MaxReturn,LossBefore,LossAfter,ProcessExecTime,EnvExecTime,KLBefore,KL,TotalEnvSteps,PolicyExecTime,Iteration,NumTrajs,AverageReturn,dLoss,GradNorm,Entropy,AverageDiscountedReturn,StdReturn,MinReturn
78.9,-0.12579204142093658,-0.12577484548091888,0.15879416465759277,5.750279664993286,0.00020070849859621376,0.0002472234482411295,3905271,4.888386249542236,518,2072,77.09613899613902,-1.7195940017700195e-05,0.4802408022181331,1.4794093370437622,68.98086876174644,1.0884017168685411,70.89999999999998
79.19999999999999,-0.12502342462539673,-0.12713488936424255,0.15805768966674805,5.643930435180664,0.0002506844757590443,0.00024167262017726898,3912787,4.878119468688965,519,2024,77.02924901185773,0.002111464738845825,0.44325698067683655,1.4825716018676758,68.98954555735575,1.1429860990309861,72.8
79.0,-0.12042724341154099,-0.1265670508146286,0.1569528579711914,5.705456256866455,0.00023150944616645575,0.0002157997660106048,3920337,4.824345588684082,520,2136,77.17228464419478,0.006139807403087616,0.6553991348332354,1.4821761846542358,69.20765855845488,1.1323551182090488,71.89999999999999
78.9,-0.12739841639995575,-0.1263304352760315,0.15737485885620117,5.641942501068115,0.00022463225468527526,0.0002013013290707022,3927859,4.904372930526733,521,2024,76.98735177865613,-0.0010679811239242554,0.4700272462501797,1.4789834022521973,68.99333413570369,2.033804750124082,49.99999999999998
79.1,-0.1263340562582016,-0.12677469849586487,0.1472029685974121,5.4796013832092285,0.00019785502809099853,0.00020136269449722022,3935380,4.725239992141724,522,2056,77.07354085603113,0.00044064223766326904,0.5362118851540494,1.480957269668579,69.04077605286696,1.072108504405194,69.69999999999999
79.3,-0.1275375783443451,-0.12848776578903198,0.16977190971374512,6.093002796173096,0.00019661302212625742,0.0004145760030951351,3942915,5.267367362976074,523,2080,77.10192307692309,0.0009501874446868896,0.47799770298915456,1.4874742031097412,69.0723742020343,1.1442650285756795,71.6
79.1,-0.12767493724822998,-0.12767119705677032,0.1761150360107422,6.213590383529663,0.00041227086330763996,0.0002094157534884289,3950415,5.292502403259277,524,2096,77.1374045801527,-3.7401914596557617e-06,0.6090691852762894,1.4880802631378174,69.1125985972628,1.0998845100971,72.99999999999997
78.80000000000001,-0.13224385678768158,-0.12732011079788208,0.17017197608947754,6.0203857421875,0.00021443478181026876,0.00023679013247601688,3957916,5.227530002593994,525,2024,77.03517786561265,-0.0049237459897994995,0.5464316559718875,1.4841480255126953,68.8622492532803,1.271948673045357,70.29999999999998
78.80000000000001,-0.12769609689712524,-0.1280614733695984,0.17296504974365234,6.143697500228882,0.0002464285062160343,0.0002443544799461961,3965431,5.387033939361572,526,1944,76.90740740740742,0.00036537647247314453,0.5734160334317194,1.484739899635315,68.79450545687244,1.3245803228004218,70.69999999999997
79.1,-0.12693065404891968,-0.12616723775863647,0.17581796646118164,6.268980503082275,0.00023411853180732578,0.00018099274893756956,3972956,5.451364755630493,527,2056,77.07198443579769,-0.0007634162902832031,0.5844296732037038,1.484519124031067,69.11205258324097,1.177444122341419,71.5
79.30000000000001,-0.12559281289577484,-0.12643910944461823,0.17153072357177734,6.122380971908569,0.0001794762210920453,0.00024790040333755314,3980467,5.318828344345093,528,2056,77.0774319066148,0.0008462965488433838,0.5062007039328205,1.4833406209945679,69.09577322949725,1.155108944376611,72.4
78.9,-0.1233246847987175,-0.1264432817697525,0.17581605911254883,6.2645344734191895,0.0002512080827727914,0.00030601490288972855,3987989,5.425427675247192,529,2056,77.07315175097278,0.0031185969710350037,0.5307677993800028,1.4870078563690186,68.95627400851777,1.11453912424011,72.39999999999998
79.19999999999999,-0.1263466328382492,-0.1267511546611786,0.1739044189453125,6.127943515777588,0.00030776220955885947,0.00020889667212031782,3995497,5.3233482837677,530,2064,77.08992248062017,0.0004045218229293823,0.6227225278106447,1.4891160726547241,69.28771861663888,1.216032751575991,71.19999999999999
79.1,-0.12630939483642578,-0.127725288271904,0.174271821975708,6.198990345001221,0.00021000386914238334,0.00032982780248858035,4003005,5.295843601226807,531,2032,76.96535433070868,0.0014158934354782104,0.5929435059778796,1.4832102060317993,68.87701966134308,2.553286532793418,40.00000000000001
79.19999999999999,-0.12815694510936737,-0.12704849243164062,0.17110610008239746,5.991353988647461,0.0003322571865282953,0.00024687443510629237,4010514,5.205297946929932,532,2000,76.99640000000002,-0.0011084526777267456,0.6607076168654168,1.4813443422317505,69.0462801511919,1.314818253600093,69.59999999999998
79.19999999999999,-0.12820428609848022,-0.12839700281620026,0.18693876266479492,6.642290353775024,0.0002442885597702116,0.00022052379790693521,4018026,5.788037300109863,533,2072,77.09961389961391,0.00019271671772003174,0.5753835978164404,1.4829418659210205,69.21232828137573,1.192528156082715,70.99999999999999
79.10000000000001,-0.1292257457971573,-0.12820132076740265,0.1766071319580078,6.0227508544921875,0.000229667843086645,0.00017255102284252644,4025553,5.290935277938843,534,1960,76.92775510204083,-0.0010244250297546387,0.5946717093897694,1.4811221361160278,68.90761843255935,1.4857847034220502,67.3
79.19999999999999,-0.1288059800863266,-0.1275699883699417,0.17526745796203613,6.154301166534424,0.0001641797716729343,0.0002203850744990632,4033053,5.404061317443848,535,2056,77.08171206225681,-0.0012359917163848877,0.49872675955946466,1.4836467504501343,69.27442022236886,1.2033093904213872,71.8
79.1,-0.12921272218227386,-0.12806899845600128,0.16994452476501465,6.023406505584717,0.00021936702250968665,0.00017266362556256354,4040560,5.25152587890625,536,2056,77.07898832684826,-0.001143723726272583,0.5513494568231394,1.4829868078231812,69.18265846012403,1.2267234156015527,69.19999999999999
79.5,-0.12382044643163681,-0.12547288835048676,0.17134952545166016,6.169661998748779,0.00017081142868846655,0.0001929385180119425,4048091,5.3134989738464355,537,2104,77.13650190114069,0.001652441918849945,0.7701758415356448,1.4838669300079346,68.99261971927217,1.0755661375090197,72.49999999999997
79.1,-0.13179467618465424,-0.12795206904411316,0.17274045944213867,6.059990406036377,0.00019796688866335899,0.00026382372016087174,4055629,5.212572336196899,538,2056,77.06692607003893,-0.0038426071405410767,0.6060965812405932,1.4858109951019287,68.90944141196258,1.117683944236303,72.0
79.1,-0.12681564688682556,-0.12538661062717438,0.1738886833190918,6.0947723388671875,0.00026177329709753394,0.00033860336407087743,4063134,5.280358791351318,539,2064,77.09108527131784,-0.001429036259651184,0.4883738614279717,1.490809440612793,69.0535052523656,1.118050449077449,72.6
79.1,-0.126131072640419,-0.12624558806419373,0.1715860366821289,6.102339506149292,0.0003429757780395448,0.00017513871716801077,4070641,5.237290620803833,540,2000,76.9972,0.00011451542377471924,0.44050255436256874,1.4910017251968384,68.72731858866243,1.3554453732998606,68.99999999999997
79.0,-0.12475907057523727,-0.12812313437461853,0.17341208457946777,6.14839243888855,0.00017330332775600255,0.0001933947205543518,4078167,5.367295742034912,541,2040,77.04862745098042,0.003364063799381256,0.5481547576717347,1.491511344909668,69.04738530494195,1.1735934754083073,71.7
79.0,-0.12662145495414734,-0.12714922428131104,0.17561697959899902,6.097749471664429,0.00018957434804178774,0.00017872866010293365,4085702,5.19510555267334,542,2072,77.0907335907336,0.0005277693271636963,0.5151197464053774,1.4903987646102905,68.92440554266715,1.124555271371635,72.69999999999999
79.19999999999999,-0.12543074786663055,-0.1293720304965973,0.17204833030700684,6.168659210205078,0.00018657874898053706,0.00019011128460988402,4093215,5.357557058334351,543,2008,77.00677290836656,0.003941282629966736,0.5317586080381067,1.4887938499450684,68.7430650792426,1.0497172566683415,73.4
79.1,-0.12801645696163177,-0.12818609178066254,0.17432141304016113,6.280844449996948,0.00018535710114520043,0.00040950506809167564,4100773,5.377654314041138,544,2072,77.0818532818533,0.00016963481903076172,0.5244680864089947,1.4845927953720093,68.83695836298355,1.2076409091060012,72.09999999999998
78.9,-0.12469059973955154,-0.12683430314064026,0.16877484321594238,5.912946939468384,0.00041148322634398937,0.00024281532387249172,4108278,5.187875509262085,545,1992,76.98594377510041,0.0021437034010887146,0.5005206820262135,1.487790822982788,68.9537982515872,1.2493545373075519,70.2
79.30000000000001,-0.12695932388305664,-0.12796668708324432,0.17031407356262207,6.0672430992126465,0.00023876196064520627,0.0002290269621880725,4115813,5.277674913406372,546,2040,77.04509803921572,0.001007363200187683,0.45652538466478826,1.4863345623016357,68.97630615275617,1.1364398702190976,73.5
79.0,-0.13024432957172394,-0.12956225872039795,0.1795058250427246,6.498068809509277,0.00022780145809520036,0.00021383381681516767,4123334,5.659487009048462,547,2016,77.01547619047619,-0.0006820708513259888,0.5761183058888786,1.4869576692581177,68.91521056454354,1.1744800316187594,72.60000000000001
79.00000000000001,-0.1304648071527481,-0.1283687949180603,0.19793415069580078,6.894179105758667,0.00021776391076855361,0.0004323759058024734,4130866,6.072855472564697,548,1944,76.90041152263376,-0.002096012234687805,0.5515068095019118,1.4864518642425537,68.61528831059854,1.222238987844164,71.3
79.3,-0.13057465851306915,-0.12981601059436798,0.19198322296142578,6.666935682296753,0.00043416398693807423,0.00021329562878236175,4138376,5.828577518463135,549,1952,76.92213114754101,-0.0007586479187011719,0.4996027600277714,1.4869905710220337,68.7046482206078,1.2430470425585007,70.6
79.0,-0.12919150292873383,-0.127004936337471,0.1792597770690918,6.328821897506714,0.0002094406372634694,0.00021535571431741118,4145894,5.445131063461304,550,1968,76.94390243902443,-0.0021865665912628174,0.4663513544050023,1.486425518989563,68.50284958772812,1.1369726127700568,72.6
79.1,-0.1274176388978958,-0.12843705713748932,0.19349098205566406,6.6484153270721436,0.00021749307052232325,0.00017736328300088644,4153561,5.914457559585571,551,1968,76.88333333333334,0.0010194182395935059,0.5194504836476875,1.4869967699050903,68.82345751769228,1.5578044622311955,63.20000000000002
79.4,-0.13065101206302643,-0.12938572466373444,0.21448993682861328,7.346068620681763,0.00016522004443686455,0.00028727532480843365,4161091,6.359283208847046,552,2104,77.13688212927758,-0.0012652873992919922,0.5097824820672898,1.4874929189682007,69.16588935415626,1.1593761324629466,70.39999999999998
79.0,-0.12891557812690735,-0.1300792247056961,0.2229318618774414,7.7141358852386475,0.00029902398819103837,0.00028879812452942133,4168609,6.819684743881226,553,2008,77.00478087649404,0.0011636465787887573,0.5419177692864523,1.4832167625427246,69.11352175447469,1.3661448112158456,69.9
78.9,-0.12724125385284424,-0.1306166648864746,0.20488715171813965,7.089380502700806,0.00029366760281845927,0.00019445923680905253,4176121,6.261452674865723,554,1912,76.85690376569039,0.003375411033630371,0.5491472369109683,1.4801137447357178,68.70034298093178,1.3623541475603709,70.90000000000002
78.70000000000002,-0.13084237277507782,-0.12950913608074188,0.2109067440032959,7.290754556655884,0.0001874657755251974,0.0004160372191108763,4183652,6.3538758754730225,555,2000,76.98760000000001,-0.0013332366943359375,0.5424785883580506,1.4746822118759155,68.77375404704269,1.1547667470099743,72.29999999999998
79.1,-0.13018715381622314,-0.12799867987632751,0.21649718284606934,7.558196783065796,0.00041532827890478075,0.0001859315816545859,4191169,6.5702173709869385,556,2000,76.99320000000002,-0.00218847393989563,0.5795057941439189,1.4739985466003418,68.57938944199525,1.1201400626707358,72.39999999999999
79.30000000000001,-0.12781572341918945,-0.12723618745803833,0.2210557460784912,7.904588460922241,0.00018063974857795984,0.00022555988107342273,4198669,6.843714237213135,557,2048,77.07031250000003,-0.000579535961151123,0.5006443077944068,1.474815011024475,68.79906146873552,1.438388821683397,64.1
79.1,-0.12678754329681396,-0.12726014852523804,0.22139596939086914,7.60861611366272,0.0002303429355379194,0.00023849605349823833,4206184,6.781965255737305,558,1992,76.98192771084341,0.00047260522842407227,0.4113425498056672,1.4743911027908325,68.97612957714036,1.2541155937492854,70.8
79.0,-0.1268204301595688,-0.12839467823505402,0.21943950653076172,7.793968915939331,0.00024451687932014465,0.00022034300491213799,4213685,6.778930187225342,559,1968,76.95081300813008,0.0015742480754852295,0.717764870116721,1.4736512899398804,68.39351039080692,1.27284783671912,71.5
79.1,-0.1294470578432083,-0.1290944665670395,0.2175588607788086,7.533813714981079,0.00021744474361184984,0.00019736195099540055,4221203,6.591248273849487,560,1984,76.96854838709679,-0.00035259127616882324,0.5280611648559943,1.4754369258880615,68.86198153746335,1.2137230735516191,71.89999999999999
79.1,-0.1290014386177063,-0.1294933408498764,0.21826744079589844,7.634486436843872,0.0001991686731344089,0.00029473184258677065,4228706,6.67206335067749,561,1944,76.91234567901236,0.000491902232170105,0.4522920721356048,1.4760363101959229,68.76226361817575,1.4889206228831546,64.6
78.80000000000001,-0.12679031491279602,-0.12736071646213531,0.21343636512756348,7.583731412887573,0.0002817312197294086,0.0002307458926225081,4236219,6.614950656890869,562,2048,77.06523437500002,0.0005704015493392944,0.5424125719046021,1.4764331579208374,69.00473874493159,1.1363672002563072,73.39999999999996
79.19999999999999,-0.12176425755023956,-0.12675148248672485,0.21108341217041016,7.253184795379639,0.00023514797794632614,0.0002686048101168126,4243739,6.392682075500488,563,2040,77.05098039215686,0.0049872249364852905,0.5937093483189153,1.477819800376892,68.9427122753696,1.142747385842919,72.19999999999997
79.19999999999999,-0.12311453372240067,-0.12749351561069489,0.20983338356018066,7.187243938446045,0.00027436125674284995,0.00038894667522981763,4251251,6.315737247467041,564,2016,77.01904761904763,0.00437898188829422,0.5244313620806503,1.4774187803268433,68.96624508705287,1.155574088461186,72.5
79.19999999999999,-0.13011234998703003,-0.12901568412780762,0.20841693878173828,7.0016868114471436,0.00038424369995482266,0.00022695261577609926,4258777,6.182662010192871,565,2048,77.06015625000002,-0.0010966658592224121,0.5816549589747698,1.4807112216949463,69.00829795008633,1.1942793226820667,71.79999999999998
78.80000000000003,-0.12610964477062225,-0.1278069019317627,0.15743565559387207,5.693098306655884,0.00023017484636511654,0.0002586327027529478,4266314,4.919237852096558,566,2008,76.9972111553785,0.001697257161140442,0.5151508642484044,1.4823836088180542,68.94755647755854,1.193354854183385,69.49999999999999
79.5,-0.1266387403011322,-0.12912112474441528,0.17464470863342285,6.062826633453369,0.0002484222932253033,0.0002579849387984723,4273815,5.276082277297974,567,2104,77.14790874524715,0.002482384443283081,0.5681072994569895,1.4848860502243042,69.34257155603495,1.3125546880656302,67.09999999999997
79.3,-0.12447018921375275,-0.12790177762508392,0.15439295768737793,5.528281211853027,0.0002599649887997657,0.00019685830920934677,4281330,4.712512493133545,568,2120,77.16415094339624,0.0034315884113311768,0.5076761007409695,1.4833555221557617,69.29763321686956,1.162575919959174,72.79999999999998
78.90000000000002,-0.12869486212730408,-0.128626748919487,0.20804309844970703,7.4408698081970215,0.0001985478011192754,0.00028714080690406263,4288844,6.417213678359985,569,2088,77.12107279693487,-6.811320781707764e-05,0.5227323056510245,1.4779387712478638,69.36722829615543,1.2308830889278861,71.39999999999998
79.1,-0.12284540385007858,-0.12852635979652405,0.16906094551086426,6.171289443969727,0.0002899390528909862,0.00032484543044120073,4296350,5.269650220870972,570,2032,77.0448818897638,0.005680955946445465,0.7207511198948741,1.471871018409729,68.80567482773253,1.1723996967937569,70.79999999999997
79.0,-0.12803316116333008,-0.12775462865829468,0.17027544975280762,5.978317499160767,0.00032515727798454463,0.00035129100433550775,4303852,5.259791135787964,571,2016,77.02301587301588,-0.0002785325050354004,0.6263075369801083,1.4776605367660522,68.93715442376032,1.161632861324932,72.6
79.19999999999999,-0.12533757090568542,-0.12784306704998016,0.24027013778686523,8.583856344223022,0.00035282771568745375,0.0002208476362284273,4311374,7.461802959442139,572,2024,77.02687747035574,0.0025054961442947388,0.6244645746806678,1.4792300462722778,68.96324027916353,1.2083654938819903,71.90000000000002
79.3,-0.12560619413852692,-0.12673039734363556,0.1927022933959961,6.670586824417114,0.00021205142547842115,0.0002458304225001484,4318911,5.8421924114227295,573,2080,77.10115384615386,0.0011242032051086426,0.4566856194957897,1.4785312414169312,69.24620044785966,1.149731831351844,72.19999999999999
79.4,-0.12534663081169128,-0.12622040510177612,0.18520450592041016,6.549585580825806,0.00024246441898867488,0.0003633066371548921,4326430,5.5801002979278564,574,2128,77.1733082706767,0.0008737742900848389,0.6466562439365904,1.4742330312728882,69.23947628981288,1.081109998927591,73.10000000000001
78.9,-0.12380135804414749,-0.12603966891765594,0.15019464492797852,5.60984992980957,0.0003692528698593378,0.0002727233513724059,4333933,4.8541247844696045,575,2016,77.02261904761906,0.0022383108735084534,0.5328834240350241,1.4751182794570923,68.75988420818315,1.1377732907853328,72.29999999999998
79.0,-0.12722183763980865,-0.12735387682914734,0.1488628387451172,5.417922496795654,0.0002759562339633703,0.00030400720424950123,4341441,4.670315504074097,576,1992,76.98473895582332,0.00013203918933868408,0.5492178038221881,1.4789985418319702,68.82674922708549,1.1944012766937175,71.10000000000002
78.69999999999999,-0.1284589022397995,-0.12803271412849426,0.1836698055267334,6.477673768997192,0.00030360001255758107,0.0002617693680804223,4348951,5.675002574920654,577,1944,76.90946502057615,-0.0004261881113052368,0.5126394253833886,1.4755808115005493,68.47949449867322,1.1875697604853515,72.60000000000001
78.9,-0.12775415182113647,-0.12787429988384247,0.18364691734313965,6.512455463409424,0.00025006895884871483,0.00017942996055353433,4356482,5.678800582885742,578,2072,77.092277992278,0.00012014806270599365,0.5319834969153295,1.4790445566177368,69.22596148591137,1.1120341304457666,70.00000000000001
79.0,-0.126462921500206,-0.12455780059099197,0.18816351890563965,6.732026815414429,0.0001769060909282416,0.000162492913659662,4364005,5.8341145515441895,579,2096,77.12862595419848,-0.0019051209092140198,0.6701339523728304,1.4795905351638794,69.07577568728017,1.1389282918528556,72.1
79.10000000000001,-0.12501849234104156,-0.12760387361049652,0.18461871147155762,6.4683146476745605,0.0001683515147306025,0.00021596527949441224,4371592,5.637725591659546,580,2008,76.9772908366534,0.002585381269454956,0.5677425336564484,1.4792649745941162,68.89977056905187,1.3699108031697276,66.9
79.1,-0.12644827365875244,-0.12710869312286377,0.1821761131286621,6.456463098526001,0.00021376364747993648,0.00019907903333660215,4379105,5.565075635910034,581,2088,77.12145593869734,0.0006604194641113281,0.5023452444909425,1.4811549186706543,69.09178713411174,1.1149967729164751,72.7
79.1,-0.12150932848453522,-0.12629982829093933,0.20104551315307617,7.0332934856414795,0.000193011001101695,0.00024647460668347776,4386613,6.182806491851807,582,2128,77.17744360902257,0.004790499806404114,0.7109580686157045,1.4813140630722046,69.32042680581095,1.1956762041480629,69.29999999999998
79.1,-0.12719784677028656,-0.1259031444787979,0.2093031406402588,7.347951650619507,0.00025064207147806883,0.00021264039969537407,4394115,6.39179801940918,583,2104,77.14752851711027,-0.0012947022914886475,0.5772790158281291,1.4760141372680664,69.11942398084493,1.089695763757844,72.1
79.1,-0.12357775866985321,-0.12743809819221497,0.20691657066345215,7.058807134628296,0.00021843615104444325,0.00019074584997724742,4401618,6.2645978927612305,584,2000,76.99880000000002,0.0038603395223617554,0.5504153844625727,1.4750608205795288,68.91639269856215,1.2129792083955908,72.9
79.1,-0.12238224595785141,-0.125752255320549,0.2119464874267578,7.525082111358643,0.00018462639127392322,0.000476415385492146,4409118,6.58838152885437,585,2088,77.12643678160923,0.0033700093626976013,0.5313076654744378,1.4722782373428345,69.18351506223924,1.1173442552323576,72.50000000000001
79.1,-0.12349666655063629,-0.1268177628517151,0.20940208435058594,7.15264892578125,0.0004794300766661763,0.0002164834295399487,4416637,6.300933837890625,586,2072,77.09691119691121,0.0033210963010787964,0.6789070406524818,1.4698220491409302,69.26364261436558,1.0827491268297977,73.4
79.30000000000001,-0.12243856489658356,-0.12483733147382736,0.21593093872070312,7.387361764907837,0.0002139883436029777,0.00026532955234870315,4424148,6.5178186893463135,587,2144,77.19738805970151,0.002398766577243805,0.5338526502275174,1.4666051864624023,69.53475238489958,1.2218901611141548,71.29999999999997
79.4,-0.12117604911327362,-0.12527425587177277,0.21741747856140137,7.561534881591797,0.00026537731173448265,0.00024082828895188868,4431680,6.652232646942139,588,2064,77.08062015503877,0.0040982067584991455,0.5567996888529188,1.4639242887496948,69.0672455016182,1.3111080300915403,68.69999999999997
79.19999999999999,-0.12302891165018082,-0.12429159134626389,0.22528767585754395,7.775385618209839,0.0002399651421001181,0.0002553132362663746,4439181,6.8750457763671875,589,2128,77.18007518796995,0.0012626796960830688,0.5722496717875598,1.4706953763961792,69.50329654948706,1.1960215982663942,71.39999999999998
79.0,-0.12445427477359772,-0.12517142295837402,0.21129345893859863,7.27416205406189,0.0002587332564871758,0.00018715852638706565,4446682,6.349605083465576,590,2056,77.08132295719845,0.0007171481847763062,0.4631301944658276,1.4657622575759888,68.97312239111456,1.0771961553854732,73.39999999999999
79.1,-0.12265356630086899,-0.12558607757091522,0.20301365852355957,7.012698173522949,0.00019775735563598573,0.0001971144083654508,4454231,6.232989549636841,591,1968,76.93130081300815,0.002932511270046234,0.5686690434520256,1.4654868841171265,68.75341584561272,1.2212698038933794,72.49999999999999
79.0,-0.12707969546318054,-0.12526340782642365,0.20248866081237793,7.0166990756988525,0.00019280766719020903,0.0002158608112949878,4461763,6.103500604629517,592,2024,77.02292490118579,-0.001816287636756897,0.6291616098852278,1.462656855583191,68.8413158007052,1.243428632898228,68.9
79.30000000000001,-0.1250910609960556,-0.12420878559350967,0.20737385749816895,7.281734466552734,0.00020608036720659584,0.0004159200470894575,4469282,6.266515731811523,593,2160,77.2151851851852,-0.000882275402545929,0.6174003320384845,1.4688034057617188,69.18753481883151,1.0676171819467515,73.3
79.19999999999999,-0.12375698238611221,-0.1271178126335144,0.1733243465423584,6.158255577087402,0.00042615210986696184,0.00040808957419358194,4476784,5.285407304763794,594,2024,77.03478260869566,0.003360830247402191,0.5133384855487138,1.460276484489441,68.96598916367635,1.3356082729115875,67.90000000000002
79.0,-0.12543846666812897,-0.12677806615829468,0.16278886795043945,5.977420806884766,0.00040080506005324423,0.00024041904543992132,4484306,5.150311470031738,595,2136,77.18277153558054,0.0013395994901657104,0.5362705755113183,1.4612013101577759,69.43104201457537,1.2357968347256219,71.7
79.0,-0.12527894973754883,-0.12661604583263397,0.20923542976379395,7.410873174667358,0.0002460524847265333,0.0003097890585195273,4491841,6.4164392948150635,596,2080,77.1019230769231,0.001337096095085144,0.4561188823616027,1.463924527168274,68.98719585246498,1.1746178404084915,71.20000000000002
79.19999999999999,-0.12568838894367218,-0.1282826066017151,0.21150851249694824,7.148624420166016,0.0003141150518786162,0.0002198654256062582,4499341,6.31430983543396,597,2048,77.07031250000001,0.0025942176580429077,0.5151284134578101,1.4629995822906494,69.22792385468168,1.2291612596985597,69.79999999999998
78.9,-0.12476824223995209,-0.1267060935497284,0.21773457527160645,7.730927228927612,0.000218122178921476,0.0002113142254529521,4506843,6.617899417877197,598,2064,77.09224806201551,0.0019378513097763062,0.4081220447450298,1.461627721786499,68.92994808195108,1.1647345509274405,70.60000000000002
79.19999999999999,-0.12546542286872864,-0.1285352259874344,0.1897594928741455,6.577439785003662,0.0002176150301238522,0.0003064763732254505,4514349,5.870195388793945,599,1952,76.9237704918033,0.0030698031187057495,0.5607658818997698,1.4624909162521362,68.83516633056529,1.4219043613758842,70.7
79.0,-0.1248621791601181,-0.1258227378129959,0.21491169929504395,7.4696385860443115,0.00029698139405809343,0.0003024913021363318,4521868,6.447403192520142,600,2104,77.14106463878328,0.0009605586528778076,0.4860921867521292,1.4659465551376343,69.27297554627168,1.136495349850789,72.7
79.19999999999999,-0.13020798563957214,-0.12939713895320892,0.2069838047027588,7.1275634765625,0.00031067844247445464,0.00019876487203873694,4529393,6.315962314605713,601,1984,76.96572580645163,-0.0008108466863632202,0.4338708623982673,1.4629185199737549,68.95431245956517,1.521272108481485,63.7
79.1,-0.12613923847675323,-0.12753881514072418,0.2076740264892578,7.169981956481934,0.00019324981258250773,0.0006536685395985842,4536932,6.351531505584717,602,2056,77.06653696498056,0.0013995766639709473,0.525671529207407,1.457355260848999,69.15026562888721,1.237501276026277,71.00000000000001
79.5,-0.12519170343875885,-0.12521305680274963,0.20482420921325684,7.048877239227295,0.0006547228549607098,0.000215970998397097,4544444,6.138570547103882,603,2088,77.12183908045978,2.135336399078369e-05,0.4572564023164093,1.4605984687805176,69.03293145379645,1.0737650257047555,72.49999999999999
79.0,-0.12560546398162842,-0.12864826619625092,0.20111966133117676,6.994232654571533,0.0002193871041527018,0.00020397383195813745,4551951,6.156131744384766,604,2056,77.07898832684826,0.0030428022146224976,0.506212637452353,1.4619570970535278,69.02304580319635,1.5124985602655545,60.69999999999996
79.1,-0.12649571895599365,-0.12729132175445557,0.20052409172058105,6.99763822555542,0.00019340803555678576,0.0002376022021053359,4559456,6.146030902862549,605,2144,77.19962686567166,0.0007956027984619141,0.6056373109940804,1.4635518789291382,69.43980761443918,1.0880455617081746,73.10000000000001
79.1,-0.12490518391132355,-0.12695159018039703,0.19827747344970703,6.8221845626831055,0.0002470006584189832,0.0003024633042514324,4566962,5.999231338500977,606,2064,77.0906976744186,0.0020464062690734863,0.544874176185897,1.4675374031066895,69.04509766236085,1.2287222745515312,71.1
79.30000000000001,-0.12360545992851257,-0.12483692914247513,0.18498992919921875,6.697721004486084,0.0003003921883646399,0.00019281814456917346,4574491,5.680960655212402,607,2152,77.2011152416357,0.001231469213962555,0.45593576856158535,1.4648876190185547,69.15099968887155,1.14090824288793,72.2
79.1,-0.12404681742191315,-0.1264972686767578,0.1534104347229004,5.568481683731079,0.00019268675532657653,0.00033527534105814993,4581996,4.796550750732422,608,2088,77.12452107279695,0.0024504512548446655,0.5048954220721901,1.4589674472808838,69.17925129479488,1.1812440113316516,70.70000000000002
79.19999999999999,-0.12974625825881958,-0.12718898057937622,0.15499138832092285,5.603562831878662,0.00033460595295764506,0.000200966140255332,4589504,4.790796279907227,609,2120,77.16679245283021,-0.0025572776794433594,0.5178569899296366,1.4588452577590942,69.35798349472563,1.0490386858792846,73.2
78.9,-0.12702836096286774,-0.12722431123256683,0.15716814994812012,5.71915340423584,0.00020529580069705844,0.00038621557177975774,4597012,4.863473892211914,610,2104,77.14524714828897,0.00019595026969909668,0.5738615140793216,1.4594018459320068,69.13818502821225,1.1477396515495202,70.9
78.80000000000001,-0.13137640058994293,-0.12989991903305054,0.157883882522583,5.5677056312561035,0.0003924326447304338,0.0002211370156146586,4604552,4.874798536300659,611,1976,76.94736842105266,-0.001476481556892395,0.5801588478477747,1.4569599628448486,68.92951274690293,1.3910875794642168,69.00000000000001
78.80000000000001,-0.12705303728580475,-0.12709636986255646,0.154541015625,5.531803607940674,0.0002175249537685886,0.00029451711452566087,4612069,4.731229782104492,612,2072,77.09768339768341,4.3332576751708984e-05,0.5327767832443949,1.462999939918518,69.13119513089367,1.0731158581144513,72.8
79.1,-0.11989601701498032,-0.12703651189804077,0.15650224685668945,5.627174615859985,0.00029251910746097565,0.0003310278698336333,4619589,4.809394836425781,613,2064,77.08527131782947,0.007140494883060455,0.506485149590602,1.4557510614395142,69.08379960769815,1.14723129972504,71.90000000000002
79.19999999999999,-0.12775756418704987,-0.12589120864868164,0.15481162071228027,5.58995246887207,0.00033116567647084594,0.0001904527161968872,4627104,4.7763831615448,614,2080,77.1096153846154,-0.001866355538368225,0.5487508255574033,1.4566080570220947,69.25704576061146,1.3692304991356685,66.69999999999999
79.0,-0.1272144466638565,-0.12616048753261566,0.15772724151611328,5.701508283615112,0.00018947405624203384,0.0004230980994179845,4634618,4.892399072647095,615,2088,77.12107279693488,-0.0010539591312408447,0.4958010154832088,1.4638863801956177,69.16079644226862,1.052444881415212,73.1
78.80000000000001,-0.1255853772163391,-0.1276855319738388,0.15752434730529785,5.707916021347046,0.00042899110121652484,0.00029536517104133964,4642128,4.926934719085693,616,2032,77.00393700787403,0.002100154757499695,0.5466448030563867,1.4640734195709229,68.95659598002692,2.021261069479306,49.999999999999986
79.00000000000001,-0.12604884803295135,-0.12570630013942719,0.15343666076660156,5.521230459213257,0.00028901538462378085,0.00023766855883877724,4649638,4.735685348510742,617,2152,77.20817843866173,-0.0003425478935241699,0.5229244465514737,1.4653515815734863,69.62327690136102,1.0868288980614658,71.49999999999997
