KLBefore,KL,AverageReturn,PolicyExecTime,TotalEnvSteps,AverageDiscountedReturn,NumTrajs,MaxReturn,EnvExecTime,MinReturn,LossAfter,dLoss,Entropy,ProcessExecTime,Iteration,LossBefore,GradNorm,StdReturn
0.00012100602179998532,0.00019088159024249762,118.49880239520962,4.407907009124756,2523511,112.94299024419848,4008,119.5,6.554126501083374,115.1,-0.13273204863071442,-0.0038076788187026978,1.4983198642730713,0.13300395011901855,502,-0.13653972744941711,0.5926153908106583,0.6105350577655028
0.00019139201322104782,0.00017824460519477725,118.48975903614459,4.3456871509552,2528525,112.7906191318179,3984,119.5,6.515615463256836,115.6,-0.13248056173324585,-0.0005886107683181763,1.4955998659133911,0.13287615776062012,503,-0.13306917250156403,0.6238772532774939,0.5786491870688604
0.00017855470650829375,0.00019990991859231144,118.44860681114554,4.106839656829834,2533536,112.79194819637425,3876,119.59999999999998,6.0618462562561035,114.80000000000004,-0.13667111098766327,0.000607028603553772,1.4934378862380981,0.12527775764465332,504,-0.1360640823841095,0.6283121654922265,0.6690570812047792
0.00019877224985975772,0.00013112083252053708,118.48942598187314,4.10113000869751,2538536,112.88889671606785,3972,119.4,6.180166721343994,113.30000000000001,-0.13577160239219666,0.003134503960609436,1.4921679496765137,0.12622308731079102,505,-0.13263709843158722,0.6416620836225119,0.688123221366748
0.00013201279216445982,0.00011386525147827342,118.48393939393942,2.347214698791504,2543539,112.89634823083806,3960,119.4,3.5090434551239014,112.69999999999996,-0.1330229640007019,0.004566505551338196,1.4915194511413574,0.07378578186035156,506,-0.1284564584493637,0.5900044622933723,0.6261108401918073
0.00011328293476253748,0.00011996574903605506,118.49609609609612,2.538370370864868,2548547,112.81305111298116,3996,119.39999999999999,3.81756591796875,116.10000000000005,-0.13363228738307953,0.0035388916730880737,1.494040608406067,0.07894778251647949,507,-0.13009339570999146,0.531318023832392,0.5741815559855629
0.00012031032383674756,0.00034625924308784306,118.46666666666668,2.655327796936035,2553561,112.7919688791465,3924,119.4,4.017130374908447,113.70000000000006,-0.13536004722118378,0.004953548312187195,1.4907490015029907,0.0827488899230957,508,-0.13040649890899658,0.5348016260962951,0.6079158426653332
0.00034579969360493124,0.0004228863399475813,118.47094801223244,2.810142993927002,2558561,112.69394910809933,3924,119.4,4.234722852706909,114.20000000000005,-0.13516020774841309,0.0032338351011276245,1.4863287210464478,0.08671116828918457,509,-0.13192637264728546,0.6197498632687353,0.607380715604885
0.0004193857894279063,0.00016485575179103762,118.51923076923077,3.0781407356262207,2563566,112.90549881650962,4056,119.59999999999998,4.552541494369507,115.70000000000002,-0.13478094339370728,0.0011989325284957886,1.4880354404449463,0.09421133995056152,510,-0.1335820108652115,0.5541971449131876,0.5828033659079214
0.00016486419190187007,0.0002046144218184054,118.48459214501513,4.276872873306274,2568582,112.87397340199442,3972,119.5,6.333589315414429,115.7,-0.13316789269447327,-0.002024605870246887,1.4936293363571167,0.1303257942199707,511,-0.13519249856472015,0.47205597459253595,0.5888988647715597
0.00020202338055241853,0.0001357989094685763,118.54110787172013,4.203768730163574,2573586,112.99501015569768,4116,119.30000000000003,6.353381872177124,116.00000000000001,-0.13114963471889496,0.0018569976091384888,1.4907678365707397,0.12894105911254883,512,-0.12929263710975647,0.5920196053602312,0.5746094604994458
0.0001369023957522586,0.0004951570299454033,118.51130952380956,4.087202310562134,2578588,112.98812133100111,4032,119.40000000000002,6.118555307388306,116.30000000000004,-0.1339479684829712,0.003824859857559204,1.497182846069336,0.12593340873718262,513,-0.130123108625412,0.5694055610188073,0.5457002486144422
0.0004964306717738509,0.00021131262474227697,118.51101190476194,4.2037529945373535,2583591,112.95214680616044,4032,119.5,6.2298924922943115,116.10000000000004,-0.1371006816625595,0.003151923418045044,1.502728819847107,0.12865924835205078,514,-0.13394875824451447,0.5788138407993959,0.5523468758731618
0.0002125874161720276,0.00012304369010962546,118.48821752265863,3.551349639892578,2588595,112.78632576099724,3972,119.40000000000002,5.36374044418335,116.00000000000001,-0.13155017793178558,0.003666400909423828,1.502838373184204,0.10920906066894531,515,-0.12788377702236176,0.6655135924798601,0.5665500842830304
0.0001247325708391145,0.0001924906246131286,118.38810289389069,2.3937501907348633,2593608,112.53511192072551,3732,119.5,3.585886240005493,108.39999999999998,-0.1346708983182907,0.0007036328315734863,1.5063135623931885,0.07544422149658203,516,-0.13396726548671722,0.5915612330994487,0.8994567504913645
0.00019108552078250796,0.0003589012485463172,118.46880733944955,2.541224718093872,2598615,112.71429943869079,3924,119.40000000000002,3.8314208984375,114.70000000000002,-0.1317228078842163,0.0027735233306884766,1.514286994934082,0.07959222793579102,517,-0.12894928455352783,0.5263628548994634,0.6309592591721913
0.00035974368802271783,0.00031549332197755575,118.41708860759496,2.6255831718444824,2603617,112.67044748070936,3792,119.5,3.8990204334259033,115.50000000000004,-0.1330050677061081,0.004155784845352173,1.5078045129776,0.08239936828613281,518,-0.12884928286075592,0.6132097429706888,0.6409736500019242
0.0003151336859446019,0.00016248876636382192,118.41015873015877,2.8231375217437744,2608625,112.60957434584698,3780,119.5,4.171324968338013,111.60000000000004,-0.13487467169761658,-0.0005688369274139404,1.5075528621673584,0.08860278129577637,519,-0.13544350862503052,0.5006742814567564,0.7057754759296895
0.00016112504818011075,0.0002190371451433748,118.45846153846158,3.3006107807159424,2613635,112.7418308338712,3900,119.49999999999999,4.885303497314453,115.10000000000001,-0.13334640860557556,0.001321643590927124,1.508439064025879,0.10624933242797852,520,-0.13202476501464844,0.5120433625498915,0.6320886762745808
0.00021662743529304862,0.00039136267150752246,118.53343108504401,5.006974220275879,2618636,112.98946030354405,4092,119.5,7.5224363803863525,115.80000000000001,-0.13369187712669373,-0.0003582984209060669,1.514935851097107,0.1561722755432129,521,-0.1340501755475998,0.5167299966200939,0.5308624246190572
0.0003946285287383944,8.474253991153091e-05,118.44596273291927,4.973550319671631,2623640,112.74392891264262,3864,119.49999999999999,7.2098548412323,114.39999999999999,-0.1350153088569641,-0.003800302743911743,1.5139062404632568,0.15238213539123535,522,-0.13881561160087585,0.6285197128006546,0.6421522225080528
8.48550844239071e-05,0.00011413899483159184,118.50238095238099,5.672297716140747,2628672,112.88152047082254,4032,119.6,8.426248788833618,116.50000000000001,-0.13263994455337524,0.003912538290023804,1.5158991813659668,0.1761488914489746,523,-0.12872740626335144,0.5850694014939537,0.561985466359308
0.00011305131192784756,0.00039467515307478607,118.50299401197609,5.212491750717163,2633672,112.85394218600017,4008,119.49999999999999,7.803039073944092,115.90000000000002,-0.13364697992801666,-0.0013856738805770874,1.520303726196289,0.16490459442138672,524,-0.13503265380859375,0.605802434537659,0.582368193275515
0.00039473382639698684,0.00027450983179733157,118.47781155015201,6.136094808578491,2638680,112.8155523175642,3948,119.4,9.197136163711548,116.40000000000003,-0.13624995946884155,0.003491327166557312,1.5212180614471436,0.19429898262023926,525,-0.13275863230228424,0.7380984955492974,0.5532661361173188
0.0002764131932053715,0.0001205076405312866,118.44174454828664,5.314635992050171,2643682,112.71856796177836,3852,119.49999999999999,7.813972473144531,115.69999999999999,-0.13747596740722656,0.0009390711784362793,1.5220526456832886,0.164933443069458,526,-0.13653689622879028,0.5725818318683104,0.6073296411339298
0.00011863347754115239,0.00023844609677325934,118.47469512195126,5.560642242431641,2648685,112.85324403661922,3936,119.49999999999997,8.274717092514038,114.50000000000004,-0.1370634138584137,0.003078177571296692,1.5271258354187012,0.17398786544799805,527,-0.133985236287117,0.6206461939375482,0.6468497052605885
0.00023972925555426627,0.0003042228636331856,118.48242424242426,5.52769660949707,2653693,112.82761874425101,3960,119.5,8.188301086425781,114.50000000000003,-0.1353018581867218,0.0036215931177139282,1.5314990282058716,0.16990876197814941,528,-0.13168026506900787,0.7019034704504936,0.5711181499746641
0.00030317690107040107,0.00016771497030276805,118.52041420118346,5.412403106689453,2658694,112.98328484315546,4056,119.50000000000001,8.128242492675781,115.89999999999999,-0.1335185170173645,0.0001061856746673584,1.5342200994491577,0.17145919799804688,529,-0.13341233134269714,0.581876739628276,0.5692545265620108
0.00017098696844186634,0.00014665964408777654,118.4278996865204,5.31665825843811,2663709,112.61623123334908,3828,119.4,7.8199522495269775,115.40000000000003,-0.13309718668460846,-0.0003037452697753906,1.5358833074569702,0.16586661338806152,530,-0.13340093195438385,0.621036855717408,0.6184764696754571
0.00014354598533827811,0.00013643909187521785,118.51952662721895,5.271291017532349,2668713,112.80530404939398,4056,119.50000000000001,8.008521795272827,112.79999999999998,-0.13033318519592285,-0.00022199749946594238,1.534214735031128,0.16442632675170898,531,-0.1305551826953888,0.5472257925328473,0.6195319961562948
0.00013967747509013861,0.0001344323536613956,118.4437888198758,5.2965686321258545,2673724,112.59760334942541,3864,119.4,7.865349292755127,116.30000000000001,-0.1364654302597046,0.004865720868110657,1.5336352586746216,0.16370391845703125,532,-0.13159970939159393,0.6531459912045589,0.5922181108398139
0.00013146764831617475,0.0005156879196874797,118.4744680851064,5.402838706970215,2678743,112.72856723640176,3948,119.59999999999998,8.127379655838013,115.70000000000002,-0.13384656608104706,-0.0013526678085327148,1.531523585319519,0.1698453426361084,533,-0.13519923388957977,0.683708863966989,0.6177848749500086
0.000516410218551755,0.00023819848138373345,118.52389380530977,5.710403919219971,2683747,112.90106585063843,4068,119.6,8.61023211479187,115.80000000000001,-0.13370412588119507,0.002453252673149109,1.5275830030441284,0.17647480964660645,534,-0.13125087320804596,0.486416630455772,0.5460949061653951
0.00023858548956923187,0.00012633496953640133,118.49759759759763,5.433930158615112,2688750,112.83273652292472,3996,119.5,8.27043890953064,113.70000000000005,-0.13171707093715668,0.0018741339445114136,1.5245351791381836,0.17148637771606445,535,-0.12984293699264526,0.753043295108306,0.6335421137099502
0.00012748742301482707,0.0002938270918093622,118.46472392638039,4.845953464508057,2693755,112.74108728516391,3912,119.39999999999999,7.213532447814941,110.50000000000003,-0.13176210224628448,0.0011278986930847168,1.5295945405960083,0.1503310203552246,536,-0.13063420355319977,0.6681992514802775,0.707289662100784
0.0002938504330813885,0.000318017671816051,118.45401234567903,5.251866340637207,2698764,112.69771390162984,3888,119.49999999999999,7.825786828994751,116.00000000000001,-0.1316026747226715,0.0005597025156021118,1.5237157344818115,0.16449236869812012,537,-0.1310429722070694,0.5688784133084616,0.5766676941508077
0.0003156532475259155,0.00033579199225641787,118.54622093023258,5.246718168258667,2703765,112.94064113034679,4128,119.49999999999999,7.9862446784973145,115.50000000000003,-0.13265478610992432,-0.0004755854606628418,1.5195608139038086,0.1659538745880127,538,-0.13313037157058716,0.5169432356428598,0.5311108564956112
0.0003382186696399003,9.437469998374581e-05,118.47963525835867,5.421058893203735,2708767,112.72406437080545,3948,119.5,8.125150918960571,116.10000000000005,-0.13159944117069244,-0.0012490451335906982,1.5179442167282104,0.16802525520324707,539,-0.13284848630428314,0.5564155109212987,0.5765781995141837
9.284947736887261e-05,0.00022836426796857268,118.52064896755165,5.077300786972046,2713782,112.92492088018147,4068,119.40000000000002,7.655701398849487,116.10000000000002,-0.13411854207515717,0.0012312531471252441,1.5210891962051392,0.16137027740478516,540,-0.13288728892803192,0.5868243793424169,0.5599079602701276
0.0002301118802279234,0.00014308725076261908,118.50239520958085,5.147162914276123,2718784,112.88830274638191,4008,119.5,7.645909309387207,115.70000000000002,-0.13635888695716858,6.760656833648682e-05,1.520455241203308,0.1625213623046875,541,-0.1362912803888321,0.5614144711433949,0.570266467372387
0.00014126401219982654,0.00015658166375942528,118.5472463768116,5.001715421676636,2723796,112.9946978330123,4140,119.59999999999998,7.55040979385376,116.4,-0.13410381972789764,0.0008360594511032104,1.5193613767623901,0.15772175788879395,542,-0.13326776027679443,0.4895999606695131,0.547722250722153
0.00015796827210579067,0.000268825504463166,118.47408536585368,5.0189220905303955,2728801,112.80594416948628,3936,119.4,7.470670700073242,114.80000000000004,-0.1336546540260315,0.00012712180614471436,1.51651930809021,0.15794014930725098,543,-0.13352753221988678,0.5724861353264821,0.6220778655131886
0.00026602009893395007,0.00026829715352505445,118.46153846153848,5.4045729637146,2733801,112.75530739281514,3900,119.4,8.067998886108398,114.20000000000002,-0.1336478888988495,0.0010849684476852417,1.5212011337280273,0.16829705238342285,544,-0.13256292045116425,0.591743573511984,0.6582710004695385
0.0002691005065571517,0.0004931038129143417,118.51804733727812,4.15341591835022,2738810,112.92390803402438,4056,119.59999999999998,6.184270620346069,115.80000000000001,-0.13409243524074554,0.0018327683210372925,1.5287132263183594,0.11896944046020508,545,-0.13225966691970825,0.7265945176314582,0.5756393698746711
0.0004965022671967745,0.00038750359090045094,118.45969230769234,4.044665336608887,2743816,112.65388532821166,3900,119.40000000000002,6.016358137130737,112.79999999999998,-0.13279622793197632,0.0033683329820632935,1.5212140083312988,0.11622381210327148,546,-0.12942789494991302,0.5836505677542555,0.6537982968911338
0.0003858489799313247,0.0003916046116501093,118.46880733944955,4.303457260131836,2748823,112.74313683655971,3924,119.49999999999999,6.399007797241211,114.60000000000002,-0.1355917751789093,0.0010626614093780518,1.5276782512664795,0.1264646053314209,547,-0.13452911376953125,0.6000931048528382,0.6180808683528429
0.0003910937812179327,0.0002802792005240917,118.504776119403,4.322268962860107,2753832,112.99592901278355,4020,119.49999999999999,6.438304662704468,115.50000000000004,-0.13420790433883667,0.004178464412689209,1.5240106582641602,0.12569952011108398,548,-0.13002943992614746,0.6464240167001419,0.5999312353852803
0.00028099477640353143,0.0001224143779836595,118.48484848484851,4.108254909515381,2758832,112.6794624288039,3960,119.4,6.179502010345459,116.10000000000004,-0.13329552114009857,0.0027748197317123413,1.522743821144104,0.11872696876525879,549,-0.13052070140838623,0.5113951512570423,0.5422295232012299
0.00012042372691212222,0.0001033097505569458,118.52448377581122,3.960228681564331,2763834,112.87435753463822,4068,119.5,5.964244365692139,115.99999999999997,-0.13305547833442688,-0.0023898035287857056,1.521762490272522,0.11432814598083496,550,-0.13544528186321259,0.5218626931331578,0.5593579986741265
0.00010288912017131224,0.0007962186355143785,118.51923076923079,3.8990161418914795,2768839,112.97881034472205,4056,119.4,5.8649256229400635,116.30000000000004,-0.13216470181941986,0.0059867799282073975,1.5240516662597656,0.11333823204040527,551,-0.12617792189121246,0.6021367142464009,0.5512895050181801
0.0007955758483149111,0.00021041302534285933,118.47933130699091,3.9224793910980225,2773842,112.71613645038455,3948,119.40000000000002,5.893128395080566,114.60000000000004,-0.13167789578437805,0.0007446557283401489,1.528325080871582,0.11455845832824707,552,-0.1309332400560379,0.5495139267533855,0.6078499977123929
0.0002085815358441323,0.00020421713998075575,118.51775147928996,2.2923569679260254,2778852,113.03136202832111,4056,119.59999999999998,3.4528865814208984,114.60000000000005,-0.13227060437202454,0.004434749484062195,1.5255777835845947,0.0673060417175293,553,-0.12783585488796234,0.5158863679282882,0.6055304562973881
0.00020581329590640962,0.00029665560577996075,118.48912386706951,2.476856231689453,2783853,112.82853507588169,3972,119.4,3.6863889694213867,115.60000000000002,-0.13247665762901306,0.0037583261728286743,1.5195592641830444,0.07215571403503418,554,-0.1287183314561844,0.6009798190693455,0.5440722748367802
0.00029367831302806735,0.00010781492164824158,118.56293103448279,2.8285365104675293,2788854,113.24216377133541,4176,119.49999999999997,4.197627067565918,116.7,-0.13386373221874237,0.002099156379699707,1.5198918581008911,0.08214712142944336,555,-0.13176457583904266,0.6348877236743811,0.5214695480050846
0.00011057015944970772,0.0003136497689411044,118.52011834319528,3.597212553024292,2793856,112.84285790653972,4056,119.40000000000002,5.381268501281738,115.50000000000003,-0.13238218426704407,0.000927850604057312,1.516247272491455,0.10420513153076172,556,-0.13145433366298676,0.5234762421470586,0.579540716098691
0.00031494340510107577,0.00036538837593980134,118.48333333333335,4.046029329299927,2798861,112.7412690201473,3960,119.4,6.111331224441528,114.70000000000002,-0.1326742321252823,-0.0013380646705627441,1.5144832134246826,0.11737942695617676,557,-0.13401229679584503,0.5683826284708838,0.6518466387149948
0.000365361018339172,0.00044682316365651786,118.54198250728865,4.041454553604126,2803862,112.87283736103512,4116,119.49999999999999,6.051375389099121,116.50000000000003,-0.1328652799129486,-0.003958523273468018,1.515591025352478,0.1160883903503418,558,-0.13682380318641663,0.579188755356434,0.5294131519033936
0.0004497590707615018,0.0001008383696898818,118.46758409785936,3.954231023788452,2808873,112.64039784031216,3924,119.5,5.990827322006226,115.1,-0.13478100299835205,0.0003641396760940552,1.5122395753860474,0.11386609077453613,559,-0.134416863322258,0.5395588609008974,0.6516419896560512
9.967540972866118e-05,0.00012926390627399087,118.5089285714286,4.095033884048462,2813883,112.74365650657823,4032,119.50000000000001,6.136587381362915,115.00000000000001,-0.13421665132045746,-0.0002193152904510498,1.5131487846374512,0.11943197250366211,560,-0.1344359666109085,0.6147849760915017,0.5466162531715365
0.00013032343122176826,0.00034552885335870087,118.52005899705016,4.252959966659546,2818900,112.95638381961815,4068,119.5,6.392268657684326,116.0,-0.1333378702402115,-0.004645541310310364,1.5097262859344482,0.1267693042755127,561,-0.13798341155052185,0.62730614620787,0.532051184188176
0.0003435259568504989,0.00017453462351113558,118.57549857549861,5.1911351680755615,2823900,112.9651276510986,4212,119.30000000000003,7.951073169708252,115.40000000000002,-0.13161741197109222,-0.0021108686923980713,1.5047613382339478,0.16453766822814941,562,-0.1337282806634903,0.5203699311127186,0.4991425346942355
0.00017596509132999927,0.00010886642849072814,118.4991017964072,4.743431568145752,2828913,112.89713588473134,4008,119.5,7.135578393936157,115.99999999999999,-0.13357572257518768,-0.003148794174194336,1.5050163269042969,0.1449298858642578,563,-0.13672451674938202,0.6941029085136242,0.5490048987568734
0.00010680348350433633,0.0001840021286625415,118.52647058823531,5.763885259628296,2833923,112.90221867602155,4080,119.40000000000002,8.864169597625732,115.89999999999998,-0.12981800734996796,-0.002423584461212158,1.506025791168213,0.1788630485534668,564,-0.13224159181118011,0.6883144712866163,0.5631366063134583
0.00018447457114234567,0.0003288616717327386,118.53049853372437,5.010284185409546,2838934,112.9812871470471,4092,119.5,7.4989259243011475,114.50000000000003,-0.13336385786533356,-0.00019854307174682617,1.5110217332839966,0.15371942520141602,565,-0.13356240093708038,0.5684604109299323,0.5986857925075033
0.00032946260762400925,0.0002851933240890503,118.53225806451616,6.043260812759399,2843939,113.06382494949737,4092,119.49999999999999,9.098443031311035,114.9,-0.13164028525352478,0.004552572965621948,1.5107731819152832,0.19054746627807617,566,-0.12708771228790283,0.591310719736341,0.5924875768407467
0.00028690003091469407,0.00022780710423830897,118.50626865671643,5.48949933052063,2848943,112.7749732225944,4020,119.5,8.391125202178955,116.40000000000002,-0.13043977320194244,0.0005752444267272949,1.506978988647461,0.17410039901733398,567,-0.12986452877521515,0.5659212518383321,0.558079959554541
0.00022845347120892256,0.00020217648125253618,118.49277108433736,5.27595067024231,2853947,112.86524357929339,3984,119.40000000000002,7.919701099395752,115.60000000000001,-0.13037028908729553,0.0025977790355682373,1.504099726676941,0.16317296028137207,568,-0.1277725100517273,0.5486439840644709,0.5904425810978737
0.00020197300182189792,0.0004153837217018008,118.48454545454548,5.414114236831665,2858948,112.85185432119457,3960,119.40000000000002,8.09369421005249,115.10000000000002,-0.13332292437553406,-0.0009218454360961914,1.5081508159637451,0.16660118103027344,569,-0.13424476981163025,0.5358193080215322,0.592966813467055
0.00041757733561098576,0.0002640533202793449,118.4818181818182,6.85979437828064,2863958,112.85279636696173,3960,119.5,10.269844055175781,113.80000000000004,-0.13601447641849518,-0.0008134990930557251,1.5122442245483398,0.2127542495727539,570,-0.1368279755115509,0.5287629545557061,0.6255443910099107
0.0002658542653080076,0.0003087024379055947,118.44440993788821,5.155199289321899,2868967,112.74965009543475,3864,119.40000000000002,7.678573369979858,114.4,-0.1339193880558014,-0.001991167664527893,1.513174295425415,0.15944337844848633,571,-0.13591055572032928,0.591387840420974,0.6865951140115012
0.00030580672319047153,0.0002158232091460377,118.52389380530977,4.7753660678863525,2873971,112.968040205176,4068,119.59999999999998,7.1956517696380615,114.2,-0.1330798715353012,0.006909817457199097,1.5165283679962158,0.14876818656921387,572,-0.1261700540781021,0.5864202327233669,0.5823268861146668
0.00021775159984827042,0.0005250647664070129,118.49820359281439,4.875258207321167,2878987,112.82552448522472,4008,119.5,7.170161008834839,114.10000000000002,-0.13404618203639984,0.0003965646028518677,1.5095394849777222,0.14498376846313477,573,-0.13364961743354797,0.6308128235195072,0.6437607557515207
0.0005285947700031102,0.000142990262247622,118.44205607476638,4.276941299438477,2883988,112.66789122338054,3852,119.5,6.396420001983643,113.90000000000002,-0.13364219665527344,0.004560396075248718,1.506360650062561,0.12425613403320312,574,-0.12908180058002472,0.8454442467592778,0.7000717430762002
0.0001419428881490603,0.0004913609009236097,118.45493827160496,4.888950824737549,2888994,112.68287552226013,3888,119.5,7.37651252746582,116.40000000000003,-0.13394416868686676,-8.855760097503662e-05,1.514794111251831,0.14754796028137207,575,-0.1340327262878418,0.6026274394495164,0.612931880404961
0.0004916090401820838,0.0004069424467161298,118.51335311572703,4.492290258407593,2894004,112.93503263512073,4044,119.6,6.6293370723724365,115.60000000000004,-0.1305040717124939,0.0028943121433258057,1.512929081916809,0.1296849250793457,576,-0.1276097595691681,0.570318688688921,0.6076903567371259
0.0004078388155903667,0.00011205970076844096,118.50507462686568,4.232165336608887,2899012,112.92390080176172,4020,119.6,6.271918773651123,114.70000000000003,-0.13232439756393433,0.002916306257247925,1.511010766029358,0.12194037437438965,577,-0.1294080913066864,0.5661491470115824,0.621268257809917
0.00011253410775680095,0.00030607651569880545,118.50982142857144,4.21786093711853,2904019,113.085371489106,4032,119.49999999999999,6.190966844558716,113.80000000000005,-0.13543815910816193,0.0028426796197891235,1.5137109756469727,0.12148189544677734,578,-0.1325954794883728,0.5357437667734151,0.6347984055834472
0.000304956833133474,0.00022786633053328842,118.49096385542171,4.277990341186523,2909029,112.85983983441167,3984,119.5,6.371196031570435,111.79999999999998,-0.13339483737945557,-0.0002337247133255005,1.5095359086990356,0.1242833137512207,579,-0.13362856209278107,0.6621272615257874,0.7425795393003644
0.00022720069682691246,0.0004587691801134497,118.51923076923079,4.126948118209839,2914034,113.09703032418362,4056,119.50000000000001,6.098186731338501,115.19999999999999,-0.12992224097251892,0.0005079209804534912,1.5051937103271484,0.11983203887939453,580,-0.12941431999206543,0.614512954926161,0.6055097124194762
0.00045883512939326465,0.0003208564012311399,118.48424242424244,4.900744676589966,2919036,112.86027733624383,3960,119.39999999999999,7.252487421035767,115.80000000000003,-0.1309850513935089,0.0015160590410232544,1.4977173805236816,0.14875245094299316,581,-0.12946899235248566,0.5923059272922386,0.6179096251611922
0.00032209715573117137,0.0003865752660203725,118.4870090634441,4.835270643234253,2924044,112.88854570014466,3972,119.30000000000003,7.119615077972412,115.5,-0.13362927734851837,0.0009300410747528076,1.5011316537857056,0.14972305297851562,582,-0.13269923627376556,0.6706768068496153,0.5981192551844342
0.0003847968182526529,9.957303700502962e-05,118.5071641791045,4.40009069442749,2929045,112.9063552700044,4020,119.6,6.527763366699219,115.70000000000002,-0.1319865584373474,-0.0005321353673934937,1.5041030645370483,0.12861895561218262,583,-0.1325186938047409,0.5302321030143984,0.5680624465624089
9.81464036158286e-05,0.0001998626539716497,118.52911764705885,3.968428134918213,2934046,112.99646019408347,4080,119.39999999999999,5.9780566692352295,116.20000000000005,-0.1307627409696579,0.0053000301122665405,1.4997881650924683,0.1160123348236084,584,-0.12546271085739136,0.675213522746538,0.526200966121691
0.00020008710271213204,0.00018675095634534955,118.53684210526318,4.049974679946899,2939050,113.03130548200227,4104,119.40000000000002,6.078625440597534,116.00000000000001,-0.13272324204444885,-0.00022664666175842285,1.4986975193023682,0.11880922317504883,585,-0.13294988870620728,0.5713005234016221,0.5995997433807234
0.00018590605759527534,0.00040958914905786514,118.56120689655175,4.206119775772095,2944057,113.05135476897593,4176,119.5,6.3334879875183105,115.70000000000002,-0.12900735437870026,-0.0007171481847763062,1.4939441680908203,0.1221621036529541,586,-0.12972450256347656,0.5689736551261256,0.5424144964226565
0.00040906461072154343,0.00023677063290961087,118.53713450292399,4.0272839069366455,2949060,113.0066582890879,4104,119.5,6.054107666015625,116.20000000000005,-0.13118575513362885,-0.0007129907608032227,1.4965542554855347,0.11954164505004883,587,-0.13189874589443207,0.7441090054199865,0.5895741148318135
0.00023907590366434306,0.0001492867449996993,118.50119760479045,4.145179271697998,2954066,112.9091557722624,4008,119.5,6.198087692260742,114.00000000000003,-0.1316073089838028,-0.0027578771114349365,1.496997594833374,0.12004470825195312,588,-0.13436518609523773,0.5922740359118137,0.610044469170498
0.00015127046208363026,0.00038795554428361356,118.46472392638039,4.744764089584351,2959071,112.76790945017494,3912,119.40000000000002,7.079814195632935,115.50000000000001,-0.13131245970726013,0.0022795498371124268,1.488143801689148,0.13802003860473633,589,-0.1290329098701477,0.6344326899651006,0.6250014114177248
0.0003878825227729976,0.00028987674158997834,118.51479289940832,4.1376659870147705,2964091,112.90602554174747,4056,119.40000000000002,6.202333211898804,116.50000000000003,-0.13131755590438843,-0.0004210174083709717,1.490046501159668,0.12082076072692871,590,-0.1317385733127594,0.4848378824761826,0.5542894473367387
0.0002906940062530339,9.342671546619385e-05,118.50298507462689,4.173081636428833,2969106,112.94479965575145,4020,119.4,6.175647497177124,113.4,-0.13129302859306335,-0.0036011487245559692,1.4879313707351685,0.12036991119384766,591,-0.13489417731761932,0.6244099584484654,0.590008891724982
9.334079368272796e-05,0.00022052429267205298,118.50597014925376,2.3444275856018066,2974111,112.9319119410452,4020,119.6,3.513282299041748,114.90000000000002,-0.1315230280160904,0.004717007279396057,1.4836782217025757,0.06888818740844727,592,-0.12680602073669434,0.595726889714875,0.6437484901045684
0.00021910692157689482,0.00024505879264324903,118.51715976331364,2.35933518409729,2979123,112.92688957482085,4056,119.5,3.549142837524414,115.60000000000001,-0.13023120164871216,0.0013571679592132568,1.4895354509353638,0.0695047378540039,593,-0.1288740336894989,0.5543389733272567,0.5949006017436604
0.0002464664285071194,0.00031791729270480573,118.52330383480829,2.5211355686187744,2984129,113.03949029292617,4068,119.40000000000002,3.7892510890960693,115.40000000000002,-0.13167530298233032,0.00034806132316589355,1.4841194152832031,0.0749819278717041,594,-0.13132724165916443,0.5842445425987716,0.589399723895474
0.0003183559747412801,0.00013987750571686774,118.5074404761905,2.6371371746063232,2989144,113.02775208605196,4032,119.4,3.920720100402832,115.1,-0.13094058632850647,-0.00534568727016449,1.4879928827285767,0.07765388488769531,595,-0.13628627359867096,0.667484239034554,0.6081573427985287
0.000138272691401653,0.00017966408631764352,118.50952380952384,2.793628692626953,2994152,112.95009711029806,4032,119.49999999999999,4.220116138458252,115.60000000000004,-0.13077646493911743,0.0011279582977294922,1.4889708757400513,0.0828402042388916,596,-0.12964850664138794,0.5543432471854864,0.5790219684168216
0.00018070553778670728,0.00019136253104079515,118.45815384615388,3.455612897872925,2999163,112.76396836840843,3900,119.49999999999999,5.130076885223389,114.50000000000004,-0.13407926261425018,0.0017147958278656006,1.4866737127304077,0.10010480880737305,597,-0.13236446678638458,0.5482406324223511,0.7054750550192613
0.0001908387494040653,0.0001492390438215807,118.51011904761907,4.171896934509277,3004169,112.88727514971053,4032,119.49999999999999,6.249374866485596,112.10000000000005,-0.1328100711107254,0.00134296715259552,1.4845327138900757,0.12076377868652344,598,-0.13146710395812988,0.6437367085817409,0.6562102487690683
0.0001497523335274309,0.0003668328281491995,118.49216867469882,4.180566072463989,3009175,112.86854909750215,3984,119.49999999999999,6.223056793212891,115.50000000000004,-0.13179074227809906,-0.0006945431232452393,1.4940041303634644,0.1209113597869873,599,-0.1324852854013443,0.5185765203500534,0.6234852452680119
