KL,MinReturn,LossAfter,PolicyExecTime,StdReturn,Entropy,dLoss,Iteration,AverageReturn,KLBefore,LossBefore,ProcessExecTime,GradNorm,AverageDiscountedReturn,NumTrajs,MaxReturn,EnvExecTime,TotalEnvSteps
0.002464612014591694,-23.0,-0.18038469552993774,6.999031066894531,0.8728951731906309,1.3606836795806885,0.0004699975252151489,719,-20.355263157894736,0.0027609814424067736,-0.1799146980047226,0.13076019287109375,0.585377846264563,-8.937320558548876,304,-20.0,5.986391544342041,5471871
0.002214987762272358,-27.500000000000007,-0.18116366863250732,7.152920961380005,1.2338289164279839,1.3669968843460083,0.00029511749744415283,720,-20.276315789473685,0.002504770876839757,-0.18086855113506317,0.13364362716674805,0.5579831931439666,-8.822779586101257,304,-20.0,6.116761922836304,5479471
0.0024226107634603977,-21.5,-0.18338266015052795,7.000778436660767,0.4044848986563,1.372316837310791,0.0010296553373336792,721,-20.11842105263158,0.0022742373403161764,-0.18235300481319427,0.12862467765808105,0.6295474219501469,-8.734010834936576,304,-20.0,5.970661401748657,5487071
0.00233120727352798,-23.0,-0.1796114444732666,7.01125693321228,0.6756806356035665,1.3556933403015137,0.0019002854824066162,722,-20.276315789473685,0.0025966425891965628,-0.17771115899085999,0.12826824188232422,0.5811732866412055,-8.780833647168189,304,-20.0,5.974619150161743,5494671
0.0022686757147312164,-21.5,-0.1797100156545639,6.97414231300354,0.46033830748778687,1.3785991668701172,0.0029139965772628784,723,-20.157894736842106,0.0021317750215530396,-0.17679601907730103,0.12732243537902832,0.5184874125516701,-8.690812617714835,304,-20.0,5.937931776046753,5502271
0.002664397470653057,-23.0,-0.18210531771183014,7.019514322280884,0.5747455175747778,1.3635094165802002,0.0033078938722610474,724,-20.157894736842106,0.0025008905213326216,-0.1787974238395691,0.13064074516296387,0.5210770801545475,-8.747496591822989,304,-20.0,6.036766290664673,5509871
0.0026021425146609545,-24.5,-0.17819012701511383,7.044884443283081,0.8326982806471968,1.371727466583252,0.0016073286533355713,725,-20.276315789473685,0.0025711311027407646,-0.17658279836177826,0.13019800186157227,0.5474939948869824,-8.795106719582288,304,-20.0,6.03271746635437,5517471
0.0026299080345779657,-29.0,-0.18022520840168,7.074084281921387,1.7758771388213672,1.3572174310684204,-0.0029262900352478027,726,-20.63157894736842,0.0027933339588344097,-0.1831514984369278,0.13081574440002441,0.6173990458674339,-8.925226131001082,304,-20.0,6.046911239624023,5525071
0.002297943225130439,-21.5,-0.17994531989097595,7.052438020706177,0.33494531740415406,1.3628792762756348,-0.0013275593519210815,727,-20.07894736842105,0.0024953142274171114,-0.18127287924289703,0.13017559051513672,0.5921394961715349,-8.722219066025048,304,-20.0,6.04792857170105,5532671
0.002319203456863761,-23.0,-0.18061572313308716,6.962986707687378,0.7582647123275741,1.3677401542663574,0.0026395469903945923,728,-20.276315789473685,0.0022845810744911432,-0.17797617614269257,0.12971878051757812,0.6277108121472034,-8.848829506164998,304,-20.0,5.968869686126709,5540271
0.0022104079835116863,-23.0,-0.17994311451911926,6.941451072692871,0.6127963695892115,1.358736276626587,0.0025444477796554565,729,-20.19736842105263,0.002543408190831542,-0.1773986667394638,0.12767887115478516,0.5898968945009416,-8.764200054830658,304,-20.0,5.920423746109009,5547871
0.0024740740191191435,-23.0,-0.1800604909658432,6.9900078773498535,0.6756806356035665,1.3590563535690308,-0.0039640069007873535,730,-20.276315789473685,0.002209109254181385,-0.18402449786663055,0.12932968139648438,0.5915673417729266,-8.848935426461079,304,-20.0,6.000321865081787,5555471
0.0022842888720333576,-21.5,-0.18140189349651337,7.064318656921387,0.46033830748778687,1.3811815977096558,-0.005038022994995117,731,-20.157894736842106,0.0024424076545983553,-0.18643991649150848,0.1308135986328125,0.5644712651876719,-8.703583918265972,304,-20.0,6.015727758407593,5563071
0.002528236946091056,-27.500000000000007,-0.18144524097442627,6.980902671813965,1.2482674974348877,1.3779401779174805,-0.0016973316669464111,732,-20.31578947368421,0.002395221497863531,-0.18314257264137268,0.12973475456237793,0.6306785445277395,-8.898056234035623,304,-20.0,5.970658779144287,5570671
0.002374358242377639,-21.5,-0.179807648062706,6.975450038909912,0.46033830748778687,1.34673011302948,0.0034482479095458984,733,-20.157894736842106,0.0029005873948335648,-0.1763594001531601,0.12920832633972168,0.5762240213207518,-8.755372433344753,304,-20.0,6.026784896850586,5578271
0.002261269139125943,-23.0,-0.18155544996261597,7.032177686691284,0.7582647123275741,1.3623706102371216,-0.0009883791208267212,734,-20.276315789473685,0.0022721244022250175,-0.1825438290834427,0.13123035430908203,0.6025363224973999,-8.783880236844123,304,-20.0,6.037196159362793,5585871
0.002496176166459918,-24.5,-0.18169845640659332,6.966592788696289,0.9206766149755737,1.3671444654464722,0.004133433103561401,735,-20.31578947368421,0.0022878109011799097,-0.17756502330303192,0.1299271583557129,0.5838765233360583,-8.834834683967097,304,-20.0,5.977491617202759,5593471
0.0025317019317299128,-21.5,-0.18204088509082794,7.13875150680542,0.507048654420992,1.3738809823989868,-0.0033159106969833374,736,-20.19736842105263,0.0024020185228437185,-0.18535679578781128,0.13236522674560547,0.5659198657225999,-8.768837457774644,304,-20.0,6.087123394012451,5601071
0.002602706430479884,-23.0,-0.18122613430023193,7.133464574813843,0.6462120609372987,1.3425675630569458,0.0034576058387756348,737,-20.236842105263158,0.002790760016068816,-0.1777685284614563,0.1321578025817871,0.6083890229160952,-8.776543887667724,304,-20.0,6.14844012260437,5608671
0.0024670425336807966,-23.0,-0.18296025693416595,7.126244068145752,0.6462120609372987,1.3624656200408936,0.0006002634763717651,738,-20.236842105263158,0.0024275905452668667,-0.1823599934577942,0.13401055335998535,0.633445979753261,-8.71571741464089,304,-20.0,6.133093357086182,5616271
0.0022788478527218103,-21.5,-0.18135550618171692,7.020653247833252,0.5469634129164875,1.3617732524871826,-0.001596897840499878,739,-20.236842105263158,0.002467572223395109,-0.1829524040222168,0.1305711269378662,0.6692757537156045,-8.810175384691625,304,-20.0,6.015184164047241,5623871
0.0025228660088032484,-21.5,-0.181399405002594,7.0263893604278564,0.46033830748778687,1.357085108757019,0.0018143951892852783,740,-20.157894736842106,0.0023835275787860155,-0.17958500981330872,0.12970948219299316,0.608460852994035,-8.76320136147245,304,-20.0,6.002154588699341,5631471
0.0024116288404911757,-20.0,-0.18156921863555908,6.977000951766968,0.0,1.3552196025848389,0.001721709966659546,741,-20.0,0.0025365145411342382,-0.17984750866889954,0.1288623809814453,0.6335150842393962,-8.660203251420349,304,-20.0,5.987928628921509,5639071
0.002503213705495,-23.0,-0.18101906776428223,7.112510681152344,0.702808966372297,1.355928897857666,0.0001884251832962036,742,-20.19736842105263,0.002453681780025363,-0.18083064258098602,0.1327812671661377,0.5771520920601988,-8.795987168078272,304,-20.0,6.076807498931885,5646671
0.0022982973605394363,-21.5,-0.17970186471939087,6.969028949737549,0.4044848986563,1.3530367612838745,0.0014020055532455444,743,-20.11842105263158,0.002475923392921686,-0.17829985916614532,0.12777400016784668,0.5801037785586184,-8.680149103084355,304,-20.0,5.974313497543335,5654271
0.002535919426009059,-24.5,-0.18124981224536896,6.962131500244141,0.9010035955668415,1.3595740795135498,0.002122163772583008,744,-20.276315789473685,0.0023491717875003815,-0.17912764847278595,0.12796306610107422,0.6372303614860784,-8.808401930790618,304,-20.0,5.92507791519165,5661871
0.002488381927832961,-21.5,-0.18026664853096008,6.961507797241211,0.24010904724861395,1.3560686111450195,0.002955704927444458,745,-20.039473684210527,0.00257217139005661,-0.17731094360351562,0.12833786010742188,0.6569753746324,-8.674364368434109,304,-20.0,5.946973085403442,5669471
0.0024677475448697805,-23.0,-0.18061740696430206,6.962765455245972,0.8364323723848852,1.3655593395233154,-0.00025056302547454834,746,-20.43421052631579,0.002386125735938549,-0.1808679699897766,0.12874102592468262,0.5436740084291144,-8.906435551888663,304,-20.0,5.958954334259033,5677071
0.0024637263268232346,-23.0,-0.1816140115261078,6.974444389343262,0.701699559261757,1.352321743965149,0.001832813024520874,747,-20.31578947368421,0.002665116684511304,-0.17978119850158691,0.1288158893585205,0.6149217099139255,-8.786381293605922,304,-20.0,5.975187301635742,5684671
0.002478196518495679,-24.5,-0.18124601244926453,7.0470969676971436,0.8548582037253049,1.3675537109375,0.0018832385540008545,748,-20.19736842105263,0.0023331758566200733,-0.17936277389526367,0.13163256645202637,0.5309612739957833,-8.764883455511775,304,-20.0,6.027707099914551,5692271
0.0021591561380773783,-23.0,-0.17669402062892914,7.010017156600952,0.6756806356035665,1.3470534086227417,-0.0024756938219070435,749,-20.276315789473685,0.0026308440137654543,-0.17916971445083618,0.1302776336669922,0.5817712377734435,-8.84631152760243,304,-20.0,6.011172771453857,5699871
0.0024203185457736254,-21.5,-0.18025125563144684,6.9997172355651855,0.507048654420992,1.3491425514221191,0.0010532736778259277,750,-20.19736842105263,0.0021216096356511116,-0.1791979819536209,0.13040971755981445,0.5880974248417311,-8.793855112389675,304,-20.0,6.01992654800415,5707471
0.0024361219257116318,-23.0,-0.18073274195194244,6.957753658294678,0.8364323723848853,1.355720043182373,-0.002877339720726013,751,-20.43421052631579,0.002395543036982417,-0.18361008167266846,0.12786126136779785,0.6030134489984256,-8.903097049999687,304,-20.0,5.96976113319397,5715071
0.0023177950643002987,-23.0,-0.17969895899295807,7.052502393722534,0.7775414054049555,1.3422143459320068,-0.0009161680936813354,752,-20.473684210526315,0.0025278707034885883,-0.1806151270866394,0.1288609504699707,0.6152722473964142,-8.811986073412752,304,-20.0,6.02362585067749,5722671
0.002360075246542692,-33.5,-0.17964647710323334,6.986300468444824,2.179290590817199,1.3472023010253906,0.001362130045890808,753,-20.473684210526315,0.002196572022512555,-0.17828434705734253,0.12753534317016602,0.6191513834202478,-8.91811148977034,304,-20.0,5.994599103927612,5730271
0.0022869445383548737,-21.5,-0.18196339905261993,7.040983200073242,0.33494531740415406,1.3646082878112793,0.0031315237283706665,754,-20.07894736842105,0.0022590302396565676,-0.17883187532424927,0.13103032112121582,0.5593600955204803,-8.676393949014027,304,-20.0,6.05907130241394,5737871
0.0022182560060173273,-21.5,-0.1808995008468628,7.097894906997681,0.46033830748778687,1.3551735877990723,0.0034108757972717285,755,-20.157894736842106,0.0024394423235207796,-0.17748862504959106,0.1312556266784668,0.6162894137989235,-8.745652852686366,304,-20.0,6.099441289901733,5745471
0.0022403320763260126,-26.0,-0.1819818764925003,7.100413799285889,1.0240359292952246,1.3655147552490234,-0.0008811056613922119,756,-20.276315789473685,0.0020409717690199614,-0.18286298215389252,0.13390064239501953,0.6414915788949445,-8.766243843647686,304,-20.0,6.121485710144043,5753071
0.0024279439821839333,-23.000000000000004,-0.180359348654747,7.00570273399353,0.7028089663722974,1.3646355867385864,-0.0013183802366256714,757,-20.19736842105263,0.0022552863229066133,-0.18167772889137268,0.13147783279418945,0.6334607877762024,-8.769126558806954,304,-20.0,6.005581855773926,5760671
0.0022807398345321417,-21.5,-0.1809123009443283,6.97771692276001,0.4044848986563,1.3757987022399902,0.0017657577991485596,758,-20.11842105263158,0.0023708355147391558,-0.17914654314517975,0.12922906875610352,0.5511376058151238,-8.717113377572739,304,-20.0,5.969732761383057,5768271
0.002197038847953081,-21.5,-0.18051032721996307,6.954683065414429,0.5469634129164875,1.3741693496704102,-0.0010923892259597778,759,-20.236842105263158,0.002148429397493601,-0.18160271644592285,0.1286938190460205,0.5748248593346191,-8.787318109250183,304,-20.0,5.933635473251343,5775871
0.002316921716555953,-21.5,-0.18025268614292145,6.99072527885437,0.24010904724861395,1.3668773174285889,-0.0008866637945175171,760,-20.039473684210527,0.002372798975557089,-0.18113934993743896,0.1289224624633789,0.5835863918526291,-8.666414565187761,304,-20.0,5.957413911819458,5783471
0.0023573720827698708,-21.5,-0.1812463402748108,7.05520224571228,0.24010904724861395,1.3614004850387573,0.0034556537866592407,761,-20.039473684210527,0.0023465240374207497,-0.17779068648815155,0.1306302547454834,0.6271463539176064,-8.681801539935774,304,-20.0,6.045784950256348,5791071
0.0021082116290926933,-21.5,-0.18068209290504456,6.985383987426758,0.33494531740415406,1.3601139783859253,0.00013740360736846924,762,-20.07894736842105,0.002277927938848734,-0.1805446892976761,0.13071799278259277,0.6109710108465777,-8.672884861837943,304,-20.0,6.020349025726318,5798671
0.0023935341741889715,-24.5,-0.1804077923297882,6.960846662521362,0.8089697973126001,1.364327073097229,0.0010875910520553589,763,-20.236842105263158,0.0019756550900638103,-0.17932020127773285,0.1295154094696045,0.6405734942886444,-8.817889423508536,304,-20.0,5.953256368637085,5806271
0.0020839122589677572,-21.5,-0.18217763304710388,7.084096908569336,0.334945317404154,1.376115322113037,-0.0030056387186050415,764,-20.07894736842105,0.0023992552887648344,-0.18518327176570892,0.13199639320373535,0.585903094976009,-8.687646371581243,304,-20.0,6.039545297622681,5813871
0.002618259284645319,-21.5,-0.18103496730327606,7.00049352645874,0.4044848986563,1.3632057905197144,0.0028910785913467407,765,-20.11842105263158,0.0022423085756599903,-0.17814388871192932,0.12970423698425293,0.6424272016639115,-8.750448326161408,304,-20.0,6.004683971405029,5821471
0.0023258959408849478,-24.5,-0.181136354804039,6.9633259773254395,0.8326982806471968,1.3796319961547852,0.0013473331928253174,766,-20.276315789473685,0.0023069391027092934,-0.17978902161121368,0.1294102668762207,0.6132722316297373,-8.715795862507866,304,-20.0,5.978119134902954,5829071
0.002687551314011216,-23.0,-0.18143527209758759,7.043482780456543,0.480218094497228,1.3712581396102905,-0.0012825876474380493,767,-20.07894736842105,0.0023528027813881636,-0.18271785974502563,0.13039612770080566,0.6315750107589542,-8.697919626364182,304,-20.0,6.036140203475952,5836671
0.002141588367521763,-24.5,-0.1806783527135849,6.971263885498047,0.8089697973126001,1.362850546836853,0.0011130869388580322,768,-20.236842105263158,0.002773355459794402,-0.17956526577472687,0.12877774238586426,0.6369439600256346,-8.80416390169548,304,-20.0,5.982577085494995,5844271
0.0024429974146187305,-21.5,-0.18019676208496094,6.969285249710083,0.4044848986563,1.3633102178573608,-0.0015398263931274414,769,-20.11842105263158,0.002114342525601387,-0.18173658847808838,0.12880659103393555,0.6605852401029821,-8.759620296363027,304,-20.0,5.968571424484253,5851871
0.002167011145502329,-21.5,-0.1806928813457489,7.038264036178589,0.33494531740415406,1.36005437374115,0.004602253437042236,770,-20.07894736842105,0.0025713196955621243,-0.17609062790870667,0.13030409812927246,0.6028332666771672,-8.677120460922879,304,-20.0,6.045422792434692,5859471
0.0024240019265562296,-21.5,-0.18274016678333282,6.981621742248535,0.334945317404154,1.3522624969482422,0.005136221647262573,771,-20.07894736842105,0.002285524271428585,-0.17760394513607025,0.13063693046569824,0.6069569881710632,-8.682551169128885,304,-20.0,6.005110025405884,5867071
0.002629309194162488,-21.5,-0.18126145005226135,7.010285139083862,0.507048654420992,1.362667441368103,0.00013750791549682617,772,-20.19736842105263,0.00252232002094388,-0.18112394213676453,0.12908625602722168,0.6023212938195346,-8.812509638765407,304,-20.0,5.995033502578735,5874671
0.002213088795542717,-23.0,-0.18292655050754547,7.045273542404175,0.4802180944972281,1.3647990226745605,0.007253095507621765,773,-20.07894736842105,0.0024865148589015007,-0.1756734549999237,0.12991023063659668,0.6676806107499532,-8.701077368791696,304,-20.0,5.984999418258667,5882271
0.0023344617802649736,-24.5,-0.18221376836299896,7.001037836074829,0.7531098958554832,1.3555943965911865,-0.0022544562816619873,774,-20.157894736842106,0.0023321970365941525,-0.18446822464466095,0.12942957878112793,0.6426794923169249,-8.71786778452719,304,-20.0,6.023064374923706,5889871
0.0024360574316233397,-21.5,-0.18218587338924408,6.978287220001221,0.24010904724861395,1.3572996854782104,-0.0005029439926147461,775,-20.039473684210527,0.002445072866976261,-0.18268881738185883,0.1290116310119629,0.5635599113903438,-8.666352452050088,304,-20.0,6.0224668979644775,5897471
0.0022311811335384846,-23.000000000000004,-0.18131673336029053,6.996127128601074,0.5310641071213311,1.3782470226287842,-0.002669110894203186,776,-20.11842105263158,0.002333512529730797,-0.1839858442544937,0.12955665588378906,0.5669357604816355,-8.729554202447622,304,-20.0,5.977861166000366,5905071
0.0023333162534981966,-24.500000000000004,-0.18164123594760895,6.923573732376099,0.8326982806471972,1.359306812286377,-0.002955213189125061,777,-20.276315789473685,0.0023414858151227236,-0.184596449136734,0.1279747486114502,0.6506240424737958,-8.799027934559522,304,-20.0,5.953023672103882,5912671
0.0024335591588169336,-21.5,-0.18232767283916473,7.008181571960449,0.24010904724861395,1.362821102142334,-0.00026404857635498047,778,-20.039473684210527,0.0022985385730862617,-0.18259172141551971,0.1312251091003418,0.6745588806183421,-8.68910996338039,304,-20.0,6.007664680480957,5920271
0.0022448378149420023,-24.500000000000004,-0.18117259442806244,6.981954097747803,0.7531098958554837,1.355411171913147,0.0004805922508239746,779,-20.157894736842106,0.0024847136810421944,-0.18069200217723846,0.12978339195251465,0.6283770183391262,-8.731864160925463,304,-20.0,6.016194581985474,5927871
0.0021911815274506807,-24.5,-0.18087492883205414,7.039519548416138,0.9382787624214245,1.3641561269760132,0.00029762089252471924,780,-20.355263157894736,0.0023124946746975183,-0.18057730793952942,0.13022875785827637,0.5731055742746223,-8.780929969750913,304,-20.0,6.031792163848877,5935471
0.0023254621773958206,-21.5,-0.18048550188541412,7.050494909286499,0.334945317404154,1.359407663345337,-0.0003206878900527954,781,-20.07894736842105,0.0021812317427247763,-0.18080618977546692,0.13148832321166992,0.5955949930832243,-8.699504156380605,304,-20.0,6.0739452838897705,5943071
0.0021628551185131073,-29.000000000000004,-0.18004059791564941,7.0474114418029785,1.6107004549818293,1.3621058464050293,0.0004558563232421875,782,-20.43421052631579,0.002285676309838891,-0.17958474159240723,0.13000702857971191,0.5870437217033626,-8.900188594593748,304,-20.0,6.060178995132446,5950671
0.0021453925874084234,-23.0,-0.1788342297077179,7.026511192321777,0.6127963695892115,1.354339838027954,0.0037260353565216064,783,-20.19736842105263,0.0021868604235351086,-0.1751081943511963,0.13037395477294922,0.5851743057234577,-8.777746512050712,304,-20.0,6.067748308181763,5958271
0.002576148370280862,-21.5,-0.18196073174476624,7.041823148727417,0.33494531740415406,1.3477751016616821,0.0013970434665679932,784,-20.07894736842105,0.00230151298455894,-0.18056368827819824,0.13042926788330078,0.6850301527561637,-8.690983504356044,304,-20.0,6.031353712081909,5965871
0.0022114901803433895,-24.5,-0.18348821997642517,6.993974685668945,0.720327141745842,1.3621567487716675,6.279349327087402e-05,785,-20.11842105263158,0.00236906623467803,-0.1834254264831543,0.13048076629638672,0.5604007959491663,-8.74692630717037,304,-20.0,6.013744354248047,5973471
0.002220341470092535,-21.5,-0.18231448531150818,7.0882909297943115,0.24010904724861395,1.3566110134124756,0.002604931592941284,786,-20.039473684210527,0.0022592120803892612,-0.1797095537185669,0.1326310634613037,0.569174141497088,-8.69928219878877,304,-20.0,6.076323747634888,5981071
0.0025324078742414713,-23.0,-0.18436478078365326,7.004636287689209,0.6127963695892115,1.3610213994979858,0.0015212446451187134,787,-20.19736842105263,0.002308907685801387,-0.18284353613853455,0.12972664833068848,0.5570742554363526,-8.724660182845748,304,-20.0,6.029865026473999,5988671
0.0025306879542768,-26.000000000000004,-0.18012680113315582,6.981181621551514,1.0967718939039326,1.3511861562728882,-0.00024765729904174805,788,-20.31578947368421,0.002581183332949877,-0.18037445843219757,0.13028764724731445,0.6232970315034165,-8.805327744197069,304,-20.0,6.019662380218506,5996271
0.0022844451013952494,-21.5,-0.18276262283325195,7.003149032592773,0.507048654420992,1.3803129196166992,0.002924397587776184,789,-20.19736842105263,0.0022560018114745617,-0.17983822524547577,0.13043928146362305,0.5618446576242676,-8.744145643038179,304,-20.0,6.019070625305176,6003871
0.002580994972959161,-24.5,-0.1820375770330429,7.079382419586182,0.8089697973126,1.3668327331542969,0.0029146820306777954,790,-20.236842105263158,0.0024165939539670944,-0.1791228950023651,0.1304178237915039,0.5975086642631415,-8.735669790534686,304,-20.0,6.050516128540039,6011471
0.0024357354268431664,-21.5,-0.1826159805059433,7.051466941833496,0.4044848986563,1.3832833766937256,0.00046327710151672363,791,-20.11842105263158,0.002370586385950446,-0.18215270340442657,0.13053607940673828,0.5808979800438897,-8.74587114912615,304,-20.0,6.041192293167114,6019071
0.0021012527868151665,-21.5,-0.1805162876844406,7.218001842498779,0.46033830748778687,1.3793004751205444,-0.001928478479385376,792,-20.157894736842106,0.002352591138333082,-0.182444766163826,0.13519906997680664,0.5342166327348367,-8.727865735273129,304,-20.0,6.217277765274048,6026671
0.0021387285087257624,-21.5,-0.1816001832485199,7.227371454238892,0.4044848986563,1.3779382705688477,0.0017726868391036987,793,-20.11842105263158,0.0021757734939455986,-0.1798274964094162,0.1352853775024414,0.5587033074346744,-8.751175086680826,304,-20.0,6.3015711307525635,6034271
0.0019872484263032675,-23.0,-0.1825707107782364,6.981159210205078,0.6127963695892115,1.3815124034881592,-0.00184592604637146,794,-20.19736842105263,0.0022056056186556816,-0.18441663682460785,0.13054275512695312,0.5566227107841666,-8.812471691301262,304,-20.0,5.961803436279297,6041871
0.0020603970624506474,-23.0,-0.17997175455093384,7.008804559707642,0.8326982806471969,1.3808965682983398,-0.0023996829986572266,795,-20.276315789473685,0.0019792865496128798,-0.18237143754959106,0.13015532493591309,0.602846016114958,-8.812293428688337,304,-20.0,6.005174398422241,6049471
0.002369998022913933,-23.0,-0.18385125696659088,6.966073513031006,0.5310641071213306,1.3769255876541138,-0.0010109394788742065,796,-20.11842105263158,0.0021140046883374453,-0.1848621964454651,0.1294384002685547,0.5681781012010039,-8.706602855471047,304,-20.0,5.9676690101623535,6057071
0.002078280784189701,-21.5,-0.18052706122398376,7.003471374511719,0.5469634129164875,1.3810166120529175,-0.002094075083732605,797,-20.236842105263158,0.0024086947087198496,-0.18262113630771637,0.1297008991241455,0.5568883904804173,-8.770797344526192,304,-20.0,5.967255115509033,6064671
0.002222265349701047,-21.5,-0.17935022711753845,6.968129634857178,0.46033830748778687,1.3662456274032593,-0.0010998398065567017,798,-20.157894736842106,0.0021143320482224226,-0.18045006692409515,0.13201642036437988,0.6240339596474608,-8.778345504492307,304,-20.0,6.015746355056763,6072271
0.002062781946733594,-24.500000000000004,-0.1830323487520218,7.137930393218994,0.9382787624214249,1.3859362602233887,-0.002413824200630188,799,-20.355263157894736,0.002047998830676079,-0.18544617295265198,0.13323497772216797,0.5975706417795599,-8.825899535582092,304,-20.0,6.0887086391448975,6079871
0.0020608266349881887,-23.0,-0.17975014448165894,7.016958475112915,0.8539463547151553,1.3756695985794067,-0.002911090850830078,800,-20.31578947368421,0.0022376130800694227,-0.182661235332489,0.1327054500579834,0.5688699698870795,-8.82173178758616,304,-20.0,6.028388738632202,6087471
0.001964495051652193,-23.0,-0.1811530739068985,7.010708808898926,0.5310641071213306,1.390279769897461,-0.0007206499576568604,801,-20.11842105263158,0.001972840866073966,-0.18187372386455536,0.13019418716430664,0.5291283427149797,-8.766233719880228,304,-20.0,5.990629196166992,6095071
0.002407486317679286,-21.5,-0.1810610592365265,6.96831202507019,0.4044848986563,1.3615899085998535,0.0010423213243484497,802,-20.11842105263158,0.0021438507828861475,-0.18001873791217804,0.12970566749572754,0.6540842449556626,-8.742560494788618,304,-20.0,5.971791744232178,6102671
0.002440399257466197,-24.5,-0.1829102486371994,7.069303750991821,0.753109895855483,1.3774652481079102,0.0006092637777328491,803,-20.157894736842106,0.00224206387065351,-0.18230098485946655,0.13002419471740723,0.5725727808279794,-8.76996090814817,304,-20.0,6.004417896270752,6110271
0.002148696221411228,-23.000000000000004,-0.18449024856090546,6.993539571762085,0.5310641071213311,1.3810949325561523,-0.0025677382946014404,804,-20.11842105263158,0.0023990198969841003,-0.1870579868555069,0.13004541397094727,0.6169522816287324,-8.738751684877347,304,-20.0,5.952464818954468,6117871
0.001910412567667663,-21.5,-0.18071405589580536,7.1438889503479,0.46033830748778687,1.381994366645813,0.00124281644821167,805,-20.157894736842106,0.002044548047706485,-0.1794712394475937,0.13324975967407227,0.5538046828551618,-8.73464759269861,304,-20.0,6.09760856628418,6125471
0.002263192320242524,-23.0,-0.17984387278556824,7.2497663497924805,0.5747455175747778,1.3680779933929443,0.0018852204084396362,806,-20.157894736842106,0.0020472786854952574,-0.1779586523771286,0.13254594802856445,0.5693953206673698,-8.72621512466213,304,-20.0,6.176697015762329,6133071
0.0020183639135211706,-23.0,-0.17971384525299072,7.259968519210815,0.7582647123275741,1.3818256855010986,0.0009040236473083496,807,-20.276315789473685,0.0021237654145807028,-0.17880982160568237,0.13396143913269043,0.5169725291303116,-8.79735247084167,304,-20.0,6.183065414428711,6140671
0.002080570673570037,-21.5,-0.18230774998664856,7.016745567321777,0.46033830748778687,1.3865609169006348,0.0033455491065979004,808,-20.157894736842106,0.0020602503791451454,-0.17896220088005066,0.1311359405517578,0.5576486264198629,-8.732159555591972,304,-20.0,5.979886531829834,6148271
0.0020962206181138754,-23.0,-0.18128123879432678,7.065471649169922,0.8728951731906309,1.3927189111709595,-0.0002088099718093872,809,-20.355263157894736,0.002029074588790536,-0.18149004876613617,0.13231992721557617,0.5231488086141486,-8.809046589838141,304,-20.0,6.0315330028533936,6155871
0.0021942078601568937,-21.5,-0.17999745905399323,6.9314961433410645,0.33494531740415406,1.3786914348602295,-0.0004964768886566162,810,-20.07894736842105,0.0021700768265873194,-0.18049393594264984,0.12913131713867188,0.5224414865332266,-8.680830578980117,304,-20.0,5.920390844345093,6163471
0.002148943254724145,-21.5,-0.180572971701622,7.045348405838013,0.4044848986563,1.3872759342193604,0.0027407854795455933,811,-20.11842105263158,0.002303497167304158,-0.17783218622207642,0.1298542022705078,0.5292703544123366,-8.72454985935616,304,-20.0,6.018510580062866,6171071
0.002443835837766528,-21.5,-0.1801730841398239,7.061248302459717,0.507048654420992,1.3588417768478394,3.081560134887695e-05,812,-20.19736842105263,0.0023577557876706123,-0.18014226853847504,0.1308274269104004,0.5752372359898348,-8.767985721549664,304,-20.0,6.051461935043335,6178671
0.0025054956786334515,-24.500000000000004,-0.18145029246807098,6.937267780303955,1.3565400219031252,1.3777620792388916,0.0018250197172164917,813,-20.592105263157894,0.0021542077884078026,-0.1796252727508545,0.12802553176879883,0.5687837989220285,-8.996313510107187,304,-20.0,5.902456045150757,6186271
0.00202575814910233,-23.0,-0.18053968250751495,7.107302665710449,0.5747455175747778,1.3761019706726074,-0.0036282986402511597,814,-20.157894736842106,0.002504942938685417,-0.1841679811477661,0.13026905059814453,0.5380256759132797,-8.725985127197445,304,-20.0,6.055620193481445,6193871
0.0021600923500955105,-21.5,-0.182491734623909,6.962690114974976,0.33494531740415406,1.3874492645263672,0.0014184117317199707,815,-20.07894736842105,0.0019677290692925453,-0.18107332289218903,0.1282045841217041,0.5866737964952369,-8.690990332845885,304,-20.0,5.919987440109253,6201471
0.0023521678522229195,-23.000000000000004,-0.18111702799797058,7.016495227813721,0.5747455175747782,1.3661000728607178,-0.0019765347242355347,816,-20.157894736842106,0.002533251652494073,-0.18309356272220612,0.1303391456604004,0.5757352182028097,-8.737384356747318,304,-20.0,6.036568880081177,6209071
0.0021642178762704134,-23.0,-0.18299084901809692,7.00219464302063,0.5747455175747778,1.3899123668670654,0.004803299903869629,817,-20.157894736842106,0.002011227887123823,-0.1781875491142273,0.12934136390686035,0.5273498313966561,-8.729518278633515,304,-20.0,5.972224950790405,6216671
0.002060259459540248,-21.5,-0.18170306086540222,6.999730348587036,0.46033830748778687,1.3788676261901855,-0.0022395849227905273,818,-20.157894736842106,0.002336251549422741,-0.18394264578819275,0.12958502769470215,0.5163425967718377,-8.754788354345775,304,-20.0,5.986009120941162,6224271
0.0023663784377276897,-21.5,-0.18255555629730225,6.936914682388306,0.4044848986563,1.374800443649292,0.0001423358917236328,819,-20.11842105263158,0.0021094398107379675,-0.1824132204055786,0.12814688682556152,0.5312467158456119,-8.710066587843059,304,-20.0,5.940814018249512,6231871
