MinReturn,dLoss,LossAfter,PolicyExecTime,LossBefore,KLBefore,MaxReturn,KL,AverageDiscountedReturn,Entropy,TotalEnvSteps,EnvExecTime,GradNorm,StdReturn,AverageReturn,Iteration,NumTrajs,ProcessExecTime
-33.89999999999998,-0.001402050256729126,-0.16185234487056732,5.856559991836548,-0.16325439512729645,0.0007211517659015954,59.0,0.0009287117281928658,12.295289704302547,1.4671560525894165,1488283,5.487792491912842,0.42803857012004,20.56880141661094,12.930769230769242,195,416,0.15558648109436035
-25.09999999999999,-0.0018207430839538574,-0.1611466407775879,6.001697540283203,-0.16296738386154175,0.001007132581435144,56.39999999999999,0.0009558805613778532,15.04230203958749,1.4594188928604126,1495912,5.4850804805755615,0.36706952118167335,17.72898403744557,13.325000000000005,196,384,0.15959930419921875
-30.499999999999993,-0.002656280994415283,-0.16015882790088654,6.92168927192688,-0.16281510889530182,0.0008964338921941817,50.699999999999996,0.0009040510631166399,12.157194268543174,1.4640913009643555,1503494,1061.8496968746185,0.5359918031762068,19.615507048443398,10.543396226415101,197,424,0.18375444412231445
-68.49999999999996,0.0018972307443618774,-0.16053026914596558,6.502846717834473,-0.1586330384016037,0.000934865209273994,51.59999999999999,0.0009502647444605827,12.087413254417017,1.464860200881958,1511146,5.960382461547852,0.427237003705418,23.229899611206786,11.00576923076924,198,416,0.17310070991516113
-57.999999999999986,-0.00044029951095581055,-0.15959052741527557,6.21813702583313,-0.16003082692623138,0.000914412084966898,51.00000000000001,0.000880819687154144,12.688062334692058,1.4663848876953125,1518802,5.6657493114471436,0.3875690225600544,22.93287971234372,12.289090909090914,199,440,0.16399502754211426
-30.99999999999998,-0.00040768086910247803,-0.16172491014003754,5.939651966094971,-0.16213259100914001,0.0008642383036203682,56.29999999999999,0.0009044597973115742,14.774111141361901,1.469375491142273,1526324,5.485435724258423,0.4442717414204154,19.367030866044654,13.791071428571438,200,448,0.1569993495941162
-63.99999999999998,-0.001236557960510254,-0.16229796409606934,5.820013046264648,-0.1635345220565796,0.0009487855713814497,64.19999999999999,0.000893781369086355,13.922474338944067,1.4675841331481934,1534020,5.407771825790405,0.45254693149693975,24.030847640347794,13.209615384615391,201,416,0.15376853942871094
-51.499999999999986,0.002817973494529724,-0.1604911983013153,6.828552961349487,-0.15767322480678558,0.0008220861782319844,48.400000000000006,0.0008879518718458712,14.838703362441263,1.4710729122161865,1541605,6.250060558319092,0.3956390662832361,20.932408124163427,14.361111111111118,202,432,0.18394684791564941
-69.49999999999999,0.00440429151058197,-0.16086754202842712,6.0911054611206055,-0.15646325051784515,0.0008857185603119433,46.99999999999999,0.0008020394016057253,17.170106162165997,1.4738754034042358,1549161,5.566043138504028,0.49195204882157545,21.955484017977117,17.192592592592597,203,432,0.1632688045501709
-59.4,0.003603413701057434,-0.1598561853170395,7.08986759185791,-0.15625277161598206,0.0007311382214538753,52.199999999999974,0.0007696557440795004,16.286582118306416,1.4824351072311401,1556758,6.624703407287598,0.3857063072803824,20.918654674206095,17.38571428571429,204,504,0.19219136238098145
-32.499999999999986,-0.0021635890007019043,-0.1621985286474228,6.012918710708618,-0.1643621176481247,0.0008449607994407415,54.69999999999998,0.0008483694400638342,18.081893271623052,1.4755806922912598,1564286,5.3167479038238525,0.42677318273988707,17.790078579583856,18.476363636363637,205,440,0.15860843658447266
-17.000000000000007,0.002328827977180481,-0.15951502323150635,6.503624200820923,-0.15718619525432587,0.0007808099035173655,66.7,0.0008091579657047987,20.616776604201814,1.4828846454620361,1571803,5.870102167129517,0.5699847759655704,20.37969164206363,21.045161290322582,206,496,0.176924467086792
-24.99999999999998,0.003178641200065613,-0.16139104962348938,5.701540946960449,-0.15821240842342377,0.0009289071895182133,50.099999999999994,0.0009553529671393335,16.818766004845653,1.4689016342163086,1579314,5.164755582809448,0.49061126792927556,18.61179588341536,16.209615384615386,207,416,0.15139412879943848
-19.09999999999998,0.0008988827466964722,-0.16104912757873535,5.892877578735352,-0.16015024483203888,0.0008656489080749452,59.699999999999996,0.0007390333921648562,18.852674090772847,1.4784342050552368,1586885,5.280941963195801,0.40309414739504573,17.868106596204676,20.79000000000001,208,480,0.15459179878234863
-42.999999999999986,6.435811519622803e-05,-0.16073988378047943,6.70016074180603,-0.1606755256652832,0.0008038352825678885,54.49999999999999,0.0008612213423475623,17.150507676840224,1.470569133758545,1594392,6.073224067687988,0.3910750255588488,20.489705334419963,17.14444444444445,209,432,0.18269872665405273
-38.999999999999986,0.005240574479103088,-0.16005651652812958,6.3377838134765625,-0.1548159420490265,0.0008047305163927376,54.800000000000004,0.0007962610106915236,17.832551370725096,1.47832190990448,1601913,5.8090739250183105,0.42255262765198587,20.518114557454297,20.405084745762718,210,472,0.17237544059753418
-57.99999999999997,-0.007156729698181152,-0.16066545248031616,6.38774847984314,-0.16782218217849731,0.0009148965473286808,54.39999999999999,0.001008658786304295,12.893862896341275,1.4631853103637695,1609547,5.707838296890259,0.4388634797255269,22.804123901779956,10.671698113207555,211,424,0.17175817489624023
-32.099999999999994,0.005823537707328796,-0.15800705552101135,5.991987705230713,-0.15218351781368256,0.0008319233893416822,55.0,0.0006631802534684539,19.111941223340697,1.484041690826416,1617164,5.542367935180664,0.42319485781695826,19.9691391838227,20.51212121212122,212,528,0.15949630737304688
-36.499999999999986,0.0016926825046539307,-0.1593034863471985,5.8874876499176025,-0.15761080384254456,0.0007117624045349658,52.0,0.0009210192365571856,17.824796536316512,1.4749667644500732,1624698,5.399350881576538,0.5093705521655323,22.3263558130047,19.06833333333334,213,480,0.15566444396972656
-32.5,-0.0016310960054397583,-0.15694507956504822,5.971497297286987,-0.15857617557048798,0.0009257285855710506,63.8,0.0006990014226175845,17.24980993202207,1.4725347757339478,1632266,5.545172214508057,0.36870793765740634,18.237532920038277,18.232203389830513,214,472,0.16218852996826172
-29.699999999999974,-0.0018603354692459106,-0.1593007743358612,5.846487283706665,-0.16116110980510712,0.0006903086323291063,49.3,0.0007294129463844001,18.45938781186623,1.4742426872253418,1639906,5.322094440460205,0.47463914746581537,17.7631187827163,20.083333333333332,215,480,0.15505003929138184
-32.499999999999986,-0.0012855678796768188,-0.15863920748233795,6.431894540786743,-0.15992477536201477,0.0006809349288232625,56.39999999999999,0.0006695041083730757,17.120167220760223,1.4800702333450317,1647444,5.989281177520752,0.4675522086257595,17.896533617640696,19.245312500000008,216,512,0.1748511791229248
-36.999999999999986,-0.0006000399589538574,-0.15900449454784393,5.854645013809204,-0.1596045345067978,0.0007222652202472091,51.79999999999998,0.0007762140012346208,16.686476153187883,1.4724631309509277,1655051,5.358227729797363,0.4775486714801673,20.498064059860383,16.237931034482767,217,464,0.15446782112121582
-43.999999999999986,-0.006474792957305908,-0.16028371453285217,5.973024368286133,-0.16675850749015808,0.0006923918845131993,57.0,0.000766979530453682,20.537651617503187,1.4837546348571777,1662651,5.400631427764893,0.45577503935318686,20.458271511682298,22.08208955223881,218,536,0.15980815887451172
-48.99999999999998,-0.0014005005359649658,-0.15686316788196564,6.6770179271698,-0.1582636684179306,0.0008053835481405258,54.5,0.0006003963644616306,16.8393148404065,1.4788711071014404,1670282,6.132753372192383,0.42785787872536557,17.375726546417358,18.466666666666672,219,504,0.17504501342773438
-57.99999999999998,-0.002717331051826477,-0.15984216332435608,6.6323370933532715,-0.16255949437618256,0.0006785176228731871,53.199999999999996,0.0008515934459865093,16.22834613345161,1.465329647064209,1677862,5.9864232540130615,0.4812151891057476,20.028402671712154,16.888888888888893,220,432,0.17772960662841797
-24.199999999999996,0.001857161521911621,-0.1585911512374878,5.611415863037109,-0.15673398971557617,0.0007618730305694044,60.79999999999999,0.0006882555317133665,17.971029289945385,1.4773154258728027,1685377,5.178586959838867,0.41829345326491135,17.79047151401409,19.846774193548388,221,496,0.14929723739624023
-42.8,-0.000780150294303894,-0.16080217063426971,5.689306020736694,-0.1615823209285736,0.0006861686706542969,54.99999999999998,0.0008145373431034386,16.49287038519806,1.4750224351882935,1692924,5.252986669540405,0.4407773586514611,21.575314949440443,19.15555555555556,222,504,0.14870953559875488
-34.29999999999999,0.0011053979396820068,-0.15921807289123535,6.212939739227295,-0.15811267495155334,0.0007527138222940266,55.4,0.0007205767906270921,18.64259601733843,1.482572317123413,1700496,5.842345237731934,0.5096027881725164,18.46588669489151,21.94,223,560,0.16594862937927246
-69.99999999999994,-0.001379355788230896,-0.15897852182388306,6.328085899353027,-0.16035787761211395,0.0007399195455946028,65.30000000000001,0.0006739844102412462,18.070243114802512,1.4791733026504517,1708067,5.807337999343872,0.38885665718245843,21.61453961032418,20.005970149253738,224,536,0.16976332664489746
-32.39999999999998,0.005705788731575012,-0.15865832567214966,5.9003753662109375,-0.15295253694057465,0.0006695486372336745,59.099999999999994,0.0006881158915348351,20.32451469111744,1.481417179107666,1715606,5.34226393699646,0.41234522239352206,19.27570678269199,22.935294117647064,225,544,0.15485692024230957
-36.09999999999999,-0.000521540641784668,-0.15789686143398285,5.598477363586426,-0.15841840207576752,0.0006884646136313677,57.69999999999999,0.000655847426969558,21.05677603431538,1.4782347679138184,1723139,5.158619165420532,0.45113214577579325,19.372625593988133,22.907352941176477,226,544,0.14785313606262207
-53.39999999999999,0.001351863145828247,-0.15657635033130646,5.745565414428711,-0.1552244871854782,0.0006106568616814911,58.099999999999994,0.0006390793714672327,20.437454199526833,1.4835387468338013,1730756,5.302168607711792,0.42079894668676443,19.690864029346756,23.39733333333334,227,600,0.15051507949829102
-40.900000000000006,-0.001176387071609497,-0.1593228429555893,5.757707357406616,-0.1604992300271988,0.0007069811108522117,58.8,0.000761360046453774,16.88578046752389,1.4774595499038696,1738270,5.154011964797974,0.5167229179918684,20.441988345351298,17.956060606060607,228,528,0.15055394172668457
-60.99999999999997,-0.002873659133911133,-0.15942908823490143,5.666661024093628,-0.16230274736881256,0.000782968825660646,53.699999999999996,0.0007498299237340689,15.119439538655104,1.4724113941192627,1745826,5.254223823547363,0.42721486707423667,22.38996197302156,16.392424242424248,229,528,0.14938092231750488
-39.999999999999986,0.001234203577041626,-0.15830715000629425,5.847535610198975,-0.15707294642925262,0.0006847752956673503,60.29999999999997,0.0006671801675111055,21.63327129740372,1.4820427894592285,1753435,5.254144191741943,0.4199192775086394,18.510329525618783,23.64225352112676,230,568,0.1523275375366211
-28.399999999999984,0.003686368465423584,-0.1597050130367279,5.709494352340698,-0.15601864457130432,0.0006883920868858695,63.89999999999999,0.0007761377491988242,18.385192771086253,1.4779822826385498,1761014,5.2384889125823975,0.4334671358538377,20.253413236836668,22.153623188405803,231,552,0.15079450607299805
-71.19999999999997,-0.0014659762382507324,-0.15967632830142975,5.561178922653198,-0.16114230453968048,0.0008453964837826788,53.099999999999994,0.0008355219615623355,15.687873397919597,1.462652564048767,1768515,5.175443172454834,0.42464873624628885,24.593196626511475,15.710169491525424,232,472,0.14715147018432617
-17.099999999999994,0.0023345500230789185,-0.15886186063289642,5.590037822723389,-0.1565273106098175,0.0007314365939237177,50.09999999999999,0.0006707830470986664,20.752815173560496,1.4764360189437866,1776054,5.257477521896362,0.4655558676559475,15.595293900300005,25.02285714285714,233,560,0.14865422248840332
-25.29999999999999,-0.00046184659004211426,-0.15814350545406342,5.990467309951782,-0.15860535204410553,0.0006850077188573778,62.699999999999996,0.0006713926559314132,22.04742739115408,1.4754430055618286,1783634,5.525263786315918,0.46888358570108046,17.741273258044608,26.36764705882353,234,544,0.16134357452392578
-35.499999999999964,-0.0010313540697097778,-0.1582794338464737,5.909601926803589,-0.15931078791618347,0.0006336959195323288,56.699999999999996,0.0006047458155080676,23.118448228431564,1.4829281568527222,1791285,5.4366135597229,0.4654401234636385,18.008514072391282,27.18356164383561,235,584,0.1549689769744873
-27.400000000000006,0.002749115228652954,-0.15794603526592255,5.784872055053711,-0.1551969200372696,0.0006042050663381815,59.099999999999994,0.0007455820450559258,21.90314878399358,1.4811354875564575,1798805,5.306074857711792,0.43553599042241936,19.131385200537828,25.069444444444443,236,576,0.15062999725341797
-15.599999999999985,0.0024700015783309937,-0.1575334370136261,5.8375396728515625,-0.1550634354352951,0.0007809308008290827,58.79999999999999,0.0006755748763680458,21.48381211337222,1.4764069318771362,1806334,5.382128953933716,0.4229461899959055,17.977716492234272,25.037681159420295,237,552,0.15593862533569336
-14.099999999999984,0.000654175877571106,-0.15718121826648712,6.070035934448242,-0.15652704238891602,0.0006101499311625957,60.499999999999986,0.000618757912889123,23.27743229368908,1.4858182668685913,1813963,5.738100528717041,0.4472210269364182,17.335923639584358,27.451250000000005,238,640,0.16255950927734375
-14.19999999999998,0.0002673119306564331,-0.15613454580307007,5.768014430999756,-0.15586723387241364,0.0006302164401859045,62.39999999999999,0.0005523991421796381,22.14378374221122,1.482372522354126,1821473,5.312872648239136,0.4591275213499702,16.93730253881224,25.5448717948718,239,624,0.15146541595458984
-43.199999999999996,0.0033189207315444946,-0.15637314319610596,5.805170059204102,-0.15305422246456146,0.0005972310318611562,59.3,0.0005855095805600286,22.724255324907933,1.4773142337799072,1829006,5.301553010940552,0.442346603084299,18.084946552301087,26.41369863013699,240,584,0.15205025672912598
-34.799999999999976,0.003237113356590271,-0.15826450288295746,5.641505718231201,-0.1550273895263672,0.0006049970397725701,57.09999999999997,0.0007068102713674307,21.033391649916744,1.476941704750061,1836585,5.232416152954102,0.40515195068952686,18.164822641329422,24.86760563380282,241,568,0.1503152847290039
-10.700000000000008,-0.00025776028633117676,-0.1568719744682312,5.6799421310424805,-0.15712973475456238,0.0006462978781200945,60.899999999999984,0.0006359508843161166,25.02052223235274,1.4834190607070923,1844111,5.2542829513549805,0.4421103376752619,17.116097374709263,29.180519480519486,242,616,0.15007376670837402
-111.99999999999994,0.004466801881790161,-0.1578567773103714,5.837949752807617,-0.15338997542858124,0.0006579920882359147,56.89999999999999,0.000634856813121587,21.659123090002,1.480011224746704,1851714,5.396463632583618,0.4101173897187708,24.064086580746586,24.0972972972973,243,592,0.1538844108581543
-30.79999999999999,0.0011589527130126953,-0.1558019071817398,6.659050464630127,-0.1546429544687271,0.000637953809928149,58.4,0.0006351841147989035,19.337950123955693,1.4730420112609863,1859255,6.143582820892334,0.4023086991358168,17.73907445913305,23.552000000000007,244,600,0.17756962776184082
-31.39999999999999,0.0012246668338775635,-0.15709252655506134,6.716677665710449,-0.15586785972118378,0.0006128450622782111,60.099999999999994,0.0006263111717998981,23.286844959192234,1.4770324230194092,1866756,6.360080242156982,0.4100645435680665,16.415458910909333,27.941025641025643,245,624,0.18399500846862793
-49.69999999999998,-0.001275971531867981,-0.1540938913822174,5.6955790519714355,-0.1553698629140854,0.0006310677854344249,60.400000000000006,0.0005822265520691872,21.400756669778254,1.475841999053955,1874262,5.382491111755371,0.4060320987729875,20.732999021788906,25.111250000000002,246,640,0.15004324913024902
-22.799999999999994,0.007214769721031189,-0.1557372808456421,5.6852946281433105,-0.1485225111246109,0.0005903592682443559,62.19999999999999,0.0006536988657899201,22.382123899146933,1.476814866065979,1881843,5.4124627113342285,0.4280040703289378,18.523585232792893,27.62222222222223,247,648,0.15170955657958984
-13.299999999999995,0.00022333860397338867,-0.15432557463645935,6.431427240371704,-0.15410223603248596,0.0006268929573707283,56.99999999999999,0.0006092468393035233,25.05392052523515,1.4791665077209473,1889391,6.078205108642578,0.37275381801996677,16.489213290773478,29.729069767441857,248,688,0.17734694480895996
-20.69999999999999,0.00128154456615448,-0.15529508888721466,6.12149715423584,-0.15401354432106018,0.0006394205265678465,64.1,0.0005529585760086775,20.78483254513234,1.4757179021835327,1896924,5.746350526809692,0.4160055981594182,17.684002675222708,25.36666666666667,249,648,0.16685891151428223
-35.899999999999984,0.0035867393016815186,-0.15473192930221558,6.316173791885376,-0.15114519000053406,0.0005434307386167347,68.39999999999999,0.0005593388341367245,22.915737584382914,1.4745662212371826,1904461,5.954323768615723,0.4017355257269694,21.313253148262916,27.455421686746995,250,664,0.17135095596313477
-20.599999999999987,6.002187728881836e-05,-0.15663589537143707,5.807349443435669,-0.15657587349414825,0.0005570402718149126,57.10000000000001,0.0006224774988368154,22.41778626396793,1.4730652570724487,1912022,5.500473260879517,0.39610477319160875,15.889314117172793,27.88705882352941,251,680,0.15209221839904785
-25.599999999999987,-0.0036221742630004883,-0.15465278923511505,6.088609218597412,-0.15827496349811554,0.0005943405558355153,58.3,0.0005677407025359571,24.37080435223814,1.4761829376220703,1919548,5.774378299713135,0.5415503386349019,17.24426992794445,28.717977528089893,252,712,0.16460418701171875
-32.3,-0.0045030564069747925,-0.15396268665790558,5.699069023132324,-0.15846574306488037,0.0005935985827818513,63.1,0.0006549618556164205,22.856079498752017,1.471229910850525,1927068,5.364431858062744,0.40318724709505055,21.122988018681685,26.82352941176471,253,680,0.151078462600708
-20.299999999999997,-0.003049686551094055,-0.15626639127731323,5.777806043624878,-0.1593160778284073,0.0006520625902339816,59.4,0.0006722656544297934,24.19106451059528,1.4663476943969727,1934592,5.478147029876709,0.4121589978391514,16.38252018079173,28.971764705882357,254,680,0.15163779258728027
-24.799999999999983,0.003427162766456604,-0.15342172980308533,6.206176280975342,-0.14999456703662872,0.0006147651583887637,62.89999999999999,0.0006160188349895179,25.68116336919781,1.476536750793457,1942140,5.791114568710327,0.4463744796375492,17.07876511427716,30.4483870967742,255,744,0.16913628578186035
-26.79999999999999,-0.0018291324377059937,-0.15719254314899445,6.1068949699401855,-0.15902167558670044,0.0006700665690004826,57.499999999999986,0.0005757725448347628,23.450428161343638,1.4710556268692017,1949682,5.6925764083862305,0.4966588321686072,16.75078855788957,27.92439024390244,256,656,0.16654586791992188
-10.89999999999999,0.0018120259046554565,-0.15570957958698273,6.3183753490448,-0.15389755368232727,0.0005524138687178493,58.9,0.0005798750789836049,22.125576161388434,1.4692137241363525,1957294,5.972063779830933,0.4740558184121738,17.48233542151038,26.888505747126437,257,696,0.17245936393737793
-69.99999999999997,0.0003437846899032593,-0.15400446951389313,5.816077470779419,-0.15366068482398987,0.0005481489934027195,63.699999999999996,0.0007054871530272067,25.780115598834414,1.4698216915130615,1964842,5.427791595458984,0.44118440236154316,18.9143027609079,29.694505494505492,258,728,0.15276122093200684
-14.499999999999973,-0.004565730690956116,-0.1528838574886322,5.641528606414795,-0.15744958817958832,0.0006754621863365173,72.99999999999999,0.0005236382130533457,29.121441592002455,1.4764200448989868,1972410,5.327179670333862,0.4248134572144501,17.016915445725278,33.53775510204082,259,784,0.1501760482788086
-33.300000000000004,0.001642078161239624,-0.1548517793416977,5.881074905395508,-0.15320970118045807,0.000574938952922821,60.199999999999996,0.0005661561735905707,23.860754502043243,1.470637321472168,1979988,5.588582515716553,0.45993298569355806,17.235536962246705,28.339325842696628,260,712,0.15833687782287598
-39.6,-0.0008690506219863892,-0.1558605432510376,5.745689630508423,-0.156729593873024,0.0005604937905445695,62.19999999999999,0.0006275777705013752,24.434873296147085,1.471954345703125,1987519,5.458872318267822,0.45518548782102825,18.423681385718464,28.465555555555557,261,720,0.1567063331604004
-48.99999999999998,-0.0006598681211471558,-0.15260939300060272,5.633230447769165,-0.15326926112174988,0.0006099122692830861,64.2,0.0005120276473462582,27.386764716474275,1.4719817638397217,1995063,5.296175241470337,0.3943238359424306,16.236326993996613,31.732258064516127,262,744,0.15038371086120605
-4.199999999999981,-0.0030474960803985596,-0.152943417429924,6.369609117507935,-0.15599091351032257,0.0004969168221578002,68.69999999999999,0.0005231850082054734,25.351759021771258,1.474097728729248,2002601,6.1200644969940186,0.4659952580755815,16.128297331906698,30.21041666666667,263,768,0.17787384986877441
-70.99999999999996,-0.0011464804410934448,-0.15427234768867493,5.793476343154907,-0.15541882812976837,0.0005872863112017512,60.099999999999994,0.0005592717207036912,21.867757114171948,1.4683353900909424,2010150,5.534727334976196,0.42363308929933247,19.76842973761762,26.450561797752812,264,712,0.15406012535095215
-9.200000000000003,0.0008626878261566162,-0.15280546247959137,5.735100507736206,-0.15194277465343475,0.0005142783629707992,65.2,0.0005258833989500999,25.608434945708808,1.4752663373947144,2017762,5.48030424118042,0.48504846863201345,16.18353842643814,30.778000000000002,265,800,0.15354156494140625
-70.19999999999993,0.002092212438583374,-0.15159626305103302,5.735718488693237,-0.14950405061244965,0.0005341226933524013,62.8,0.0005167560884729028,25.004088420499855,1.4709672927856445,2025272,5.401674032211304,0.4880062693148745,17.990797111755995,28.882653061224495,266,784,0.15165495872497559
-80.49999999999997,-0.001621052622795105,-0.15402838587760925,5.673539638519287,-0.15564943850040436,0.0005391893209889531,60.8,0.00050485780229792,25.538274241232223,1.4657871723175049,2032788,5.352850914001465,0.46787597534193714,21.995248249064577,28.421978021978024,267,728,0.1515789031982422
-11.299999999999986,-0.003205597400665283,-0.15357282757759094,5.613514184951782,-0.15677842497825623,0.0005226201610639691,66.8,0.0005495522636920214,26.35036056545258,1.463634729385376,2040366,5.2936341762542725,0.39974368127363885,15.814177323997267,31.83953488372093,268,688,0.1504049301147461
-23.799999999999997,0.002103567123413086,-0.15462879836559296,5.746278762817383,-0.15252523124217987,0.00046836488763801754,65.69999999999999,0.0005120082059875131,26.12729233634592,1.4709495306015015,2047880,5.524763584136963,0.42926417554018464,17.928348177880924,31.43490566037736,269,848,0.15228986740112305
-50.49999999999996,-0.0013084560632705688,-0.15277065336704254,5.604502201080322,-0.1540791094303131,0.0005596020491793752,63.69999999999999,0.0005498028476722538,24.039407084059857,1.4632225036621094,2055457,5.4066994190216064,0.3924022424037377,17.724486750130602,29.09166666666667,270,768,0.15049958229064941
-30.79999999999999,0.004152089357376099,-0.15132655203342438,5.658846139907837,-0.14717446267604828,0.0005544950836338103,59.499999999999986,0.0004840058390982449,25.393486552283598,1.4623292684555054,2063007,5.326525688171387,0.3955334208044511,16.33800763361138,30.15957446808511,271,752,0.15035581588745117
-13.1,-0.0002551525831222534,-0.15474095940589905,5.8573925495147705,-0.1549961119890213,0.0004762111639138311,72.39999999999999,0.0006511835963465273,27.99072923593289,1.4599424600601196,2070654,5.507231712341309,0.4527631942820918,17.221906612866455,33.17835051546392,272,776,0.15527892112731934
-99.99999999999997,0.002792954444885254,-0.1507665067911148,5.732289791107178,-0.14797355234622955,0.0006481657619588077,70.1,0.0005348600097931921,25.69917456835077,1.4589595794677734,2078167,5.402007102966309,0.37705519449955194,20.687828442340724,29.64791666666667,273,768,0.15158772468566895
-22.599999999999987,0.0021885931491851807,-0.1502666026353836,5.691889762878418,-0.14807800948619843,0.00047628747415728867,67.2,0.0004096088232472539,30.49731471205515,1.4688186645507812,2085684,5.459995746612549,0.42853751450842137,16.378427338156133,35.700900900900905,274,888,0.15575027465820312
-22.099999999999987,-0.0011315643787384033,-0.15148091316223145,5.5703349113464355,-0.15261247754096985,0.00045480954577215016,59.89999999999999,0.0004701201105490327,24.384555928305705,1.4590317010879517,2093227,5.381566762924194,0.47564996025504513,17.0902396769349,29.486868686868686,275,792,0.14774870872497559
-33.3,0.0004355311393737793,-0.15057240426540375,5.586569786071777,-0.15013687312602997,0.0004200580879114568,73.49999999999999,0.0005486057489179075,28.039977402531264,1.4628870487213135,2100792,5.402358770370483,0.3741181345938169,17.293995649611222,33.14414414414414,276,888,0.14828205108642578
-52.09999999999997,-0.0009400695562362671,-0.15250174701213837,5.522751092910767,-0.15344181656837463,0.0005666327197104692,60.99999999999999,0.0004916269099339843,24.910905643494342,1.458193302154541,2108292,5.338963031768799,0.4331924724463251,19.026070559806755,29.98076923076923,277,832,0.14703989028930664
-36.0,0.002321109175682068,-0.15256750583648682,5.564278841018677,-0.15024639666080475,0.0004641985578928143,61.7,0.00041268105269409716,28.73812845647396,1.4619028568267822,2115854,5.36252760887146,0.49606576799803404,17.54439930882325,33.60727272727272,278,880,0.14890289306640625
-28.000000000000018,-6.848573684692383e-05,-0.15228301286697388,5.720229387283325,-0.1523514986038208,0.0004255622043274343,67.1,0.0006511137471534312,28.4058040499753,1.453455924987793,2123375,5.455246210098267,0.41388552336582546,18.142003943852654,33.647222222222226,279,864,0.15009260177612305
-5.899999999999983,0.0011554211378097534,-0.14921510219573975,5.71068000793457,-0.14805968105793,0.0006667872075922787,63.699999999999996,0.00041445455281063914,27.071160538348,1.4503458738327026,2130898,5.5078041553497314,0.47156259794833527,14.895253811893326,32.83039215686274,280,816,0.14918899536132812
-34.50000000000001,0.00018101930618286133,-0.14909081161022186,5.676741361618042,-0.148909792304039,0.0004117120988667011,65.9,0.0007614949136041105,26.558497295799626,1.4450914859771729,2138496,5.5011982917785645,0.451562920479745,15.953967049412551,32.034905660377355,281,848,0.14991402626037598
-12.400000000000006,0.0018424689769744873,-0.15118061006069183,5.556191682815552,-0.14933814108371735,0.0007487116963602602,63.899999999999984,0.0005587655468843877,28.766201200088883,1.44143545627594,2146046,5.3760998249053955,0.620737062114561,14.162887295435551,34.138888888888886,282,864,0.14737534523010254
-16.399999999999977,0.0007409453392028809,-0.1485334038734436,5.805073261260986,-0.14779245853424072,0.0005494839861057699,65.39999999999999,0.00041316793067380786,26.545963182537264,1.4407622814178467,2153600,5.585934162139893,0.4718961199093068,15.816989693782514,31.834210526315793,283,912,0.1529066562652588
-36.8,0.0004899203777313232,-0.1504913568496704,6.588681936264038,-0.1500014364719391,0.00045206231880001724,60.99999999999997,0.00041882606456056237,28.60348730125359,1.4374539852142334,2161165,6.340859651565552,0.46816919429278203,18.889188948667623,33.990291262135926,284,824,0.1847856044769287
-16.0,0.004294082522392273,-0.1490728110074997,5.95270299911499,-0.14477872848510742,0.00038251085788942873,71.39999999999999,0.0003956238506361842,29.83664343615128,1.4393281936645508,2168703,5.725797414779663,0.48559080479850714,15.266265488243192,35.31315789473684,285,912,0.16353583335876465
-8.89999999999999,0.002369701862335205,-0.15034981071949005,5.838290691375732,-0.14798010885715485,0.00041813653660938144,66.59999999999998,0.0004342292668297887,28.478618946114576,1.4359347820281982,2176249,5.556090593338013,0.41886537384775013,14.407138349674952,34.28411214953271,286,856,0.15628933906555176
-44.7,-0.0005836337804794312,-0.14885768294334412,5.7947046756744385,-0.14944131672382355,0.0004492430598475039,58.99999999999999,0.0004365787317510694,28.248163585430596,1.4351160526275635,2183807,5.530416011810303,0.4855180953139302,17.400011105293082,33.8368932038835,287,824,0.1537940502166748
-33.699999999999996,0.004743799567222595,-0.14951789379119873,6.001580715179443,-0.14477409422397614,0.0004007395764347166,63.9,0.0005378667847253382,29.86418323236215,1.4418805837631226,2191314,5.838751554489136,0.453777420248795,17.62144328697476,35.12869565217392,288,920,0.16424965858459473
-101.0,0.0004392862319946289,-0.14802460372447968,5.7259602546691895,-0.14758531749248505,0.0005287386011332273,60.0,0.00046144583029672503,26.693670185839306,1.4384599924087524,2198873,5.698112726211548,0.537787645166347,20.470762777645824,31.97966101694915,289,944,0.15643620491027832
-13.199999999999973,0.0034779608249664307,-0.14866559207439423,5.932342529296875,-0.1451876312494278,0.00044915321632288396,61.4,0.0003974743594881147,32.14572429279037,1.4404792785644531,2206383,5.748022079467773,0.4119372359227062,12.843626148362025,38.204166666666666,290,960,0.1620924472808838
-11.499999999999986,-0.0012745261192321777,-0.1484471559524536,5.60774040222168,-0.1497216820716858,0.000447327911388129,63.79999999999999,0.00048073436482809484,27.652616327647703,1.4320287704467773,2213925,5.520791530609131,0.4695434150489964,16.8419727014655,33.54774774774774,291,888,0.15240120887756348
7.400000000000011,0.0005979537963867188,-0.14814917743206024,5.777557134628296,-0.14755122363567352,0.0004677074321079999,63.2,0.0004059805942233652,31.608723399182075,1.431429386138916,2221441,5.573341369628906,0.42287155279459065,12.090326369010208,38.44107142857143,292,896,0.15468072891235352
-31.29999999999999,0.003236517310142517,-0.14739297330379486,5.614645957946777,-0.14415645599365234,0.0003815869858954102,64.9,0.0004478232003748417,30.20657512106579,1.4338525533676147,2229010,5.613553047180176,0.5358806653899184,16.409228382996016,36.62682926829269,293,984,0.15107941627502441
