MinReturn,ProcessExecTime,NumTrajs,AverageReturn,Iteration,TotalEnvSteps,EnvExecTime,dLoss,LossBefore,KLBefore,KL,LossAfter,GradNorm,MaxReturn,StdReturn,Entropy,PolicyExecTime,AverageDiscountedReturn
11.600000000000005,0.14778566360473633,1424,58.10224719101123,488,3699822,5.5370872020721436,0.0007095783948898315,-0.12741327285766602,0.00026575246010906994,0.0006707670399919152,-0.12812285125255585,0.44930031649615443,74.6,10.210547284499933,1.0971486568450928,5.402896165847778,49.821880389109744
13.900000000000006,0.15389490127563477,1408,59.22386363636363,489,3707333,5.530963897705078,-0.0033700764179229736,-0.13105350732803345,0.0006846503238193691,0.0006499135051853955,-0.12768343091011047,0.44168570720181216,76.50000000000001,11.017233342670906,1.1097944974899292,5.410367965698242,50.8929971019332
20.90000000000001,0.14849495887756348,1520,59.25,490,3714838,5.695318698883057,0.0007453709840774536,-0.12524037063121796,0.0006388190668076277,0.0006407471373677254,-0.1259857416152954,0.4842035019469728,75.70000000000002,9.786783515483899,1.097169041633606,5.443162679672241,50.827232507706405
10.100000000000003,0.14724373817443848,1448,59.09558011049723,491,3722345,5.575374364852905,0.001156836748123169,-0.12468832731246948,0.000644800893496722,0.0005975632811896503,-0.12584516406059265,0.5927492760879459,75.30000000000001,9.582614455439254,1.1143579483032227,5.417342901229858,50.49502457687489
17.699999999999996,0.14762663841247559,1464,57.702185792349724,492,3729865,5.5497777462005615,0.0019330233335494995,-0.12532252073287964,0.0005918277893215418,0.0003785422013606876,-0.12725554406642914,0.49177455356178773,75.70000000000002,10.07859256092819,1.109534502029419,5.449437141418457,49.473881227359264
27.30000000000001,0.14765572547912598,1448,59.50883977900553,493,3737389,5.544444561004639,-0.0025614798069000244,-0.131391704082489,0.0003844872990157455,0.0005435851635411382,-0.128830224275589,0.5132837777542817,75.7,8.957069449827069,1.1040782928466797,5.3983154296875,51.025869823924324
-17.1,0.14750361442565918,1544,59.17512953367875,494,3744896,5.599761247634888,-0.004101619124412537,-0.12893909215927124,0.0005332546425051987,0.00046044669579714537,-0.1248374730348587,0.43284417284420573,77.6,11.500142063047209,1.0956889390945435,5.380759239196777,51.03639888360992
16.100000000000016,0.14762639999389648,1552,60.08865979381443,495,3752414,5.516908407211304,0.0013503804802894592,-0.1249188706278801,0.00045077328104525805,0.0005952826468273997,-0.12626925110816956,0.502429247008038,76.30000000000001,9.83490393025013,1.097571849822998,5.338119268417358,51.98184072032768
-31.500000000000007,0.14812541007995605,1456,58.72527472527472,496,3759979,5.5467529296875,0.0003710240125656128,-0.1256861686706543,0.00061020627617836,0.0002797180786728859,-0.1260571926832199,0.5053619805532154,78.5,11.92401393998722,1.098165512084961,5.432023048400879,50.453063752966905
14.900000000000018,0.14933204650878906,1528,58.74869109947644,497,3767509,5.641796112060547,0.0038204416632652283,-0.12276043742895126,0.0002738706534728408,0.0005737904575653374,-0.1265808790922165,0.4687832871316985,75.70000000000002,10.041379614848845,1.1091070175170898,5.504330396652222,50.6596589152044
18.900000000000006,0.14786505699157715,1592,60.28793969849246,498,3775011,5.574293375015259,0.0006588473916053772,-0.12339045852422714,0.0005647855577990413,0.0005137472180649638,-0.12404930591583252,0.48371756726777637,75.4,8.88323220163261,1.102270483970642,5.329695224761963,52.0820844120631
20.80000000000001,0.14873957633972168,1584,60.785353535353536,499,3782531,5.662326812744141,0.002763032913208008,-0.1224035769701004,0.0005081718554720283,0.00046747727901674807,-0.1251666098833084,0.46495199748917426,77.6,8.942975214272574,1.106174111366272,5.482330322265625,52.65462178462362
19.10000000000001,0.14873814582824707,1536,58.697395833333324,500,3790072,5.606931447982788,0.0025696754455566406,-0.12541796267032623,0.0004700333811342716,0.0006366788293235004,-0.12798763811588287,0.4973936429437827,76.1,10.064916557113094,1.1224225759506226,5.4382407665252686,50.73679849643681
-15.199999999999998,0.14800524711608887,1504,59.0936170212766,501,3797576,5.5368945598602295,0.0028058290481567383,-0.12465973198413849,0.0006517480360344052,0.0005702055059373379,-0.12746556103229523,0.4698054790083283,75.60000000000002,11.021635478425367,1.1027436256408691,5.455401659011841,51.04008689634544
17.500000000000007,0.1473088264465332,1592,60.26180904522612,502,3805100,5.523403167724609,-0.004387781023979187,-0.1315213441848755,0.0005596146802417934,0.00043932790867984295,-0.1271335631608963,0.45882312470152303,75.20000000000002,8.562202127377567,1.1042407751083374,5.396153688430786,52.442148969126265
10.900000000000004,0.14730143547058105,1480,59.41675675675675,503,3812624,5.6080238819122314,0.0004664212465286255,-0.12551748752593994,0.0004492813313845545,0.0003002705052495003,-0.12598390877246857,0.49420761694137644,75.60000000000002,9.683867346193388,1.1013034582138062,5.433455228805542,50.92962245350267
29.69999999999999,0.14751958847045898,1552,62.130412371134014,504,3820141,5.610280275344849,-0.00034737586975097656,-0.12655235826969147,0.000292227603495121,0.0004119285149499774,-0.1262049823999405,0.4756643030368643,74.30000000000001,7.591493668482498,1.1094231605529785,5.324741363525391,53.470659328360114
26.6,0.14980149269104004,1408,59.563636363636355,505,3827684,5.631180286407471,-0.0011873990297317505,-0.12985475361347198,0.000434151035733521,0.0009272293536923826,-0.12866735458374023,0.4423575102359677,75.80000000000001,8.621902366254398,1.1353108882904053,5.521355152130127,50.796261215468874
21.60000000000001,0.14896774291992188,1568,59.70357142857143,506,3835200,5.70217227935791,0.0026162341237068176,-0.12489239126443863,0.0009216284961439669,0.0004754683468490839,-0.12750862538814545,0.4488983909030224,75.9,10.173040477213313,1.1463751792907715,5.452317476272583,51.363749001743656
35.5,0.14938831329345703,1480,59.44756756756756,507,3842727,5.636102199554443,0.002957060933113098,-0.1255943477153778,0.0004846234805881977,0.0006908263312652707,-0.1285514086484909,0.5455367659316094,77.90000000000003,8.40657445594057,1.1432714462280273,5.479507684707642,51.083775568004135
16.60000000000001,0.14806318283081055,1512,59.81216931216931,508,3850237,5.534280061721802,0.0036265403032302856,-0.12425044178962708,0.0006810703198425472,0.00043489644303917885,-0.12787698209285736,0.4740270124068286,76.60000000000001,9.432405588621844,1.1399096250534058,5.394488573074341,51.740122022030434
26.700000000000003,0.14687705039978027,1544,59.25181347150259,509,3857746,5.68356728553772,0.00045311450958251953,-0.12580657005310059,0.000440241361502558,0.0005535148666240275,-0.1262596845626831,0.5074024679669275,75.60000000000002,9.39678642712055,1.1205800771713257,5.389657497406006,50.77297351724635
5.100000000000005,0.14719557762145996,1592,59.79145728643215,510,3865261,5.720608234405518,-4.410743713378906e-06,-0.12730659544467926,0.0005535982782021165,0.0005754178273491561,-0.12730218470096588,0.461760946345469,76.9,10.316341984767083,1.112406611442566,5.406973600387573,51.2520253064746
28.300000000000004,0.1501297950744629,1480,60.266486486486485,511,3872773,5.672669172286987,-0.0002986341714859009,-0.12881392240524292,0.0005731589626520872,0.0002959870034828782,-0.12851528823375702,0.4868372752590332,74.30000000000001,8.784203333015654,1.1106719970703125,5.562742710113525,51.77040053008757
9.400000000000007,0.1477513313293457,1488,59.98118279569893,512,3880308,5.562796592712402,0.0027897655963897705,-0.12619586288928986,0.00030209930264391005,0.00039689172990620136,-0.12898562848567963,0.525958678736454,75.60000000000001,10.397545238569107,1.1155892610549927,5.41389012336731,51.891439875104645
31.499999999999986,0.1479659080505371,1512,59.46402116402117,513,3887831,5.65127158164978,3.0502676963806152e-05,-0.12846463918685913,0.00039189591188915074,0.0004631420015357435,-0.12849514186382294,0.5137254860258037,76.70000000000002,8.974330042028532,1.1086714267730713,5.4125776290893555,51.094288446053106
27.499999999999993,0.14690947532653809,1584,60.779797979797976,514,3895332,5.564841270446777,0.001912340521812439,-0.1255311518907547,0.00044720678124576807,0.0005848156870342791,-0.12744349241256714,0.463243540782486,75.6,8.104132625750488,1.1159992218017578,5.365509748458862,52.695926523215405
26.699999999999996,0.14767050743103027,1632,60.63088235294118,515,3902835,5.5948874950408936,0.002462923526763916,-0.124755859375,0.0005789478309452534,0.00044079331564716995,-0.12721878290176392,0.45329314893962175,75.80000000000001,8.360057768228636,1.1152584552764893,5.38240385055542,52.604435360018485
28.6,0.14780950546264648,1592,59.95226130653266,516,3910360,5.6355767250061035,-0.0019600093364715576,-0.12834176421165466,0.0004434736620169133,0.0010183106642216444,-0.1263817548751831,0.5513978537520218,75.0,9.103982364135641,1.1458598375320435,5.353292942047119,51.86801354700599
27.39999999999999,0.14818382263183594,1608,60.26119402985075,517,3917860,5.695292711257935,0.0011770129203796387,-0.12459239363670349,0.0010265010641887784,0.000463454780401662,-0.12576940655708313,0.4697202807017616,75.2,7.623953256081103,1.1433809995651245,5.434370517730713,52.002155755845635
31.9,0.14626479148864746,1688,61.2350710900474,518,3925369,5.598404407501221,0.00212184339761734,-0.12354721873998642,0.00044762479956261814,0.00047776842257007957,-0.12566906213760376,0.48599184815135693,77.10000000000002,8.869977177937173,1.1594551801681519,5.336084604263306,53.39058615295634
31.70000000000001,0.14661335945129395,1536,60.90260416666666,519,3932876,5.497385740280151,0.000600278377532959,-0.12825053930282593,0.00048672943376004696,0.0004914587480016053,-0.1288508176803589,0.4261885946894874,75.60000000000004,7.881534556691101,1.1734223365783691,5.389094591140747,52.7767187337006
12.100000000000001,0.14568400382995605,1560,61.03897435897435,520,3940390,5.580021619796753,0.0021803677082061768,-0.1284668743610382,0.0004945200053043664,0.000673571543302387,-0.13064724206924438,0.5625669846720667,75.4,8.93249435254884,1.1832282543182373,5.401597261428833,52.62007155457873
19.400000000000006,0.14750075340270996,1568,59.91122448979591,521,3947919,5.6146063804626465,-0.0021423250436782837,-0.12948675453662872,0.000670387817081064,0.0003345855511724949,-0.12734442949295044,0.48690506830748626,75.7,10.517787486095427,1.187849521636963,5.393638849258423,51.87048797964258
15.700000000000003,0.14774584770202637,1576,61.65736040609137,522,3955449,5.655892610549927,0.0002282857894897461,-0.1277981847524643,0.0003297383664175868,0.001230811350978911,-0.12802647054195404,0.4642786442916867,77.2,8.579103945321169,1.1582578420639038,5.391403913497925,53.251405072891494
24.900000000000006,0.1484835147857666,1528,60.609947643979055,523,3962979,5.581395626068115,-0.0005297362804412842,-0.13088439404964447,0.0012381899869069457,0.0004546187410596758,-0.13035465776920319,0.4705377186067125,75.20000000000002,8.606119550327914,1.1725921630859375,5.445369005203247,52.432763232006764
19.500000000000007,0.14708757400512695,1584,59.90252525252526,524,3970492,5.6104137897491455,-0.0012415498495101929,-0.13165101408958435,0.00044481875374913216,0.0007824798813089728,-0.13040946424007416,0.40411910080617486,77.50000000000001,10.362102848422298,1.1515297889709473,5.433077096939087,51.93675128310058
15.200000000000014,0.1495199203491211,1592,61.6251256281407,525,3978018,5.667399883270264,0.0017492026090621948,-0.1258702278137207,0.0007833998533897102,0.0004619729588739574,-0.1276194304227829,0.5575959138046855,76.80000000000001,8.74450132232693,1.1563740968704224,5.52269721031189,53.38949465672146
15.600000000000005,0.14635086059570312,1608,60.122388059701485,526,3985527,5.639877796173096,-0.0004238039255142212,-0.12663041055202484,0.00045860381214879453,0.0003266093845013529,-0.12620660662651062,0.42902133221909994,76.5,9.545093098412915,1.157932996749878,5.355814456939697,51.78948913404905
29.500000000000007,0.1468029022216797,1616,60.93910891089109,527,3993040,5.6106390953063965,0.0009904354810714722,-0.12591151893138885,0.0003216792247258127,0.00045653514098376036,-0.12690195441246033,0.46291596952440744,77.6,8.099150743770402,1.1688600778579712,5.3350982666015625,52.825629787390056
38.1,0.1490170955657959,1592,61.72462311557789,528,4000548,5.565485000610352,0.001695677638053894,-0.12608939409255981,0.00045913082431070507,0.0015305689303204417,-0.1277850717306137,0.46740493911647046,75.70000000000002,7.186485553224323,1.2060199975967407,5.462019443511963,53.949670292741004
-167.3,0.1490342617034912,1496,58.59304812834225,529,4008089,5.622316598892212,0.0017360001802444458,-0.12501820921897888,0.001524160266853869,0.0007086914265528321,-0.12675420939922333,0.4604064162225206,76.0,19.681716176987223,1.2079923152923584,5.46862268447876,50.77860076221974
17.000000000000007,0.14906525611877441,1640,60.63707317073171,530,4015623,5.703750133514404,0.002181433141231537,-0.12462111562490463,0.0006965017528273165,0.0003792575153056532,-0.12680254876613617,0.5006818232990207,75.4,9.213446759479755,1.2019175291061401,5.450313091278076,52.54531558496176
32.199999999999996,0.14901423454284668,1640,61.30829268292683,531,4023146,5.609435558319092,0.002050839364528656,-0.12350412458181381,0.0003743596316780895,0.0006812164792791009,-0.12555496394634247,0.5242615006866058,76.20000000000003,8.076752517652741,1.216641902923584,5.3942530155181885,53.38368989373217
22.300000000000004,0.1506054401397705,1680,60.22095238095237,532,4030722,5.771827936172485,-0.0009690746665000916,-0.12519510090351105,0.0006752550834789872,0.00035884990938939154,-0.12422602623701096,0.40806586830628827,76.60000000000002,8.945008666588954,1.203330397605896,5.472078084945679,52.215080686155524
30.499999999999993,0.1478891372680664,1680,61.98999999999999,533,4038228,5.6432106494903564,0.002894774079322815,-0.12303110957145691,0.0003576051676645875,0.00046077618026174605,-0.12592588365077972,0.4945519970876262,78.60000000000002,8.467874585750549,1.2082277536392212,5.437886953353882,54.10029662027861
5.300000000000008,0.14676499366760254,1664,61.683173076923076,534,4045742,5.601040601730347,0.0017227530479431152,-0.12267865985631943,0.0004619755200110376,0.0007455655722878873,-0.12440141290426254,0.4390116970610686,77.80000000000004,9.439058354724297,1.229560136795044,5.419557094573975,53.86887158308876
27.199999999999996,0.14714884757995605,1704,61.69953051643193,535,4053282,5.658557176589966,0.003700651228427887,-0.12176217883825302,0.0007454901933670044,0.000588243652600795,-0.1254628300666809,0.6188792764367299,76.50000000000003,8.422658338583215,1.2468500137329102,5.391431570053101,53.692900415073
21.7,0.14641857147216797,1608,61.54925373134327,536,4060788,5.581545114517212,0.0012029260396957397,-0.12440790235996246,0.0005962415016256273,0.0006117805605754256,-0.1256108283996582,0.4505796652468,76.80000000000001,8.538237781779532,1.2654458284378052,5.323172330856323,53.22645098260787
27.1,0.14717411994934082,1600,61.87799999999999,537,4068322,5.596354007720947,0.0021401792764663696,-0.12607546150684357,0.0006175137241370976,0.0006969260866753757,-0.12821564078330994,0.5074514758971963,76.40000000000003,9.175658886423363,1.251128077507019,5.414441823959351,53.64985576028148
-4.000000000000007,0.14882206916809082,1608,60.21940298507463,538,4075876,5.754173040390015,0.002426132559776306,-0.12454971671104431,0.0006908272625878453,0.0005477169761434197,-0.12697584927082062,0.4739271109506549,75.9,10.661875710841125,1.2368487119674683,5.509587526321411,51.95143828374809
17.600000000000012,0.14984917640686035,1688,61.95545023696682,539,4083380,5.806978940963745,-0.0003149062395095825,-0.12568868696689606,0.0005312753492034972,0.0002733976289164275,-0.12537378072738647,0.4739140472314723,75.80000000000001,8.93008686058378,1.2397756576538086,5.572206735610962,53.697117870269025
