NumTrajs,Iteration,PolicyExecTime,MinReturn,AverageDiscountedReturn,LossBefore,LossAfter,KLBefore,StdReturn,KL,Entropy,GradNorm,TotalEnvSteps,ProcessExecTime,dLoss,AverageReturn,EnvExecTime,MaxReturn
1092,638,4.7926318645477295,-90.29999999999998,52.605530136148246,-0.16816659271717072,-0.16613733768463135,0.00048721014172770083,24.885546242468063,0.00047346792416647077,0.37432190775871277,1.2398226486521127,3225639,0.09955310821533203,-0.0020292550325393677,61.36483516483517,3.448777437210083,102.00000000000006
1176,639,4.784325838088989,-43.49999999999998,55.47720847328791,-0.16032560169696808,-0.16594798862934113,0.00045159622095525265,23.657075450425793,0.0004940529470331967,0.34477803111076355,1.2338567739253261,3230639,0.09864187240600586,0.005622386932373047,63.50510204081633,3.482130527496338,98.90000000000006
1224,640,4.852603435516357,-16.50000000000002,57.630315544954165,-0.15761779248714447,-0.16398605704307556,0.0004723773163277656,18.88419190137036,0.0005441546090878546,0.3300669491291046,1.4259980225169855,3235664,0.10048913955688477,0.006368264555931091,66.26960784313727,3.5371546745300293,102.80000000000005
1260,641,4.85880184173584,24.30000000000002,58.24146158329079,-0.16337090730667114,-0.1662265807390213,0.0005303070065565407,16.590277457669274,0.00044758504373021424,0.3229651153087616,1.4116408758635453,3240734,0.10121798515319824,0.0028556734323501587,67.75714285714288,3.5699338912963867,97.20000000000007
1188,642,4.9146342277526855,-12.199999999999978,56.67114153086585,-0.1577484905719757,-0.16710832715034485,0.0004589736054185778,20.435506290654317,0.0005078748217783868,0.34330856800079346,1.3254093938052673,3245778,0.10268044471740723,0.00935983657836914,64.80909090909093,3.5530970096588135,100.80000000000001
1224,643,4.932667970657349,-128.29999999999998,54.21088232931176,-0.16590510308742523,-0.16942985355854034,0.000522553629707545,24.839770497837467,0.0005432748585008085,0.32506993412971497,1.131999897048449,3250791,0.10184550285339355,0.0035247504711151123,63.48235294117648,3.6854569911956787,94.10000000000002
1188,644,4.83334493637085,-25.699999999999992,53.968277034371255,-0.15956714749336243,-0.16416871547698975,0.0005794368917122483,20.09829005503739,0.0004909031558781862,0.33505603671073914,1.4670274840104658,3255822,0.09981584548950195,0.004601567983627319,63.52929292929294,3.542757749557495,99.99999999999999
1188,645,4.837580680847168,-571.0000000000001,54.1014019465429,-0.1649487316608429,-0.16553406417369843,0.00046994670992717147,65.64003781092771,0.00048086754395626485,0.3290579319000244,1.1181256498728236,3260827,0.10074162483215332,0.0005853325128555298,59.90909090909093,3.6076183319091797,99.50000000000003
1164,646,5.028838396072388,-43.89999999999999,55.12902687336999,-0.16375689208507538,-0.17003491520881653,0.0005019291420467198,25.82813715159181,0.000531713361851871,0.3374614119529724,1.201201186020629,3265844,0.10467171669006348,0.00627802312374115,64.46185567010312,3.6911072731018066,106.50000000000003
1308,647,4.793405055999756,11.000000000000002,59.73393638727595,-0.16441860795021057,-0.1639460325241089,0.0004881632048636675,17.54010840171397,0.0005485882284119725,0.29704245924949646,1.2332570911208127,3270845,0.0994265079498291,-0.00047257542610168457,69.48990825688075,3.563582420349121,106.10000000000002
1188,648,4.920774221420288,-24.199999999999992,52.99755121332472,-0.1649966984987259,-0.16544799506664276,0.0006006119656376541,21.47025789990279,0.00048281147610396147,0.3232285976409912,1.472125208871401,3275924,0.10078239440917969,0.0004512965679168701,62.61212121212122,3.636301279067993,94.20000000000002
1116,649,4.883244752883911,18.000000000000014,55.45259680318178,-0.16788233816623688,-0.17060019075870514,0.0004783087642863393,19.82029188486392,0.0005431425524875522,0.34776535630226135,1.2678368305792793,3280963,0.10132741928100586,0.0027178525924682617,64.71075268817205,3.5139098167419434,102.4
1080,650,4.816040515899658,21.200000000000014,56.422277135881785,-0.1640344113111496,-0.16997237503528595,0.0005486353184096515,17.01188676655311,0.00047906290274113417,0.3576558828353882,1.0229563252243703,3286001,0.09975957870483398,0.0059379637241363525,66.13555555555557,3.442344903945923,106.10000000000002
1212,651,4.899624586105347,-91.79999999999997,56.0021673329225,-0.16488954424858093,-0.16567981243133545,0.0004461740027181804,28.28632414634997,0.0005567418411374092,0.30982017517089844,1.4036084977866132,3291040,0.10088443756103516,0.0007902681827545166,64.14455445544556,3.563739061355591,106.29999999999998
1176,652,5.005975246429443,-521.5000000000001,53.605919160491666,-0.167153000831604,-0.16804935038089752,0.0005759745836257935,61.9655716168738,0.0004896240425296128,0.3217397928237915,1.207590577470175,3296055,0.10395693778991699,0.0008963495492935181,59.25510204081635,3.6619887351989746,103.30000000000004
1152,653,4.857701063156128,10.50000000000001,57.95711920568029,-0.1583574116230011,-0.1684364527463913,0.0005342353251762688,17.296330696293815,0.0005587205523625016,0.3282184600830078,1.3415073677008336,3301072,0.10150265693664551,0.010079041123390198,67.71666666666668,3.579411268234253,104.80000000000001
1152,654,4.985685586929321,17.600000000000016,57.289434045914106,-0.1690661609172821,-0.16995631158351898,0.0005527231842279434,18.727616152912617,0.0005085995653644204,0.3302077353000641,1.449749388948732,3306112,0.10352396965026855,0.0008901506662368774,67.28125000000001,3.5997562408447266,99.00000000000004
1176,655,4.8692357540130615,-20.999999999999982,58.45215592090899,-0.17123858630657196,-0.16988733410835266,0.000489082362037152,22.898936121798418,0.0005332052242010832,0.32137230038642883,1.2035362088677641,3311117,0.10152745246887207,-0.0013512521982192993,67.46428571428572,3.522765874862671,102.90000000000002
1068,656,4.838411808013916,-783.5000000000001,50.29248555387111,-0.1718515306711197,-0.1673864722251892,0.0006090222741477191,91.4311637370449,0.0005581194418482482,0.3440304696559906,1.1004212254743535,3316140,0.09854674339294434,-0.004465058445930481,53.8674157303371,3.489091157913208,99.60000000000001
1188,657,4.757160663604736,-8.999999999999993,59.008707858851245,-0.1627391129732132,-0.16709521412849426,0.00048052583588287234,22.385786344513754,0.0005401255330070853,0.3173273205757141,1.355627807249019,3321161,0.09816932678222656,0.004356101155281067,67.12020202020203,3.4414122104644775,105.10000000000002
1092,658,4.95677924156189,-453.9000000000002,55.12776666062928,-0.1618446409702301,-0.1696179211139679,0.0005994253442622721,59.577100281175994,0.00055556750157848,0.34472954273223877,1.3149398017849412,3326202,0.10198020935058594,0.007773280143737793,59.72967032967035,3.576072931289673,104.30000000000004
1188,659,4.768892765045166,-574.0000000000001,54.85264881376083,-0.16536293923854828,-0.1668556034564972,0.0005606189952231944,66.73107922854712,0.0005419620429165661,0.3142409324645996,1.2919444981748665,3331218,0.09893321990966797,0.0014926642179489136,60.27676767676769,3.4908158779144287,108.5
1152,660,5.133975982666016,-588.5000000000001,54.050472613660105,-0.15609627962112427,-0.16442188620567322,0.000542765308637172,68.76286846106012,0.000515315739903599,0.3288133442401886,1.0631807039739471,3336265,0.10539889335632324,0.00832560658454895,59.185416666666676,3.7394189834594727,95.40000000000003
1248,661,4.722355842590332,8.600000000000026,60.51215779176902,-0.17101752758026123,-0.16516229510307312,0.0004735674010589719,19.22611114258835,0.0004793910775333643,0.30190685391426086,1.215347600875136,3341265,0.09742259979248047,-0.00585523247718811,69.5144230769231,3.3991341590881348,99.80000000000004
1140,662,4.853976488113403,-4.399999999999997,55.70894720568231,-0.16712529957294464,-0.16896241903305054,0.0005204230546951294,21.23613509551618,0.0005980245769023895,0.32849258184432983,1.2105645185294862,3346301,0.10031795501708984,0.001837119460105896,64.39368421052635,3.530122995376587,103.40000000000003
1164,663,4.834047555923462,-22.699999999999992,58.55329601881396,-0.17279575765132904,-0.17132875323295593,0.0005772754666395485,18.852741567149483,0.0006570951663888991,0.31704679131507874,1.1828471017346351,3351310,0.10008931159973145,-0.001467004418373108,67.86185567010311,3.5363197326660156,98.60000000000002
1236,664,4.6904137134552,-40.59999999999998,56.35659082883937,-0.16368702054023743,-0.1669008880853653,0.0005822826060466468,20.974409311821603,0.0005089567275717854,0.2987625002861023,1.2430136459758596,3356357,0.09669828414916992,0.0032138675451278687,65.39126213592235,3.4388022422790527,108.30000000000001
1260,665,4.875016927719116,-536.5000000000001,52.775904757076646,-0.16438277065753937,-0.1649855524301529,0.0005193453398533165,62.233403954793076,0.0005423848633654416,0.29225775599479675,1.1923336902480857,3361420,0.1013343334197998,0.0006027817726135254,58.70190476190477,3.644310712814331,104.10000000000002
1140,666,4.83685302734375,-2.1316282072803006e-14,56.475552682745196,-0.16719737648963928,-0.16698813438415527,0.0005477930535562336,18.054684554126965,0.00048650597454980016,0.32327204942703247,1.2287105058916634,3366420,0.10016632080078125,-0.0002092421054840088,64.6684210526316,3.4754111766815186,93.10000000000002
1236,667,4.639264822006226,5.900000000000002,57.46876967612472,-0.16546937823295593,-0.16615264117717743,0.00047274064854718745,17.90397644418422,0.00047301960876211524,0.2972685992717743,1.1905880111074787,3371424,0.09539580345153809,0.0006832629442214966,66.37475728155341,3.3577511310577393,101.50000000000001
1260,668,4.899337291717529,-530.5000000000001,54.73234783918412,-0.1657545417547226,-0.16549645364284515,0.0004586292780004442,61.155260794983924,0.0004901094362139702,0.2900674343109131,1.2838520490909875,3376449,0.09970211982727051,-0.0002580881118774414,61.15238095238097,3.645328998565674,103.40000000000003
1260,669,5.025039434432983,-30.20000000000002,57.24526446135813,-0.16407492756843567,-0.1644652783870697,0.0004930644645355642,20.920803607480444,0.0004431210982147604,0.3024679720401764,1.140833973457223,3381641,0.10292696952819824,0.0003903508186340332,65.9504761904762,3.66194224357605,99.3
1236,670,4.851390838623047,-23.999999999999986,55.73089203447643,-0.163690984249115,-0.1681460738182068,0.0004453336587175727,21.36206534490036,0.0005615859990939498,0.29339897632598877,1.3571422965213966,3386665,0.10147714614868164,0.004455089569091797,64.3359223300971,3.553764820098877,98.10000000000002
1104,671,4.814722299575806,-54.000000000000014,57.54633730497542,-0.16744793951511383,-0.16156944632530212,0.0005725591909140348,26.839605764953923,0.00046799943083897233,0.32817143201828003,1.5965726529415332,3391671,0.10051512718200684,-0.0058784931898117065,64.75434782608697,3.460449457168579,107.20000000000005
1308,672,4.814056396484375,10.800000000000002,57.86296128822875,-0.16223318874835968,-0.167733833193779,0.00042961628059856594,18.67220924343097,0.00046992377610877156,0.2781941294670105,1.536192082748226,3396680,0.09958434104919434,0.0055006444454193115,66.84036697247709,3.5505917072296143,101.00000000000003
1164,673,5.382594347000122,-505.0000000000001,55.63203272942753,-0.16913436353206635,-0.17115971446037292,0.0005164890317246318,60.72212801519737,0.0005662599578499794,0.3107878565788269,1.141987962499324,3401688,0.1124258041381836,0.0020253509283065796,60.98659793814435,3.995918035507202,105.00000000000003
1236,674,4.732099294662476,-5.999999999999993,57.63870902791543,-0.16350215673446655,-0.16674137115478516,0.0005367255071178079,19.248973785618176,0.0005089276237413287,0.29421818256378174,1.1163145598240878,3406695,0.0982809066772461,0.0032392144203186035,66.08543689320389,3.461411952972412,94.10000000000002
1152,675,4.978060483932495,11.900000000000016,57.74026469883747,-0.16836729645729065,-0.16981510818004608,0.0005163003806956112,18.16487134549166,0.0005609282525256276,0.3190339207649231,1.5304505959967665,3411734,0.10258293151855469,0.0014478117227554321,66.6260416666667,3.588142156600952,101.9
1224,676,4.850005388259888,-533.5000000000001,56.41062984030052,-0.16321775317192078,-0.16460083425045013,0.0005418234504759312,61.918229064970035,0.0005104218726046383,0.2919582426548004,1.3521373308374325,3416761,0.09928774833679199,0.001383081078529358,62.267647058823535,3.5396878719329834,108.4
1200,677,4.885787725448608,-544.0000000000001,53.806413195519816,-0.16733650863170624,-0.16721977293491364,0.0005784471286460757,64.19002174014277,0.0005532317445613444,0.2976742684841156,1.2730182093255833,3421774,0.1000669002532959,-0.00011673569679260254,59.54700000000002,3.596980094909668,96.6
1164,678,4.911492824554443,-211.00000000000003,52.84608507586047,-0.16700638830661774,-0.16785062849521637,0.0005539972917176783,34.39731901354196,0.0005213571712374687,0.3112083077430725,1.139302318799495,3426804,0.10233831405639648,0.0008442401885986328,60.061855670103114,3.624340057373047,101.80000000000003
1248,679,4.825306177139282,-375.9000000000001,56.869960314335984,-0.16239845752716064,-0.16445769369602203,0.000475895416457206,46.754762596379294,0.0004899471532553434,0.2888275980949402,1.279436684965135,3431830,0.09975028038024902,0.002059236168861389,63.90769230769232,3.5496065616607666,107.20000000000005
1260,680,4.733753442764282,-49.499999999999986,57.83778004915091,-0.16394385695457458,-0.16645203530788422,0.00047671303036622703,22.30461400463348,0.0005435537314042449,0.28469598293304443,1.5374578101314362,3436832,0.09820842742919922,0.0025081783533096313,65.9552380952381,3.437070846557617,102.00000000000001
1248,681,4.932086229324341,-25.499999999999986,55.309787890738185,-0.1643352210521698,-0.1646503210067749,0.000541495333891362,21.061233786321047,0.0005162549787200987,0.2861136198043823,1.3401402015779407,3441869,0.10024785995483398,0.00031509995460510254,64.37788461538463,3.6039037704467773,104.20000000000002
1236,682,4.870437383651733,-25.499999999999996,57.93071142765849,-0.1671856939792633,-0.16647329926490784,0.0004998341901227832,21.761530628356685,0.0005202280008234084,0.28995418548583984,1.423729019785358,3446920,0.09998416900634766,-0.0007123947143554688,66.46504854368935,3.547410488128662,101.10000000000002
1272,683,4.830564975738525,8.300000000000018,59.96793141591542,-0.16007375717163086,-0.16713263094425201,0.0005052540800534189,19.228811509327144,0.00048719890764914453,0.28932416439056396,1.2956889452946767,3452052,0.09890007972717285,0.007058873772621155,68.90849056603774,3.446178674697876,103.30000000000007
1104,684,4.679995536804199,-34.50000000000003,57.4581527059285,-0.1646917164325714,-0.16638179123401642,0.0005469612078741193,24.39838955840075,0.0005321952630765736,0.32306018471717834,1.4330776489641055,3457052,0.09644532203674316,0.0016900748014450073,64.75000000000001,3.3019819259643555,100.00000000000001
1308,685,4.856882095336914,-572.5000000000001,57.593262605132594,-0.16704289615154266,-0.16597166657447815,0.00045992108061909676,63.70967449577984,0.0005235780845396221,0.268023818731308,1.3392524476724892,3462079,0.10126423835754395,-0.0010712295770645142,62.97064220183489,3.609400749206543,103.40000000000006
1308,686,4.695645570755005,-36.00000000000001,59.71320118703754,-0.16308926045894623,-0.16503189504146576,0.0005199812003411353,21.45060917441207,0.0005306383827701211,0.26880335807800293,1.3540190609879608,3467107,0.09647345542907715,0.0019426345825195312,68.16697247706423,3.443776845932007,112.60000000000004
