KL,LossAfter,GradNorm,TotalEnvSteps,MaxReturn,AverageReturn,PolicyExecTime,StdReturn,NumTrajs,Iteration,EnvExecTime,EvalAvgReturn,MinReturn,AverageDiscountedReturn,ProcessExecTime,KLBefore,dLoss,Entropy,LossBefore
0.0011388632701709867,-0.19284559786319733,0.3263640793984334,4171941,8.500000000000012,-20.315789473684198,4.726386785507202,16.54516189922202,304,548,6.686236381530762,,-79.99999999999997,-16.02120723758969,0.15218377113342285,0.0013717802939936519,0.0011526942253112793,1.40992271900177,-0.19169290363788605
0.0014109060866758227,-0.19561508297920227,0.3658359347993774,4179541,11.500000000000007,-20.36842105263157,4.772954940795898,18.592119231193774,304,549,6.6480443477630615,,-87.50000000000001,-15.456305137655285,0.15293502807617188,0.0011021933751180768,-0.0005380064249038696,1.4036803245544434,-0.19615308940410614
0.0014973715879023075,-0.1940256804227829,0.3043890850773862,4187141,1.000000000000002,-18.184210526315777,4.791385173797607,14.185064909333137,304,550,6.747914791107178,,-49.49999999999998,-14.149282432350937,0.1530153751373291,0.0013349332148209214,-0.0015913695096969604,1.4114797115325928,-0.19561704993247986
0.001378456363454461,-0.19349466264247894,0.31984479628239887,4194741,11.500000000000014,-18.32894736842104,4.783473014831543,14.077453191740714,304,551,6.7743425369262695,,-49.99999999999998,-14.430619641007489,0.15340185165405273,0.0014029641170054674,-0.000336572527885437,1.4134562015533447,-0.19383123517036438
0.0013863180065527558,-0.1931813508272171,0.3114429820586605,4202341,8.500000000000018,-21.618421052631568,4.779186487197876,15.564988634468568,304,552,6.850292205810547,,-60.49999999999998,-17.258108714074268,0.1521759033203125,0.0013351889792829752,0.00039061903953552246,1.4100496768951416,-0.19279073178768158
0.0012124155182391405,-0.1915561854839325,0.3081355990581372,4209941,23.999999999999982,-14.842105263157885,4.781574010848999,15.37945710456077,304,553,6.74134635925293,,-50.49999999999998,-10.211813178891962,0.15233373641967773,0.0013469816185534,0.00025679171085357666,1.4150822162628174,-0.19129939377307892
0.001451103133149445,-0.1943153738975525,0.31961540419019335,4217541,6.499999999999999,-19.815789473684198,4.718231201171875,17.674104255063014,304,554,6.74519419670105,,-69.0,-15.264428093389574,0.1520230770111084,0.0011832149466499686,0.0012978613376617432,1.4118119478225708,-0.19301751255989075
0.0012722526444122195,-0.19329248368740082,0.31027079162186233,4225141,2.5000000000000053,-14.749999999999988,4.320608854293823,10.927241429709415,304,555,5.940354347229004,,-44.99999999999998,-11.046230103527918,0.1388242244720459,0.0013345666229724884,0.00098341703414917,1.4213255643844604,-0.19230906665325165
0.0014023763360455632,-0.1927032768726349,0.3273214414436531,4232741,18.499999999999996,-14.078947368421044,2.7739925384521484,16.226410536282092,304,556,3.8963048458099365,,-49.99999999999998,-10.178816930915358,0.090484619140625,0.0012434138916432858,0.0005232244729995728,1.4155124425888062,-0.19218005239963531
0.00137753551825881,-0.1936262547969818,0.31006531808264837,4240341,2.000000000000016,-19.64473684210525,2.777261972427368,14.580497020053892,304,557,4.031232595443726,,-76.49999999999997,-15.211698878991818,0.09069371223449707,0.0013477317988872528,0.0010633617639541626,1.414361596107483,-0.19256289303302765
0.001329212449491024,-0.19468671083450317,0.3183963042828577,4247941,1.50000000000001,-19.74999999999999,2.8077244758605957,14.077207221529937,304,558,3.993058204650879,,-55.99999999999998,-15.165016953338405,0.09140586853027344,0.0012561781331896782,-0.0025085508823394775,1.4142415523529053,-0.19719526171684265
0.0013950744178146124,-0.19452975690364838,0.3323235231047434,4255541,1.0000000000000178,-17.14473684210525,2.8699545860290527,11.204385827561149,304,559,4.023931980133057,,-36.49999999999999,-13.115245130514024,0.09290814399719238,0.0012390733463689685,-0.00029702484607696533,1.4179463386535645,-0.19482678174972534
0.0016155990306288004,-0.1958102583885193,0.32781891801789104,4263141,12.5,-18.684210526315777,2.8606314659118652,18.003808461366535,304,560,4.051782131195068,-40.204999999999984,-60.99999999999998,-14.933093330839474,0.09244060516357422,0.0013125523691996932,-0.002841964364051819,1.416864275932312,-0.1986522227525711
0.0013565017143264413,-0.19440045952796936,0.3049125224360371,4270741,25.5,-15.236842105263149,2.8234567642211914,17.384860640838767,304,561,3.8297119140625,,-45.99999999999998,-10.772233308259922,0.09138107299804688,0.001517084427177906,5.550682544708252e-05,1.416094422340393,-0.19434495270252228
0.00152687169611454,-0.194333016872406,0.32147721337435947,4278341,11.50000000000001,-14.565789473684198,2.8610944747924805,12.92700714977815,304,562,4.037170886993408,,-51.49999999999998,-10.155066020324155,0.09259986877441406,0.0013515704777091742,0.0007713139057159424,1.4089685678482056,-0.19356170296669006
0.0013440668117254972,-0.19209854304790497,0.30027197309939735,4285941,14.50000000000001,-9.592105263157885,2.882443904876709,12.357533001520023,304,563,4.015033721923828,,-39.499999999999986,-6.654627894033427,0.09285759925842285,0.0014392597367987037,0.0007562041282653809,1.4225218296051025,-0.1913423389196396
0.0012728885049000382,-0.19158734381198883,0.3173379920230249,4293541,16.00000000000001,-16.039473684210517,2.9126856327056885,12.79359501497535,304,564,4.206542730331421,,-45.99999999999998,-12.086210264513726,0.09365606307983398,0.0012709179427474737,0.0003679543733596802,1.4188624620437622,-0.19121938943862915
0.0012777555966749787,-0.1930914670228958,0.301160802419462,4301141,10.000000000000014,-19.38157894736841,2.903083562850952,15.117711036417164,304,565,4.121150016784668,,-58.99999999999998,-15.889630453197777,0.09463000297546387,0.0012002777075394988,0.0011564940214157104,1.4146353006362915,-0.1919349730014801
0.0014413328608497977,-0.1928175389766693,0.3148257782772336,4308741,6.000000000000006,-19.039473684210517,2.9154210090637207,11.74923378181887,304,566,4.230398893356323,,-47.49999999999998,-14.070606549032876,0.09471416473388672,0.001222748775035143,0.000982135534286499,1.4064738750457764,-0.1918354034423828
0.0013790123630315065,-0.19259746372699738,0.29238268470286666,4316341,22.000000000000007,-20.57894736842104,2.9347453117370605,17.637999616479018,304,567,4.1591761112213135,,-83.49999999999997,-16.024128705365545,0.09616374969482422,0.0013448494719341397,-0.0007000863552093506,1.4122216701507568,-0.19329755008220673
0.0014681403990834951,-0.19565318524837494,0.33534396167873576,4323941,5.500000000000012,-19.44736842105262,3.058002471923828,15.028827331815643,304,568,4.419316053390503,,-52.99999999999998,-15.054552241145714,0.09895133972167969,0.0012285133125260472,0.0006609261035919189,1.4181348085403442,-0.19499225914478302
0.0013626469299197197,-0.19616159796714783,0.3459649502277188,4331541,20.49999999999999,-14.776315789473673,3.1690480709075928,11.91179058108584,304,569,4.538165807723999,,-37.49999999999998,-10.847492036161261,0.10285425186157227,0.0013810658128932118,-0.0037105530500411987,1.4224094152450562,-0.19987215101718903
0.0012797953095287085,-0.19417816400527954,0.3378516639710153,4339141,8.499999999999993,-18.934210526315777,3.41739821434021,13.396862875428969,304,570,4.808654546737671,,-45.99999999999998,-14.014254546184086,0.11002898216247559,0.0013426633086055517,0.0006042718887329102,1.4093284606933594,-0.19357389211654663
0.0013512122677639127,-0.19579529762268066,0.35936541101626085,4346741,20.499999999999986,-13.973684210526306,3.589833974838257,17.399692740942992,304,571,4.985384941101074,,-84.99999999999997,-9.49983855127049,0.11938333511352539,0.0011682931799441576,-0.002610936760902405,1.417159914970398,-0.19840623438358307
0.0013849543174728751,-0.19440613687038422,0.32435918358601545,4354341,12.500000000000014,-13.55263157894736,3.906179904937744,11.668552808885066,304,572,5.503083944320679,,-42.49999999999998,-10.324390487454776,0.12771010398864746,0.0012710895389318466,0.0002088993787765503,1.4207302331924438,-0.19419723749160767
0.0013712634099647403,-0.1938854157924652,0.34995663742243877,4361941,14.000000000000016,-13.657894736842099,3.683147668838501,11.743478180607024,304,573,5.291946887969971,,-38.49999999999998,-10.049844597204562,0.11804461479187012,0.001339815673418343,0.003499165177345276,1.4123142957687378,-0.19038625061511993
0.0014125208836048841,-0.19392129778862,0.31131547969698165,4369541,18.000000000000004,-16.842105263157887,3.8244688510894775,14.874963628066052,304,574,5.390575408935547,,-55.49999999999998,-12.509428451616452,0.12202978134155273,0.0013303279411047697,0.0001370161771774292,1.4120519161224365,-0.19378428161144257
0.0013969747815281153,-0.19368278980255127,0.31789352014713407,4377141,8.499999999999995,-17.407894736842092,4.209689140319824,15.903018276563385,304,575,5.874649286270142,,-65.49999999999997,-13.293800014022343,0.13428807258605957,0.0013169158482924104,-0.001245945692062378,1.409033179283142,-0.19492873549461365
0.0012812871718779206,-0.19245494902133942,0.31695173533460097,4384741,17.000000000000014,-21.171052631578934,4.62919807434082,25.135233269726104,304,576,6.4473042488098145,,-109.00000000000004,-16.429356722749926,0.1484665870666504,0.0013577424688264728,0.0057723671197891235,1.4050939083099365,-0.1866825819015503
0.001378955552354455,-0.19514840841293335,0.34581920404025385,4392341,9.000000000000004,-15.78947368421052,5.046336889266968,20.971669981864938,304,577,7.0683159828186035,,-116.00000000000003,-11.261763849717376,0.16036272048950195,0.0012271777959540486,0.0004505962133407593,1.4049816131591797,-0.1946978121995926
0.0012673272285610437,-0.19275827705860138,0.3230290264185659,4399941,15.500000000000014,-13.828947368421044,5.014983177185059,15.319954443637375,304,578,7.073289155960083,,-42.99999999999998,-10.408830839286399,0.15813183784484863,0.0012695067562162876,0.002169281244277954,1.4110804796218872,-0.19058899581432343
0.0015009231865406036,-0.19061444699764252,0.3213623292524158,4407541,2.0000000000000036,-19.60526315789473,5.013101100921631,18.044593115950864,304,579,7.249803781509399,,-79.99999999999999,-15.35647947849192,0.15810847282409668,0.0012221576180309057,-0.004091635346412659,1.4042195081710815,-0.19470608234405518
0.0013396190479397774,-0.1925792098045349,0.3201434094363664,4415141,11.499999999999993,-17.434210526315777,5.01163387298584,14.087214739385969,304,580,7.25046706199646,-30.460000000000026,-42.49999999999998,-13.480580997510366,0.15875911712646484,0.0014510985929518938,-0.0019338876008987427,1.4005818367004395,-0.19451309740543365
0.0012069769436493516,-0.19342264533042908,0.3015144346044467,4422741,11.0,-20.32894736842104,4.837571382522583,17.13655538522588,304,581,6.6979570388793945,,-68.49999999999999,-16.449537133479136,0.15261435508728027,0.001229975838214159,0.00040328502655029297,1.4086484909057617,-0.19301936030387878
0.001277269097045064,-0.19366556406021118,0.3249997666863979,4430341,22.5,-15.61842105263157,4.831752061843872,18.413894285839785,304,582,6.668636798858643,,-80.00000000000001,-11.998321385424806,0.15478038787841797,0.0011464860290288925,0.003878772258758545,1.4040740728378296,-0.18978679180145264
0.0013382103061303496,-0.1935400366783142,0.3125690969102509,4437941,5.499999999999999,-19.052631578947356,4.874823093414307,12.540350386318329,304,583,6.973911762237549,,-55.49999999999998,-14.963014211819795,0.1547250747680664,0.0012021787697449327,-0.0018136054277420044,1.4034225940704346,-0.1953536421060562
0.0014390399446710944,-0.19383220374584198,0.3436023538531105,4445541,14.500000000000012,-19.986842105263147,4.788538455963135,15.521414257535184,304,584,6.930500507354736,,-65.99999999999999,-16.110279875450885,0.15331149101257324,0.0012625615345314145,-0.00389157235622406,1.4014662504196167,-0.19772377610206604
0.0013475021114572883,-0.19301894307136536,0.3195366745607375,4453141,10.000000000000012,-17.578947368421044,4.791409730911255,11.804619031163774,304,585,6.907189130783081,,-44.99999999999998,-13.698304675541968,0.1536552906036377,0.0013482201611623168,-0.0027799606323242188,1.403698205947876,-0.19579890370368958
0.0013463206123560667,-0.19332729279994965,0.31229200344490915,4460741,15.499999999999979,-15.815789473684202,4.7755653858184814,15.503149532574426,304,586,6.770139455795288,,-47.499999999999986,-11.954121216303962,0.152817964553833,0.0012952007818967104,0.0008310526609420776,1.404267430305481,-0.19249624013900757
0.0013216418446972966,-0.1934642493724823,0.34030366904314874,4468341,16.000000000000007,-18.986842105263147,4.784832954406738,19.066189019096374,304,587,6.72846531867981,,-89.99999999999997,-14.988001284425357,0.15324163436889648,0.0012613696744665504,-0.0007892996072769165,1.3981657028198242,-0.19425354897975922
0.0013864875072613358,-0.19380275905132294,0.33669862296871866,4475941,17.500000000000014,-15.76315789473683,4.78784966468811,13.740420989732051,304,588,6.741368532180786,,-48.49999999999998,-12.175842683460074,0.1533350944519043,0.0012672709999606013,0.0007003098726272583,1.4134716987609863,-0.19310244917869568
0.0013813214609399438,-0.19589807093143463,0.32502556551280803,4483541,18.500000000000014,-16.092105263157883,4.793709754943848,15.39901537486197,304,589,6.707826614379883,,-46.99999999999998,-12.102245309141582,0.15419697761535645,0.001297973794862628,0.00665515661239624,1.4158204793930054,-0.1892429143190384
0.0013259490951895714,-0.19363054633140564,0.3278241155313877,4491141,28.499999999999996,-17.49999999999999,4.776251316070557,21.50611908026961,304,590,6.781157732009888,,-63.99999999999998,-13.066956874122317,0.15297889709472656,0.0013086377875879407,0.0034903734922409058,1.4093234539031982,-0.19014017283916473
0.0013291352661326528,-0.19355978071689606,0.33549719592648664,4498741,14.999999999999982,-13.947368421052623,3.158841848373413,12.985208930530497,304,591,4.3741233348846436,,-43.499999999999986,-10.453515826636545,0.10196518898010254,0.0012039593420922756,0.0008469223976135254,1.4196486473083496,-0.19271285831928253
0.0014464909909293056,-0.193385511636734,0.3019709870072649,4506341,16.500000000000007,-16.69736842105262,2.8087921142578125,16.676701157478497,304,592,4.030416011810303,,-59.49999999999998,-12.925158209985028,0.09132218360900879,0.00127004727255553,0.004326909780502319,1.4164196252822876,-0.1890586018562317
0.0013208825839683414,-0.19551429152488708,0.3079221355401367,4513941,7.5000000000000036,-24.94736842105262,2.8724265098571777,33.60446975941793,304,593,4.045208692550659,,-199.49999999999997,-19.37184101868507,0.09313511848449707,0.0013885865919291973,0.0011916309595108032,1.4113765954971313,-0.19432266056537628
0.0014151924988254905,-0.19622890651226044,0.3469915453050349,4521541,20.00000000000001,-17.421052631578934,2.864546537399292,16.56904466157388,304,594,4.07207989692688,,-66.49999999999999,-13.589161155713123,0.09275221824645996,0.0012558663729578257,-0.0008406192064285278,1.4052948951721191,-0.19706952571868896
0.001351385610178113,-0.19294264912605286,0.3085195893169685,4529141,9.000000000000007,-20.855263157894726,2.8077783584594727,16.06520754151033,304,595,4.049670934677124,,-62.49999999999998,-16.107928536251634,0.09205484390258789,0.0013453724095597863,0.0027090758085250854,1.399571180343628,-0.19023357331752777
0.0014155427925288677,-0.1947508603334427,0.3113974734400687,4536741,6.000000000000008,-18.592105263157883,2.8723738193511963,13.981592816025291,304,596,4.096410512924194,,-57.99999999999998,-14.416393880247606,0.09324407577514648,0.0012541241012513638,0.0015637129545211792,1.4148406982421875,-0.1931871473789215
0.0014290920225903392,-0.1938561350107193,0.29385830629718607,4544341,21.50000000000001,-17.69736842105262,2.869121551513672,14.994972610882218,304,597,4.054206132888794,,-42.99999999999998,-14.170367106418224,0.09255647659301758,0.0013686902821063995,0.0037690401077270508,1.4102967977523804,-0.19008709490299225
0.0012807718012481928,-0.19376011192798615,0.32211347129238543,4551941,8.500000000000018,-19.565789473684198,2.8739166259765625,14.377509416039697,304,598,4.159984111785889,,-51.49999999999998,-15.37885124134937,0.09310674667358398,0.0013538399944081903,0.001456335186958313,1.4021193981170654,-0.19230377674102783
0.0014768437249585986,-0.19331994652748108,0.32510055416665956,4559541,11.49999999999999,-18.671052631578938,2.8969688415527344,14.718533034288447,304,599,4.12137770652771,,-60.49999999999997,-14.13504376686239,0.09357118606567383,0.0012129475362598896,0.0033177584409713745,1.3968467712402344,-0.1900021880865097
0.0014420023653656244,-0.19288939237594604,0.327065763903048,4567141,14.500000000000014,-16.539473684210517,2.869232177734375,14.741804850468865,304,600,4.127559661865234,-28.025000000000023,-57.499999999999986,-12.507664487280504,0.09309554100036621,0.0013930052518844604,0.0023508667945861816,1.404685616493225,-0.19053852558135986
0.0013441110495477915,-0.19200816750526428,0.30721714122620786,4574741,18.500000000000014,-21.618421052631568,2.9108686447143555,20.294358241991624,304,601,4.239757537841797,,-92.49999999999999,-17.351221789787747,0.09466409683227539,0.001383383758366108,0.001100987195968628,1.402511715888977,-0.19090718030929565
0.001388429431244731,-0.19323013722896576,0.33868435348704623,4582341,10.50000000000001,-17.710526315789462,2.977649450302124,13.363162040587234,304,602,4.255750417709351,,-67.49999999999997,-13.612446939951225,0.09655356407165527,0.0012507549254223704,-0.0013710111379623413,1.4095194339752197,-0.1946011483669281
0.0013053443981334567,-0.19180713593959808,0.3121747434715398,4589941,20.000000000000018,-11.723684210526306,3.0027709007263184,14.371342723968091,304,603,4.220701694488525,,-48.49999999999998,-9.370695437714357,0.09737563133239746,0.0012992764823138714,0.0017234385013580322,1.4149707555770874,-0.19008369743824005
0.0012905121548101306,-0.1921231746673584,0.3089949685535002,4597541,10.000000000000021,-16.38157894736841,3.1577272415161133,12.971342000594957,304,604,4.537217378616333,,-51.99999999999998,-12.971778418281424,0.10184240341186523,0.0012421967694535851,0.0038766413927078247,1.4045312404632568,-0.18824653327465057
0.0012809211621060967,-0.1915234625339508,0.30078634196016396,4605141,21.500000000000014,-13.907894736842096,3.470568895339966,13.932098145138143,304,605,4.882359981536865,,-41.99999999999998,-10.351762312808722,0.11166548728942871,0.0012577616143971682,0.003925904631614685,1.4068882465362549,-0.18759755790233612
0.0013197911903262138,-0.19206379354000092,0.32721559003929335,4612741,8.499999999999993,-16.43421052631578,3.485503911972046,14.740818307567974,304,606,4.971786975860596,,-54.99999999999998,-12.80382467415772,0.11153316497802734,0.0011863898253068328,-0.0009836554527282715,1.401910424232483,-0.1930474489927292
0.0015510313678532839,-0.19484509527683258,0.3429694680399052,4620341,9.00000000000001,-19.60526315789473,3.5226452350616455,23.37766531236736,304,607,5.0653016567230225,,-123.50000000000003,-14.485379863333185,0.1130678653717041,0.001272041816264391,-0.0009126067161560059,1.3963288068771362,-0.1957577019929886
0.0013512137811630964,-0.19136540591716766,0.315958602418532,4627941,24.99999999999998,-12.065789473684202,3.6023736000061035,14.228941528037499,304,608,4.942908525466919,,-45.99999999999998,-8.555252545923977,0.11575579643249512,0.0014614781830459833,0.001950189471244812,1.4039254188537598,-0.18941521644592285
0.001278601703234017,-0.19225434958934784,0.3034376426047964,4635541,17.500000000000014,-14.749999999999991,3.650653600692749,15.534236382905977,304,609,5.101551294326782,,-60.99999999999997,-11.047796121552443,0.11668705940246582,0.0012453842209652066,0.003553152084350586,1.4034253358840942,-0.18870119750499725
0.00145977851934731,-0.1924447864294052,0.3221167723481622,4643141,17.500000000000014,-15.486842105263145,3.7764816284179688,15.40910822674337,304,610,5.290592908859253,,-55.99999999999998,-11.701168604047387,0.12092733383178711,0.0012175684096291661,-0.00128936767578125,1.3996435403823853,-0.19373415410518646
0.0013354746624827385,-0.1937888264656067,0.31577441960901087,4650741,20.500000000000007,-16.039473684210513,4.1395509243011475,13.084433086560372,304,611,5.9388508796691895,,-44.49999999999998,-12.265583171473992,0.1320042610168457,0.0013222194975242019,-0.0016682147979736328,1.4141308069229126,-0.19545704126358032
0.0013040333287790418,-0.1919197291135788,0.3331228255623963,4658341,5.0,-17.394736842105257,4.837690591812134,11.687914301543348,304,612,7.049314022064209,,-47.49999999999998,-13.593314250375132,0.15375852584838867,0.0013182451948523521,-3.1635165214538574e-05,1.4046696424484253,-0.19195136427879333
0.001394531107507646,-0.19283802807331085,0.32132988368298787,4665941,20.000000000000018,-15.986842105263149,5.0364649295806885,17.683804232488093,304,613,7.176971912384033,,-60.49999999999998,-11.821273016863909,0.16027188301086426,0.0012526728678494692,0.002011731266975403,1.4009593725204468,-0.19082629680633545
0.0012693294556811452,-0.19298258423805237,0.3106882146915657,4673541,12.000000000000007,-16.802631578947356,5.032892227172852,18.052022584480156,304,614,7.00484299659729,,-48.99999999999998,-13.219028833701302,0.1607990264892578,0.001294633373618126,0.0010687559843063354,1.4010010957717896,-0.19191382825374603
0.0013401808682829142,-0.19277940690517426,0.3288741389751625,4681141,8.500000000000014,-16.092105263157887,5.0209901332855225,12.35700060649507,304,615,7.074354410171509,,-46.49999999999998,-12.547185848617886,0.1596078872680664,0.0011686340440064669,-0.000632554292678833,1.4057927131652832,-0.1934119611978531
0.0013103015953674912,-0.19315694272518158,0.31817676240686205,4688741,20.50000000000001,-15.894736842105251,4.977067470550537,15.098430510424459,304,616,6.90339994430542,,-59.99999999999998,-12.176930493906815,0.15832829475402832,0.0012806826271116734,0.0014546066522598267,1.396593689918518,-0.19170233607292175
0.0013705831952393055,-0.19469662010669708,0.32598223729384374,4696341,9.000000000000007,-16.763157894736832,4.898149490356445,15.544391797155981,304,617,6.635283708572388,,-47.49999999999999,-12.715627636215542,0.15527677536010742,0.0012377907987684011,-0.0018416494131088257,1.3987388610839844,-0.1965382695198059
0.0013338091084733605,-0.19141548871994019,0.31196503417682686,4703941,13.000000000000018,-16.052631578947356,4.896478176116943,17.10447366599106,304,618,6.808744668960571,,-62.99999999999998,-12.97359218373535,0.15482735633850098,0.001249675522558391,0.0017898231744766235,1.4129103422164917,-0.18962566554546356
0.0014942421112209558,-0.19245299696922302,0.29513097452288745,4711541,23.000000000000014,-15.657894736842099,4.858704090118408,24.18625785962098,304,619,6.722747564315796,,-111.50000000000003,-11.582299001111236,0.1534404754638672,0.0012846284080296755,-0.006566345691680908,1.4081156253814697,-0.19901934266090393
0.0013838193845003843,-0.19412583112716675,0.3186404476264784,4719141,9.000000000000005,-16.394736842105257,4.870436668395996,13.376215092241367,304,620,6.926062107086182,-24.220000000000038,-47.49999999999998,-13.090890647120924,0.15378665924072266,0.0013899494661018252,0.0004976838827133179,1.4139386415481567,-0.19362814724445343
0.0014149693306535482,-0.19558127224445343,0.3298611192055059,4726741,12.5,-18.171052631578934,4.846119165420532,18.206879958942306,304,621,6.809820652008057,,-79.49999999999999,-13.942820272595593,0.15376877784729004,0.0013462755596265197,-0.002855256199836731,1.4060847759246826,-0.19843652844429016
0.001243516569957137,-0.1919412612915039,0.3275045090042143,4734341,9.000000000000004,-19.960526315789462,4.850958585739136,13.036074228921025,304,622,6.988485336303711,,-48.49999999999998,-15.268903447006736,0.15440821647644043,0.0013575474731624126,0.0005129575729370117,1.3966846466064453,-0.1914283037185669
0.0013565962435677648,-0.1916133165359497,0.3129428247982041,4741941,15.000000000000004,-19.368421052631568,4.779337406158447,14.982307201692015,304,623,6.852671146392822,,-51.999999999999986,-15.579338198261391,0.15246868133544922,0.001168013783171773,0.0014202296733856201,1.3956960439682007,-0.1901930868625641
0.0013395784189924598,-0.19378367066383362,0.3193362650717028,4749541,28.5,-12.999999999999991,4.861511707305908,14.89259794945833,304,624,6.825404405593872,,-41.49999999999998,-9.896495626679219,0.15404558181762695,0.0012269229628145695,0.002421945333480835,1.4020419120788574,-0.19136172533035278
0.001253235968761146,-0.1924596130847931,0.322395295603177,4757141,6.500000000000002,-23.736842105263147,4.73175835609436,21.25711547808765,304,625,6.772913455963135,,-84.00000000000001,-19.381084756154845,0.15303421020507812,0.0012746278662234545,0.0002913922071456909,1.401058554649353,-0.1921682208776474
0.0012733925832435489,-0.19157321751117706,0.32624662880418615,4764741,20.0,-15.11842105263157,4.099656343460083,15.738167740328432,304,626,5.825196266174316,,-51.49999999999998,-11.40883836765056,0.1307692527770996,0.001151448697783053,-0.001053541898727417,1.405805230140686,-0.19262675940990448
0.0011953909415751696,-0.19474036991596222,0.31233859531564173,4772341,9.000000000000007,-17.039473684210517,2.858139753341675,14.688601729763905,304,627,4.070192575454712,,-67.49999999999999,-12.864679539990044,0.09254097938537598,0.0011882847175002098,-0.0003593266010284424,1.4071396589279175,-0.19509969651699066
0.0013718761038035154,-0.19449855387210846,0.32720217983065136,4779941,20.50000000000001,-17.236842105263147,2.8690390586853027,19.34715293963962,304,628,4.068078994750977,,-85.5,-13.355633362390677,0.09257984161376953,0.0011471734615042806,-0.002352282404899597,1.4009931087493896,-0.19685083627700806
0.001467095222324133,-0.19495789706707,0.34373892303135267,4787541,2.0000000000000053,-15.921052631578938,2.8797640800476074,11.471662062269532,304,629,4.102546691894531,,-48.99999999999998,-11.949448744797877,0.09275245666503906,0.0012335593346506357,-0.0011121183633804321,1.4056270122528076,-0.19607001543045044
0.0013029742985963821,-0.192442387342453,0.30963604125174077,4795141,16.000000000000014,-13.30263157894736,2.898298740386963,14.070096824604281,304,630,4.085451364517212,,-48.49999999999998,-10.312479036093473,0.09368300437927246,0.0013692749198526144,-0.0030098408460617065,1.4110735654830933,-0.1954522281885147
0.0014610785292461514,-0.19359798729419708,0.3353926165493132,4802741,-0.4999999999999838,-19.223684210526304,2.8785881996154785,14.487606939989963,304,631,4.085514068603516,,-54.99999999999998,-14.862201434813315,0.09291958808898926,0.0012504395563155413,0.0011058002710342407,1.406134009361267,-0.19249218702316284
0.0012865785975009203,-0.19401288032531738,0.33490221343553767,4810341,11.500000000000012,-17.27631578947367,2.8779516220092773,12.104097483921588,304,632,4.044103145599365,,-41.49999999999998,-13.276137994041852,0.09275245666503906,0.001404417329467833,-0.0011280924081802368,1.403496265411377,-0.19514097273349762
0.00140345748513937,-0.19281162321567535,0.3084321865190311,4817941,4.500000000000009,-18.815789473684198,2.8692362308502197,13.418085327289262,304,633,4.131319284439087,,-52.49999999999998,-14.715300722161867,0.09246611595153809,0.0012266953708603978,0.003443494439125061,1.4028528928756714,-0.1893681287765503
0.0013851220719516277,-0.19388936460018158,0.33584632574913903,4825541,13.000000000000012,-16.60526315789473,2.8742408752441406,18.070096661385087,304,634,4.063109874725342,,-68.0,-11.584362093440664,0.09261941909790039,0.0013459937181323767,0.0033143311738967896,1.4016876220703125,-0.1905750334262848
0.0013355498667806387,-0.1927565634250641,0.36262862178108085,4833141,7.50000000000001,-17.73684210526315,2.9034290313720703,15.221494861450841,304,635,4.147947788238525,,-55.99999999999998,-13.424922987853073,0.09379887580871582,0.001314670080319047,0.0005615651607513428,1.4011437892913818,-0.19219499826431274
0.0013559811050072312,-0.19516831636428833,0.3187843165772893,4840741,22.99999999999999,-14.749999999999988,2.8701205253601074,18.677227197565315,304,636,4.057880163192749,,-73.99999999999999,-11.486309631339656,0.09323930740356445,0.001221319893375039,-0.0004330575466156006,1.4141095876693726,-0.19560137391090393
0.00137132010422647,-0.19350296258926392,0.3195264654636877,4848341,8.500000000000016,-15.210526315789465,2.9449665546417236,14.916271395847243,304,637,4.144155025482178,,-89.49999999999999,-10.915362175981297,0.09500241279602051,0.0012828328181058168,0.0018418580293655396,1.406638741493225,-0.19166110455989838
0.0014624695759266615,-0.19278421998023987,0.31867386022530564,4855941,17.500000000000007,-15.789473684210517,2.97251296043396,14.791814761330603,304,638,4.231555700302124,,-66.99999999999999,-11.597880509313235,0.09557485580444336,0.0013383099576458335,0.0019219517707824707,1.3978796005249023,-0.1908622682094574
0.0012377280509099364,-0.19294123351573944,0.3140805467051485,4863541,8.500000000000018,-20.789473684210517,2.9731147289276123,38.344805381211565,304,639,4.174353361129761,,-229.49999999999997,-15.345210375809389,0.09676027297973633,0.0013566805282607675,-0.0005485266447067261,1.4090656042099,-0.19348976016044617
0.0013445899821817875,-0.19370804727077484,0.3395862457012546,4871141,11.999999999999986,-12.289473684210517,2.9653398990631104,11.941541588608452,304,640,4.143756151199341,-21.629999999999985,-41.99999999999998,-9.223947807886566,0.09638786315917969,0.0011322090867906809,-0.000649571418762207,1.4234259128570557,-0.19435761868953705
0.0012932611862197518,-0.19388064742088318,0.34390336308177505,4878741,11.999999999999984,-13.828947368421044,3.3657615184783936,17.12541828754981,304,641,4.80778694152832,,-52.99999999999998,-10.335415529615863,0.10952544212341309,0.0013032426359131932,0.0003757476806640625,1.4138113260269165,-0.19350489974021912
0.0012145508080720901,-0.19289880990982056,0.3381627058408286,4886341,12.99999999999999,-14.289473684210517,3.401273012161255,15.248654633902763,304,642,4.906018018722534,,-58.49999999999999,-11.139055581527375,0.11060738563537598,0.0012262227246537805,0.0015693753957748413,1.418573260307312,-0.19132943451404572
