KLBefore,NumTrajs,TotalEnvSteps,MaxReturn,dLoss,AverageDiscountedReturn,KL,MinReturn,Entropy,Iteration,LossBefore,PolicyExecTime,GradNorm,EnvExecTime,AverageReturn,LossAfter,StdReturn,ProcessExecTime
0.000133853594888933,3144,3990323,79.5,0.002106897532939911,72.49583371417634,0.00016846989456098527,74.60000000000002,1.503308892250061,530,-0.1209290474653244,4.143619060516357,0.7290341328036221,4.762420654296875,78.09160305343511,-0.12303594499826431,0.6931917000503256,0.13434720039367676
0.0001743809407344088,2968,3997828,79.39999999999999,-0.00014838576316833496,72.35335677953334,0.00023793309810571373,73.4,1.5069059133529663,531,-0.12684443593025208,4.2051918506622314,0.47163297353191286,4.734674453735352,77.97708894878706,-0.12669605016708374,0.7838588217692432,0.13697481155395508
0.00023561429406981915,3120,4005334,79.30000000000001,0.00181550532579422,72.57537943514768,0.00015758311201352626,75.00000000000001,1.50620698928833,532,-0.12169315665960312,4.214070081710815,0.45537002185871817,4.791187047958374,78.07538461538462,-0.12350866198539734,0.7031133918612195,0.13713431358337402
0.0001586512807989493,2968,4012846,79.5,-0.005196228623390198,72.32545304945016,0.00018569712119642645,20.000000000000014,1.5035229921340942,533,-0.1332446187734604,4.422895193099976,0.4336950557405216,5.040345191955566,77.86738544474396,-0.1280483901500702,3.095050985598445,0.14329075813293457
0.00018273813475389034,3112,4020351,79.4,0.001522839069366455,72.58757338796558,0.00014399719657376409,75.2,1.5048983097076416,534,-0.12270089983940125,4.189454555511475,0.44932125830559044,4.773743152618408,78.07069408740362,-0.1242237389087677,0.7191574486720285,0.13522648811340332
0.00014350585115607828,3168,4027863,79.4,-6.639957427978516e-05,72.5810956310374,0.00016241054981946945,74.2,1.5064908266067505,535,-0.1244162917137146,4.208776950836182,0.4433412101067235,4.829156398773193,78.10303030303031,-0.12434989213943481,0.7212439514238992,0.13603806495666504
0.00016602266987320036,2992,4035375,79.30000000000001,0.0025926604866981506,72.12557851025463,0.000204421128728427,72.89999999999999,1.500398874282837,536,-0.12364170700311661,4.2661168575286865,0.7054537577252943,4.886807203292847,77.99144385026739,-0.12623436748981476,0.8042544299061536,0.1376650333404541
0.00020314357243478298,3080,4042883,79.30000000000001,0.002497166395187378,72.5944396294987,0.00020606246835086495,72.3,1.4990686178207397,537,-0.12195827066898346,4.232692003250122,0.3950877559152157,4.798060894012451,78.04987012987014,-0.12445543706417084,0.8761819379150363,0.13894152641296387
0.00020601098367478698,3144,4050394,79.5,-0.0005311667919158936,72.53743528076646,0.00019238570530433208,75.50000000000003,1.4990586042404175,538,-0.1266552060842514,4.2462968826293945,0.5457791415467723,4.881326675415039,78.08880407124683,-0.1261240392923355,0.7146428099658141,0.13756346702575684
0.00019139060168527067,3080,4057906,79.30000000000001,-0.0018127411603927612,72.57623806886369,0.00018651015125215054,73.2,1.5021140575408936,539,-0.1305781900882721,4.252697467803955,0.552978359166282,4.792245626449585,78.04883116883117,-0.12876544892787933,0.8579074118692448,0.13739728927612305
0.00019217596855014563,3024,4065414,79.30000000000001,0.004573367536067963,72.45543172668036,0.00013214033970143646,75.2,1.5004903078079224,540,-0.12328688055276871,4.562850475311279,0.4705371393548673,5.147404193878174,78.01375661375664,-0.12786024808883667,0.7442343916079257,0.14728569984436035
0.00013187830336391926,3024,4072934,79.4,0.002091147005558014,72.4304502115102,0.0004116623313166201,73.49999999999999,1.5071176290512085,541,-0.12486756592988968,4.574532985687256,0.5016426017360732,5.157473564147949,78.01058201058203,-0.1269587129354477,0.8452758104046348,0.14751172065734863
0.00041049745050258934,3096,4080437,79.30000000000001,-0.000618278980255127,72.52819950545305,0.0001431998680345714,75.00000000000003,1.5080034732818604,542,-0.12723180651664734,4.3540709018707275,0.5604693512841443,4.987135410308838,78.06124031007754,-0.1266135275363922,0.7339296459448926,0.14163565635681152
0.00014788127737119794,3024,4087941,79.3,0.0020731836557388306,72.47992083134703,0.00020414420578163117,71.99999999999999,1.5088069438934326,543,-0.12534099817276,4.285665988922119,0.6069199228467604,4.849950551986694,78.01481481481483,-0.12741418182849884,0.8081218624331491,0.13898301124572754
0.00019927177345380187,3128,4095441,79.4,0.001684240996837616,72.53124803636776,0.00020759379549417645,75.10000000000001,1.5141304731369019,544,-0.12398748844861984,4.216838359832764,0.4375416278810065,4.8148033618927,78.08184143222508,-0.12567172944545746,0.6906408939684018,0.13705992698669434
0.00021383503917604685,2944,4102959,79.29999999999998,-0.0010252594947814941,72.15144668690182,0.00036340259248390794,74.39999999999999,1.5161720514297485,545,-0.12786905467510223,4.2465903759002686,0.4408293063891102,4.781687259674072,77.95706521739132,-0.12684379518032074,0.756819773565497,0.13910913467407227
0.0003611315041780472,3088,4110479,79.6,0.0009383857250213623,72.53538275166348,0.00020204100292176008,75.1,1.5189566612243652,546,-0.12654909491539001,4.326178789138794,0.4994169643017051,4.8866660594940186,78.05181347150261,-0.12748748064041138,0.7280176266334356,0.141068696975708
0.000203678835532628,3040,4117979,79.19999999999999,-0.0006414651870727539,72.47956530698197,0.0003390561032574624,75.60000000000002,1.5147837400436401,547,-0.12869733572006226,4.2192137241363525,0.4804702540931843,4.78797459602356,78.0263157894737,-0.1280558705329895,0.7028079810102753,0.13746047019958496
0.00033896719105541706,3088,4125479,79.5,0.0019590258598327637,72.49820802476586,0.0002197415306000039,73.3,1.5121943950653076,548,-0.12515203654766083,4.1307597160339355,0.5625616214460964,4.726909399032593,78.05699481865285,-0.1271110624074936,0.837536038958001,0.1343834400177002
0.00021977248252369463,3024,4132991,79.4,0.003514021635055542,72.4683517109482,0.00014649312652181834,73.0,1.5096518993377686,549,-0.12440255284309387,4.192233562469482,0.4834170928525113,4.708493709564209,78.01269841269843,-0.12791657447814941,0.7813281454996076,0.13678574562072754
0.00014117902901489288,3136,4140499,79.4,0.002680554986000061,72.61268050554783,0.00021615081641357392,75.30000000000004,1.5089484453201294,550,-0.12517638504505157,4.458770036697388,0.5158503031087339,5.037676095962524,78.08469387755103,-0.12785694003105164,0.7286557431347994,0.14391040802001953
0.00022143073147162795,3040,4148004,79.4,-0.004802867770195007,72.4981550843368,0.00042183222831226885,74.4,1.5037825107574463,551,-0.13313153386116028,4.1285481452941895,0.45419322647033644,4.6503355503082275,78.025,-0.12832866609096527,0.7423867980337022,0.1354660987854004
0.00042106126784347,3048,4155530,79.4,0.0007897466421127319,72.46006570114747,0.0003103033814113587,74.20000000000002,1.502691388130188,552,-0.12605515122413635,4.1066975593566895,0.5093008348520329,4.651906490325928,78.02467191601052,-0.12684489786624908,0.8437948339242282,0.13222527503967285
0.0003058672009501606,3176,4163044,79.4,0.0013439878821372986,72.5904515945549,0.00023629370843991637,74.60000000000004,1.5074126720428467,553,-0.12480386346578598,4.124865293502808,0.4990378849635052,4.730743169784546,78.10730478589421,-0.12614785134792328,0.7128345096078891,0.13451623916625977
0.00023629065253771842,3160,4170544,79.30000000000001,0.00023305416107177734,72.73538614485386,0.00013747451885137707,75.19999999999999,1.507940411567688,554,-0.12572868168354034,4.166383266448975,0.5063319630207448,4.704820156097412,78.10126582278482,-0.12596173584461212,0.7420282963805214,0.13588190078735352
0.00013881312042940408,3176,4178045,79.30000000000001,0.002195805311203003,72.60275818598295,0.00017010941519401968,75.60000000000002,1.507459044456482,555,-0.1224365085363388,4.224949359893799,0.48290101363090915,4.833310604095459,78.11057934508817,-0.12463231384754181,0.6866770398480466,0.1384446620941162
0.0001740688894642517,3120,4185548,79.39999999999999,0.0015551373362541199,72.56278453354084,0.0004902931395918131,74.30000000000003,1.5004165172576904,556,-0.12369992583990097,4.1525256633758545,0.5402322402509921,4.737515211105347,78.07615384615386,-0.1252550631761551,0.7259798520359396,0.1347792148590088
0.000491153565235436,3088,4193063,79.30000000000001,0.0003196597099304199,72.62052814159475,0.00033143244218081236,71.80000000000001,1.4956791400909424,557,-0.12648797035217285,4.144198179244995,0.5202556262007023,4.685908317565918,78.05310880829018,-0.12680763006210327,0.8920507743484497,0.13500618934631348
0.00033170555252581835,3096,4200567,79.4,0.0017965435981750488,72.60640895289539,0.00033572589745745063,64.50000000000001,1.4937583208084106,558,-0.12435130774974823,4.13008975982666,0.6227605188442509,4.697974443435669,78.06098191214471,-0.12614785134792328,1.0624441944589322,0.13318800926208496
0.0003367722383700311,3056,4208085,79.30000000000001,-0.0005728453397750854,72.32342139532754,0.00014097201346885413,75.10000000000001,1.494255781173706,559,-0.12777821719646454,4.423880577087402,0.5051496872933198,5.021538496017456,78.03193717277487,-0.12720537185668945,0.7712612341747065,0.14294219017028809
0.00013708924234379083,3112,4215592,79.5,0.0012607276439666748,72.5794486884035,0.0002679111494217068,49.99999999999999,1.4947530031204224,560,-0.12318725883960724,4.230369329452515,0.5575773265538946,4.84182333946228,78.0444730077121,-0.12444798648357391,1.6059022057758154,0.13620877265930176
0.0002654068812262267,3200,4223098,79.4,0.0007576420903205872,72.71487214876848,0.0001647228200454265,71.80000000000001,1.492919921875,561,-0.1232290118932724,4.170987606048584,0.4203941667620509,4.770586967468262,78.1235,-0.12398665398359299,0.7884781227148874,0.13332629203796387
0.00016905742813833058,3032,4230613,79.5,0.0002687722444534302,72.43027291373393,0.00017208070494234562,73.79999999999998,1.489864468574524,562,-0.12506665289402008,4.163655519485474,0.5101058938737976,4.759425401687622,78.01715039577839,-0.1253354251384735,0.7843430311883421,0.13367557525634766
0.00016926809621509165,3064,4238113,79.30000000000001,-0.0007739663124084473,72.52871474994016,0.00037708005402237177,75.10000000000001,1.4855914115905762,563,-0.12638917565345764,4.294255495071411,0.7242159589179253,4.807474374771118,78.04177545691908,-0.1256152093410492,0.7373149946105318,0.14049386978149414
0.0003767502203118056,3112,4245616,79.3,0.0009500011801719666,72.56958551687671,0.0003174945304635912,75.3,1.4917651414871216,564,-0.12326467782258987,4.295867919921875,0.4711857902087945,4.876708507537842,78.07120822622109,-0.12421467900276184,0.6829497720104578,0.1397395133972168
0.00031497597228735685,3192,4253128,79.4,0.0004485473036766052,72.68752681378092,0.00013093699817545712,74.80000000000003,1.4914400577545166,565,-0.12361406534910202,4.246418237686157,0.4369865590934137,4.847467422485352,78.11729323308272,-0.12406261265277863,0.730246425073514,0.13717150688171387
0.00012762915866915137,3264,4260644,79.4,-0.0001673772931098938,72.72799138445947,0.00014960778935346752,74.4,1.492367148399353,566,-0.12438072264194489,4.175944805145264,0.49204158832628403,4.797401428222656,78.15784313725491,-0.12421334534883499,0.6467772708894244,0.1358506679534912
0.0001547133142594248,3136,4268170,79.4,0.0008943825960159302,72.4648599747099,0.00020812470756936818,74.1,1.4938703775405884,567,-0.12352630496025085,4.195530652999878,0.4863309055871447,4.8157501220703125,78.08010204081634,-0.12442068755626678,0.7413184543852628,0.13715791702270508
0.0002061768900603056,3184,4275677,79.5,0.003958955407142639,72.64129869449881,0.00024379041860811412,74.69999999999999,1.4998352527618408,568,-0.12107890844345093,4.412911891937256,0.5172132793319348,5.086083889007568,78.1138190954774,-0.12503786385059357,0.7231178913991041,0.14262986183166504
0.000248739670496434,3056,4283183,79.4,0.0006209611892700195,72.47686423559931,0.00023476610658690333,74.50000000000006,1.494001865386963,569,-0.1254463940858841,4.373265743255615,0.4494023126571097,4.94338321685791,78.03507853403141,-0.1260673552751541,0.8188389616654171,0.1408524513244629
0.00023636911646462977,3096,4290701,79.3,0.002294301986694336,72.4336811329426,0.0005476310616359115,74.00000000000003,1.4858440160751343,570,-0.1228102296590805,4.252697706222534,0.4838251008621329,4.8692786693573,78.05736434108529,-0.12510453164577484,0.8124460015893129,0.1378006935119629
0.0005458995001390576,3152,4298223,79.39999999999999,0.0011493712663650513,72.5520950377545,0.0001670122001087293,72.89999999999999,1.484893560409546,571,-0.12544915080070496,4.26038932800293,0.5177514345193762,4.872913837432861,78.09086294416244,-0.12659852206707,0.8043143604044057,0.13845014572143555
0.00016407528892159462,3208,4305724,79.5,-0.0010135024785995483,72.7273237385581,0.00039212460978887975,74.30000000000001,1.4944170713424683,572,-0.12453381717205048,4.220497131347656,0.4163972576445621,4.838804721832275,78.12942643391521,-0.12352031469345093,0.7326254636746095,0.136702299118042
0.00039706772076897323,3032,4313241,79.3,-0.00018428266048431396,72.40502503794009,0.00015740699018351734,72.39999999999999,1.492997407913208,573,-0.1273651123046875,4.215442895889282,0.44851378532506414,4.7798011302948,78.01662269129288,-0.12718082964420319,0.8037925884109098,0.13658857345581055
0.0001553795882500708,3136,4320757,79.4,0.002796657383441925,72.6351406373784,0.00038110429886728525,73.4,1.4864943027496338,574,-0.12396994978189468,4.109727144241333,0.4902693184832315,4.679861068725586,78.0826530612245,-0.1267666071653366,0.7624845947194607,0.13419842720031738
0.00038001316715963185,3176,4328261,79.5,-0.0030422210693359375,72.63801889322059,0.00016137570491991937,75.9,1.4884477853775024,575,-0.1265634298324585,4.142137050628662,0.48829925401097884,4.726155519485474,78.10982367758187,-0.12352120876312256,0.6594625849131429,0.13643574714660645
0.00016261158452834934,3144,4335767,79.30000000000001,0.0042142122983932495,72.5375693135385,0.00020425306865945458,72.1,1.490790843963623,576,-0.12000363320112228,4.103189468383789,0.512666683362467,4.722976446151733,78.09007633587788,-0.12421784549951553,0.7793311180931362,0.1333763599395752
0.00020095551735721529,3288,4343279,79.4,0.004114776849746704,72.87937161052506,0.00015436636749655008,75.19999999999999,1.4918310642242432,577,-0.11958175152540207,4.240292310714722,0.580598049202923,4.848605394363403,78.17226277372265,-0.12369652837514877,0.6928621052465671,0.13866519927978516
0.00015794840874150395,3216,4350804,79.4,0.0016062557697296143,72.72046686936169,0.00020856221090070903,74.80000000000001,1.4860429763793945,578,-0.12056299299001694,4.21359920501709,0.4837467898505961,4.843103647232056,78.12810945273634,-0.12216924875974655,0.6935243527238881,0.13776159286499023
0.00021248628036119044,3144,4358315,79.30000000000001,0.0034542009234428406,72.66355327933236,0.0001966646668734029,74.70000000000002,1.4820541143417358,579,-0.12077454477548599,4.179970741271973,0.6401914935237262,4.730503559112549,78.08880407124683,-0.12422874569892883,0.7497764516942529,0.13648676872253418
0.00019651486945804209,3176,4365832,79.30000000000001,0.0003484487533569336,72.6338005827524,0.00018924614414572716,75.0,1.4839328527450562,580,-0.12406181544065475,4.190246105194092,0.5141901083799064,4.76613450050354,78.10654911838793,-0.12441026419401169,0.7297958244059594,0.13617229461669922
0.00018547725630924106,3224,4373347,79.39999999999999,-0.0019805803894996643,72.75075448984953,0.00011930962500628084,71.59999999999998,1.484420895576477,581,-0.12571531534194946,4.279454469680786,0.5770980324196583,4.883389711380005,78.13523573200993,-0.1237347349524498,0.7522004982660567,0.13892817497253418
0.00011953984358115122,3256,4380853,79.5,0.0027458742260932922,72.74571254389159,0.0003629073326010257,75.40000000000003,1.4908561706542969,582,-0.11970128864049911,4.172585487365723,0.49965427004395085,4.798220634460449,78.15577395577397,-0.12244716286659241,0.7140979967091351,0.13611841201782227
0.0003613002772908658,3256,4388358,79.4,-0.0023923292756080627,72.82532521378627,0.00020651856902986765,75.39999999999999,1.4937773942947388,583,-0.12711724638938904,4.191144227981567,0.5701153973079285,4.7742602825164795,78.15601965601967,-0.12472491711378098,0.6818870186823778,0.13796162605285645
0.00021073246898595244,3144,4395864,79.5,-0.0014064684510231018,72.6089816021259,0.00027018424589186907,74.30000000000001,1.4975098371505737,584,-0.12628276646137238,4.188215017318726,0.4332597482075023,4.800312280654907,78.09007633587788,-0.12487629801034927,0.7536700665652312,0.13759827613830566
0.0002695750445127487,3192,4403385,79.4,0.004353620111942291,72.74666626963136,0.00024208909599110484,74.39999999999999,1.497827172279358,585,-0.11891976743936539,4.281527757644653,0.5171423118083929,4.840242624282837,78.11503759398497,-0.12327338755130768,0.6854553659699969,0.13794279098510742
0.00024205722729675472,3144,4410894,79.4,0.002601735293865204,72.60251847379634,0.00045315161696635187,73.69999999999999,1.5014171600341797,586,-0.11976053565740585,4.151702165603638,0.46665682159863875,4.755237102508545,78.08931297709925,-0.12236227095127106,0.7533388184129194,0.13366079330444336
0.00044968235306441784,3240,4418394,79.5,-0.0009242743253707886,72.70446132783486,0.00041560796671546996,73.80000000000003,1.508821725845337,587,-0.12546299397945404,4.226267576217651,0.40895126315652763,4.855791330337524,78.14814814814817,-0.12453871965408325,0.7450430613308904,0.13800501823425293
0.0004155053466092795,3224,4425897,79.5,0.003074049949645996,72.73081298445383,0.0002560792781878263,75.3,1.509842872619629,588,-0.12188097834587097,4.290401458740234,0.4411091756649866,4.9307615756988525,78.13821339950373,-0.12495502829551697,0.6705642112494046,0.1403505802154541
0.000254409242188558,3224,4433433,79.4,-0.0017261579632759094,72.71163438607476,0.0002488844620529562,71.79999999999998,1.5116652250289917,589,-0.12655875086784363,4.257331371307373,0.5617316087131157,4.831858396530151,78.1300248138958,-0.12483259290456772,0.7619791061395313,0.13733863830566406
0.0002512152714189142,3160,4440947,79.5,-0.0038885846734046936,72.51585427391801,0.00012492768291849643,75.00000000000001,1.5106838941574097,590,-0.1279091089963913,4.404214859008789,0.49012225826528166,4.98723030090332,78.09772151898736,-0.1240205243229866,0.7239273153372208,0.14368391036987305
0.0001220722042489797,3224,4448456,79.4,-0.000715404748916626,72.86177963328048,0.00032042639213614166,73.09999999999998,1.5082534551620483,591,-0.12633655965328217,4.32992959022522,0.5339631401732791,4.859001398086548,78.13672456575684,-0.12562115490436554,0.7614738165344141,0.14362335205078125
0.0003212978190276772,3192,4455991,79.4,-0.0012720972299575806,72.74547623605957,0.0003641298972070217,70.8,1.5134519338607788,592,-0.12780044972896576,4.361388683319092,0.5036209970583615,4.902466058731079,78.11152882205515,-0.12652835249900818,0.8132162814081065,0.14326167106628418
0.0003606013779062778,3256,4463508,79.4,-0.00018787384033203125,72.83297780204013,0.00019987690029665828,70.69999999999997,1.5124168395996094,593,-0.12511926889419556,4.333192586898804,0.5518031684444155,4.884418487548828,78.15307125307126,-0.12493139505386353,0.8226428031990439,0.14121365547180176
0.0002018753148149699,3192,4471015,79.30000000000001,-0.00017930567264556885,72.63907793988389,0.000214716637856327,74.4,1.5150893926620483,594,-0.1232520043849945,4.592902660369873,0.5045052275127596,5.23173451423645,78.11854636591481,-0.12307269871234894,0.7254119163285436,0.15115141868591309
0.00021078648569528013,3288,4478522,79.5,0.00046078115701675415,72.8125122956759,0.0001685865718172863,71.09999999999998,1.515290379524231,595,-0.12280495464801788,4.172754287719727,0.4326720825041671,4.801229000091553,78.17347931873482,-0.12326573580503464,0.8390716173323172,0.13634181022644043
0.00017367237887810916,3184,4486030,79.4,-0.0005542635917663574,72.62943766768795,0.000312485673930496,74.80000000000004,1.509859323501587,596,-0.12737074494361877,4.160693645477295,0.5178028592660532,4.761431694030762,78.113567839196,-0.12681648135185242,0.7123228575849856,0.13542628288269043
0.0003108475066255778,3224,4493538,79.5,-0.0012210533022880554,72.84121627362218,0.00033916017855517566,73.6,1.5124174356460571,597,-0.12567122280597687,4.175426721572876,0.5237854434081507,4.7263407707214355,78.13697270471465,-0.12445016950368881,0.7659294402512192,0.13560104370117188
0.00034091691486537457,3128,4501051,79.4,0.0001672804355621338,72.63509874293484,0.00037243045517243445,73.6,1.5060938596725464,598,-0.1261012703180313,4.256154298782349,0.4508647811468478,4.80426812171936,78.07851662404093,-0.12626855075359344,0.7577384908843057,0.13857054710388184
0.0003734077326953411,3160,4508553,79.39999999999999,0.0015284866094589233,72.63800557940304,0.00014791765715926886,72.39999999999998,1.504500150680542,599,-0.12212087959051132,4.294554710388184,0.4015181397417187,4.888177156448364,78.10075949367089,-0.12364936619997025,0.735380332410339,0.13957929611206055
0.00014411518350243568,3232,4516059,79.5,0.004495903849601746,72.72654768221759,0.00039756641490384936,72.8,1.4980911016464233,600,-0.11950086802244186,4.15179967880249,0.5236702934406462,4.780913829803467,78.1420792079208,-0.12399677187204361,0.7273385865390849,0.13548517227172852
0.0003969998797401786,3280,4523561,79.4,0.0023064762353897095,72.84683011885177,0.00031068947282619774,75.60000000000002,1.4950743913650513,601,-0.12178920954465866,4.293011426925659,0.4893752700052564,4.882279872894287,78.17024390243904,-0.12409568578004837,0.7002734232718414,0.14074277877807617
0.000314501638058573,3144,4531070,79.5,0.002977818250656128,72.74975492776449,0.00015444235759787261,72.39999999999996,1.494055151939392,602,-0.12182144075632095,4.4423558712005615,0.4984768005929867,5.014186382293701,78.08931297709925,-0.12479925900697708,0.7526967876962015,0.14407134056091309
0.00015544953930657357,3104,4538580,79.4,0.0021072104573249817,72.48653914628804,0.00036582621396519244,64.29999999999998,1.4962882995605469,603,-0.12248799949884415,4.270874500274658,0.517888102554158,4.897461652755737,78.06443298969073,-0.12459520995616913,1.0005271487603529,0.13799118995666504
0.00036262418143451214,3128,4546101,79.3,-0.0007573291659355164,72.60529197641303,0.0002175723057007417,72.99999999999997,1.4981310367584229,604,-0.12468595057725906,4.223368406295776,0.5383895613086362,4.794069051742554,78.07647058823531,-0.12392862141132355,0.8408124335234807,0.13789892196655273
0.00021818729874212295,3128,4553604,79.4,0.003383159637451172,72.48529306257356,0.0002592749078758061,74.80000000000003,1.492445707321167,605,-0.1230403333902359,4.162570953369141,0.548086821104773,4.7481138706207275,78.08107416879797,-0.12642349302768707,0.687967369804602,0.13615894317626953
0.0002570289943832904,3200,4561110,79.5,-0.0024755746126174927,72.51146512000429,0.00020318027236498892,74.60000000000002,1.4955284595489502,606,-0.1263733208179474,4.217543601989746,0.47889958496364654,4.870274782180786,78.1235,-0.1238977462053299,0.7075999929338564,0.1373157501220703
0.00020668435900006443,3104,4568613,79.3,0.0017758160829544067,72.58845831625767,0.00019569744472391903,74.10000000000002,1.4934217929840088,607,-0.126164048910141,4.283422231674194,0.5694700896475778,4.818372488021851,78.06623711340207,-0.1279398649930954,0.7194422707143567,0.13778471946716309
0.00019716301176231354,3128,4576119,79.5,-0.00040280818939208984,72.5444349486072,0.00014645892952103168,74.4,1.4918434619903564,608,-0.12747234106063843,4.228919982910156,0.4980889989467251,4.825387239456177,78.08030690537086,-0.12706953287124634,0.7277797282963171,0.13826394081115723
0.00014447832654695958,3184,4583626,79.3,0.004247777163982391,72.78235919307701,0.00017727847443893552,75.30000000000004,1.494667887687683,609,-0.12272866815328598,4.2374420166015625,0.5283337449641001,4.773464918136597,78.1138190954774,-0.12697644531726837,0.6858109584944928,0.137040376663208
0.0001780534366844222,3192,4591132,79.4,0.0008088350296020508,72.66120106286644,0.00035304800258018076,74.80000000000001,1.4906302690505981,610,-0.12592175602912903,4.166353464126587,0.5440276753197065,4.77785062789917,78.11879699248122,-0.12673059105873108,0.7148426795682418,0.13467144966125488
0.0003559110627975315,3072,4598636,79.4,0.0013371556997299194,72.5024764851861,0.0003872938978020102,70.49999999999999,1.488168478012085,611,-0.12540660798549652,4.2912139892578125,0.5363501554997862,4.8558433055877686,78.04583333333335,-0.12674376368522644,0.8481188333927915,0.13883042335510254
0.0003870918299071491,3072,4606136,79.6,0.0027061626315116882,72.64152133205393,0.00014578989066649228,74.90000000000002,1.4872655868530273,612,-0.12347843497991562,4.246374607086182,0.4939422433838085,4.772303581237793,78.04687500000001,-0.1261845976114273,0.7708495212264151,0.1385180950164795
0.0001381200272589922,3328,4613641,79.4,0.0014774203300476074,72.9248272296378,0.00031139355269260705,74.3,1.493351936340332,613,-0.12429729104042053,4.245839834213257,0.42229598825263664,4.868181943893433,78.19591346153848,-0.12577471137046814,0.7011375593465764,0.13726115226745605
0.0003193648299202323,3080,4621144,79.5,-0.0013922899961471558,72.55443994074953,0.00027210789266973734,72.0,1.4870108366012573,614,-0.1298244148492813,4.169433832168579,0.610521212278938,4.7284111976623535,78.05116883116884,-0.12843212485313416,0.8424176309898337,0.134690523147583
0.0002640087914187461,3248,4628651,79.30000000000001,0.0007172152400016785,72.75453836493666,0.0001286193000851199,73.69999999999999,1.4864341020584106,615,-0.12386874109506607,4.198340177536011,0.4965609404794,4.792793035507202,78.15098522167489,-0.12458595633506775,0.709219035401394,0.1353588104248047
0.0001263592712348327,3296,4636152,79.5,0.001042790710926056,72.81381779777925,0.0002687411615625024,75.70000000000003,1.4920357465744019,616,-0.12401487678289413,4.205329418182373,0.4819507742484422,4.848591327667236,78.17936893203884,-0.1250576674938202,0.6827888199341055,0.1367049217224121
0.00026755925500765443,3256,4643660,79.4,0.00012166798114776611,72.66548640390161,0.00042358721839264035,75.40000000000003,1.4824811220169067,617,-0.12256813049316406,4.181783676147461,0.5180383945373295,4.80034613609314,78.15528255528257,-0.12268979847431183,0.6735912453875512,0.1354379653930664
0.00042644600034691393,3192,4651172,79.5,-0.0026552751660346985,72.61573240797316,0.00025521672796458006,74.00000000000003,1.4862616062164307,618,-0.12584327161312103,4.1942760944366455,0.46351164931784916,4.834207057952881,78.11729323308272,-0.12318799644708633,0.7212330653580238,0.1366586685180664
0.00025210619787685573,3280,4658686,79.6,0.0011147931218147278,72.82753292569707,0.0001457286416552961,75.10000000000001,1.4853880405426025,619,-0.12332218140363693,4.2631471157073975,0.47156344841509495,4.851136684417725,78.16731707317075,-0.12443697452545166,0.7146925806460086,0.1400737762451172
0.00014622251910623163,3272,4666194,79.4,0.003212869167327881,72.76403977922772,0.00024583915364928544,75.70000000000002,1.48215651512146,620,-0.119646355509758,4.172723293304443,0.46338332180661596,4.8119871616363525,78.16430317848412,-0.12285922467708588,0.6770763165261708,0.1355147361755371
0.00024623406352475286,3200,4673706,79.50000000000001,0.001996442675590515,72.7006477237693,0.0002380248042754829,74.80000000000004,1.4851644039154053,621,-0.12415823340415955,4.201101303100586,0.4366622573368623,4.808957099914551,78.12200000000001,-0.12615467607975006,0.68648816450103,0.13641881942749023
0.00023651125957258046,3232,4681208,79.4,-0.0005548447370529175,72.84766280439622,0.00025763973826542497,74.29999999999998,1.4863635301589966,622,-0.1257239282131195,4.216394901275635,0.4395760427389591,4.803974628448486,78.1430693069307,-0.1251690834760666,0.7426381160660731,0.13864660263061523
0.0002583572641015053,3184,4688713,79.5,-0.0001299530267715454,72.62848404910862,0.00036892970092594624,74.2,1.4777826070785522,623,-0.12572434544563293,4.190511226654053,0.3969504729204501,4.784543514251709,78.11432160804021,-0.1255943924188614,0.7286118950121444,0.13539600372314453
0.00037229646113701165,3208,4696217,79.4,-0.0011318325996398926,72.80490705608229,0.00020156987011432648,73.8,1.476696491241455,624,-0.12657782435417175,4.2051756381988525,0.44689517968610615,4.770932912826538,78.12867830423941,-0.12544599175453186,0.7051294066006469,0.13752102851867676
0.0002015684440266341,3208,4703745,79.5,-0.0018288642168045044,72.77120925767025,0.0004642806597985327,74.70000000000002,1.466509461402893,625,-0.12822765111923218,4.231228590011597,0.4648108131978895,4.8196632862091064,78.12269326683293,-0.12639878690242767,0.7471700412244096,0.13810014724731445
0.0004634601064026356,3288,4711270,79.6,0.003962032496929169,72.85942553943791,0.00042467081220820546,75.19999999999999,1.4598777294158936,626,-0.11894229799509048,4.158312559127808,0.5414771610832463,4.7893757820129395,78.16909975669101,-0.12290433049201965,0.7236323065683451,0.13567447662353516
0.0004254902887623757,3232,4718787,79.5,4.3489038944244385e-05,72.8175742649078,0.0001802951010176912,74.3,1.4548211097717285,627,-0.1240469291806221,4.273353099822998,0.5136499197420993,4.879102468490601,78.13935643564358,-0.12409041821956635,0.7237215301147575,0.13898038864135742
0.00018264248501509428,3160,4726297,79.4,8.64267349243164e-06,72.65201959012087,0.00033433927455917,73.80000000000003,1.4509024620056152,628,-0.12461502850055695,4.148088693618774,0.4908278065512315,4.714190244674683,78.0987341772152,-0.12462367117404938,0.7060845273180731,0.13340401649475098
0.0003328518068883568,3112,4733806,79.30000000000001,-4.8980116844177246e-05,72.59317224251585,0.00016401163884438574,75.19999999999999,1.4475908279418945,629,-0.12513819336891174,4.363394260406494,0.4523670757159955,4.941397666931152,78.06966580976865,-0.12508921325206757,0.756364693111244,0.14217162132263184
