Iteration,MaxReturn,KLBefore,ProcessExecTime,LossBefore,KL,EnvExecTime,Entropy,dLoss,AverageDiscountedReturn,PolicyExecTime,AverageReturn,NumTrajs,MinReturn,TotalEnvSteps,StdReturn,LossAfter,GradNorm
916,79.4,0.00024208176182582974,0.13405060768127441,-0.1278424710035324,0.00026631742366589606,4.677644491195679,1.3945326805114746,-0.000898405909538269,72.93477791358272,4.109354257583618,78.19277108433737,3320,74.60000000000002,6890094,0.73228198080032,-0.12694406509399414,0.407781127305827
917,79.4,0.0002637907746247947,0.142852783203125,-0.12641486525535583,0.001125371316447854,4.950466632843018,1.3693522214889526,0.0018035173416137695,72.89734501930721,4.362190246582031,78.19615384615386,3328,75.19999999999999,6897598,0.7102509140766657,-0.1282183825969696,0.5760975895709145
918,79.4,0.001126808114349842,0.13822054862976074,-0.12038905918598175,0.00026404944946989417,4.822341203689575,1.3787590265274048,0.00634177029132843,72.88488655934316,4.222135543823242,78.19471153846155,3328,72.89999999999998,6905108,0.714055935013776,-0.12673082947731018,0.5022284545262976
919,79.30000000000001,0.00026256340788677335,0.13927650451660156,-0.12310773879289627,0.0004510232829488814,4.8272130489349365,1.387550950050354,0.005701176822185516,73.08374102829083,4.26437520980835,78.21000000000001,3360,73.8,6912626,0.7062948258003706,-0.1288089156150818,0.3891099664310054
920,79.4,0.00045441006659530103,0.13715386390686035,-0.12599851191043854,0.0002043656713794917,4.781187057495117,1.3896265029907227,0.002187401056289673,72.63338095448336,4.21242618560791,78.13358208955225,3216,75.00000000000003,6920129,0.7097344500092655,-0.1281859129667282,0.434651328375157
921,79.29999999999998,0.00020613624656107277,0.13608837127685547,-0.12751491367816925,0.0006622643559239805,4.741563320159912,1.3849496841430664,0.0002588033676147461,72.64310076418855,4.19713020324707,78.1155388471178,3192,74.80000000000001,6927648,0.7697990805598195,-0.127773717045784,0.41734301157125636
922,79.4,0.0006611058488488197,0.1378946304321289,-0.12300078570842743,0.00019053780124522746,4.823981523513794,1.3908286094665527,0.003541618585586548,73.06981773981803,4.203425407409668,78.24742990654205,3424,75.30000000000004,6935149,0.6705541941781371,-0.12654240429401398,0.42544338296667106
923,79.3,0.00019891708507202566,0.13807916641235352,-0.1271912008523941,0.0004867298703175038,4.817770957946777,1.3966636657714844,0.0004936903715133667,72.70592822141052,4.261839389801025,78.1410891089109,3232,75.30000000000004,6942659,0.6769506482590953,-0.12768489122390747,0.47161747148719063
924,79.5,0.0004869598778896034,0.13883686065673828,-0.1316627711057663,0.00019723644072655588,4.755464792251587,1.3910763263702393,-0.002213016152381897,72.71081213679712,4.218822956085205,78.11950000000002,3200,74.4,6950181,0.7095560231581394,-0.1294497549533844,0.45127413654547033
925,79.4,0.00019358807185199112,0.1370072364807129,-0.12613072991371155,0.00038244432653300464,4.721185207366943,1.3859663009643555,0.0038838088512420654,72.8897172990688,4.180848121643066,78.17766990291263,3296,74.90000000000002,6957689,0.7963121355658855,-0.1300145387649536,0.5222276963978755
926,79.4,0.0003846520557999611,0.13864803314208984,-0.12782517075538635,0.000147186714457348,4.845604181289673,1.3825621604919434,0.0013425350189208984,72.53713003980175,4.234381675720215,78.10530303030305,3168,73.70000000000002,6965192,0.7569190335327447,-0.12916770577430725,0.45131504481765455
927,79.5,0.00014813618327025324,0.13692784309387207,-0.12611714005470276,0.00024486915208399296,4.775097370147705,1.381359338760376,0.0016797780990600586,72.64634978078165,4.2391932010650635,78.11879699248122,3192,74.80000000000001,6972698,0.7188633163264561,-0.12779691815376282,0.46729145335902417
928,79.5,0.00024354897323064506,0.13826417922973633,-0.12629292905330658,0.00028416173881851137,4.7324371337890625,1.3779658079147339,-0.00013783574104309082,72.94973096395455,4.219202995300293,78.17445255474453,3288,74.10000000000002,6980201,0.6965709403926853,-0.1261550933122635,0.4416684417689772
929,79.5,0.0002858912048395723,0.137892484664917,-0.13109686970710754,0.00019329244969412684,4.743839740753174,1.372799038887024,-0.0017004609107971191,72.76278048967504,4.257212400436401,78.09873417721519,3160,70.6,6987711,0.8755893018651908,-0.12939640879631042,0.4586260229817242
930,79.5,0.00019090287969447672,0.13845443725585938,-0.12583641707897186,0.0006645387038588524,4.857419729232788,1.3604240417480469,0.002268493175506592,72.76894780473597,4.264894485473633,78.15700245700248,3256,75.60000000000002,6995212,0.6691472864049048,-0.12810491025447845,0.39715938423971037
931,79.4,0.0006608980474993587,0.13837575912475586,-0.12332261353731155,0.00048298295587301254,4.850757837295532,1.3691775798797607,0.002899564802646637,72.82256964911372,4.247997283935547,78.18792270531402,3312,73.50000000000001,7002714,0.7542466144293796,-0.1262221783399582,0.5045754435524418
932,79.30000000000001,0.0004834331339225173,0.14201140403747559,-0.12646055221557617,0.0004012590507045388,4.902241945266724,1.3802086114883423,0.0011321157217025757,72.93058783347364,4.312565565109253,78.17917675544795,3304,73.80000000000001,7010234,0.7153808652157442,-0.12759266793727875,0.4139219566599322
933,79.4,0.00040349297341890633,0.1377723217010498,-0.12613628804683685,0.0003347986494190991,4.77711820602417,1.3715105056762695,0.0002316683530807495,72.6411715855639,4.227904796600342,78.10755667506298,3176,73.1,7017747,0.7440059890722229,-0.1263679563999176,0.44169557658161845
934,79.4,0.0003333060012664646,0.13732337951660156,-0.12220806628465652,0.0005511461058631539,4.80533504486084,1.3820788860321045,0.005563966929912567,72.7647751590707,4.180328130722046,78.16756097560976,3280,72.19999999999997,7025260,0.7269021489078481,-0.1277720332145691,0.3958285009801837
935,79.5,0.0005524955340661108,0.13883662223815918,-0.123659148812294,0.00021013536024838686,4.82457423210144,1.3891773223876953,0.003348603844642639,72.85576393648462,4.299412965774536,78.14641975308643,3240,73.70000000000002,7032767,0.7452687122353728,-0.12700775265693665,0.35366822482990046
936,79.5,0.000211896636756137,0.13791418075561523,-0.12731653451919556,0.00018378609092906117,4.754910945892334,1.3922648429870605,-8.712708950042725e-05,72.78397264506623,4.218473434448242,78.12693266832919,3208,73.3,7040278,0.7751584620912849,-0.12722940742969513,0.43256529110187075
937,79.3,0.00018012753571383655,0.13674044609069824,-0.12615320086479187,0.0005000896053388715,4.831259489059448,1.3785171508789062,0.0014623850584030151,72.87768673917162,4.225082874298096,78.19277108433735,3320,74.20000000000002,7047778,0.7114524652063646,-0.12761558592319489,0.4130467966465326
938,79.4,0.0005011846078559756,0.13814592361450195,-0.12923282384872437,0.00025657046353444457,4.790604829788208,1.3740090131759644,0.0003169924020767212,72.77684255078246,4.2529616355896,78.12967581047381,3208,73.10000000000001,7055278,0.7779005857659829,-0.1295498162508011,0.5115796565933936
939,79.4,0.0002564955211710185,0.1369953155517578,-0.12665392458438873,0.0003076469583902508,4.771744966506958,1.3800127506256104,0.001638159155845642,72.77504802090648,4.211966037750244,78.15454545454547,3256,75.30000000000003,7062789,0.7239481752615929,-0.12829208374023438,0.3480859732103223
940,79.5,0.00030441689887084067,0.13640570640563965,-0.1253504604101181,0.0005347575061023235,4.800230026245117,1.3646599054336548,0.0017897635698318481,72.97717191824809,4.20514702796936,78.21729857819906,3376,75.2,7070312,0.6481539962032018,-0.12714022397994995,0.44144728959157403
941,79.4,0.0005376505432650447,0.13648629188537598,-0.12646065652370453,0.0012759354431182146,4.763001441955566,1.3347679376602173,0.00112876296043396,72.73831234472404,4.228728294372559,78.15147783251233,3248,75.1,7077817,0.6766953045668948,-0.1275894194841385,0.4630620162478302
942,79.50000000000001,0.0012754997005686164,0.13500380516052246,-0.12777741253376007,0.0004489125858526677,4.725932598114014,1.328948736190796,0.001786068081855774,72.85663941488622,4.179311752319336,78.1522167487685,3248,73.90000000000003,7085319,0.668342934535197,-0.12956348061561584,0.4882831535580838
943,79.39999999999999,0.00044292191159911454,0.13930392265319824,-0.12792274355888367,0.0005536156240850687,4.922624588012695,1.3389991521835327,0.0003373175859451294,72.91941730894926,4.30201268196106,78.21238095238097,3360,75.40000000000003,7092827,0.6692846555191381,-0.1282600611448288,0.43581321399696976
944,79.5,0.0005553356022574008,0.1401689052581787,-0.12551692128181458,0.0006160089978948236,4.862677812576294,1.325693964958191,0.0027097612619400024,72.78455097823029,4.292786121368408,78.16176470588238,3264,74.70000000000003,7100327,0.6882834740970497,-0.12822668254375458,0.4658706385088512
945,79.39999999999999,0.0006183991790749133,0.13649868965148926,-0.12673905491828918,0.0006533295963890851,4.786379814147949,1.3338919878005981,0.0016582906246185303,72.74917281012198,4.206403017044067,78.1391089108911,3232,73.70000000000003,7107845,0.7717828133035154,-0.12839734554290771,0.43364339010157427
946,79.4,0.0006520579918287694,0.13536572456359863,-0.12938569486141205,0.0002876398211810738,4.6754326820373535,1.342068076133728,0.00029659271240234375,72.74539411219406,4.15709114074707,78.11206030150755,3184,74.50000000000004,7115359,0.7242083020136058,-0.1296822875738144,0.4178933319655344
947,79.4,0.0002864529669750482,0.13675928115844727,-0.12387606501579285,0.0002748590777628124,4.77429986000061,1.3497234582901,0.004569485783576965,72.74860906788736,4.2203404903411865,78.127680798005,3208,75.30000000000004,7122867,0.6897951250689818,-0.1284455507993698,0.5233988650239026
948,79.4,0.00027190105174668133,0.13683319091796875,-0.1281024068593979,0.0003495078708510846,4.793015480041504,1.3367583751678467,-0.0018621832132339478,72.82418398102489,4.196412563323975,78.16707317073171,3280,73.00000000000001,7130382,0.7380684874772903,-0.12624022364616394,0.5014634858571418
949,79.5,0.0003481115272734314,0.1378955841064453,-0.12519778311252594,0.00020830827997997403,4.779195308685303,1.3400452136993408,0.0011248737573623657,72.91241325302443,4.217621803283691,78.17250608272508,3288,75.10000000000002,7137893,0.7613205947670937,-0.1263226568698883,0.47270578085227616
950,79.4,0.00021017086692154408,0.1385660171508789,-0.1259699910879135,0.00021108381042722613,4.804546356201172,1.3343431949615479,0.0014963299036026,72.66673348133001,4.22818398475647,78.12275000000001,3200,75.40000000000003,7145402,0.7322277224333925,-0.1274663209915161,0.5335816292144062
951,79.5,0.0002085795276798308,0.13657450675964355,-0.1262870728969574,0.0003826110914815217,4.751512765884399,1.3458951711654663,0.0013989657163619995,72.9452784893022,4.207771301269531,78.17500000000001,3296,74.4,7152921,0.7039288150793533,-0.1276860386133194,0.5077911186769248
952,79.3,0.00038528014556504786,0.13547468185424805,-0.12705469131469727,0.00042137617128901184,4.7366297245025635,1.3599095344543457,-0.0004922002553939819,72.69201886749367,4.202208995819092,78.11032745591942,3176,74.90000000000002,7160423,0.7910514277128051,-0.12656249105930328,0.3946688922993209
953,79.5,0.0004221720155328512,0.13664603233337402,-0.12564849853515625,0.0005015626666136086,4.74426794052124,1.3652138710021973,0.004256397485733032,72.7213756075455,4.225276708602905,78.0754430379747,3160,49.99999999999996,7167925,1.5772045431097264,-0.12990489602088928,0.38531018872130224
954,79.3,0.0004992055473849177,0.13530397415161133,-0.12414638698101044,0.00015420190175063908,4.690567255020142,1.366300106048584,0.0031745880842208862,72.9801665329003,4.15742826461792,78.1920481927711,3320,74.00000000000001,7175428,0.6673879293783053,-0.12732097506523132,0.4133569646611703
955,79.30000000000001,0.0001549798616906628,0.13709187507629395,-0.12857632339000702,0.00017961757839657366,4.769946098327637,1.368459939956665,0.0010737031698226929,72.77839351036259,4.225030899047852,78.13647642679902,3224,75.0,7182938,0.6992264363178678,-0.1296500265598297,0.45447717730497517
956,79.19999999999999,0.0001812327973311767,0.13634634017944336,-0.1254897564649582,0.00021427209139801562,4.7485339641571045,1.3755227327346802,0.002967819571495056,72.7099079837061,4.185395002365112,78.13233830845772,3216,74.70000000000002,7190446,0.70875758788404,-0.12845757603645325,0.40356413691473586
957,79.5,0.00021251203725114465,0.1367354393005371,-0.1219821572303772,0.00033596076536923647,4.817110300064087,1.364793300628662,0.005206629633903503,72.83811458781567,4.2253711223602295,78.1690243902439,3280,74.60000000000002,7197953,0.7125300331814767,-0.1271887868642807,0.4344581032151967
958,79.5,0.0003383382281754166,0.13864588737487793,-0.12930557131767273,0.00031052943086251616,4.7437756061553955,1.3590136766433716,-0.002231106162071228,72.80258756880963,4.213587284088135,78.11206030150754,3184,74.29999999999998,7205467,0.7797082796718586,-0.1270744651556015,0.4512312274794286
959,79.4,0.0003093497653026134,0.13814735412597656,-0.12692902982234955,0.00016241853882092983,4.812942266464233,1.3578946590423584,0.002386748790740967,72.64096016068162,4.223717451095581,78.12917705735661,3208,75.40000000000002,7212969,0.7522346234722491,-0.12931577861309052,0.4914456922488446
960,79.5,0.00016391926328651607,0.13747692108154297,-0.12826339900493622,0.0001541360397823155,4.842789649963379,1.354122281074524,-0.0002431422472000122,72.6880437971367,4.274637222290039,78.12175,3200,75.10000000000002,7220482,0.7083092103735449,-0.1280202567577362,0.4838885461323353
961,79.39999999999999,0.00014672042743768543,0.14127659797668457,-0.12838537991046906,0.00018181563063990325,4.872090578079224,1.351199984550476,0.00022712349891662598,72.94436659295027,4.320078372955322,78.18502415458939,3312,74.4,7227996,0.7714832156784452,-0.12861250340938568,0.538418022909292
962,79.5,0.00018448353512212634,0.1389460563659668,-0.12409182637929916,0.0003964662319049239,4.761274814605713,1.3626396656036377,0.0036264434456825256,72.795595598493,4.203958988189697,78.15503685503687,3256,74.9,7235505,0.7193827111685317,-0.1277182698249817,0.39714587602898876
963,79.5,0.00039895810186862946,0.14217305183410645,-0.12523749470710754,0.00033476087264716625,4.974376678466797,1.351263403892517,0.001668691635131836,72.69976513132791,4.393006086349487,78.12892768079801,3208,74.50000000000004,7243008,0.7705366832968338,-0.12690618634223938,0.5232034747283646
964,79.5,0.0003361566923558712,0.13836169242858887,-0.12794053554534912,0.0004929174319840968,4.8065409660339355,1.3508785963058472,-0.0015685409307479858,72.58331871997981,4.270624876022339,78.09213197969545,3152,73.1,7250525,0.7313946227970796,-0.12637199461460114,0.4090335945211699
965,79.3,0.0004894277080893517,0.13997244834899902,-0.12674175202846527,0.0014819446951150894,4.907947063446045,1.3652275800704956,0.0008392632007598877,72.81741044494787,4.303069591522217,78.17912621359226,3296,75.50000000000001,7258027,0.677481926525831,-0.12758101522922516,0.5658506958000539
966,79.5,0.0014821154763922095,0.13994431495666504,-0.12363174557685852,0.0002964497252833098,4.83263373374939,1.3653011322021484,0.0030392855405807495,72.98380317004495,4.29311728477478,78.1712895377129,3288,74.10000000000002,7265543,0.6937349398554027,-0.12667103111743927,0.45444921765989366
967,79.4,0.00029928123694844544,0.13866353034973145,-0.1234857365489006,0.000384402897907421,4.875799894332886,1.370475172996521,0.0026163533329963684,72.62421332777292,4.284362316131592,78.14543209876544,3240,75.50000000000003,7273054,0.7109792401732385,-0.12610208988189697,0.5215582268822041
968,79.6,0.0003846195468213409,0.1385211944580078,-0.1280863881111145,0.00026794360019266605,4.8013529777526855,1.3700811862945557,-0.0015774667263031006,72.68036460241804,4.246972322463989,78.11879699248122,3192,74.70000000000002,7280560,0.7585255162405147,-0.1265089213848114,0.5003570421000353
