MinReturn,dLoss,TotalEnvSteps,Iteration,LossBefore,Entropy,AverageDiscountedReturn,ProcessExecTime,LossAfter,MaxReturn,NumTrajs,KL,GradNorm,StdReturn,AverageReturn,PolicyExecTime,KLBefore,EnvExecTime
75.00000000000001,0.00016021728515625,3735260,496,-0.12156341969966888,1.4406814575195312,72.71459038643742,0.15384197235107422,-0.12172363698482513,79.5,3208,0.000246134412009269,0.45976796789634483,0.7455087924070477,78.12693266832919,5.195581912994385,0.0001547668653074652,5.950020790100098
74.4,0.0017650425434112549,3742771,497,-0.12151739001274109,1.445343017578125,72.69396920929202,0.15510106086730957,-0.12328243255615234,79.4,3160,0.0002219629823230207,0.4027392912734614,0.7162827540969345,78.09848101265824,5.280123949050903,0.00024640257470309734,5.942859411239624
74.39999999999999,0.0013829544186592102,3750295,498,-0.11990722268819809,1.4574501514434814,72.86725385209628,0.15273642539978027,-0.1212901771068573,79.5,3208,0.00046046587522141635,0.5389006176957568,0.7050316801142567,78.12369077306735,5.143377065658569,0.0002236247091786936,5.826181411743164
72.19999999999999,0.0016032829880714417,3757801,499,-0.11997409909963608,1.4586013555526733,72.70526589386519,0.15414834022521973,-0.12157738208770752,79.6,3192,0.0003313093329779804,0.5288449779704367,0.7765178725612112,78.11879699248121,5.213992595672607,0.00045885975123383105,5.924426555633545
74.70000000000002,0.0037539005279541016,3765311,500,-0.1205478310585022,1.454456090927124,72.59898443014747,0.1545102596282959,-0.1243017315864563,79.4,3104,0.00026403836091049016,0.43453841649373065,0.7412534231031856,78.06443298969074,5.209214210510254,0.00033421380794607103,5.911652565002441
75.40000000000003,-0.0011947676539421082,3772824,501,-0.12225914746522903,1.4536110162734985,72.6754910671234,0.15461230278015137,-0.12106437981128693,79.4,3224,0.00011926159641006961,0.5670531761466564,0.6759341648258598,78.13573200992558,5.187023878097534,0.00026096939109265804,5.972064733505249
75.40000000000003,0.00213409960269928,3780336,502,-0.11847781389951706,1.4453426599502563,72.75914749893073,0.1547839641571045,-0.12061191350221634,79.5,3240,0.00033979068393819034,0.5049662408130828,0.6629956540667351,78.1451851851852,5.207577466964722,0.0001195302902488038,5.974015235900879
76.20000000000003,0.0011821985244750977,3787851,503,-0.12125519663095474,1.4470815658569336,72.66149349055553,0.15698885917663574,-0.12243739515542984,79.4,3232,0.00048346424591727555,0.5623559798181594,0.5896978398296621,78.13985148514853,5.222902536392212,0.0003379552799742669,5.991552352905273
75.30000000000003,-0.0014065057039260864,3795364,504,-0.1231725811958313,1.4547733068466187,72.75148444983097,0.1584489345550537,-0.12176607549190521,79.30000000000001,3256,0.00024428515462204814,0.5113526384852097,0.6756029444884731,78.15405405405407,5.3305182456970215,0.00048395353951491416,6.098217248916626
74.80000000000001,0.002173319458961487,3802878,505,-0.1222410798072815,1.4590177536010742,72.54268220206957,0.15572643280029297,-0.12441439926624298,79.4,3136,0.00032207733602263033,0.5979043845359536,0.7618266139161607,78.08316326530614,5.244540214538574,0.0002474319189786911,6.005334138870239
75.3,0.0005767345428466797,3810389,506,-0.12139271199703217,1.455811858177185,72.72595681474395,0.15469098091125488,-0.12196944653987885,79.30000000000001,3232,0.00023865699768066406,0.5282862799216067,0.6941696975263486,78.14084158415842,5.201225996017456,0.0003208829730283469,5.996989727020264
73.09999999999998,0.00413251668214798,3817899,507,-0.11920292675495148,1.4549752473831177,72.76283372928532,0.15645885467529297,-0.12333544343709946,79.4,3232,0.0004031799908261746,0.5735588785232358,0.7283473779390472,78.1410891089109,5.254899740219116,0.00023914067423902452,6.0321478843688965
75.10000000000001,-0.0005045309662818909,3825408,508,-0.12383677065372467,1.4522629976272583,72.56301295415096,0.1568145751953125,-0.12333223968744278,79.4,3080,0.00028143698000349104,0.5799539087817895,0.6983513824705612,78.04961038961041,5.247006416320801,0.0004085666732862592,5.961031436920166
75.1,-0.0014691278338432312,3832917,509,-0.12482699751853943,1.4527620077133179,72.75673129230675,0.1575479507446289,-0.1233578696846962,79.30000000000001,3224,0.0001514346367912367,0.4592812990405849,0.7033709623921559,78.13672456575684,5.230871677398682,0.00027661435888148844,5.9675984382629395
75.30000000000001,0.003847755491733551,3840426,510,-0.1176687553524971,1.459276556968689,72.61734579309329,0.15658950805664062,-0.12151651084423065,79.4,3168,0.0003385248128324747,0.5484592951605194,0.7332374561666875,78.1037878787879,5.326068639755249,0.00015171882114373147,6.058205604553223
75.00000000000003,0.0033843517303466797,3847930,511,-0.12096584588289261,1.4607717990875244,72.55766931061261,0.15761542320251465,-0.12435019761323929,79.30000000000001,3088,0.0002124012098647654,0.5189757345311001,0.7513223150417895,78.05595854922281,5.286106586456299,0.0003428064228501171,5.998995304107666
74.50000000000004,0.0009290128946304321,3855439,512,-0.1221739649772644,1.4614193439483643,72.5553845129682,0.15619802474975586,-0.12310297787189484,79.4,3104,0.00012760893150698394,0.530952041886992,0.7474117933796458,78.0646907216495,5.234473466873169,0.0002131318033207208,5.949897766113281
75.60000000000001,0.0042222365736961365,3862950,513,-0.11753789335489273,1.4651957750320435,72.83164091911283,0.15599942207336426,-0.12176012992858887,79.4,3240,0.00021936676057521254,0.43011468366742844,0.6265012574898249,78.14543209876544,5.2816948890686035,0.0001240951824001968,6.005161285400391
74.9,-0.0036575645208358765,3870450,514,-0.12983036041259766,1.4640263319015503,72.60766164257237,0.15343737602233887,-0.12617279589176178,79.5,3120,0.0003242169041186571,0.54978648708155,0.7383840771339031,78.0769230769231,5.1661224365234375,0.00022426052601076663,5.855865001678467
74.50000000000001,0.006284855306148529,3877964,515,-0.1156538799405098,1.4575412273406982,72.526956378448,0.15476298332214355,-0.12193873524665833,79.4,3096,0.00021252833539620042,0.47565966096761997,0.757290503207951,78.05839793281655,5.206066846847534,0.0003230858710594475,5.940155506134033
75.19999999999999,0.0035519227385520935,3885481,516,-0.11935555934906006,1.455798625946045,72.71601737551462,0.15499544143676758,-0.12290748208761215,79.30000000000001,3192,0.00015750041347928345,0.5102294154369252,0.707208397638355,78.11604010025063,5.2470543384552,0.00021044361346866935,5.9802470207214355
74.70000000000003,0.0010792836546897888,3893013,517,-0.12098707258701324,1.4536572694778442,72.66619996277144,0.1556100845336914,-0.12206635624170303,79.4,3256,0.00016975445032585412,0.49356392987795167,0.7076579123957242,78.14938574938577,5.250762224197388,0.00015584459470119327,6.081289768218994
75.00000000000003,-0.0008726269006729126,3900514,518,-0.1243683323264122,1.450128436088562,72.65396023756827,0.15533447265625,-0.12349570542573929,79.5,3176,0.00020599966228473932,0.4995309994461209,0.6935027122991771,78.11057934508818,5.273338556289673,0.00017164487508125603,5.997994422912598
75.10000000000001,0.0011129975318908691,3908031,519,-0.12059963494539261,1.4498039484024048,72.66261527145204,0.15606260299682617,-0.12171263247728348,79.29999999999998,3160,0.00032100832322612405,0.5954392724251866,0.7086738451580399,78.09696202531646,5.231556415557861,0.00020839978242293,5.9581804275512695
74.60000000000002,0.003413558006286621,3915538,520,-0.12015138566493988,1.4576963186264038,72.6552928485019,0.15538501739501953,-0.1235649436712265,79.5,3144,0.00032021733932197094,0.548523776663927,0.7079326737511045,78.08982188295167,5.294109106063843,0.0003207325644325465,5.957915306091309
74.30000000000001,-0.0012566745281219482,3923048,521,-0.12720881402492523,1.4526474475860596,72.56397454186053,0.15539264678955078,-0.12595213949680328,79.5,3072,0.00023339298786595464,0.48424083513733496,0.7555478762566712,78.04427083333334,5.241044044494629,0.0003209683345630765,5.89414644241333
75.40000000000003,0.0011170059442520142,3930563,522,-0.1215197816491127,1.4562404155731201,72.66105562155195,0.157135009765625,-0.12263678759336472,79.30000000000001,3216,0.0001840246404753998,0.5137162200736135,0.638003838001401,78.13059701492539,5.279494047164917,0.0002290513803018257,6.080339431762695
75.60000000000002,0.003754235804080963,3938066,523,-0.12301129847764969,1.4583145380020142,72.45630811085204,0.154280424118042,-0.12676553428173065,79.4,3112,0.0001948597200680524,0.5070471333061378,0.6633201759863977,78.07120822622109,5.240954160690308,0.00018738643848337233,5.997946500778198
74.00000000000001,-0.0007932558655738831,3945568,524,-0.12523695826530457,1.4550691843032837,72.4949058426474,0.15471982955932617,-0.12444370239973068,79.4,3088,0.0002908276510424912,0.5891254443400137,0.7914190185532934,78.05647668393784,5.293654441833496,0.0001957656495505944,5.975579500198364
75.10000000000001,0.0029990077018737793,3953080,525,-0.12069016695022583,1.4516406059265137,72.66875017122197,0.1548459529876709,-0.12368917465209961,79.30000000000001,3168,0.0002139076532330364,0.4957338177321986,0.6603801392945208,78.10303030303032,5.209042072296143,0.00028690314502455294,5.926637887954712
73.90000000000003,0.002057015895843506,3960593,526,-0.12228193134069443,1.4518842697143555,72.60537199342679,0.15578436851501465,-0.12433894723653793,79.5,3184,0.00012039184366585687,0.4976701118848924,0.7372529368415468,78.11231155778896,5.289745569229126,0.0002140891447197646,6.033609628677368
71.69999999999999,0.0008580684661865234,3968114,527,-0.12655052542686462,1.4532546997070312,72.34544629348831,0.15728330612182617,-0.12740859389305115,79.4,2984,0.00024086730263661593,0.564776535775305,0.8529561295553291,77.98364611260055,5.340201377868652,0.00012649688869714737,5.993517637252808
73.70000000000002,0.0019267648458480835,3975618,528,-0.12377393245697021,1.45180082321167,72.59932232240602,0.15491485595703125,-0.1257006973028183,79.5,3152,0.00023191446962300688,0.5719874047410847,0.7202857876303647,78.09543147208123,5.294775009155273,0.00023575710656587034,6.03455924987793
72.60000000000001,0.0009515359997749329,3983118,529,-0.12406640499830246,1.4494985342025757,72.41732944934458,0.1560988426208496,-0.1250179409980774,79.5,3096,0.0001415180304320529,0.519595519362804,0.7305295730659827,78.06201550387598,5.277377128601074,0.00023471444728784263,6.040212154388428
75.19999999999999,0.0007258504629135132,3990631,530,-0.12349047511816025,1.451352834701538,72.62591755174,0.1569364070892334,-0.12421632558107376,79.5,3168,0.00014398334315046668,0.4887591851593969,0.7015260141983878,78.10277777777779,5.3102240562438965,0.0001373905106447637,6.053978443145752
73.80000000000001,0.0039097219705581665,3998131,531,-0.12199239432811737,1.4453107118606567,72.44323526125905,0.15566682815551758,-0.12590211629867554,79.5,3104,0.00031624481198377907,0.5629403069008264,0.7400852067807968,78.06701030927837,5.297494649887085,0.00014778008335269988,6.025707244873047
75.39999999999999,-0.0010874345898628235,4005647,532,-0.12564879655838013,1.4436384439468384,72.57770054660752,0.15520811080932617,-0.1245613619685173,79.6,3136,0.0002394006442045793,0.400623048193139,0.698215730390036,78.0826530612245,5.243886470794678,0.00031264551216736436,5.976488828659058
73.60000000000001,0.00016658008098602295,4013166,533,-0.12489242851734161,1.440077304840088,72.70737760654399,0.1569957733154297,-0.12505900859832764,79.30000000000001,3216,0.00020450995361898094,0.5302154309512362,0.7201743437315496,78.12960199004976,5.286388397216797,0.00023612174845766276,6.029191493988037
74.20000000000002,0.0025237277150154114,4020668,534,-0.12049520760774612,1.440016508102417,72.76549125882624,0.1546463966369629,-0.12301893532276154,79.4,3280,0.00013645934814121574,0.4169823156862788,0.6864844616750985,78.17024390243904,5.222518682479858,0.0002031100884778425,6.048064231872559
74.20000000000002,0.0014495179057121277,4028173,535,-0.12450101226568222,1.4457138776779175,72.5213046093866,0.15986418724060059,-0.12595053017139435,79.5,3104,0.00024120438320096582,0.5485303268484939,0.720491845783541,78.06572164948456,5.437276363372803,0.00013941443467047065,6.057828426361084
75.10000000000001,0.0014400780200958252,4035677,536,-0.12227940559387207,1.444893717765808,72.65399655876809,0.15487122535705566,-0.1237194836139679,79.4,3216,0.00023097178200259805,0.5211745016797316,0.6603431441253562,78.13333333333335,5.109833240509033,0.0002378430071985349,5.910224437713623
75.60000000000002,0.002243436872959137,4043182,537,-0.12204048782587051,1.441542625427246,72.59754055867869,0.15468096733093262,-0.12428392469882965,79.4,3168,0.0002424217527732253,0.5871067906579572,0.6584357109471355,78.104797979798,5.27147650718689,0.00023258189321495593,6.015557050704956
75.3,0.0015679970383644104,4050699,538,-0.12324884533882141,1.4471863508224487,72.51939771568217,0.15639138221740723,-0.12481684237718582,79.4,3104,0.00019105114915873855,0.4902659319836192,0.7335974741042317,78.06262886597939,5.317383050918579,0.00024392247723881155,6.042486667633057
74.60000000000004,0.000115223228931427,4058201,539,-0.1229921206831932,1.4417351484298706,72.46127699307871,0.15647125244140625,-0.12310734391212463,79.4,3168,0.00021237741748336703,0.42989427345523346,0.749120322120941,78.10555555555557,5.267642974853516,0.00018993666162714362,6.083039045333862
75.40000000000002,-0.00378631055355072,4065716,540,-0.1293334811925888,1.446008563041687,72.50249550543626,0.15633296966552734,-0.12554717063903809,79.30000000000001,3112,0.00022805522894486785,0.5520775879368398,0.6823231337204344,78.0681233933162,5.291386127471924,0.00021409451437648386,6.022974967956543
75.3,0.0015832707285881042,4073223,541,-0.12275267392396927,1.4450173377990723,72.39698514356685,0.1566019058227539,-0.12433594465255737,79.5,3072,0.00011601919686654583,0.4530609695268134,0.7616296244155164,78.04505208333335,5.272222280502319,0.00022867978259455413,5.976564645767212
75.9,0.0007936581969261169,4080738,542,-0.12256546318531036,1.4438062906265259,72.65774640875149,0.15622520446777344,-0.12335912138223648,79.4,3184,0.00016415318532381207,0.4919379108142777,0.6381791337487842,78.11180904522614,5.1208789348602295,0.0001140043095801957,5.876906156539917
73.80000000000001,0.001521095633506775,4088255,543,-0.12460298836231232,1.4461572170257568,72.22682700151333,0.1543595790863037,-0.1261240839958191,79.4,2976,0.00027424219297245145,0.4675697025799888,0.8032370970546993,77.97930107526884,5.295327186584473,0.0001720618747640401,5.967586517333984
74.0,0.002565033733844757,4095757,544,-0.1234164908528328,1.4394279718399048,72.57246721377598,0.15460562705993652,-0.12598152458667755,79.39999999999999,3088,0.00029248380451463163,0.5590327890721654,0.7346156308601273,78.05647668393783,5.186337232589722,0.0002699044125620276,5.873675107955933
74.60000000000004,0.00452374666929245,4103266,545,-0.11955419927835464,1.4469529390335083,72.55701221811573,0.15650606155395508,-0.1240779459476471,79.4,3080,0.0005480867112055421,0.4908669289300969,0.754867222449362,78.0496103896104,5.205267429351807,0.00029106924193911254,5.842687129974365
73.60000000000001,-0.0010461509227752686,4110785,546,-0.12515874207019806,1.449721336364746,72.57635845352094,0.15487122535705566,-0.12411259114742279,79.5,3136,0.00014483468839898705,0.4520866017682567,0.8148829311518975,78.08188775510206,5.205470561981201,0.0005460570682771504,5.948835372924805
71.4,0.0019581392407417297,4118300,547,-0.12430784851312637,1.4496945142745972,72.30819068381764,0.1539163589477539,-0.1262659877538681,79.5,3048,0.00020676532585639507,0.45640178327837977,0.77578278124604,78.02755905511812,5.283431768417358,0.00014890031889081,5.993888854980469
74.3,-0.0008038729429244995,4125808,548,-0.12489785999059677,1.4492326974868774,72.55889676597695,0.15618109703063965,-0.12409398704767227,79.4,3168,0.00016370817320421338,0.5360574102271235,0.7191702839782844,78.10404040404042,5.289531230926514,0.00020037731155753136,6.0586464405059814
73.90000000000002,-0.0015572905540466309,4133332,549,-0.12678182125091553,1.4500929117202759,72.42732569055796,0.15608501434326172,-0.1252245306968689,79.4,3128,0.00015191415150184184,0.48024033571890173,0.7554392390875223,78.0757033248082,5.307766437530518,0.00016634953499305993,6.097760200500488
75.00000000000001,0.0019143670797348022,4140839,550,-0.1272522658109665,1.453657627105713,72.58606221413318,0.1553189754486084,-0.1291666328907013,79.4,3072,0.0003504898922983557,0.6486108780344093,0.7280657146077689,78.04505208333335,5.287350416183472,0.00015381308912765235,5.9647157192230225
75.2,0.00012818723917007446,4148360,551,-0.12439795583486557,1.45250403881073,72.63982505012773,0.15572190284729004,-0.12452614307403564,79.4,3184,0.0001869256084319204,0.4617754594517118,0.6627333453076318,78.1103015075377,5.16530179977417,0.0003471607342362404,5.93131685256958
73.70000000000003,0.002802230417728424,4155874,552,-0.12121234834194183,1.4574114084243774,72.67457333558022,0.15520238876342773,-0.12401457875967026,79.19999999999999,3184,0.00027065296308137476,0.4361398230950805,0.7407420402765507,78.11206030150755,5.1888415813446045,0.00018816989904735237,5.941581726074219
75.50000000000003,0.0006275922060012817,4163379,553,-0.1231469064950943,1.452931523323059,72.71072132229068,0.15758943557739258,-0.12377449870109558,79.30000000000001,3208,0.00024838888202793896,0.577328407132008,0.7258255429262448,78.1284289276808,5.342651128768921,0.00026992385392077267,6.058089017868042
73.9,0.0013768821954727173,4170887,554,-0.12420699000358582,1.445959448814392,72.52577457666149,0.15445566177368164,-0.12558387219905853,79.4,3104,0.00032398095936514437,0.5041653449646559,0.7822174714238337,78.06494845360825,5.2189295291900635,0.00024945245240814984,5.956620693206787
74.00000000000003,0.002167157828807831,4178402,555,-0.12241460382938385,1.4455488920211792,72.68386790484811,0.15741634368896484,-0.12458176165819168,79.4,3192,0.00023215934925246984,0.6053554223571453,0.7200160591840118,78.11654135338348,5.281943082809448,0.0003199551429133862,6.007226467132568
71.39999999999996,0.000933036208152771,4185908,556,-0.12341512739658356,1.443734884262085,72.76355302332585,0.15601563453674316,-0.12434816360473633,79.5,3184,0.00019496635650284588,0.6000634341642042,0.8414231872103658,78.11407035175881,5.274474143981934,0.00023233561660163105,5.960376024246216
75.19999999999999,-0.0038932859897613525,4193408,557,-0.12766726315021515,1.442738652229309,72.65443292849014,0.1555616855621338,-0.1237739771604538,79.4,3208,0.0003485504421405494,0.43829751378267906,0.6966554547134068,78.12967581047383,5.2449727058410645,0.00019293367222417146,6.003789663314819
75.60000000000002,0.0009919852018356323,4200917,558,-0.1241096705198288,1.435842752456665,72.8025177516891,0.15673089027404785,-0.12510165572166443,79.5,3272,0.00032664768514223397,0.5267509976796324,0.6811497230506247,78.16405867970661,5.2387354373931885,0.00034962460631504655,5.996316909790039
71.8,0.0004546120762825012,4208446,559,-0.12449371069669724,1.4380131959915161,72.6227306016284,0.1574099063873291,-0.12494832277297974,79.5,3176,0.0001430119591532275,0.5558301957829758,0.7847653036380889,78.10352644836273,5.31170916557312,0.0003281086392235011,6.05671501159668
74.60000000000002,0.0014215558767318726,4215957,560,-0.12338555604219437,1.4388898611068726,72.82232970508653,0.15563106536865234,-0.12480711191892624,79.4,3280,0.00018154567806050181,0.5788668527873266,0.6867232890103833,78.16804878048782,5.218623638153076,0.00013998046051710844,5.989923477172852
74.50000000000004,0.003029949963092804,4223460,561,-0.12375878542661667,1.4348251819610596,72.44435542099608,0.15620923042297363,-0.12678873538970947,79.4,3096,0.00015234228339977562,0.5492866189969197,0.7242899127087009,78.06124031007754,5.273237705230713,0.00018950144294649363,5.9796342849731445
74.60000000000002,0.00015591830015182495,4230975,562,-0.12339905649423599,1.4363988637924194,72.78740440404562,0.15389299392700195,-0.12355497479438782,79.30000000000001,3248,0.0002614044933579862,0.4833406637028095,0.7065049721294715,78.14901477832514,5.231470108032227,0.00014492476475425065,5.978301763534546
73.1,0.0006324201822280884,4238488,563,-0.12441104650497437,1.4308522939682007,72.50037189594121,0.15622162818908691,-0.12504346668720245,79.4,3064,0.00018927513156086206,0.49097211541774877,0.7765589833913187,78.0383812010444,5.284221649169922,0.00026477378560230136,5.961714744567871
74.50000000000003,0.0028075650334358215,4246001,564,-0.12179851531982422,1.4374854564666748,72.7782600033943,0.15598297119140625,-0.12460608035326004,79.6,3320,0.000528751581441611,0.4246177749734458,0.6655832586357749,78.18963855421688,5.264707326889038,0.0001802640181267634,6.034791707992554
75.19999999999999,-0.0018573850393295288,4253504,565,-0.12735235691070557,1.4443832635879517,72.54081470135704,0.15401339530944824,-0.12549497187137604,79.4,3088,0.00035702178138308227,0.47409354147309907,0.7579459523162947,78.05621761658033,5.2657787799835205,0.0005343526718206704,5.926304817199707
73.50000000000001,0.0025938376784324646,4261025,566,-0.12405913323163986,1.4449398517608643,72.55649605999815,0.1554272174835205,-0.12665297091007233,79.4,3104,0.00023963382409419864,0.562188307644467,0.7652198142491179,78.06159793814433,5.337015390396118,0.00035543047124519944,5.9654011726379395
74.9,-0.0012696608901023865,4268533,567,-0.12567734718322754,1.4481000900268555,72.60013868246685,0.15760207176208496,-0.12440768629312515,79.5,3160,0.0002144069003406912,0.4530421402874306,0.7173258570515041,78.09924050632912,5.306695222854614,0.00023645386681891978,6.04541277885437
75.30000000000003,0.0021896138787269592,4276044,568,-0.12325910478830338,1.4512125253677368,72.65860354782247,0.15381097793579102,-0.12544871866703033,79.3,3216,0.00019902711210306734,0.5206982292063546,0.6840921301430773,78.131592039801,5.242256164550781,0.0002115267707267776,5.964230298995972
73.4,0.0025682970881462097,4283562,569,-0.12221435457468033,1.4517260789871216,72.6675840578562,0.1572427749633789,-0.12478265166282654,79.39999999999999,3216,0.00017321119958069175,0.6584434470586512,0.736810713463479,78.12985074626867,5.283860921859741,0.00020008374121971428,6.04832649230957
73.59999999999998,0.0025716274976730347,4291077,570,-0.12102841585874557,1.455971121788025,72.84111495315662,0.15352225303649902,-0.12360004335641861,79.50000000000001,3256,0.0003060859744437039,0.46094041826640847,0.7518238824694435,78.15356265356266,5.177507162094116,0.00017075151845347136,5.902844667434692
74.70000000000002,-0.0005571246147155762,4298599,571,-0.1241963803768158,1.455241084098816,72.75794030809533,0.15559816360473633,-0.12363925576210022,79.39999999999999,3176,0.0001578856899868697,0.4934724505683557,0.7564648186685623,78.1052896725441,5.228241443634033,0.00030752961174584925,5.933622360229492
75.7,0.001417107880115509,4306106,572,-0.11962034553289413,1.4503591060638428,72.78977555182084,0.15441083908081055,-0.12103745341300964,79.5,3280,0.0002560493303462863,0.4421991025821556,0.6408009655531817,78.16902439024392,5.251816749572754,0.0001560826931381598,6.013293266296387
75.20000000000002,0.0009431242942810059,4313621,573,-0.12566475570201874,1.4468320608139038,72.6582454541497,0.15560579299926758,-0.12660787999629974,79.5,3128,0.00019614718621596694,0.43554811856159326,0.7558989566803226,78.07800511508952,5.273263692855835,0.0002598453138489276,5.948519706726074
71.79999999999998,0.003615334630012512,4321137,574,-0.1202484667301178,1.4477890729904175,72.65518387779144,0.15372514724731445,-0.12386380136013031,79.30000000000001,3152,0.0002236139407614246,0.4044145474304122,0.8046457071983294,78.09238578680204,5.2301859855651855,0.00019534442981239408,5.933448553085327
74.70000000000002,0.00027586519718170166,4328638,575,-0.12574763596057892,1.43925940990448,72.34274487248224,0.1537947654724121,-0.12602350115776062,79.4,3032,0.0003188730916008353,0.5396304022150378,0.7600953450387706,78.02084432717679,5.217798709869385,0.0002262033667648211,5.92881441116333
75.70000000000002,0.0010056421160697937,4336149,576,-0.1225331723690033,1.4416723251342773,72.74366165490164,0.15355205535888672,-0.12353881448507309,79.4,3184,0.00016131254960782826,0.5993327704603092,0.7151705848468318,78.11281407035177,5.152200698852539,0.0003125268267467618,5.8752312660217285
75.2,0.004296936094760895,4343664,577,-0.11821623146533966,1.441853642463684,72.48880511693179,0.15555453300476074,-0.12251316756010056,79.5,3168,0.00013396967551670969,0.5530906121727861,0.7055479182973818,78.10227272727275,5.265762090682983,0.00016611137834843248,6.047707796096802
73.19999999999999,0.0032202601432800293,4351198,578,-0.1216442734003067,1.4432427883148193,72.61384486049126,0.15419411659240723,-0.12486453354358673,79.4,3104,0.00031012657564133406,0.5883560413405218,0.781063919278382,78.05824742268042,5.227100133895874,0.00013552689051721245,5.967727184295654
73.70000000000003,0.005312874913215637,4358716,579,-0.11779328435659409,1.4432127475738525,72.61424449849275,0.1574110984802246,-0.12310615926980972,79.4,3240,0.00014218816068023443,0.4876185202220268,0.7549612768165328,78.14370370370372,5.313511610031128,0.0003061887691728771,6.148095607757568
72.49999999999999,0.0020868852734565735,4366220,580,-0.12324383109807968,1.4471313953399658,72.78868667388505,0.1548924446105957,-0.12533071637153625,79.5,3200,0.0005703105707652867,0.4614358864699487,0.7629705105703589,78.12400000000001,5.171234846115112,0.0001414396392647177,5.89193320274353
73.80000000000001,0.003844060003757477,4373733,581,-0.11937808990478516,1.4431898593902588,72.6603281809038,0.15489530563354492,-0.12322214990854263,79.5,3184,0.00018152892880607396,0.4545554228864555,0.7219280323108831,78.11231155778896,5.235487699508667,0.0005718444590456784,5.956216096878052
67.29999999999997,0.001474134624004364,4381248,582,-0.12495773285627365,1.4442991018295288,72.8182671118091,0.1572883129119873,-0.12643186748027802,79.5,3224,0.0001445010566385463,0.6596127726278563,0.8781037156836389,78.13523573200995,5.309394598007202,0.00018040895520243794,6.018810749053955
75.00000000000003,-0.0023918747901916504,4388752,583,-0.12708263099193573,1.4434702396392822,72.65784474426327,0.15655851364135742,-0.12469075620174408,79.30000000000001,3192,0.00033943384187296033,0.5497401585721663,0.7225709520342846,78.11929824561405,5.326387405395508,0.00014691728574689478,6.028701543807983
74.60000000000004,-0.0012479424476623535,4396265,584,-0.1262947916984558,1.4450862407684326,72.66567955341137,0.1560356616973877,-0.12504684925079346,79.5,3216,0.0002742388460319489,0.5487157026659497,0.7059119897927992,78.13109452736319,5.230170249938965,0.00033677410101518035,6.005117177963257
74.60000000000004,0.0036552324891090393,4403767,585,-0.12066996097564697,1.443899154663086,72.75403924757852,0.15605878829956055,-0.12432519346475601,79.5,3240,0.00018265977269038558,0.5121906540883923,0.748744251784337,78.14765432098766,5.2501068115234375,0.0002757776528596878,5.9715492725372314
69.49999999999997,0.0039175525307655334,4411278,586,-0.12203671783208847,1.4423021078109741,72.62746278954153,0.15697646141052246,-0.125954270362854,79.5,3128,0.0001496701006544754,0.5202968220473049,0.8394189177122074,78.07902813299233,5.306291818618774,0.00018516730051487684,6.006534814834595
74.70000000000002,0.0019052103161811829,4418794,587,-0.12386433035135269,1.4440836906433105,72.68081141626408,0.1560959815979004,-0.12576954066753387,79.4,3192,0.0002165419573429972,0.4777360597692789,0.7323257664863816,78.11629072681704,5.29925274848938,0.00014803200610913336,5.986487627029419
73.29999999999998,0.002658337354660034,4426315,588,-0.12163206934928894,1.436670184135437,72.59265856068055,0.15537595748901367,-0.12429040670394897,79.30000000000001,3176,0.00042149866931140423,0.5159155433818853,0.7085796780259864,78.10554156171285,5.238504648208618,0.00021670317801181227,6.008491516113281
74.80000000000001,0.0018128752708435059,4433828,589,-0.12479865550994873,1.444401741027832,72.66773714415028,0.15462207794189453,-0.12661153078079224,79.5,3184,0.00026353070279583335,0.4930347742677736,0.7303707211881668,78.11231155778896,5.2336297035217285,0.0004220898263156414,5.935408353805542
75.39999999999999,0.004491366446018219,4441334,590,-0.12062149494886398,1.4420441389083862,72.5904995707094,0.15608811378479004,-0.1251128613948822,79.4,3128,0.0001431427226634696,0.5407603661108795,0.7345655903841064,78.08030690537086,5.2908995151519775,0.00026442264788784087,5.99165415763855
75.10000000000001,0.004570282995700836,4448843,591,-0.11957810819149017,1.4368085861206055,72.88408918323778,0.15530014038085938,-0.12414839118719101,79.30000000000001,3328,0.0005001689423806965,0.5229175999012471,0.6407991536986543,78.19495192307694,5.258723258972168,0.00013769158977083862,6.034058332443237
75.00000000000001,-0.0007447898387908936,4456346,592,-0.12583552300930023,1.434408187866211,72.73320292821262,0.15541982650756836,-0.12509073317050934,79.4,3216,0.00013839753228239715,0.4547789512324442,0.6780434278329591,78.13358208955225,5.209021329879761,0.000502181239426136,5.955496072769165
74.9,0.0006349608302116394,4463852,593,-0.12366949021816254,1.43274986743927,72.77836299080296,0.15604519844055176,-0.12430445104837418,79.4,3248,0.0004197467351332307,0.537286132281082,0.6864888609783972,78.15123152709361,5.2667646408081055,0.00013639793905895203,5.928088188171387
75.19999999999999,-0.00042666494846343994,4471353,594,-0.12458331137895584,1.428858995437622,72.6582489260943,0.15718364715576172,-0.1241566464304924,79.5,3184,0.00014370180724654347,0.49545217453214985,0.7006395275618738,78.11532663316584,5.246657848358154,0.0004206791054457426,5.95198917388916
75.00000000000001,0.0019079148769378662,4478854,595,-0.12199945002794266,1.429391860961914,72.7182098383058,0.15591025352478027,-0.12390736490488052,79.3,3208,0.00014575535897165537,0.48307351643220486,0.6986141751961752,78.12942643391523,5.325877666473389,0.00014162495790515095,5.99067759513855
