ProcessExecTime,MinReturn,EnvExecTime,AverageDiscountedReturn,dLoss,KLBefore,KL,Entropy,MaxReturn,AverageReturn,LossBefore,PolicyExecTime,GradNorm,TotalEnvSteps,StdReturn,NumTrajs,LossAfter,Iteration
0.10768437385559082,24.400000000000016,4.0511274337768555,73.64207191285013,0.00475117564201355,0.00034728352329693735,0.0037510646507143974,0.6505621671676636,113.70000000000005,80.31435643564359,-0.15224513411521912,5.108858585357666,1.5166246831527759,2705844,15.276748715564395,2424,-0.15699630975723267,536
0.10815024375915527,23.900000000000006,4.109286308288574,73.47290821223825,0.0020593106746673584,0.003764038672670722,0.0003542258054949343,0.6469268202781677,106.80000000000003,79.92039800995026,-0.15522009134292603,5.1577184200286865,1.483916897398597,2710849,14.410182685022338,2412,-0.15727940201759338,537
0.10572600364685059,2.3000000000000185,3.954986333847046,75.31193998820667,0.004659309983253479,0.00034966072416864336,0.0014836509944871068,0.6220281720161438,112.20000000000003,81.81800000000003,-0.1564689427614212,4.97621750831604,1.5862476037844213,2715858,15.218402544288283,2400,-0.16112825274467468,538
0.10527729988098145,33.70000000000001,3.940784454345703,72.25395363472934,0.004725143313407898,0.001483893021941185,0.0004214738146401942,0.6299992799758911,106.10000000000002,78.77040816326533,-0.15489411354064941,4.9377171993255615,1.4789506127214658,2720858,13.060691993290668,2352,-0.1596192568540573,539
0.11591792106628418,37.20000000000002,4.05812931060791,73.47860833257447,0.0012381821870803833,0.00043266863212920725,0.008423042483627796,0.6967860460281372,109.60000000000001,80.20714285714287,-0.15742045640945435,5.10445237159729,1.5136963476719514,2725877,13.399727761474589,2352,-0.15865863859653473,540
0.10530352592468262,36.599999999999994,4.002492427825928,73.61793929192656,-0.0007891654968261719,0.008426581509411335,0.0013880302431061864,0.6764348149299622,108.30000000000003,80.32160804020103,-0.1595223844051361,5.021951675415039,1.6613712532304958,2730902,13.818830842600905,2388,-0.15873321890830994,541
0.10617947578430176,24.000000000000007,3.927703380584717,74.1093042467259,0.010628387331962585,0.0013683158904314041,0.0004237989487592131,0.676031768321991,109.00000000000003,80.95291005291007,-0.15172824263572693,4.970046043395996,1.3405916314868986,2735911,14.863450947585314,2268,-0.16235662996768951,542
0.1030888557434082,22.900000000000006,3.8467254638671875,73.24522306178903,0.003957539796829224,0.00041646655881777406,0.00043245087726972997,0.6808117032051086,113.30000000000005,79.90000000000002,-0.15797096490859985,4.8744728565216064,1.55420522753559,2740916,15.71020117798088,2280,-0.16192850470542908,543
0.10828995704650879,-15.699999999999967,4.054828405380249,71.78767017584029,0.006313517689704895,0.000419661111664027,0.0012390679912641644,0.6593358516693115,107.9,78.10575916230367,-0.15471525490283966,5.098567962646484,1.3348517241821933,2745934,16.61328612083032,2292,-0.16102877259254456,544
0.10660457611083984,33.3,4.010650157928467,72.69753118204991,0.00321333110332489,0.0012367060407996178,0.00037439147126860917,0.6546172499656677,105.30000000000003,79.43045685279189,-0.15469695627689362,5.013787269592285,1.6533158608526903,2750946,14.489992566004277,2364,-0.1579102873802185,545
0.10561800003051758,41.89999999999999,3.9183599948883057,73.55640626746236,0.0007002353668212891,0.0003660190268419683,0.0014615959953516722,0.6304138898849487,111.60000000000002,80.04900000000002,-0.1589876264333725,4.976016521453857,1.5531893104217658,2755968,13.681582474260795,2400,-0.1596878618001938,546
0.10683321952819824,35.000000000000014,4.083519458770752,72.33874409036673,0.006798312067985535,0.001467254594899714,0.0004572198376990855,0.61867356300354,108.00000000000006,79.0537313432836,-0.15094637870788574,5.094174146652222,1.4406252324941078,2760975,14.549524226974102,2412,-0.15774469077587128,547
0.10655331611633301,31.700000000000014,3.94807767868042,73.27470860800861,0.003093138337135315,0.00045510329073294997,0.0011880159145221114,0.6457219123840332,104.1,79.89435897435898,-0.1563689410686493,4.987957239151001,1.2999141462592558,2765981,14.428480346242525,2340,-0.1594620794057846,548
0.10645890235900879,13.600000000000012,4.040659666061401,73.98030656472471,0.004573523998260498,0.0012042134767398238,0.004597011022269726,0.6882330775260925,110.60000000000002,80.60099502487563,-0.15529698133468628,5.0554039478302,1.5177282951063253,2770998,15.063626217840815,2412,-0.15987050533294678,549
0.10802054405212402,36.500000000000014,4.076656341552734,74.21596123542466,0.003158584237098694,0.004589078016579151,0.0003878815332427621,0.6937017440795898,109.4,80.77673267326735,-0.15471242368221283,5.116089344024658,1.6166246019916417,2776009,13.890038570961348,2424,-0.15787100791931152,550
0.11454343795776367,22.300000000000015,3.9484431743621826,75.67699909316812,0.0012871921062469482,0.0003863107704091817,0.0005195460398681462,0.7056182026863098,108.80000000000003,82.38520408163268,-0.15521223843097687,4.986797571182251,1.6570120670078345,2781019,14.694811504828245,2352,-0.15649943053722382,551
0.10782170295715332,-0.6999999999999691,4.073431730270386,73.30109417088251,0.009028539061546326,0.0005335785099305212,0.002462627599015832,0.6704661250114441,108.20000000000002,79.79900497512439,-0.15083980560302734,5.099982023239136,1.6555704134036526,2786028,17.46182756459065,2412,-0.15986834466457367,552
0.10239243507385254,32.3,3.819058656692505,74.88504727787983,0.002252638339996338,0.0024270187132060528,0.0009246448753401637,0.6911760568618774,108.10000000000004,81.29844559585496,-0.159450501203537,4.915660619735718,1.3163449379562346,2791047,14.626547929008376,2316,-0.16170313954353333,553
0.10771965980529785,19.500000000000014,4.0661516189575195,72.84681894081533,0.006689101457595825,0.0009256461053155363,0.00043482493492774665,0.6942455768585205,112.80000000000001,79.3753694581281,-0.1489029824733734,5.102757930755615,1.699753300089502,2796070,15.026455626855768,2436,-0.15559208393096924,554
0.10703706741333008,36.7,4.134322166442871,74.09552252100092,0.004016607999801636,0.00040818069828674197,0.0007617122028023005,0.7071702480316162,107.0,80.67129186602872,-0.15495441854000092,5.144662857055664,1.3694512971724975,2801077,13.946162331825477,2508,-0.15897102653980255,555
0.10469293594360352,-857.0000000000002,3.9593446254730225,71.97862484337186,0.0035760998725891113,0.0007987141143530607,0.0009451834484934807,0.7032334208488464,107.1,75.83193717277489,-0.15648750960826874,5.005679368972778,1.8626216801278617,2806103,69.19915167530917,2292,-0.16006360948085785,556
0.1063392162322998,-14.5,4.004362106323242,72.24749565876695,0.006336882710456848,0.0009152667480520904,0.0012943437322974205,0.7267274856567383,107.90000000000003,78.70666666666668,-0.15368427336215973,5.047717094421387,1.6797553850910378,2811115,15.876149073428026,2340,-0.16002115607261658,557
0.10907721519470215,18.400000000000027,4.0868613719940186,73.70876317304447,0.0023302286863327026,0.0013009930262342095,0.00038421445060521364,0.7208384275436401,110.80000000000001,80.55129533678758,-0.1580875813961029,5.167693376541138,1.5724899446332687,2816136,15.384438368622941,2316,-0.1604178100824356,558
0.1048586368560791,29.200000000000014,3.9732987880706787,73.56428404491136,0.001964673399925232,0.00037612495361827314,0.0009440006106160581,0.7358799576759338,108.10000000000005,80.62708333333335,-0.15914711356163025,4.990194082260132,1.4753462841171887,2821157,14.336284670713063,2304,-0.16111178696155548,559
0.1034083366394043,0.4000000000000128,3.872906446456909,72.67917129715731,0.00020806491374969482,0.000930714188143611,0.005952941253781319,0.6838420629501343,107.70000000000002,79.55510204081634,-0.1588139533996582,4.879733324050903,1.3186854301444226,2826179,15.226166537857369,2352,-0.1590220183134079,560
0.10546994209289551,-815.0,4.155580043792725,71.20784548780613,0.0017874985933303833,0.0059471516869962215,0.0004302608431316912,0.6886371970176697,110.00000000000001,75.67319587628867,-0.15362326800823212,5.077867269515991,1.620882426342215,2831203,65.55408566609967,2328,-0.1554107666015625,561
0.11436939239501953,44.60000000000002,4.01767897605896,73.04674138535943,0.0004298985004425049,0.00039521633880212903,0.00034258264349773526,0.6961973309516907,103.60000000000004,79.54285714285717,-0.15731748938560486,5.084671974182129,1.7930609304803105,2836204,13.3766282625133,2352,-0.15774738788604736,562
0.10468530654907227,42.2,4.020451545715332,74.25359741087583,0.0017392784357070923,0.00032646965701133013,0.0017322073690593243,0.6681939959526062,109.10000000000002,81.11492537313434,-0.15626001358032227,5.039733171463013,1.506035176816613,2841208,12.968660123252551,2412,-0.15799929201602936,563
0.10412263870239258,20.100000000000012,3.893735885620117,75.03290315915436,-0.001875370740890503,0.0017462188843637705,0.0021658791229128838,0.6349486112594604,111.00000000000004,81.72100000000002,-0.16036465764045715,4.943574905395508,1.6455781084552887,2846216,14.859638589144764,2400,-0.15848928689956665,564
0.10577654838562012,8.100000000000033,3.9411349296569824,72.0693459439365,0.002928823232650757,0.002125917701050639,0.0003675284970086068,0.6421245336532593,110.50000000000001,78.79319371727753,-0.1562691181898117,4.968778371810913,1.6845357742152056,2851226,15.364615831289179,2292,-0.15919794142246246,565
0.10627079010009766,-1004.9999999999999,4.152296304702759,68.3568532348441,-0.0047014206647872925,0.0003703167603816837,0.0007637059898115695,0.6337701082229614,106.4,72.04421052631581,-0.1646413654088974,5.097478628158569,1.4257484357016954,2856232,79.78140624400818,2280,-0.1599399447441101,566
0.1051487922668457,30.300000000000008,3.9557230472564697,74.45511202038715,0.005633547902107239,0.00046131687122397125,0.0012507281498983502,0.6590663194656372,108.40000000000002,81.17575757575759,-0.14987578988075256,4.988151788711548,1.436695425887252,2861254,14.53735412068233,2376,-0.1555093377828598,567
0.10562872886657715,37.000000000000014,3.97944712638855,74.21770031252251,0.005479022860527039,0.0012703359825536609,0.0005776445032097399,0.6443339586257935,110.80000000000001,80.84568527918783,-0.1532423049211502,5.006866693496704,1.2830948860827243,2866283,14.430204650533577,2364,-0.15872132778167725,568
0.1066431999206543,43.8,4.046472787857056,72.17953113985776,0.004374325275421143,0.000577563070692122,0.00033399960375390947,0.6444923877716064,109.00000000000001,79.10366492146598,-0.1545686423778534,5.099003791809082,1.4405516690541589,2871285,12.58068149099145,2292,-0.15894296765327454,569
0.10400938987731934,29.80000000000001,3.9452664852142334,74.266893693453,0.0015539973974227905,0.00032689570798538625,0.00041449113632552326,0.6361722350120544,108.70000000000005,80.7777777777778,-0.15589620172977448,4.978777885437012,1.4769482116359482,2876285,14.495851413181695,2376,-0.15745019912719727,570
0.10610771179199219,25.40000000000002,3.968477249145508,73.1313278377874,0.0035173147916793823,0.00041781962499953806,0.0007008417742326856,0.6520612239837646,106.00000000000003,79.73538461538463,-0.158437117934227,5.033335447311401,1.5219890245362877,2881286,13.079721208930762,2340,-0.16195443272590637,571
0.10633563995361328,8.800000000000015,4.058931350708008,75.31294093433584,0.006107509136199951,0.0006918713916093111,0.0003372162173036486,0.6504208445549011,110.40000000000002,81.85120772946863,-0.15122288465499878,5.0705788135528564,1.2363536271883087,2886289,13.983288369115952,2484,-0.15733039379119873,572
0.10779714584350586,-19.599999999999987,4.081153631210327,74.59523451225202,0.0033778101205825806,0.0003071294049732387,0.002255042316392064,0.6136425137519836,108.10000000000004,81.08000000000001,-0.15222550928592682,5.099045753479004,1.3764604804377987,2891311,14.605262587098371,2520,-0.1556033194065094,573
0.10852360725402832,24.00000000000003,3.896181106567383,74.21870690681374,0.00040130317211151123,0.002210113452747464,0.0008140555582940578,0.6019589900970459,111.7,80.73247422680413,-0.15930673480033875,4.959243535995483,1.5140892289166834,2896315,15.684233565526743,2328,-0.15970803797245026,574
0.1076059341430664,-21.1,4.058795213699341,72.55507922540967,0.0019239634275436401,0.000842366716824472,0.0029408333357423544,0.5578001141548157,105.5,78.8137755102041,-0.1569335013628006,5.0988757610321045,1.4187930260835204,2901335,15.608718914558175,2352,-0.15885746479034424,575
0.10674905776977539,22.6,3.9856455326080322,75.96489496249929,0.002307698130607605,0.0029164839070290327,0.0003873040259350091,0.5594992637634277,106.60000000000004,82.42288557213932,-0.15705128014087677,5.042403221130371,1.3934979365657538,2906335,14.629200460084423,2412,-0.15935897827148438,576
0.10388016700744629,12.500000000000016,3.931536912918091,75.20686947325659,0.0023818910121917725,0.0003950998361688107,0.0006470434018410742,0.5395731329917908,109.00000000000003,81.55631067961168,-0.1579706072807312,4.915351629257202,1.5914799233589951,2911339,14.651085449055204,2472,-0.16035249829292297,577
0.10722088813781738,30.100000000000026,4.0072267055511475,74.69315516216807,0.0018470734357833862,0.0006626949761994183,0.000395623646909371,0.5347479581832886,111.6,81.46386138613863,-0.15828293561935425,5.037876844406128,1.5287099953922867,2916357,14.25140364601945,2424,-0.16013000905513763,578
0.1063995361328125,7.300000000000004,3.9595530033111572,74.86498243404056,0.006503075361251831,0.0003840012941509485,0.0006963299238123,0.5569858551025391,108.30000000000004,81.35989847715737,-0.15312930941581726,5.026758432388306,1.6066871773825122,2921363,13.763992086683357,2364,-0.1596323847770691,579
0.10776066780090332,2.2000000000000206,4.013361692428589,75.10737543159887,-0.0013644248247146606,0.0007036858587525785,0.000541871995665133,0.565136194229126,108.80000000000004,81.41707317073173,-0.16104616224765778,5.03639030456543,1.5074977775066933,2926388,16.91307046072003,2460,-0.15968173742294312,580
0.10793828964233398,9.400000000000006,4.056181192398071,74.21719441533699,0.011462122201919556,0.0005449167801998556,0.0005450717872008681,0.5606971383094788,109.30000000000001,80.90845771144281,-0.14975254237651825,5.104893445968628,1.5408119796085242,2931402,14.453995577991913,2412,-0.1612146645784378,581
0.10693359375,12.00000000000003,3.9563050270080566,75.06181082557403,-0.00432915985584259,0.0005507661262527108,0.0012274201726540923,0.5917881727218628,110.1,81.4969696969697,-0.16325807571411133,5.064863443374634,1.4761194552209886,2936403,15.972485525038572,2376,-0.15892891585826874,582
0.10556888580322266,34.2,4.014999628067017,74.49178167942583,0.005053728818893433,0.0012462352169677615,0.00036199012538418174,0.5827603936195374,109.50000000000006,81.07756097560976,-0.15440824627876282,4.9903481006622314,1.4314537907106313,2941404,13.997061848567492,2460,-0.15946197509765625,583
0.1132192611694336,-8.199999999999992,4.064024209976196,74.96311278239777,-0.0005372017621994019,0.0003873487585224211,0.00040610230644233525,0.5774073600769043,105.60000000000001,81.66169154228858,-0.15965597331523895,5.067054271697998,1.6443552024699002,2946404,14.407283782670701,2412,-0.15911877155303955,584
0.10864019393920898,35.2,4.084351301193237,74.10659138788581,0.0016935765743255615,0.0003870823129545897,0.0011090334737673402,0.5568885803222656,113.2,81.04270833333335,-0.15975502133369446,5.1392505168914795,1.5363180531587777,2951407,14.08477861019704,2304,-0.16144859790802002,585
0.10658669471740723,-125.69999999999993,4.007021427154541,73.44348639319128,0.0015487968921661377,0.0010989779839292169,0.0012593332212418318,0.579220712184906,109.00000000000003,79.9410891089109,-0.15432162582874298,5.047420978546143,1.7563984010634712,2956426,19.988183261641627,2424,-0.15587042272090912,586
0.10699009895324707,32.900000000000006,4.097867727279663,74.63753142732772,0.003420531749725342,0.0012635771417990327,0.002720318967476487,0.6267361044883728,107.1,81.43366834170857,-0.15575572848320007,5.085667133331299,1.911551976955514,2961443,14.444185493944275,2388,-0.15917626023292542,587
0.10556983947753906,33.599999999999994,3.96628737449646,74.51219077777466,0.005991458892822266,0.002699520904570818,0.0005290053086355329,0.6378272771835327,110.40000000000002,80.97391304347828,-0.1538413166999817,5.007453441619873,1.4534021271866766,2966462,13.495144793490347,2484,-0.15983277559280396,588
0.10361170768737793,-55.50000000000003,3.8684957027435303,76.3887213747527,-0.0001270771026611328,0.0005371870938688517,0.0005940063274465501,0.6283221244812012,110.30000000000004,82.32758620689657,-0.15978068113327026,4.913440704345703,1.4445996734877373,2971467,16.787851213326714,2436,-0.15965360403060913,589
0.1087946891784668,33.2,4.123927593231201,74.25966228223544,0.003846198320388794,0.0005799372447654605,0.000727781793102622,0.6020074486732483,107.89999999999999,80.84786729857821,-0.15202811360359192,5.121812105178833,1.4006608175768505,2976468,14.21360181284951,2532,-0.1558743119239807,590
0.1055154800415039,25.9,4.011878252029419,74.14090568342758,0.0016864389181137085,0.0007178594823926687,0.0008039819076657295,0.6266738772392273,105.4,80.69751243781096,-0.1575780063867569,5.008398771286011,1.5313146887626112,2981471,14.31389207203427,2412,-0.1592644453048706,591
0.10673880577087402,47.8,3.9766125679016113,75.61563504533942,0.004564806818962097,0.0007668687030673027,0.0006358871469274163,0.645176112651825,111.2,82.14350000000002,-0.1547030657529831,5.036200284957886,1.4480621216117646,2986474,12.902660878671504,2400,-0.1592678725719452,592
0.10684657096862793,21.5,4.085783243179321,75.36017163554237,0.0023480206727981567,0.000597863458096981,0.001659408095292747,0.6079652905464172,112.70000000000003,82.03043478260871,-0.15684010088443756,5.14368462562561,1.348233432859582,2991481,14.368382872857078,2484,-0.15918812155723572,593
0.10563468933105469,20.999999999999986,3.9985158443450928,75.29059163405485,0.0065053850412368774,0.0016738491831347346,0.0006910162046551704,0.5917499661445618,109.20000000000005,81.73333333333335,-0.15152214467525482,5.017049312591553,1.4444897746707988,2996501,14.945750577253069,2520,-0.1580275297164917,594
0.11424922943115234,37.000000000000014,4.037547826766968,76.46295191881087,0.002293214201927185,0.0006745467544533312,0.0003509737434796989,0.5917688012123108,111.4,82.96363636363638,-0.15803174674510956,5.03339695930481,1.5391262083709465,3001502,12.625902523307225,2508,-0.16032496094703674,595
0.10825133323669434,46.80000000000001,4.057628393173218,75.8051010260096,0.003774389624595642,0.0003309531894046813,0.0005030345637351274,0.5773907899856567,114.10000000000004,82.21214953271028,-0.15084373950958252,5.091869115829468,1.9136328293444649,3006513,13.117956661320935,2568,-0.15461812913417816,596
0.1062319278717041,42.30000000000001,4.078610420227051,74.83523136617171,0.004298284649848938,0.0004888031980954111,0.0008274188148789108,0.5537672638893127,112.00000000000001,81.36009174311928,-0.15116412937641144,4.995758771896362,2.3965477489647244,3011518,13.875677154839861,2616,-0.15546241402626038,597
0.10654878616333008,30.600000000000012,4.021491050720215,75.09033928005847,0.0015100687742233276,0.0007769291987642646,0.00043366808677092195,0.5452748537063599,112.50000000000003,81.59433962264153,-0.1531495302915573,4.995822429656982,1.8148677410132472,3016528,13.935761179721814,2544,-0.15465959906578064,598
0.10642790794372559,34.599999999999994,3.986431837081909,75.90459627420738,0.004461020231246948,0.0004297515843063593,0.0005700349574908614,0.5551619529724121,108.5,82.13238095238097,-0.15341095626354218,5.0051939487457275,1.6267150690968772,3021530,13.60102233719143,2520,-0.15787197649478912,599
0.1073911190032959,-180.70000000000002,4.072823524475098,74.73229370124334,0.004455059766769409,0.0005487596499733627,0.0008999539422802627,0.5736939907073975,115.4,80.80000000000003,-0.15288925170898438,5.074166774749756,1.3796576259886029,3026548,23.496271328769176,2568,-0.15734431147575378,600
0.10642504692077637,-66.29999999999998,4.011549234390259,75.3381356861565,0.004432573914527893,0.0008806610130704939,0.0015759379602968693,0.5421710014343262,106.90000000000003,81.70232558139537,-0.15288645029067993,4.966222524642944,1.5591797736529687,3031548,16.457311775339893,2580,-0.15731902420520782,601
0.10814833641052246,16.40000000000001,4.036773681640625,76.19608141709064,-0.0005288124084472656,0.001588310464285314,0.00034784874878823757,0.5418598651885986,107.30000000000005,82.67475247524754,-0.1606428027153015,5.096639633178711,1.4942370243326748,3036550,13.09353654274342,2424,-0.16011399030685425,602
0.10760617256164551,33.099999999999994,4.061085939407349,76.6084231337573,6.189942359924316e-05,0.0003367914177943021,0.0003250299778301269,0.5344471335411072,109.80000000000003,83.09488372093024,-0.15865127742290497,5.041053295135498,1.5452369555480365,3041571,12.934069733467508,2580,-0.1587131768465042,603
0.10742354393005371,37.400000000000006,4.085483074188232,75.3129548676915,0.006216645240783691,0.00031713079079054296,0.0005862306570634246,0.5486124753952026,110.50000000000003,82.04407582938391,-0.15147192776203156,5.0909483432769775,1.7671834126419672,3046583,13.8964552905962,2532,-0.15768857300281525,604
0.10658812522888184,-156.09999999999997,4.064008951187134,70.42625683514227,0.011001363396644592,0.0006248174468055367,0.0012715307530015707,0.5244677662849426,110.9,76.68564356435645,-0.14684253931045532,5.048378229141235,1.7451185102863962,3051638,25.36994678420413,2424,-0.15784390270709991,605
0.11551928520202637,-28.700000000000014,4.039289951324463,72.59983439970473,-0.00033180415630340576,0.0012326427968218923,0.0003552865528035909,0.519965648651123,105.60000000000002,79.2881188118812,-0.1615481972694397,5.05038857460022,1.6183651990446026,3056641,16.089097760849153,2424,-0.1612163931131363,606
0.10673046112060547,13.800000000000015,3.9852566719055176,75.06787776806246,0.005902767181396484,0.0003374543448444456,0.0021426670718938112,0.5606531500816345,109.50000000000003,81.43781094527367,-0.1536952406167984,5.038168668746948,1.740406091632575,3061656,14.516755225349643,2412,-0.15959800779819489,607
0.10688352584838867,35.69999999999999,4.037289619445801,75.54972434063713,0.0023593753576278687,0.0021594471763819456,0.00035754399141296744,0.5570177435874939,109.4,81.78591549295776,-0.1564132571220398,5.072795867919922,1.474660671005302,3066672,14.59534264684369,2556,-0.15877263247966766,608
0.10318446159362793,36.60000000000002,3.879028558731079,75.32178361944331,0.0051288604736328125,0.00034534287988208234,0.0006603515357710421,0.5394878387451172,111.60000000000002,81.49348837209305,-0.1519169807434082,4.90144419670105,1.5108413418248714,3071686,14.297651601561439,2580,-0.15704584121704102,609
0.10596966743469238,27.100000000000012,3.958397388458252,75.20604747144941,0.004613980650901794,0.0006644488894380629,0.0004451956774573773,0.5534465909004211,109.20000000000003,81.53526570048311,-0.15228401124477386,5.0625998973846436,1.7178901736119891,3076698,15.141080912854163,2484,-0.15689799189567566,610
0.10789036750793457,-6.699999999999985,4.097797393798828,74.72488431086882,0.001714363694190979,0.00044435315066948533,0.0009380661067552865,0.5733113884925842,107.2,81.18254716981134,-0.15474343299865723,5.077890634536743,1.395113923958806,3081711,15.355228570598431,2544,-0.1564577966928482,611
0.1064457893371582,20.00000000000001,4.058673143386841,74.77338872814262,0.0024403780698776245,0.0009154339786618948,0.0005221384926699102,0.5564420819282532,106.10000000000002,81.1456221198157,-0.15464796125888824,5.00949239730835,1.8544704523826483,3086720,13.878664184417845,2604,-0.15708833932876587,612
0.10831308364868164,32.60000000000001,4.0734522342681885,74.41382837462272,0.0022661983966827393,0.0005483296699821949,0.0004338977742008865,0.5522717833518982,105.60000000000001,80.77177033492825,-0.15696866810321808,5.102374076843262,1.645353736545411,3091727,12.450968611074105,2508,-0.15923486649990082,613
0.10547709465026855,8.000000000000028,4.003225088119507,73.70767482540217,-0.00030422210693359375,0.0004386932705529034,0.0003755681391339749,0.541972815990448,109.90000000000002,80.03649289099528,-0.15769129991531372,4.968505144119263,1.5840100888211774,3096730,16.21991476838123,2532,-0.15738707780838013,614
0.10507655143737793,8.000000000000018,4.004719972610474,75.94463686859072,0.0022359341382980347,0.00034256684011779726,0.0002936451055575162,0.5439391732215881,109.30000000000001,82.4528037383178,-0.1558190882205963,4.973552465438843,1.6201152030876138,3101751,15.721976005649836,2568,-0.15805502235889435,615
0.11856889724731445,-0.49999999999998046,4.084914207458496,75.52069659713979,0.0031940042972564697,0.0002982884179800749,0.0004203597782179713,0.5353694558143616,109.60000000000002,81.97298578199053,-0.15516453981399536,5.113680362701416,1.782156175395368,3106763,15.552073667215858,2532,-0.15835854411125183,616
0.10587596893310547,22.500000000000004,4.047919034957886,75.16593547772094,0.0034959912300109863,0.00041012372821569443,0.00040758444811217487,0.5251708030700684,111.30000000000004,81.4513888888889,-0.15278902649879456,5.03081488609314,1.431910381523598,3111763,13.760164523021425,2592,-0.15628501772880554,617
0.10516476631164551,-7.0999999999999766,4.0209784507751465,75.01852487744236,0.0033371150493621826,0.00041272497037425637,0.0004629765171557665,0.510490357875824,109.60000000000004,81.29333333333334,-0.15538278222084045,4.92329478263855,1.6119437887052224,3116773,14.94579242165203,2700,-0.15871989727020264,618
0.10836386680603027,29.29999999999998,4.113447904586792,74.41832455837006,0.002767220139503479,0.00048381826491095126,0.0003739927487913519,0.505757749080658,112.4,80.59817351598176,-0.15416285395622253,5.092736482620239,1.5369499098973,3121793,14.92243863268159,2628,-0.156930074095726,619
0.10832452774047852,28.200000000000017,4.125948667526245,76.00092550582997,0.00418071448802948,0.00035330961691215634,0.00035434667370282114,0.5157830119132996,109.00000000000001,82.48947368421054,-0.1534784436225891,5.166598558425903,1.4873790283936008,3126810,14.614529841842721,2508,-0.1576591581106186,620
0.10581636428833008,25.100000000000016,3.9693057537078857,75.54398708060546,0.005303367972373962,0.0003304716374259442,0.0004452792345546186,0.5036646723747253,110.80000000000001,81.67216981132079,-0.15464523434638977,5.019627571105957,1.5743347084832784,3131820,14.33514381239713,2544,-0.15994860231876373,621
0.10667753219604492,5.600000000000017,4.037964344024658,75.35959712752356,-0.0021709948778152466,0.0004592538170982152,0.00031616006162948906,0.49999549984931946,105.90000000000005,81.93534883720932,-0.15825100243091583,5.0013017654418945,1.6361849840556142,3136829,14.257879314706356,2580,-0.15608000755310059,622
0.1063394546508789,25.69999999999999,4.054996967315674,74.244467814083,0.004680946469306946,0.000315781042445451,0.0005768877454102039,0.5165697336196899,108.30000000000003,80.77115384615387,-0.15566720068454742,5.038987398147583,1.3058325386590874,3141850,13.385473419668024,2496,-0.16034814715385437,623
0.10919809341430664,12.70000000000002,4.149756669998169,74.80699177098808,-0.000977843999862671,0.0005519027472473681,0.0006845843745395541,0.4930572807788849,110.00000000000001,81.35069124423964,-0.16064797341823578,5.131846904754639,1.4288612428355836,3146864,15.178283418773507,2604,-0.1596701294183731,624
0.10553860664367676,18.400000000000023,4.030890703201294,75.79016757320652,0.0009689033031463623,0.0006701255333609879,0.0007165874121710658,0.4745180606842041,110.00000000000001,82.21336405529955,-0.1547846496105194,4.973781585693359,1.4056943319043618,3151866,13.917984129590002,2604,-0.15575355291366577,625
0.11733078956604004,22.400000000000013,4.29226279258728,74.14641736126441,0.007767766714096069,0.000728731625713408,0.0009112891857512295,0.49837571382522583,112.00000000000001,80.635046728972,-0.14973749220371246,5.305741786956787,1.6056588235199938,3156877,14.508397044846156,2568,-0.15750525891780853,626
0.10612726211547852,40.000000000000014,3.9693498611450195,76.63749942162059,0.0017126798629760742,0.0009097823640331626,0.0019983791280537844,0.5380133986473083,113.2,82.98873239436622,-0.15634222328662872,4.998535633087158,1.3980805194485675,3161896,13.683201887209508,2556,-0.1580549031496048,627
0.10886430740356445,19.500000000000014,4.1004958152771,76.72003911582945,0.001356750726699829,0.0019820607267320156,0.00045594736002385616,0.530143141746521,111.69999999999999,83.06139534883722,-0.15579000115394592,5.09294319152832,1.6628419733323512,3166914,15.402610709150995,2580,-0.15714675188064575,628
0.10620427131652832,-4.400000000000002,3.922886848449707,76.19475567126506,0.0011996924877166748,0.00047690674546174705,0.0054970900528132915,0.5999271869659424,112.30000000000001,82.50297029702973,-0.15931902825832367,4.991056442260742,1.7493928244207018,3171933,13.794685843250269,2424,-0.16051872074604034,629
0.10706853866577148,37.7,4.022998094558716,74.57946807652753,0.006552502512931824,0.005514616146683693,0.000678019190672785,0.5823766589164734,109.50000000000006,81.03737864077671,-0.152784064412117,5.056341648101807,1.372554099245492,3176956,13.938784715392808,2472,-0.15933656692504883,630
0.10842275619506836,24.600000000000012,4.1817262172698975,75.14322364968788,0.0008805394172668457,0.0006476099952124059,0.0012511115055531263,0.5515666007995605,111.40000000000002,81.70938967136154,-0.15619339048862457,5.15716028213501,1.3725157403318466,3181970,14.30520789317428,2556,-0.15707392990589142,631
0.10805940628051758,32.10000000000002,4.030892848968506,76.1073570187555,0.00285126268863678,0.001239859382621944,0.0003535980358719826,0.551983118057251,109.00000000000004,82.44027777777781,-0.15611325204372406,5.071194887161255,1.7547613495927676,3186974,13.26738544663214,2592,-0.15896451473236084,632
0.11198925971984863,-13.59999999999998,4.246072769165039,74.74595346331316,-0.00027313828468322754,0.0003263142716605216,0.0003857637057080865,0.549746572971344,111.30000000000003,81.17830188679248,-0.15974275767803192,5.287742376327515,1.5603393414051026,3192011,14.906605505025261,2544,-0.1594696193933487,633
0.10818076133728027,40.00000000000001,4.111166954040527,75.86102169990247,0.003154188394546509,0.0003990837431047112,0.0006346546579152346,0.5326105952262878,108.80000000000004,82.34861111111113,-0.15388409793376923,5.1250059604644775,1.6749380203013138,3197033,12.28006129782727,2592,-0.15703828632831573,634
