NumTrajs,StdReturn,EvalAvgReturn,TotalEnvSteps,LossBefore,Entropy,AverageReturn,KLBefore,dLoss,MinReturn,EnvExecTime,KL,AverageDiscountedReturn,LossAfter,PolicyExecTime,ProcessExecTime,Iteration,MaxReturn,GradNorm
304,4.272832589506654,,4901915,-0.19549286365509033,1.2549771070480347,-24.69736842105263,0.0017991168424487114,-0.002122551202774048,-38.0,4.6182639598846436,0.0018508107168599963,-11.498049243390392,-0.19337031245231628,2.7278494834899902,0.09299206733703613,644,-20.0,0.4805262433498868
304,3.8026088143554637,,4909515,-0.19257968664169312,1.2672522068023682,-23.473684210526315,0.0017457297071814537,0.000538364052772522,-35.00000000000001,4.711236000061035,0.001925990916788578,-10.910546591559964,-0.19311805069446564,2.813636064529419,0.09554648399353027,645,-20.0,0.46163493031765895
304,4.568803040057273,,4917115,-0.1911894977092743,1.2761352062225342,-24.31578947368421,0.0017943036509677768,0.00018292665481567383,-41.0,4.63091254234314,0.0017441899981349707,-11.461971852579273,-0.19137242436408997,2.764374017715454,0.09371018409729004,646,-20.0,0.4609643383556699
304,3.29244602552949,,4924715,-0.19853907823562622,1.2770510911941528,-23.592105263157894,0.0016609674785286188,-0.003562048077583313,-32.0,4.594275236129761,0.0019254726357758045,-10.940401525939391,-0.1949770301580429,2.7705864906311035,0.09377503395080566,647,-20.0,0.4660160240801191
304,4.907612521870481,,4932315,-0.19159609079360962,1.2554538249969482,-24.61842105263158,0.0019129605498164892,0.0028702765703201294,-44.0,4.372687101364136,0.0019125341204926372,-11.727110138332845,-0.19446636736392975,2.6001999378204346,0.0886697769165039,648,-20.0,0.4910747829987033
304,4.026509283276304,,4939915,-0.18745069205760956,1.2645554542541504,-24.06578947368421,0.0018145955400541425,0.0042245835065841675,-41.0,4.384640455245972,0.0017553393263369799,-11.349353120416085,-0.19167527556419373,2.613640785217285,0.08976578712463379,649,-20.0,0.4406842923873826
304,5.4101992784635,,4947515,-0.19567237794399261,1.2551037073135376,-24.30263157894737,0.001746332854963839,-0.0017230063676834106,-49.99999999999999,4.433724880218506,0.0019968911074101925,-11.273371847415904,-0.1939493715763092,2.6459314823150635,0.08978009223937988,650,-20.0,0.48432949632101224
304,4.606033770112064,,4955115,-0.19471599161624908,1.2738001346588135,-23.539473684210527,0.0018382592825219035,-0.002376079559326172,-38.00000000000001,4.47502064704895,0.001718207378871739,-10.940157791976377,-0.1923399120569229,2.676344394683838,0.0912020206451416,651,-9.999999999999996,0.44963122180768245
304,3.504943086382597,,4962715,-0.1896706223487854,1.2594377994537354,-23.789473684210527,0.00162711541634053,0.0010944902896881104,-38.0,4.477383136749268,0.0018540839664638042,-11.361586593516627,-0.1907651126384735,2.671285629272461,0.09015202522277832,652,-20.0,0.458313037103666
304,4.345871572307642,,4970315,-0.19309043884277344,1.254379391670227,-24.539473684210527,0.001771067618392408,-0.0006912797689437866,-36.5,4.476512432098389,0.001871268148534,-11.391408229779337,-0.19239915907382965,2.678159713745117,0.09039187431335449,653,-20.0,0.4606065060236488
304,3.1797761641810003,,4977915,-0.19259609282016754,1.2509868144989014,-24.61842105263158,0.0017845656257122755,0.0001646876335144043,-32.00000000000001,4.569370746612549,0.0019177921349182725,-11.563163360244578,-0.19276078045368195,2.7110178470611572,0.09283256530761719,654,-20.0,0.46167174981107434
304,3.5562359882932597,,4985515,-0.19174323976039886,1.2634471654891968,-23.605263157894736,0.0018251591827720404,0.0003928244113922119,-35.0,4.5431928634643555,0.0019738527480512857,-10.98392422484932,-0.19213606417179108,2.711690902709961,0.09176039695739746,655,-16.0,0.45782020323336586
304,4.523733198350838,,4993115,-0.19060972332954407,1.2467067241668701,-24.82894736842105,0.0019248282769694924,0.0018211603164672852,-39.5,4.539443016052246,0.0019196349894627929,-11.864752656070044,-0.19243088364601135,2.707866668701172,0.09189891815185547,656,-20.0,0.47065048349387506
304,4.146240328811865,,5000715,-0.1904042512178421,1.255136489868164,-24.69736842105263,0.0017972014611586928,0.0005338788032531738,-35.0,4.612663984298706,0.0017128490144386888,-11.75099912975938,-0.19093813002109528,2.7559852600097656,0.09381890296936035,657,-20.0,0.4233336442896888
304,4.188697527944627,,5008315,-0.19174295663833618,1.2669721841812134,-24.11842105263158,0.0016480525955557823,-0.00021183490753173828,-35.00000000000001,4.537097692489624,0.0018697691848501563,-11.283875502737581,-0.19153112173080444,2.7113091945648193,0.09249353408813477,658,-17.5,0.46511484947525095
304,4.629036383453383,,5015915,-0.1879880428314209,1.2458314895629883,-24.42105263157895,0.0018216336611658335,0.004087701439857483,-39.49999999999999,4.654982566833496,0.001976643456146121,-11.532978021253115,-0.19207574427127838,2.768941640853882,0.09473657608032227,659,-20.0,0.47902231884764473
304,3.3839332373917568,-20.60000000000002,5023515,-0.1930745393037796,1.2551709413528442,-23.67105263157895,0.0018760997336357832,0.0011024773120880127,-33.5,4.744184494018555,0.0019045366207137704,-10.922104406922584,-0.19417701661586761,2.836418390274048,0.09537291526794434,660,-20.0,0.4833978040932283
304,5.790804272933409,,5031115,-0.19187399744987488,1.2465096712112427,-24.30263157894737,0.0018730502342805266,-0.0002800673246383667,-48.5,4.603021621704102,0.0019870533142238855,-11.039698731719781,-0.1915939301252365,2.7340753078460693,0.09402871131896973,661,-20.0,0.46239938598501773
304,3.083330213868803,,5038715,-0.18942858278751373,1.2541391849517822,-22.07894736842105,0.0019019513856619596,0.0033955276012420654,-30.500000000000004,4.396692276000977,0.001951047102920711,-9.85780943021318,-0.1928241103887558,2.629836082458496,0.08917903900146484,662,-16.0,0.4513618169722152
304,4.837812742651786,,5046315,-0.19445396959781647,1.2465665340423584,-24.236842105263158,0.0019030041294172406,-0.0015243291854858398,-41.00000000000001,4.550952672958374,0.0019698268733918667,-11.230064312071846,-0.19292964041233063,2.7129127979278564,0.09362411499023438,663,-20.0,0.48626133680718536
304,4.311133560466121,,5053915,-0.19451108574867249,1.2326430082321167,-24.42105263157895,0.0018749295268207788,-0.0012510120868682861,-41.00000000000001,4.5476765632629395,0.0019205670105293393,-11.32149091717321,-0.1932600736618042,2.699814558029175,0.09204268455505371,664,-20.0,0.5299435656954951
304,8.51058490361632,,5061515,-0.1899694949388504,1.247964859008789,-25.86842105263158,0.0018232878064736724,0.00032278895378112793,-59.49999999999998,4.586310386657715,0.0018704140093177557,-12.034286662088887,-0.19029228389263153,2.741917371749878,0.0932769775390625,665,-14.5,0.44472537463936573
304,5.143861818170483,,5069115,-0.1924254298210144,1.248470425605774,-24.144736842105264,0.00179857830516994,0.0035044699907302856,-45.5,4.5701823234558105,0.0019019842147827148,-11.305517583005313,-0.1959298998117447,2.729722261428833,0.0931241512298584,666,-20.0,0.5061086494888445
304,4.570943549284757,,5076715,-0.1911880522966385,1.2372537851333618,-24.855263157894736,0.0018142824992537498,0.001055598258972168,-39.5,4.548609495162964,0.0018779945094138384,-11.72650508029889,-0.19224365055561066,2.700810194015503,0.09320855140686035,667,-20.0,0.5137429180805074
304,4.49930742592895,,5084315,-0.19291532039642334,1.2505338191986084,-24.42105263157895,0.001746255555190146,0.000853806734085083,-39.5,4.431491374969482,0.0020072425249964,-11.107195137586494,-0.19376912713050842,2.640305995941162,0.08965468406677246,668,-20.0,0.4889416266130591
304,5.875747727510151,,5091915,-0.19182361662387848,1.2607014179229736,-23.592105263157894,0.0019189941231161356,0.00023521482944488525,-55.99999999999999,4.51897931098938,0.0017381067154929042,-10.807112520679505,-0.19205883145332336,2.703568935394287,0.09236669540405273,669,-20.0,0.4669260054994471
304,3.9744030371094796,,5099515,-0.18866847455501556,1.2413010597229004,-24.513157894736842,0.0016931183636188507,0.0032192468643188477,-41.0,4.5181238651275635,0.001866514328867197,-11.468194476969611,-0.1918877214193344,2.684199571609497,0.0914163589477539,670,-17.499999999999996,0.4932627000063635
304,4.622299316306668,,5107115,-0.19425514340400696,1.2494395971298218,-23.55263157894737,0.0017891532042995095,0.0006274282932281494,-42.5,4.433241128921509,0.0020760949701070786,-11.010083409576026,-0.1948825716972351,2.646894693374634,0.09066939353942871,671,-20.0,0.46259459186417523
304,3.0606745223652836,,5114715,-0.1958560198545456,1.266963005065918,-23.473684210526315,0.0019459431059658527,-0.001252502202987671,-32.0,4.420812129974365,0.0018914749380201101,-10.70043939174221,-0.19460351765155792,2.642289161682129,0.08976221084594727,672,-20.0,0.4824913381335211
304,4.035786076104327,,5122315,-0.19329798221588135,1.252220869064331,-23.907894736842106,0.0019072217401117086,0.0012930631637573242,-44.0,4.483438968658447,0.002034089993685484,-11.268225148353311,-0.19459104537963867,2.676544666290283,0.09087014198303223,673,-20.0,0.4855136654906328
304,5.796048897782416,,5129915,-0.19115228950977325,1.255077600479126,-23.394736842105264,0.0019303945591673255,0.000986531376838684,-51.5,4.392444849014282,0.0018782195402309299,-11.034424638535965,-0.19213882088661194,2.608719825744629,0.08911252021789551,674,-20.0,0.48433152455086065
304,5.919005494065805,,5137515,-0.18796144425868988,1.2268210649490356,-26.289473684210527,0.0018638474866747856,0.002185344696044922,-47.0,4.574575662612915,0.0019095459720119834,-12.535318997133011,-0.1901467889547348,2.720872640609741,0.09394335746765137,675,-20.0,0.45343612717753295
304,4.298102396468274,,5145115,-0.18934355676174164,1.2538249492645264,-24.5,0.0018050530925393105,0.00401739776134491,-35.0,4.457982540130615,0.0019232085905969143,-11.55357956887757,-0.19336095452308655,2.6513912677764893,0.09025263786315918,676,-20.0,0.4958257572403428
304,5.146200491759434,,5152715,-0.1910502016544342,1.2433524131774902,-24.236842105263158,0.0018552272813394666,-0.0015974640846252441,-39.5,4.543290615081787,0.0019764448516070843,-11.211393680817404,-0.18945273756980896,2.708845376968384,0.09339451789855957,677,-9.999999999999996,0.4697833515879097
304,3.8344371930255456,,5160315,-0.1890038698911667,1.2539960145950317,-23.31578947368421,0.0017902408726513386,0.0036720633506774902,-36.5,4.399801015853882,0.0019779920112341642,-10.391509041720397,-0.19267593324184418,2.6281418800354004,0.08859133720397949,678,-20.0,0.4416297361336831
304,4.016586111229245,,5167915,-0.1885482221841812,1.2447500228881836,-23.842105263157894,0.0019410644890740514,0.003291413187980652,-32.0,4.414974927902222,0.001987562282010913,-10.813209458333711,-0.19183963537216187,2.627912998199463,0.09051299095153809,679,-12.999999999999998,0.43632737379754744
304,4.16455163309439,-21.070000000000014,5175515,-0.19030871987342834,1.2442429065704346,-23.657894736842106,0.001895879046060145,0.0017587393522262573,-35.0,4.5107667446136475,0.0019458525348454714,-10.671979615399536,-0.1920674592256546,2.6869075298309326,0.0905153751373291,680,-12.999999999999996,0.44403837337731294
304,3.169960502039031,,5183115,-0.1935882866382599,1.2379186153411865,-23.276315789473685,0.0018530730158090591,-0.0013118088245391846,-36.50000000000001,4.569305419921875,0.0021916930563747883,-10.279008776864046,-0.1922764778137207,2.7109975814819336,0.09283900260925293,681,-20.0,0.5366421771132966
304,7.08516895448326,,5190715,-0.19314557313919067,1.2560982704162598,-24.06578947368421,0.0020805199164897203,-0.0014209002256393433,-65.0,4.582947254180908,0.0018568725790828466,-11.316779104234033,-0.19172467291355133,2.7342371940612793,0.09197640419006348,682,-20.0,0.4811368426134252
304,3.9148661899634023,,5198315,-0.19417956471443176,1.2271873950958252,-25.44736842105263,0.0018221632344648242,-0.0017121434211730957,-39.5,4.607789993286133,0.0019679830875247717,-11.882766416582335,-0.19246742129325867,2.778608560562134,0.09355473518371582,683,-20.0,0.4882057205346231
304,5.511634634433809,,5205915,-0.19020812213420868,1.234148621559143,-24.263157894736842,0.001873985631391406,0.00045236945152282715,-53.0,4.577051639556885,0.0019232304766774178,-11.27700952156419,-0.1906604915857315,2.7206482887268066,0.0928034782409668,684,-20.0,0.44842242601744736
304,3.180756064408939,,5213515,-0.19300569593906403,1.2262816429138184,-24.144736842105264,0.0019075890304520726,-0.001063808798789978,-33.5,4.5799806118011475,0.00203938246704638,-11.018861022324856,-0.19194188714027405,2.7119500637054443,0.09311366081237793,685,-20.0,0.4941900758318391
304,3.1433051134134407,,5221115,-0.1928677260875702,1.2640831470489502,-23.355263157894736,0.00188396405428648,-0.0006565898656845093,-30.500000000000004,4.56302285194397,0.0018562297336757183,-10.667491150829505,-0.19221113622188568,2.719383716583252,0.0927579402923584,686,-20.0,0.5048266097726758
304,3.565983680864001,,5228715,-0.19200842082500458,1.2450268268585205,-24.38157894736842,0.001824609120376408,-0.00020582973957061768,-33.5,4.60637092590332,0.0018744018161669374,-11.595114615102435,-0.19180259108543396,2.747910499572754,0.09441614151000977,687,-20.0,0.5165455927227084
304,6.21193393949888,,5236315,-0.1912870854139328,1.2301857471466064,-25.723684210526315,0.001809033565223217,0.0007733255624771118,-48.5,4.67436957359314,0.0020024653058499098,-12.227731530227066,-0.1920604109764099,2.758359670639038,0.09339070320129395,688,-20.0,0.4650108168029099
304,6.226465385042763,,5243915,-0.19603724777698517,1.2421435117721558,-24.61842105263158,0.0019427362130954862,-0.003541722893714905,-53.0,4.517893075942993,0.001988133881241083,-11.2937737165667,-0.19249552488327026,2.6828722953796387,0.09206938743591309,689,-20.0,0.5205120426343807
304,3.9064546345291613,,5251515,-0.191367045044899,1.2621207237243652,-23.44736842105263,0.0018121155444532633,0.0023882240056991577,-30.500000000000007,4.428350448608398,0.0018524378538131714,-10.803031040665502,-0.19375526905059814,2.6413965225219727,0.08984947204589844,690,-9.999999999999996,0.4923327539502366
304,10.769373125067458,,5259115,-0.1898684948682785,1.2517585754394531,-25.88157894736842,0.0016717808321118355,0.0024972856044769287,-86.0,4.461974859237671,0.0018783393315970898,-11.981110424364104,-0.19236578047275543,2.650970220565796,0.09061288833618164,691,-20.0,0.46059499167597023
304,13.753323698015047,,5266715,-0.19170653820037842,1.2627924680709839,-27.276315789473685,0.0017728355014696717,0.0008954554796218872,-102.5,4.520784378051758,0.0019286108436062932,-12.864197716348647,-0.1926019936800003,2.6961584091186523,0.09087109565734863,692,-20.0,0.45751114036379464
304,3.856677484420569,,5274315,-0.19138747453689575,1.2349867820739746,-24.31578947368421,0.0019516132306307554,0.0008983016014099121,-36.5,4.493749141693115,0.002009238814935088,-11.400014440847217,-0.19228577613830566,2.683072328567505,0.09075236320495605,693,-20.0,0.4610317462057701
304,4.070896128723839,,5281915,-0.1937827616930008,1.260246753692627,-22.986842105263158,0.0018737739883363247,-0.0004193335771560669,-33.5,4.429720640182495,0.0018810693873092532,-10.456585833959377,-0.19336342811584473,2.6476237773895264,0.09003663063049316,694,-11.499999999999996,0.438657315054137
304,3.5646968611526226,,5289515,-0.19226425886154175,1.2576711177825928,-24.236842105263158,0.001749951159581542,0.001282423734664917,-33.5,4.477164030075073,0.0019591113086789846,-11.066683567068544,-0.19354668259620667,2.6882927417755127,0.09148526191711426,695,-12.999999999999998,0.43883001190641024
304,3.624516397200241,,5297115,-0.19431562721729279,1.263517141342163,-23.68421052631579,0.001890556770376861,-0.001538604497909546,-33.5,4.394700288772583,0.0019367530476301908,-10.876095934035929,-0.19277702271938324,2.6187572479248047,0.08931493759155273,696,-16.0,0.5001519911236789
304,5.463743503752005,,5304715,-0.19082626700401306,1.240386724472046,-24.44736842105263,0.001874258159659803,0.0018235892057418823,-49.99999999999999,4.421181917190552,0.0019542009104043245,-11.383493536346776,-0.19264985620975494,2.6287283897399902,0.09036588668823242,697,-16.000000000000004,0.4396984771935548
304,4.50509483822317,,5312315,-0.1919286996126175,1.2592120170593262,-23.486842105263158,0.0018062707968056202,0.0012805908918380737,-36.5,4.480506896972656,0.001860109274275601,-10.755202395620087,-0.19320929050445557,2.663858413696289,0.09046149253845215,698,-11.499999999999998,0.48148419453398256
