PolicyExecTime,StdReturn,GradNorm,TotalEnvSteps,LossBefore,ProcessExecTime,AverageDiscountedReturn,EnvExecTime,KL,dLoss,Entropy,AverageReturn,MinReturn,MaxReturn,LossAfter,NumTrajs,Iteration,KLBefore
7.0320351123809814,0.4044848986563,0.6048618745495575,5928000,-0.17776522040367126,0.12784409523010254,-8.764144813621103,5.99487566947937,0.0023894687183201313,0.0028838366270065308,1.3681150674819946,-20.11842105263158,-21.5,-20.0,-0.1806490570306778,304,779,0.002472494961693883
7.058345079421997,0.701699559261757,0.6649351321758922,5935600,-0.17904944717884064,0.12883353233337402,-8.872544988998774,5.994549989700317,0.002231825841590762,-0.0004943311214447021,1.3795828819274902,-20.31578947368421,-23.0,-20.0,-0.17855511605739594,304,780,0.002328906673938036
7.016489744186401,0.6127963695892116,0.6626931942388147,5943200,-0.18071037530899048,0.1262226104736328,-8.732979396545591,5.968763828277588,0.0027076336555182934,0.0007154792547225952,1.3739627599716187,-20.19736842105263,-23.0,-20.0,-0.18142585456371307,304,781,0.0023976603988558054
7.101093053817749,0.33494531740415406,0.5824901824569992,5950800,-0.17822837829589844,0.12830471992492676,-8.692382331393018,6.019275426864624,0.0022469235118478537,0.0032445788383483887,1.3760241270065308,-20.07894736842105,-21.5,-20.0,-0.18147295713424683,304,782,0.002499864436686039
7.032363653182983,0.5814836787890617,0.6204577790293434,5958400,-0.18059827387332916,0.12701106071472168,-8.763645439089558,6.012933254241943,0.0022916696034371853,-0.0017944127321243286,1.370377540588379,-20.276315789473685,-21.5,-20.0,-0.17880386114120483,304,783,0.002218816429376602
7.067635536193848,1.0480987932119807,0.5728448896184091,5966000,-0.1814047247171402,0.12770652770996094,-8.877459916503753,6.015700817108154,0.0021868450567126274,-0.0008909255266189575,1.3868590593338013,-20.513157894736842,-24.5,-20.0,-0.18051379919052124,304,784,0.0022489617113023996
7.087923288345337,0.33494531740415406,0.6223982418308123,5973600,-0.17774175107479095,0.12762212753295898,-8.72514030621266,6.0400309562683105,0.0024406276643276215,0.0031932592391967773,1.383402943611145,-20.07894736842105,-21.5,-20.0,-0.18093501031398773,304,785,0.002297278493642807
7.0639660358428955,0.24010904724861395,0.6556635663374943,5981200,-0.17988917231559753,0.12763690948486328,-8.697366941528283,6.018117666244507,0.002501573646441102,0.0018851310014724731,1.382177472114563,-20.039473684210527,-21.5,-20.0,-0.18177430331707,304,786,0.002627703594043851
7.017215967178345,1.4303424419994826,0.6574228244587407,5988800,-0.18328100442886353,0.12665867805480957,-8.916926095336287,5.962989091873169,0.0026003995444625616,-0.002109333872795105,1.3768982887268066,-20.513157894736842,-26.000000000000004,-20.0,-0.18117167055606842,304,787,0.0025111129507422447
7.043130874633789,0.24010904724861395,0.6112171065574237,5996400,-0.17964377999305725,0.12825655937194824,-8.689401950369884,6.009594440460205,0.002431974047794938,0.0010198801755905151,1.3650261163711548,-20.039473684210527,-21.5,-20.0,-0.18066366016864777,304,788,0.0026196991093456745
7.0333757400512695,0.33494531740415406,0.6103980902376255,6004000,-0.1765526533126831,0.12679314613342285,-8.720999201699806,6.007024526596069,0.002244376577436924,0.00258655846118927,1.3626331090927124,-20.07894736842105,-21.5,-20.0,-0.17913921177387238,304,789,0.002514166757464409
7.016224384307861,0.6462120609372987,0.6262787160071551,6011600,-0.1791047900915146,0.12678074836730957,-8.784959387651455,5.957305908203125,0.0023784481454640627,0.0015642642974853516,1.37903892993927,-20.236842105263158,-23.0,-20.0,-0.18066905438899994,304,790,0.002209465717896819
7.015850305557251,0.5310641071213306,0.6244942549119789,6019200,-0.18357497453689575,0.1261305809020996,-8.690589432177575,5.953049182891846,0.0022922346834093332,-0.0009248554706573486,1.384643316268921,-20.11842105263158,-23.0,-20.0,-0.1826501190662384,304,791,0.00239835144020617
7.067044973373413,0.46033830748778687,0.619515010484088,6026800,-0.17898793518543243,0.12746381759643555,-8.768551100253081,6.020522832870483,0.0022959765046834946,0.0002950131893157959,1.3677951097488403,-20.157894736842106,-21.5,-20.0,-0.17928294837474823,304,792,0.002558910520747304
7.057142734527588,0.33494531740415406,0.5860399765053905,6034400,-0.18178346753120422,0.126939058303833,-8.696702343980279,5.986447095870972,0.0022718654945492744,-0.0006780624389648438,1.3788998126983643,-20.07894736842105,-21.5,-20.0,-0.18110540509223938,304,793,0.0022193207405507565
7.036759614944458,0.4044848986563,0.6690698528828638,6042000,-0.17981578409671783,0.12817072868347168,-8.734717980946103,5.977987051010132,0.0026336475275456905,0.002299889922142029,1.3736937046051025,-20.11842105263158,-21.5,-20.0,-0.18211567401885986,304,794,0.00248881708830595
7.066469192504883,0.33494531740415406,0.6573254762376011,6049600,-0.18127384781837463,0.12745332717895508,-8.690637139911543,6.049917221069336,0.002504123607650399,-0.0008722394704818726,1.3614611625671387,-20.07894736842105,-21.5,-20.0,-0.18040160834789276,304,795,0.0025180408265441656
7.12813925743103,0.4044848986563,0.6207650961543975,6057200,-0.17420804500579834,0.12873077392578125,-8.7496879733385,6.0510430335998535,0.0021718076895922422,0.006429761648178101,1.380893588066101,-20.11842105263158,-21.5,-20.0,-0.18063780665397644,304,796,0.0023243774194270372
6.977742671966553,0.24010904724861395,0.5708980101357389,6064800,-0.17843450605869293,0.12818408012390137,-8.693144584109168,5.948249101638794,0.0023926696740090847,0.0035796761512756348,1.3778401613235474,-20.039473684210527,-21.5,-20.0,-0.18201418220996857,304,797,0.0022942284122109413
7.087510347366333,0.33494531740415406,0.6524052891715162,6072400,-0.18430739641189575,0.12821173667907715,-8.677448075374201,6.017141342163086,0.002437332645058632,-0.001386299729347229,1.377875566482544,-20.07894736842105,-21.5,-20.0,-0.18292109668254852,304,798,0.0024305700790137053
7.067511320114136,0.4044848986563,0.6610622594196246,6080000,-0.17944011092185974,0.12743353843688965,-8.715242670640498,6.01211404800415,0.0025228234007954597,0.0016081631183624268,1.3611927032470703,-20.11842105263158,-21.5,-20.0,-0.18104827404022217,304,799,0.002808209042996168
7.054791688919067,1.2613062085792466,0.5988455399068795,6087600,-0.1820085644721985,0.1266789436340332,-8.912204455962339,5.970129489898682,0.002282668836414814,-0.0015431195497512817,1.3705291748046875,-20.355263157894736,-27.5,-20.0,-0.1804654449224472,304,800,0.002231498481705785
7.0584776401519775,0.46033830748778687,0.62055453362979,6095200,-0.18324872851371765,0.12796735763549805,-8.750631825497802,6.003945589065552,0.0027282594237476587,0.00045074522495269775,1.372454285621643,-20.157894736842106,-21.5,-20.0,-0.18369947373867035,304,801,0.002487615682184696
7.069636344909668,0.8326982806471968,0.6266724401640381,6102800,-0.1777157485485077,0.12876176834106445,-8.80885509170322,6.005516529083252,0.0025306951720267534,0.003140747547149658,1.3688455820083618,-20.276315789473685,-24.5,-20.0,-0.18085649609565735,304,802,0.0028209027368575335
7.135460376739502,0.46033830748778687,0.5867416256992203,6110400,-0.17433026432991028,0.12822914123535156,-8.714479291304642,6.048714876174927,0.0020969854667782784,0.006635800004005432,1.3822200298309326,-20.157894736842106,-21.5,-20.0,-0.1809660643339157,304,803,0.0023960524704307318
7.051152467727661,0.46033830748778687,0.6678833380701691,6118000,-0.1804790496826172,0.12884068489074707,-8.750089828208369,5.9561779499053955,0.0024722395464777946,0.0003533214330673218,1.3816337585449219,-20.157894736842106,-21.5,-20.0,-0.1808323711156845,304,804,0.0022436860017478466
7.037744998931885,0.24010904724861395,0.7031779159358478,6125600,-0.17651887238025665,0.12665820121765137,-8.69554555093056,5.980889320373535,0.0021741169039160013,0.0021419376134872437,1.3706685304641724,-20.039473684210527,-21.5,-20.0,-0.1786608099937439,304,805,0.002390326699241996
7.02798318862915,0.5310641071213306,0.6393889241700811,6133200,-0.18073385953903198,0.12793421745300293,-8.680235821685235,5.967254400253296,0.002640778198838234,-0.0002454817295074463,1.366847038269043,-20.11842105263158,-23.0,-20.0,-0.18048837780952454,304,806,0.0023230582010000944
7.033250570297241,0.334945317404154,0.6390727274942573,6140800,-0.18448719382286072,0.12638521194458008,-8.731244843365118,5.979159116744995,0.0022665744181722403,-0.004033178091049194,1.378631830215454,-20.07894736842105,-21.5,-20.0,-0.18045401573181152,304,807,0.0026446187403053045
7.093425750732422,0.24010904724861395,0.6882382199003918,6148400,-0.17726053297519684,0.12865138053894043,-8.665599304247582,5.994464635848999,0.0022263922728598118,0.0019208788871765137,1.3700544834136963,-20.039473684210527,-21.5,-20.0,-0.17918141186237335,304,808,0.0023054759949445724
7.061809062957764,0.4044848986563,0.6161798949342782,6156000,-0.18051719665527344,0.12834620475769043,-8.719552493896355,6.049583196640015,0.0022505985107272863,0.0002917647361755371,1.3655966520309448,-20.11842105263158,-21.5,-20.0,-0.18080896139144897,304,809,0.0023144492879509926
7.303604602813721,0.5747455175747778,0.6269262861428462,6163600,-0.17988835275173187,0.1318221092224121,-8.765161008968642,6.233107089996338,0.002470505889505148,-0.0002364516258239746,1.3614475727081299,-20.157894736842106,-23.0,-20.0,-0.1796519011259079,304,810,0.0022422203328460455
7.062971353530884,0.24010904724861395,0.7057049628418871,6171200,-0.18274353444576263,0.12830257415771484,-8.665653809831698,5.998182535171509,0.002290320349857211,-0.002475842833518982,1.3701895475387573,-20.039473684210527,-21.5,-20.0,-0.18026769161224365,304,811,0.002367566339671612
7.1293933391571045,0.4044848986563,0.5800547786669796,6178800,-0.1783178746700287,0.12816095352172852,-8.684617066004606,6.021951913833618,0.0023470500018447638,0.0013913363218307495,1.3733068704605103,-20.11842105263158,-21.5,-20.0,-0.17970921099185944,304,812,0.0021370379254221916
7.016098976135254,0.46033830748778687,0.6375399808751163,6186400,-0.1739073544740677,0.12665748596191406,-8.699285205082937,5.958964109420776,0.002421709941700101,0.005452319979667664,1.3686869144439697,-20.157894736842106,-21.5,-20.0,-0.17935967445373535,304,813,0.002651153365150094
7.029840707778931,0.33494531740415406,0.6805173832870466,6194000,-0.17888766527175903,0.12767839431762695,-8.691963364397958,5.947449684143066,0.002112358808517456,9.335577487945557e-05,1.3766343593597412,-20.07894736842105,-21.5,-20.0,-0.1789810210466385,304,814,0.002329983515664935
7.0225510597229,0.46033830748778687,0.6676351627597279,6201600,-0.1769881248474121,0.1265254020690918,-8.74546951819188,5.946795463562012,0.0024575379211455584,0.0025891363620758057,1.3748639822006226,-20.157894736842106,-21.5,-20.0,-0.17957726120948792,304,815,0.002151062712073326
7.037046670913696,0.4044848986563,0.6111022306151729,6209200,-0.18317624926567078,0.12817931175231934,-8.703631118872968,5.977427244186401,0.002374209463596344,-0.0019495785236358643,1.381290078163147,-20.11842105263158,-21.5,-20.0,-0.1812266707420349,304,816,0.0024441098794341087
7.038573741912842,0.7815390739430261,0.5964792080947668,6216800,-0.17949946224689484,0.12757325172424316,-8.894485235397536,5.976858854293823,0.0023958911187946796,-0.0009398460388183594,1.369245171546936,-20.31578947368421,-23.0,-20.0,-0.17855961620807648,304,817,0.00258245668374002
7.132882356643677,0.5747455175747778,0.6239568315362081,6224400,-0.18338218331336975,0.13036441802978516,-8.701412400527907,6.098230361938477,0.0024649391416460276,-0.0019853413105010986,1.371308445930481,-20.157894736842106,-23.0,-20.0,-0.18139684200286865,304,818,0.0025649298913776875
7.072778940200806,0.5747455175747778,0.6267667210515208,6232000,-0.1771811693906784,0.12822604179382324,-8.720337942205335,6.024685621261597,0.00200558896176517,0.001978576183319092,1.385049819946289,-20.157894736842106,-23.0,-20.0,-0.1791597455739975,304,819,0.0023717721924185753
7.1371684074401855,0.46033830748778687,0.6277846725127308,6239600,-0.17791980504989624,0.12920880317687988,-8.719829831380656,6.0705742835998535,0.002182012191042304,0.0012018829584121704,1.3760641813278198,-20.157894736842106,-21.5,-20.0,-0.1791216880083084,304,820,0.00203780853189528
7.062219858169556,0.46033830748778687,0.6397912680715091,6247200,-0.17924529314041138,0.1260225772857666,-8.739111856658536,5.993695259094238,0.00246765767224133,0.0013704746961593628,1.3729021549224854,-20.157894736842106,-21.5,-20.0,-0.18061576783657074,304,821,0.002219198737293482
7.080483913421631,0.5747455175747782,0.6563856155623213,6254800,-0.1762729436159134,0.1310884952545166,-8.732203595097413,6.017952919006348,0.0022622388787567616,0.0017637014389038086,1.3768357038497925,-20.157894736842106,-23.000000000000004,-20.0,-0.1780366450548172,304,822,0.002399899996817112
7.047527313232422,0.9382787624214252,0.6441260539399093,6262400,-0.1802842766046524,0.12679433822631836,-8.786765189230383,6.02483344078064,0.0026708124205470085,-0.00178585946559906,1.3420056104660034,-20.355263157894736,-24.500000000000004,-20.0,-0.17849841713905334,304,823,0.0026027036365121603
7.057048320770264,0.24010904724861395,0.577830247956499,6270000,-0.1803715080022812,0.12746000289916992,-8.683375755970513,6.037661075592041,0.0024698334746062756,0.0017442405223846436,1.3761193752288818,-20.039473684210527,-21.5,-20.0,-0.18211574852466583,304,824,0.0025373867247253656
7.047277927398682,0.4044848986563,0.6491702639485071,6277600,-0.1842128187417984,0.1264643669128418,-8.689144725090852,5.979984760284424,0.002379774348810315,-0.0038640350103378296,1.366331696510315,-20.11842105263158,-21.5,-20.0,-0.18034878373146057,304,825,0.002523803384974599
7.023614406585693,0.5747455175747778,0.6854366787514364,6285200,-0.1774308681488037,0.12702131271362305,-8.758631390581648,5.990009069442749,0.0023078122176229954,0.0014115124940872192,1.3536858558654785,-20.157894736842106,-23.0,-20.0,-0.17884238064289093,304,826,0.002408993197605014
6.993992805480957,0.5814836787890618,0.6454528414659338,6292800,-0.17684940993785858,0.12671732902526855,-8.799307717309334,5.960517644882202,0.0025382598396390676,0.00237157940864563,1.360541820526123,-20.276315789473685,-21.5,-20.0,-0.1792209893465042,304,827,0.002280697925016284
7.043097972869873,0.0,0.6683502388349627,6300400,-0.18075668811798096,0.12639999389648438,-8.660203251420349,5.991359233856201,0.0025236005894839764,5.1587820053100586e-05,1.3626052141189575,-20.0,-20.0,-20.0,-0.18080827593803406,304,828,0.002625139430165291
7.090210914611816,0.46033830748778687,0.6323463119734402,6308000,-0.180199533700943,0.12775325775146484,-8.745350590140221,6.067908048629761,0.0025896134320646524,-0.00037945806980133057,1.3595846891403198,-20.157894736842106,-21.5,-20.0,-0.17982007563114166,304,829,0.0024055202957242727
7.0619823932647705,0.24010904724861395,0.651955147043372,6315600,-0.1784367859363556,0.1281747817993164,-8.679541025354727,5.998197317123413,0.0024285016115754843,0.0013567805290222168,1.3711977005004883,-20.039473684210527,-21.5,-20.0,-0.1797935664653778,304,830,0.002499084919691086
7.015656471252441,0.33494531740415406,0.6246836483952893,6323200,-0.1775457262992859,0.12763714790344238,-8.682581351652484,5.979539394378662,0.0021950877271592617,0.0033428817987442017,1.3766762018203735,-20.07894736842105,-21.5,-20.0,-0.1808886080980301,304,831,0.002425574464723468
7.0368430614471436,0.6462120609372987,0.6616801262433956,6330800,-0.18023796379566193,0.1272282600402832,-8.787849727374413,5.991894721984863,0.0026428387500345707,-0.00020329654216766357,1.356856346130371,-20.236842105263158,-23.0,-20.0,-0.18003466725349426,304,832,0.0025858841836452484
7.099750280380249,0.33494531740415406,0.5892035428913377,6338400,-0.1785883903503418,0.12921977043151855,-8.725415095236402,6.028478622436523,0.0023174090310931206,0.004059657454490662,1.371523380279541,-20.07894736842105,-21.5,-20.0,-0.18264804780483246,304,833,0.0024056253023445606
7.061972141265869,0.33494531740415406,0.6585668699767471,6346000,-0.18098245561122894,0.12934422492980957,-8.679459683123486,5.979636192321777,0.002428623614832759,0.0005542337894439697,1.3648473024368286,-20.07894736842105,-21.5,-20.0,-0.1815366894006729,304,834,0.002499470952898264
6.965100049972534,0.0,0.6100235683098443,6353600,-0.17792342603206635,0.12531566619873047,-8.660203251420349,5.8830482959747314,0.0023736576549708843,0.002841472625732422,1.380867600440979,-20.0,-20.0,-20.0,-0.18076489865779877,304,835,0.0023275772109627724
7.122937440872192,0.24010904724861395,0.6980954570048766,6361200,-0.18002153933048248,0.12816643714904785,-8.665877393676412,5.9864113330841064,0.002031666226685047,-0.0012956857681274414,1.3685051202774048,-20.039473684210527,-21.5,-20.0,-0.17872585356235504,304,836,0.002393962349742651
7.071741342544556,0.33494531740415406,0.6541964241926598,6368800,-0.17901484668254852,0.1284644603729248,-8.707226351853892,6.028925657272339,0.0023966780863702297,-0.0008131563663482666,1.3547686338424683,-20.07894736842105,-21.5,-20.0,-0.17820169031620026,304,837,0.002116118324920535
6.987248182296753,0.33494531740415406,0.671505959228903,6376400,-0.17813287675380707,0.12491631507873535,-8.706646199102757,5.900139331817627,0.002288918709382415,0.000711485743522644,1.361572504043579,-20.07894736842105,-21.5,-20.0,-0.1788443624973297,304,838,0.0023946401197463274
7.061084032058716,0.33494531740415406,0.6351191376137396,6384000,-0.17884708940982819,0.12877774238586426,-8.675801820043395,5.986587047576904,0.002148052677512169,0.0030783861875534058,1.3751013278961182,-20.07894736842105,-21.5,-20.0,-0.1819254755973816,304,839,0.0024260508362203836
7.085039854049683,0.4044848986563,0.6122911708436178,6391600,-0.18055355548858643,0.12696027755737305,-8.737908875861727,6.001596212387085,0.0025039096362888813,-0.0011378973722457886,1.3728395700454712,-20.11842105263158,-21.5,-20.0,-0.17941565811634064,304,840,0.002267956268042326
7.035164833068848,0.4802180944972281,0.6412689789829165,6399200,-0.17859192192554474,0.12810254096984863,-8.723173443782825,5.935593605041504,0.002440804848447442,0.0018652677536010742,1.381279468536377,-20.07894736842105,-23.0,-20.0,-0.1804571896791458,304,841,0.002521881368011236
7.018643856048584,0.5747455175747778,0.7508663429797934,6406800,-0.17985445261001587,0.12794804573059082,-8.739958632604003,5.967433929443359,0.0022258623503148556,0.0010436773300170898,1.376281976699829,-20.157894736842106,-23.0,-20.0,-0.18089812994003296,304,842,0.0025393685791641474
7.001512765884399,0.33494531740415406,0.7237841057263369,6414400,-0.18606124818325043,0.12709426879882812,-8.717451543348053,5.919433832168579,0.002454725792631507,-0.0042307376861572266,1.366307020187378,-20.07894736842105,-21.5,-20.0,-0.1818305104970932,304,843,0.002202668460085988
7.033020973205566,0.7582647123275744,0.6492342452997779,6422000,-0.17816920578479767,0.1265246868133545,-8.834637899469223,5.92168664932251,0.002424510195851326,0.0027360618114471436,1.376418948173523,-20.276315789473685,-23.000000000000004,-20.0,-0.1809052675962448,304,844,0.002405961975455284
7.051751613616943,0.4802180944972281,0.6547818622974357,6429600,-0.17643432319164276,0.12675952911376953,-8.70967755508197,5.971854209899902,0.002568769035860896,0.004931315779685974,1.38357675075531,-20.07894736842105,-23.0,-20.0,-0.18136563897132874,304,845,0.002382660750299692
7.051753759384155,0.4044848986563,0.7170863186885881,6437200,-0.18073111772537231,0.12817931175231934,-8.744630532181217,5.990043878555298,0.0023343637585639954,0.0007811039686203003,1.3853585720062256,-20.11842105263158,-21.5,-20.0,-0.18151222169399261,304,846,0.002557045314460993
7.014106750488281,0.4044848986563,0.7155050686330723,6444800,-0.17995208501815796,0.126861572265625,-8.692819146747736,5.9778852462768555,0.0026623676531016827,0.0013394206762313843,1.3567349910736084,-20.11842105263158,-21.5,-20.0,-0.18129150569438934,304,847,0.0025339361745864153
7.172819137573242,0.5747455175747782,0.6468763794142218,6452400,-0.18232786655426025,0.1291952133178711,-8.743152551225643,6.068826198577881,0.002329413779079914,-0.0007252991199493408,1.3740003108978271,-20.157894736842106,-23.000000000000004,-20.0,-0.1816025674343109,304,848,0.0026559499092400074
7.114048957824707,0.24010904724861395,0.6517145489367372,6460000,-0.18079346418380737,0.12888288497924805,-8.680537611318655,6.009101152420044,0.0022780452854931355,0.0005647987127304077,1.3853178024291992,-20.039473684210527,-21.5,-20.0,-0.18135826289653778,304,849,0.0022126759868115187
7.151353597640991,0.33494531740415406,0.6253978723155825,6467600,-0.18377459049224854,0.12885355949401855,-8.702412343398128,6.054582118988037,0.0024885786697268486,-0.002799972891807556,1.372123122215271,-20.07894736842105,-21.5,-20.0,-0.18097461760044098,304,850,0.0021854587830603123
7.08060097694397,0.24010904724861395,0.6789531702937137,6475200,-0.1864159107208252,0.1275317668914795,-8.687146195960233,5.981965065002441,0.002631310373544693,-0.004013136029243469,1.3966083526611328,-20.039473684210527,-21.5,-20.0,-0.18240277469158173,304,851,0.002486008685082197
6.9996018409729,0.33494531740415406,0.6332386737258915,6482800,-0.1802981048822403,0.12769556045532227,-8.718248809422999,5.911862850189209,0.0023394343443214893,0.001184120774269104,1.3884563446044922,-20.07894736842105,-21.5,-20.0,-0.1814822256565094,304,852,0.002447600942105055
7.004430055618286,0.46033830748778687,0.617731692581165,6490400,-0.18232327699661255,0.1271505355834961,-8.711306019515504,5.950076580047607,0.002540996065363288,-0.0007316917181015015,1.3822990655899048,-20.157894736842106,-21.5,-20.0,-0.18159158527851105,304,853,0.002573183970525861
7.029036521911621,0.4044848986563,0.6898437264221778,6498000,-0.18068638443946838,0.12709355354309082,-8.738488339673085,5.927960395812988,0.0025614865589886904,0.0014801025390625,1.3896924257278442,-20.11842105263158,-21.5,-20.0,-0.18216648697853088,304,854,0.0025464845821261406
6.986732482910156,0.4044848986563,0.6761240067077859,6505600,-0.18195152282714844,0.12659811973571777,-8.725548586508218,5.916672945022583,0.0023857075721025467,-0.00026404857635498047,1.3869906663894653,-20.11842105263158,-21.5,-20.0,-0.18168747425079346,304,855,0.0027102655731141567
7.083820343017578,0.4044848986563,0.6295909037492838,6513200,-0.17878207564353943,0.1280224323272705,-8.747718326283996,5.985757827758789,0.0023974988143891096,0.0019519180059432983,1.3875540494918823,-20.11842105263158,-21.5,-20.0,-0.18073399364948273,304,856,0.0023536989465355873
7.120537042617798,1.0569811451838853,0.5917731830333405,6520800,-0.18201355636119843,0.12837672233581543,-8.875338542033747,6.041720151901245,0.0022627785801887512,1.2502074241638184e-05,1.383245587348938,-20.355263157894736,-26.0,-20.0,-0.18202605843544006,304,857,0.0023974929936230183
7.052367448806763,0.46033830748778687,0.6381303848559996,6528400,-0.18179069459438324,0.1285700798034668,-8.749293288584925,5.945566415786743,0.00224517029710114,-0.0005394667387008667,1.3985235691070557,-20.157894736842106,-21.5,-20.0,-0.18125122785568237,304,858,0.0022890346590429544
7.047049522399902,0.507048654420992,0.7349222080811108,6536000,-0.18374715745449066,0.12710142135620117,-8.798464220951125,5.953165531158447,0.002691663336008787,-0.0010882318019866943,1.3907979726791382,-20.19736842105263,-21.5,-20.0,-0.18265892565250397,304,859,0.0022946009412407875
7.156951904296875,0.33494531740415406,0.5825083709286256,6543600,-0.18287916481494904,0.12981224060058594,-8.703922301093105,6.0581955909729,0.0023644790053367615,5.5849552154541016e-05,1.3896939754486084,-20.07894736842105,-21.5,-20.0,-0.18293501436710358,304,860,0.002610140945762396
7.066814422607422,0.5469634129164875,0.6824988038325844,6551200,-0.18016013503074646,0.12816524505615234,-8.76479333534725,6.009084701538086,0.002319921040907502,0.0011679679155349731,1.3772189617156982,-20.236842105263158,-21.5,-20.0,-0.18132810294628143,304,861,0.0025141071528196335
7.000789165496826,0.4044848986563,0.6781278258828228,6558800,-0.17928864061832428,0.1276841163635254,-8.719359313248214,5.937835216522217,0.0023939856328070164,0.0007108151912689209,1.3899611234664917,-20.11842105263158,-21.5,-20.0,-0.1799994558095932,304,862,0.002132057910785079
7.057363271713257,1.4963598490282783,0.6957301338392201,6566400,-0.18244218826293945,0.12738823890686035,-8.897111967693634,5.9779372215271,0.002293139463290572,-0.0009920001029968262,1.3892110586166382,-20.43421052631579,-29.0,-20.0,-0.18145018815994263,304,863,0.002535823732614517
7.074496030807495,0.669890634808308,0.5795294212717417,6574000,-0.18311068415641785,0.12755393981933594,-8.745704887147605,5.978549003601074,0.002448498038575053,-0.0005525350570678711,1.3852760791778564,-20.157894736842106,-23.0,-20.0,-0.18255814909934998,304,864,0.0025112887378782034
7.029871940612793,0.0,0.6414448560406645,6581600,-0.1785488873720169,0.12487220764160156,-8.660203251420349,5.896242141723633,0.0024485508911311626,0.00397588312625885,1.3816934823989868,-20.0,-20.0,-20.0,-0.18252477049827576,304,865,0.0025804906617850065
7.022099733352661,0.4044848986563,0.6236326989307943,6589200,-0.18296195566654205,0.12659072875976562,-8.73784118435449,5.915182590484619,0.0021756174974143505,-0.0017134100198745728,1.395440697669983,-20.11842105263158,-21.5,-20.0,-0.18124854564666748,304,866,0.002271215431392193
7.070093154907227,0.24010904724861395,0.6612352019263312,6596800,-0.17967623472213745,0.1287078857421875,-8.69812151497298,5.984976768493652,0.0023235187400132418,0.0008221864700317383,1.3770451545715332,-20.039473684210527,-21.5,-20.0,-0.1804984211921692,304,867,0.002433410147204995
7.042442083358765,0.33494531740415406,0.6088012743003627,6604400,-0.17985521256923676,0.12673568725585938,-8.713871357218931,5.926292419433594,0.0025598816573619843,0.0016494542360305786,1.374556064605713,-20.07894736842105,-21.5,-20.0,-0.18150466680526733,304,868,0.002188408048823476
6.975071430206299,1.024035929295226,0.6052343868230746,6612000,-0.18186555802822113,0.12636232376098633,-8.794251278633332,5.881103754043579,0.00238776090554893,-0.0006605833768844604,1.3834799528121948,-20.276315789473685,-26.000000000000007,-20.0,-0.18120497465133667,304,869,0.002481405856087804
7.078696012496948,0.4044848986563,0.6879321173783113,6619600,-0.17828437685966492,0.12624001502990723,-8.692280508892054,5.944233179092407,0.0025230981409549713,0.002684265375137329,1.3818122148513794,-20.11842105263158,-21.5,-20.0,-0.18096864223480225,304,870,0.0024467979092150927
7.057184934616089,0.507048654420992,0.7277277179069991,6627200,-0.1763380616903305,0.12856483459472656,-8.72124458395926,5.988566875457764,0.0024300962686538696,0.0029841214418411255,1.3821196556091309,-20.19736842105263,-21.5,-20.0,-0.17932218313217163,304,871,0.002485530450940132
7.2543065547943115,0.531064107121331,0.6536807146089019,6634800,-0.18153411149978638,0.1301288604736328,-8.738139564876326,6.118751764297485,0.0021035585086792707,-0.0012753009796142578,1.3982759714126587,-20.11842105263158,-23.000000000000004,-20.0,-0.18025881052017212,304,872,0.0021901039872318506
7.097247123718262,0.33494531740415406,0.6148158152689176,6642400,-0.1839381903409958,0.12808585166931152,-8.694388527745184,6.003093481063843,0.0022962139919400215,-0.002827003598213196,1.3934582471847534,-20.07894736842105,-21.5,-20.0,-0.1811111867427826,304,873,0.002397478325292468
7.087761878967285,0.33494531740415406,0.6761859052523805,6650000,-0.17809192836284637,0.12844538688659668,-8.673006784084258,6.020468235015869,0.002493448555469513,0.0017862319946289062,1.374005913734436,-20.07894736842105,-21.5,-20.0,-0.17987816035747528,304,874,0.0025559773202985525
7.069129943847656,0.46033830748778687,0.6810091791264711,6657600,-0.17955747246742249,0.12775516510009766,-8.742206592061375,5.961174726486206,0.0026664191391319036,0.0013568848371505737,1.3899065256118774,-20.157894736842106,-21.5,-20.0,-0.18091435730457306,304,875,0.002358613535761833
7.037971019744873,0.24010904724861395,0.6694784408862605,6665200,-0.17820435762405396,0.12686896324157715,-8.687146195960233,5.907156467437744,0.002342908177524805,0.0015855282545089722,1.3889647722244263,-20.039473684210527,-21.5,-20.0,-0.17978988587856293,304,876,0.002711913315579295
7.126998424530029,0.507048654420992,0.6128458828803162,6672800,-0.18216222524642944,0.12771344184875488,-8.748339019273704,6.0379228591918945,0.0025914404541254044,-0.0024132579565048218,1.3706008195877075,-20.19736842105263,-21.5,-20.0,-0.17974896728992462,304,877,0.002571144374087453
7.326649904251099,0.46033830748778687,0.6539913285278496,6680400,-0.18118354678153992,0.13306188583374023,-8.731718082616599,6.22640323638916,0.002472080523148179,-0.0009996742010116577,1.3801831007003784,-20.157894736842106,-21.5,-20.0,-0.18018387258052826,304,878,0.0024542659521102905
7.079680442810059,0.24010904724861395,0.6436386836700941,6688000,-0.17826229333877563,0.12917804718017578,-8.67524458502974,6.003528356552124,0.002505935961380601,0.0025398433208465576,1.3927463293075562,-20.039473684210527,-21.5,-20.0,-0.1808021366596222,304,879,0.002454920671880245
