ProcessExecTime,TotalEnvSteps,AverageReturn,KLBefore,StdReturn,LossAfter,Iteration,KL,dLoss,PolicyExecTime,EnvExecTime,EvalAvgReturn,Entropy,NumTrajs,AverageDiscountedReturn,MinReturn,LossBefore,MaxReturn,GradNorm
0.1676013469696045,3852626,76.9127572016461,0.00016812766261864454,1.1847634423377464,-0.1115277111530304,511,0.0003413996601011604,0.0035592839121818542,5.495797395706177,5.954913377761841,,0.9064801335334778,1944,68.30372660104543,72.39999999999999,-0.10796842724084854,78.9,0.6907169894339832
0.1668233871459961,3860140,77.00637450199206,0.0003364458098076284,1.0313990822759,-0.10908494889736176,512,0.0005498830578289926,0.002784527838230133,5.490687608718872,5.949131727218628,,0.9298471808433533,2008,68.47524993402537,72.50000000000001,-0.10630042105913162,78.9,0.5147458706780044
0.16822123527526855,3867659,76.94349593495936,0.0005476619699038565,1.2051795290071703,-0.11058951914310455,513,0.00034817776759155095,0.003957375884056091,5.538805961608887,5.953816652297974,,0.9249595999717712,1968,68.33387732971889,69.99999999999999,-0.10663214325904846,79.0,0.4538922621695123
0.16465377807617188,3875167,76.79145299145301,0.00035285265767015517,1.0965815296679944,-0.1113576591014862,514,0.0016840670723468065,-0.00040994584560394287,5.4258527755737305,5.816576242446899,,0.9488189220428467,1872,67.93972039450908,73.39999999999999,-0.11176760494709015,79.1,0.47079151614545395
0.1703777313232422,3882690,77.10653846153848,0.001706550712697208,0.9696130961435167,-0.10874630510807037,515,0.0003172348078805953,0.003206290304660797,5.63228964805603,6.233047246932983,,0.9351071119308472,2080,68.42255777903013,72.89999999999998,-0.10554001480340958,79.0,0.5153855620053756
0.1660292148590088,3890200,76.87083333333335,0.00032136874506250024,1.1712810531873012,-0.11143577843904495,516,0.0003040568553842604,0.0012748539447784424,5.489017486572266,5.865507125854492,,0.9353927373886108,1920,68.20817609103264,70.3,-0.11016092449426651,78.9,0.48782282007932437
0.1664111614227295,3897715,77.0413385826772,0.00030396119109354913,1.1242774492977974,-0.10936830937862396,517,0.0015959127340465784,-0.00014062225818634033,5.445973873138428,5.9286651611328125,,0.9158403873443604,2032,68.62458808738565,72.99999999999997,-0.1095089316368103,78.9,0.36700082184709515
0.16889071464538574,3905227,77.05411764705883,0.001590148196555674,0.9910445597915851,-0.1113080158829689,518,0.00021454214584082365,0.0022404342889785767,5.619352102279663,6.047140836715698,,0.9092033505439758,2040,68.67584425410826,73.5,-0.10906758159399033,79.0,0.5595600385198763
0.1664578914642334,3912757,77.04705882352941,0.0002131431974703446,1.0410313402783566,-0.10873319953680038,519,0.00013646545994561166,0.004555419087409973,5.453712224960327,5.954955339431763,,0.9120753407478333,2040,68.54195897995663,71.29999999999998,-0.10417778044939041,79.00000000000001,0.6347551927312253
0.09313559532165527,3920267,77.10038610038612,0.00013489904813468456,1.058902253374039,-0.11099769175052643,520,0.0012453674571588635,0.002122044563293457,3.0354251861572266,3.283491611480713,66.98399999999998,0.9307096004486084,2072,68.88313156187492,71.8,-0.10887564718723297,79.1,0.5994903527929256
0.09276795387268066,3927782,77.05294117647061,0.0012463179882615805,1.0028885616697534,-0.11131294071674347,521,0.001331874169409275,0.0007948651909828186,2.985105276107788,3.252861976623535,,0.9701284170150757,2040,68.66504127218894,72.19999999999997,-0.11051807552576065,79.00000000000001,0.5702365677788187
0.09350252151489258,3935293,76.92172131147545,0.0013264414155855775,1.1358445926825298,-0.11263302713632584,522,0.0006916543352417648,-0.0007929354906082153,3.0369765758514404,3.24910569190979,,0.9961334466934204,1952,68.37429030799193,71.60000000000001,-0.11342596262693405,78.9,0.6732998744660562
0.09469366073608398,3942794,76.9996,0.0006927655776962638,1.149834701163606,-0.10864794999361038,523,0.0014618561835959554,0.0014247670769691467,3.0715086460113525,3.3603103160858154,,1.0192437171936035,2000,68.29954109368347,70.49999999999997,-0.10722318291664124,79.1,0.5820524324230133
0.09363555908203125,3950295,76.96315789473685,0.0014616497792303562,1.0598195875077967,-0.11225360631942749,524,0.0004929816350340843,-0.0012013018131256104,3.019815683364868,3.2604358196258545,,1.0386511087417603,1976,68.55046542999446,74.00000000000003,-0.1134549081325531,78.80000000000001,0.48087875746143377
0.09391307830810547,3957810,77.00597609561754,0.0004913581069558859,1.0498359497278251,-0.1114945188164711,525,0.0005822891253046691,-7.010996341705322e-06,3.0336248874664307,3.288939952850342,,1.0584861040115356,2008,68.5253685804436,72.60000000000001,-0.1115015298128128,78.9,0.5078258731206602
0.09274601936340332,3965311,76.9996,0.0005857439828105271,1.1220159713658266,-0.11208271980285645,526,0.0010657875100150704,0.0005464032292366028,3.0027334690093994,3.293835163116455,,1.043397068977356,2000,68.30568157835948,72.19999999999999,-0.11153631657361984,79.1,0.4721781542545727
0.09548258781433105,3972846,76.92448979591836,0.0010646374430507421,1.1139432829596743,-0.11246617883443832,527,0.0003174649318680167,-0.0010609105229377747,3.12130069732666,3.4150230884552,,1.0310715436935425,1960,67.94007331389862,72.69999999999997,-0.1135270893573761,79.0,0.4389913618610296
0.0957937240600586,3980364,76.89338842975208,0.0003163854999002069,1.113087845410982,-0.11360980570316315,528,0.0009122482151724398,0.002164110541343689,3.1338746547698975,3.3976430892944336,,1.0335206985473633,1936,68.0652149386449,70.5,-0.11144569516181946,78.9,0.45957527587659336
0.09691357612609863,3987881,77.0170634920635,0.0009148187236860394,1.1039910048663883,-0.11181891709566116,529,0.0006608670228160918,0.0014072656631469727,3.167463779449463,3.433091640472412,,1.0538510084152222,2016,68.51511541493895,73.1,-0.11041165143251419,79.1,0.5649479484829486
0.09638214111328125,3995385,76.91193415637862,0.0006631793221458793,1.1596710739601293,-0.11332545429468155,530,0.0007038502371869981,-0.0032760798931121826,3.1881625652313232,3.443617105484009,,1.0306017398834229,1944,68.05768716843697,69.99999999999999,-0.11660153418779373,79.1,0.5360037615718042
0.0960531234741211,4002892,76.96072874493929,0.0007000620244070888,1.0672319730571362,-0.11357913911342621,531,0.00045465948642231524,0.00025976449251174927,3.1075031757354736,3.3630130290985107,,1.0122653245925903,1976,68.35258267449755,73.39999999999999,-0.11331937462091446,79.0,0.548703026397283
0.09560656547546387,4010423,76.87510373443986,0.0004572241159621626,1.25044493725489,-0.11343902349472046,532,0.00187504175119102,0.0028641745448112488,3.114097833633423,3.4224390983581543,,1.0488500595092773,1928,67.94671065604952,66.29999999999998,-0.11057484894990921,79.0,0.40541095444347525
0.09916138648986816,4017930,76.88506224066391,0.001875479007139802,1.0089767711680995,-0.11137716472148895,533,0.0007219876279123127,0.00357954204082489,3.2503325939178467,3.531022071838379,,1.0510433912277222,1928,67.94426954232556,72.79999999999998,-0.10779762268066406,78.80000000000001,0.4756333468328516
0.09843063354492188,4025437,77.0444881889764,0.0007205146248452365,0.9641349667512658,-0.11115188896656036,534,0.0026245969347655773,-0.00379779189825058,3.241218328475952,3.544053554534912,,0.9962092638015747,2032,68.43376868448739,72.89999999999996,-0.11494968086481094,78.80000000000001,0.5602340331820826
0.10025167465209961,4032940,77.03438735177868,0.002621736377477646,0.9570847328878327,-0.10953286290168762,535,0.0022783426102250814,0.00020404905080795288,3.284940719604492,3.617323637008667,,0.9794203639030457,2024,68.38914751362067,73.2,-0.10932881385087967,79.1,0.5098252606240548
0.09871506690979004,4040444,76.94959349593498,0.0022643760312348604,1.0336511955703593,-0.11228611320257187,536,0.0020450034644454718,0.0036857426166534424,3.2058842182159424,3.4589834213256836,,0.9681704044342041,1968,68.44773203902793,72.9,-0.10860037058591843,79.19999999999999,0.5253196169353916
0.0986626148223877,4047946,76.87416666666668,0.0020412313751876354,1.1798302020017783,-0.11179078370332718,537,0.000648347195237875,0.0015049800276756287,3.21419095993042,3.4738805294036865,,0.9952202439308167,1920,68.14865871188016,70.19999999999997,-0.11028580367565155,79.1,0.5202332665570037
0.09972190856933594,4055460,76.9330612244898,0.0006493980763480067,1.0848534257839775,-0.11120450496673584,538,0.0017437217757105827,-0.0010277479887008667,3.260261297225952,3.629425525665283,,1.025838851928711,1960,67.96057168764413,71.10000000000001,-0.1122322529554367,79.0,0.600917795286089
0.10088586807250977,4062968,76.99680000000002,0.0017444980330765247,0.9745100102102567,-0.11348070949316025,539,0.00023957389930728823,0.003941811621189117,3.278526544570923,3.588405132293701,,1.0247255563735962,2000,68.3886914759368,73.10000000000001,-0.10953889787197113,79.1,0.4549072142825666
0.10329794883728027,4070480,76.95870445344131,0.00023754969879519194,1.1831796613502095,-0.11338653415441513,540,0.00020318737369962037,0.0010196119546890259,3.412100076675415,3.701174020767212,68.57300000000001,1.0328190326690674,1976,68.22655578255753,70.8,-0.1123669221997261,78.9,0.5150119992188873
0.1057593822479248,4077991,76.9591093117409,0.0002061514533124864,1.1053000839140203,-0.11188527941703796,541,0.0002463847049511969,-0.00035672634840011597,3.4790725708007812,3.7735865116119385,,1.0358093976974487,1976,68.22008731707926,70.79999999999998,-0.11224200576543808,79.0,0.5078387248874927
0.10756182670593262,4085502,76.99560000000001,0.0002470627659931779,1.1109728349514214,-0.11164875328540802,542,0.00018197139434050769,0.001423962414264679,3.5239920616149902,3.869401216506958,,1.0299460887908936,2000,68.28315208824449,71.3,-0.11022479087114334,79.0,0.6423711246796552
0.11475777626037598,4093035,76.925306122449,0.00018154940335080028,1.0656091523033762,-0.11201968789100647,543,0.00036359421210363507,0.0027348995208740234,3.745323657989502,4.102521181106567,,1.0433151721954346,1960,68.11389397357485,73.0,-0.10928478837013245,79.1,0.49195979196515655
0.11494183540344238,4100536,76.97540322580646,0.00035806663800030947,1.0697451454054945,-0.11359293013811111,544,0.0003321453114040196,0.0009987801313400269,3.7869839668273926,4.044787168502808,,1.0531561374664307,1984,68.6168406891815,73.0,-0.11259415000677109,79.0,0.5825668812403492
0.11427593231201172,4108041,76.94918699186992,0.0003329117607790977,1.166425359594681,-0.11377536505460739,545,0.0014150649076327682,0.0015835464000701904,3.726661205291748,4.038084506988525,,1.071081519126892,1968,68.2811096479539,71.3,-0.1121918186545372,79.1,0.5862354212189289
0.0942685604095459,4115546,77.05686274509804,0.0014175541000440717,1.025183848067047,-0.11398236453533173,546,0.0014603062300011516,0.0023521259427070618,3.083547353744507,3.3738605976104736,,1.029617190361023,2040,68.43653757781544,73.30000000000001,-0.11163023859262466,78.9,0.5700405102417332
0.09313821792602539,4123060,77.00637450199204,0.0014598461566492915,1.1278965381559207,-0.11466120183467865,547,0.0001576036447659135,0.0019500106573104858,3.0071046352386475,3.272810935974121,,1.032127857208252,2008,68.4808778525554,70.5,-0.11271119117736816,79.0,0.4633987649557513
0.09397268295288086,4130562,76.83459915611816,0.00016809052613098174,1.3696472903940184,-0.1157078668475151,548,0.0008357833721674979,-0.00035953521728515625,3.0601069927215576,3.265946865081787,,1.0188113451004028,1896,68.21640196192673,66.9,-0.11606740206480026,79.1,0.5706410189187953
0.09518194198608398,4138087,76.85146443514647,0.000837147468701005,1.1270671152189418,-0.11451274901628494,549,0.001828491222113371,-0.0015988126397132874,3.0768520832061768,3.340027093887329,,1.01559579372406,1912,67.99475089393592,72.3,-0.11611156165599823,79.0,0.5248246683708017
0.09566140174865723,4145594,76.89793388429753,0.0018293089233338833,1.1233968686774645,-0.1143394261598587,550,0.00038506006239913404,0.0012120604515075684,3.094599485397339,3.416599988937378,,0.9956724643707275,1936,67.95908215877795,73.29999999999998,-0.11312736570835114,79.1,0.5467827638903677
0.0963904857635498,4153100,76.88547717842324,0.00038757003494538367,1.2470698771619873,-0.11476297676563263,551,0.0003146652306895703,0.00045972317457199097,3.122166872024536,3.343177556991577,,1.009690523147583,1928,68.35534215172865,72.49999999999999,-0.11430325359106064,79.1,0.46382598323373314
0.09752178192138672,4160643,76.88305785123968,0.00031517798197455704,1.2176059310239902,-0.11532077938318253,552,0.0002630642557051033,-0.00021909922361373901,3.1755096912384033,3.4359309673309326,,1.0056309700012207,1936,68.05780622667864,69.0,-0.11553987860679626,79.1,0.4702218722402748
0.09877514839172363,4168143,76.91358024691361,0.00026368265389464796,1.1335605893888399,-0.11641275882720947,553,0.002795003354549408,0.002813175320625305,3.232309103012085,3.461848020553589,,0.9678484797477722,1944,68.39824429434182,73.0,-0.11359958350658417,79.3,0.5015955917830835
0.0985419750213623,4175655,76.80340425531917,0.0027852177154272795,1.014610871002454,-0.11657702922821045,554,0.0007131269085220993,0.0009521171450614929,3.2286217212677,3.471662759780884,,0.9421841502189636,1880,67.86963863610164,73.90000000000002,-0.11562491208314896,78.80000000000001,0.7228360835749046
0.09849214553833008,4183156,76.96315789473685,0.0007061780197545886,1.2571652722008966,-0.11377698183059692,555,0.00041486514965072274,0.003992430865764618,3.192401647567749,3.4793038368225098,,0.957135796546936,1976,68.32514535290423,66.10000000000001,-0.1097845509648323,79.19999999999999,0.7269575000251999
0.0998990535736084,4190678,76.96693548387098,0.00041483237873762846,1.0682154076439785,-0.11477910727262497,556,0.0005837344215251505,-0.00351889431476593,3.252044916152954,3.5601654052734375,,0.9736050963401794,1984,68.18919038025483,73.19999999999999,-0.1182980015873909,78.80000000000001,0.5566050178199583
0.10224652290344238,4198215,76.9972111553785,0.0005831267335452139,1.0124485089632198,-0.11304906010627747,557,0.0018466184847056866,0.0004382133483886719,3.3477821350097656,3.643158197402954,,0.9356752038002014,2008,68.42163615296815,72.8,-0.1126108467578888,79.0,0.41955822280384797
0.10265755653381348,4205722,76.88506224066391,0.0018341479590162635,1.2229584971505165,-0.11538147181272507,558,0.0013128964928910136,0.003961503505706787,3.3238699436187744,3.5220398902893066,,0.9283084273338318,1928,68.61340340774684,72.49999999999999,-0.11141996830701828,79.0,0.4823732599451457
0.10589885711669922,4213242,76.84033613445378,0.0013208251912146807,1.1300196568329035,-0.11371997743844986,559,0.00031679312814958394,-4.559755325317383e-06,3.505725383758545,3.805692434310913,,0.930457592010498,1904,67.81356391856109,70.29999999999997,-0.11372453719377518,78.9,0.5642204449861359
0.1070394515991211,4220745,76.72358078602622,0.0003168509865645319,1.1497344742928892,-0.11701946705579758,560,0.00105755974072963,0.0014072731137275696,3.5409820079803467,3.757305860519409,70.01100000000001,0.938943088054657,1832,67.73572941065184,70.79999999999998,-0.11561219394207001,79.0,0.8485504474622686
0.10944271087646484,4228269,76.81186440677969,0.0010625903960317373,1.1172506730184764,-0.114360511302948,561,0.0008633918478153646,0.0015159547328948975,3.5649750232696533,3.838571786880493,,0.9106609225273132,1888,67.96773339912804,72.5,-0.1128445565700531,79.0,0.6125939779451938
0.11839890480041504,4235786,76.8282700421941,0.000860885251313448,1.244465538132904,-0.11851240694522858,562,0.001787699293345213,0.0025809407234191895,3.903522491455078,4.199488401412964,,0.9253519773483276,1896,67.95389552048357,70.3,-0.11593146622180939,79.1,0.4100364504776909
0.11812829971313477,4243290,76.94959349593496,0.001794259762391448,1.0670507934161575,-0.11373212933540344,563,0.0006059841834940016,0.0034685805439949036,3.89314341545105,4.137156009674072,,0.9316633343696594,1968,68.52461873007056,70.9,-0.11026354879140854,78.80000000000001,0.4292889125159791
0.09537982940673828,4250847,76.77051282051283,0.0006072199321351945,1.2919317982011136,-0.11624498665332794,564,0.00017117953393608332,0.0017220601439476013,3.11352276802063,3.325770616531372,,0.9325903654098511,1872,67.90909738906556,69.6,-0.11452292650938034,78.60000000000002,0.6060427015313467
0.09384989738464355,4258369,76.96693548387098,0.00016868091188371181,1.2106531011489379,-0.11589443683624268,565,0.00038354124990291893,-0.0006812363862991333,3.074209451675415,3.294668674468994,,0.9507100582122803,1984,68.4574242773033,72.09999999999998,-0.11657567322254181,79.0,0.6068917126878194
0.0925600528717041,4265880,76.72008733624457,0.00038955826312303543,1.2490828045547606,-0.11531376838684082,566,0.0005359514034353197,-4.976242780685425e-05,3.0322837829589844,3.2713963985443115,,0.9745796918869019,1832,67.5321198253188,72.4,-0.11536353081464767,78.60000000000002,0.45409860750222564
0.09523344039916992,4273408,76.75517241379312,0.0005341853830032051,1.2706124526212719,-0.11493165045976639,567,0.00042636707075871527,0.00026179105043411255,3.148916721343994,3.3434786796569824,,0.9787917733192444,1856,67.82658542369445,69.8,-0.11466985940933228,78.8,0.699589320990252
0.09513044357299805,4280908,76.8354430379747,0.0004280679568182677,1.11378451369996,-0.11632147431373596,568,0.0014102732529863715,-0.0015030652284622192,3.1428282260894775,3.391798257827759,,1.0028101205825806,1896,67.78667471412871,72.89999999999999,-0.11782453954219818,79.0,0.7467672552268935
0.09588241577148438,4288435,76.91516393442625,0.001412397949025035,1.0827142074863136,-0.11331171542406082,569,0.0010970477014780045,-0.0009746626019477844,3.1206867694854736,3.39638090133667,,0.9839854836463928,1952,68.08591948452045,71.89999999999999,-0.1142863780260086,79.0,0.41113203535932286
0.09580707550048828,4295935,76.96356275303647,0.001097767031751573,0.9934442291067236,-0.1159437820315361,570,0.0005997907719574869,0.0007508695125579834,3.150773048400879,3.410158157348633,,0.9599925875663757,1976,68.30651987323208,73.0,-0.11519291251897812,78.60000000000002,0.49484796716078033
0.09805965423583984,4303458,76.91680327868855,0.0006028658244758844,0.9607483135329774,-0.11315595358610153,571,0.0009237739723175764,0.00156305730342865,3.2282521724700928,3.5707406997680664,,0.9749898910522461,1952,67.76494118335232,74.00000000000001,-0.11159289628267288,78.80000000000001,0.4559979075080423
0.09698057174682617,4310984,76.81101694915257,0.0009164716466329992,1.2171294304880589,-0.11559288203716278,572,0.00042873702477663755,7.13840126991272e-05,3.1668343544006348,3.4191200733184814,,0.9626041054725647,1888,67.96121450669217,71.89999999999999,-0.11552149802446365,79.0,0.5519177321480553
0.09928345680236816,4318501,76.981124497992,0.00042134939576499164,1.0846524902755195,-0.11647054553031921,573,0.00017062784172594547,0.00023731589317321777,3.2482998371124268,3.47228741645813,,0.9558543562889099,1992,68.61821508325883,73.70000000000002,-0.116233229637146,79.1,0.40067693660333187
0.09846186637878418,4326005,76.97419354838712,0.00017895505880005658,1.0630806548273057,-0.11225893348455429,574,0.0008572039077989757,0.002235226333141327,3.192920207977295,3.4767191410064697,,0.9828735589981079,1984,68.34572391912937,71.09999999999998,-0.11002370715141296,78.9,0.6303324375635021
0.10047578811645508,4333524,76.91844262295085,0.000856985105201602,1.0732343643427718,-0.11040645092725754,575,0.0003271817113272846,0.001630626618862152,3.3170793056488037,3.586738109588623,,0.9698336124420166,1952,68.12036096838762,71.7,-0.10877582430839539,79.0,0.4528410865297644
0.1009988784790039,4341054,77.04705882352944,0.00032291258685290813,1.1193753407157654,-0.11027773469686508,576,0.0004513670573942363,0.0021932125091552734,3.26796293258667,3.6036908626556396,,0.9524073004722595,2040,68.47269539405828,70.89999999999999,-0.10808452218770981,78.80000000000001,0.7583223681801867
0.10444259643554688,4348558,77.02222222222224,0.000450926017947495,1.1093319088309923,-0.11014661192893982,577,0.0010710988426581025,-0.00012040138244628906,3.3958065509796143,3.6991541385650635,,0.968343198299408,2016,68.503441170753,71.7,-0.11026701331138611,78.80000000000001,0.43493083287167145
0.10871124267578125,4356070,76.92131147540985,0.0010651294142007828,1.1707661431726912,-0.1131809875369072,578,0.000795686268247664,-0.0005793869495391846,3.5262346267700195,3.7928435802459717,,0.9575534462928772,1952,68.37498616206153,71.69999999999999,-0.11376037448644638,79.0,0.8003808180217817
0.12935781478881836,4363603,77.10269230769232,0.0008008154109120369,0.9337025456680406,-0.11022807657718658,579,0.0015081670135259628,0.001505821943283081,4.209014892578125,4.632555723190308,,0.9961927533149719,2080,68.6885311811132,73.09999999999998,-0.1087222546339035,79.0,0.5570905505948142
0.1406705379486084,4371115,77.05411764705883,0.0015072650276124477,1.0465502179581192,-0.11249198019504547,580,0.000976755516603589,5.923956632614136e-05,4.6101579666137695,5.1065685749053955,72.62300000000003,0.9799218773841858,2040,68.43843031839494,72.89999999999998,-0.11243274062871933,79.0,0.5737429739590932
0.09400129318237305,4378631,76.93224489795921,0.0009805122390389442,1.21868993780813,-0.11105873435735703,581,0.00043656828347593546,-0.0025973469018936157,3.0716147422790527,3.332908868789673,,1.002825379371643,1960,68.18906673696544,70.1,-0.11365608125925064,78.9,0.5403662190445002
0.09278631210327148,4386151,76.9677419354839,0.0004326138296164572,1.1922497294080938,-0.11384517699480057,582,0.0015661061042919755,0.0018353015184402466,3.0129904747009277,3.258439540863037,,1.0159313678741455,1984,68.51739313995867,71.79999999999998,-0.11200987547636032,79.19999999999999,0.40748273472096996
0.09483718872070312,4393667,77.02924901185771,0.0015738949878141284,1.0162388170356456,-0.11228856444358826,583,0.0011582424631342292,0.004824712872505188,3.113957166671753,3.4099647998809814,,0.995118260383606,2024,68.36693884197098,73.39999999999999,-0.10746385157108307,79.3,0.5796595413650107
0.09584212303161621,4401190,76.94186991869921,0.0011592439841479063,1.1038343000381174,-0.11057998239994049,584,0.00044635156518779695,0.0010773614048957825,3.146329641342163,3.424872875213623,,0.996833324432373,1968,68.08983927598727,72.0,-0.10950262099504471,78.9,0.39194994086037
0.09520912170410156,4408696,77.03320158102768,0.0004394266870804131,1.044127388225854,-0.11185812205076218,585,0.00039011615444906056,0.0005618855357170105,3.0902249813079834,3.3851406574249268,,0.9826889038085938,2024,68.49669418776593,72.80000000000001,-0.11129623651504517,79.0,0.4598605877378375
0.0960853099822998,4416197,76.83502109704645,0.00039664030191488564,1.134312046184961,-0.1119990199804306,586,0.0018022392177954316,0.0001176595687866211,3.1660120487213135,3.363844156265259,,0.9637219905853271,1896,68.05213838786581,71.1,-0.11188136041164398,78.79999999999998,0.6637900193286639
0.09781336784362793,4423706,77.08953488372096,0.0018187311943620443,1.032911412085871,-0.10996387153863907,587,0.00037339123082347214,-0.0016974657773971558,3.1900572776794434,3.516388177871704,,0.975936770439148,2064,68.46718458929499,71.69999999999999,-0.11166133731603622,79.0,0.6921081371454995
0.09733819961547852,4431219,77.12145593869734,0.0003729697782546282,0.9777208753665659,-0.1100381463766098,588,0.0009048550273291767,0.002977617084980011,3.159916400909424,3.4758851528167725,,0.9542979001998901,2088,68.63838066818055,73.0,-0.10706052929162979,79.1,0.48005920978973465
0.0990605354309082,4438732,76.90823045267491,0.0008996729739010334,1.1313409122138036,-0.11070246249437332,589,0.0006754593341611326,0.0005006343126296997,3.1999924182891846,3.474231481552124,,0.9323265552520752,1944,68.07903457818676,72.3,-0.11020182818174362,79.0,0.4430570846388315
0.09966182708740234,4446249,77.0750972762646,0.0006751929759047925,1.085024740287234,-0.10738147050142288,590,0.0007901433855295181,-0.0010310113430023193,3.216766357421875,3.555975914001465,,0.9214978218078613,2056,68.491887832354,71.1,-0.1084124818444252,79.19999999999999,0.47543480999753945
0.10119843482971191,4453776,76.97710843373495,0.0007899128249846399,1.0106650521710312,-0.11158454418182373,591,0.0006700093508698046,-0.0036791786551475525,3.291229009628296,3.5816738605499268,,0.91672283411026,1992,68.23593551797003,73.19999999999997,-0.11526372283697128,78.90000000000002,0.4309245987049323
0.10038375854492188,4461280,77.0572549019608,0.0006717454525642097,0.922622176257987,-0.10947912186384201,592,0.0009713262552395463,0.0008803606033325195,3.2526626586914062,3.6032097339630127,,0.9073763489723206,2040,68.34574745025644,73.70000000000003,-0.10859876126050949,79.0,0.4588903221821116
0.10108423233032227,4468782,77.02301587301588,0.0009688084246590734,1.1483710131638765,-0.11178760975599289,593,0.001261670608073473,0.0021070092916488647,3.2528936862945557,3.5831005573272705,,0.9524784684181213,2016,68.39517002217718,70.10000000000001,-0.10968060046434402,79.3,0.6660330216364821
0.10271239280700684,4476313,76.91352459016395,0.001259971410036087,1.1993259186857383,-0.1109653040766716,594,0.0010174178751185536,0.004377536475658417,3.3279776573181152,3.6347391605377197,,0.9701933264732361,1952,68.18171034226864,69.09999999999997,-0.10658776760101318,79.0,0.5277239237956937
0.10591769218444824,4483830,76.90658436213992,0.0010161863174289465,1.0066230573102035,-0.11342166364192963,595,0.0004994602059014142,0.00012262165546417236,3.4619691371917725,3.7327473163604736,,0.995032787322998,1944,68.05460745016033,72.80000000000001,-0.11329904198646545,78.9,0.5326423563332802
0.10779905319213867,4491341,76.9467479674797,0.0004957124474458396,1.124545795164738,-0.11383424699306488,596,0.0006753774941898882,0.0029113367199897766,3.5360822677612305,3.8559653759002686,,1.0183730125427246,1968,68.22463032443775,71.60000000000001,-0.1109229102730751,79.0,0.4728183520538016
0.11152052879333496,4498860,77.03976377952758,0.0006783865974284708,1.0899837205798149,-0.11311192065477371,597,0.0014975591329857707,-0.0020251423120498657,3.619623899459839,3.960106611251831,,1.0452828407287598,2032,68.4634371787847,73.1,-0.11513706296682358,79.19999999999999,0.6157494138238423
0.11790609359741211,4506371,76.9591093117409,0.0014911626931279898,1.1478143356765245,-0.11174894124269485,598,0.00035683801979757845,-0.001781858503818512,3.8614449501037598,4.253778696060181,,1.043338418006897,1976,68.1069731905721,71.20000000000002,-0.11353079974651337,79.1,0.5105310086524111
0.14500904083251953,4513875,76.96194331983807,0.0003544018545653671,1.0664980477507606,-0.11381074786186218,599,0.0018747270805761218,0.0013805180788040161,4.729649066925049,5.132439613342285,,1.0008132457733154,1976,68.3432770523005,73.19999999999997,-0.11243022978305817,78.80000000000001,0.5297158925314213
0.09448528289794922,4521399,77.12824427480918,0.0018881181022152305,1.039140485191201,-0.11263364553451538,600,0.0005160507280379534,0.00012867897748947144,3.077167510986328,3.3366379737854004,68.93700000000001,1.0213180780410767,2096,68.88761674721457,72.0,-0.11250496655702591,79.0,0.5681729244072925
0.09356117248535156,4528913,77.0762645914397,0.0005144421593286097,1.073641054017004,-0.11455044150352478,601,0.0005755784804932773,-0.0005382075905799866,3.0144155025482178,3.3147127628326416,,1.0480437278747559,2056,68.61445616545356,71.29999999999997,-0.11508864909410477,78.9,0.540045197750225
0.09578275680541992,4536461,77.05156250000002,0.0005764257512055337,1.0028852419862133,-0.11422239243984222,602,0.001995153957977891,0.0033332332968711853,3.120152235031128,3.4075875282287598,,1.0963194370269775,2048,68.54327652277358,72.80000000000001,-0.11088915914297104,79.1,0.47334745069510775
0.09492683410644531,4543965,76.86025104602511,0.0019829890225082636,1.3731623474205001,-0.11573721468448639,603,0.000505903153680265,0.0036630779504776,3.0853381156921387,3.350619077682495,,1.0868120193481445,1912,67.91644966719166,65.2,-0.11207413673400879,79.19999999999999,0.6589864013022431
0.09641718864440918,4551502,76.88553719008266,0.0005061208503320813,1.0602108401051171,-0.1127547025680542,604,0.00022130770958028734,-0.004592984914779663,3.161752939224243,3.411634683609009,,1.0841443538665771,1936,68.0550830792329,72.6,-0.11734768748283386,79.0,0.4496508495137371
0.09584903717041016,4559011,76.8449579831933,0.00022227142471820116,1.1166970910647933,-0.11533188819885254,605,0.0017489524325355887,0.00046566128730773926,3.107591390609741,3.3441741466522217,,1.0396009683609009,1904,67.9816183816607,72.69999999999997,-0.1148662269115448,78.80000000000001,0.5328101992208569
0.09601950645446777,4566519,76.93551020408165,0.001760317012667656,1.076504284425133,-0.11495207995176315,606,0.0011974715162068605,-0.00044855475425720215,3.109220027923584,3.4372682571411133,,1.0213247537612915,1960,67.94656251369868,71.8,-0.11540063470602036,79.1,0.6083554248771083
0.09764623641967773,4574040,76.9916,0.0012027904158458114,1.095577217725886,-0.11244802922010422,607,0.0005106827011331916,0.000890679657459259,3.172114372253418,3.482243776321411,,1.0081202983856201,2000,68.27284204164432,72.29999999999998,-0.11155734956264496,79.19999999999999,0.6521289668873549
0.09744429588317871,4581560,76.8403361344538,0.0005152872181497514,1.2217785168173834,-0.11439038813114166,608,0.00012916131527163088,0.00034683942794799805,3.1798617839813232,3.4454939365386963,,1.0109167098999023,1904,67.88236125396502,71.1,-0.11404354870319366,79.4,0.426424678760182
0.09907841682434082,4589085,77.07198443579767,0.00012109831004636362,1.1517171884833632,-0.11182231456041336,609,0.0003133669961243868,-0.003132559359073639,3.2164361476898193,3.5198419094085693,,1.0116771459579468,2056,68.6707093144526,72.59999999999997,-0.114954873919487,79.19999999999999,0.45249213476023586
