NumTrajs,AverageReturn,MinReturn,TotalEnvSteps,PolicyExecTime,MaxReturn,AverageDiscountedReturn,Entropy,dLoss,EnvExecTime,StdReturn,KLBefore,LossAfter,Iteration,LossBefore,KL,GradNorm,ProcessExecTime
3576,118.31979865771812,114.99999999999999,3295957,8.228728532791138,119.5,111.99322045735437,0.13627052307128906,0.0010892003774642944,7.619439601898193,0.6686989971003594,0.0002466203586664051,-0.15324117243289948,656,-0.15215197205543518,0.0002386327978456393,1.9360382889011336,0.18515253067016602
3660,118.3547540983607,112.0,3300975,8.514209270477295,119.5,112.11236535032083,0.13660089671611786,0.007367730140686035,8.379070520401001,0.7462597591033376,0.0002580867731012404,-0.15209375321865082,657,-0.14472602307796478,0.0002784675743896514,1.899186346269447,0.19393253326416016
3768,118.40445859872614,112.60000000000001,3305985,8.322511434555054,119.5,112.27935252719202,0.1367078274488449,0.002381056547164917,8.049079656600952,0.6921161079505782,0.00027271462022326887,-0.1524496227502823,658,-0.15006856620311737,0.0002800568472594023,1.6110202784105343,0.18970131874084473
3828,118.43134796238246,115.30000000000004,3310989,7.734601736068726,119.4,112.3979892765659,0.1369374394416809,0.0009634047746658325,7.299151420593262,0.6276954924748716,0.0002908363821916282,-0.1541537344455719,659,-0.15319032967090607,0.0002545884344726801,1.4485531866540449,0.17634272575378418
3528,118.29183673469389,114.80000000000001,3316011,4.608760118484497,119.4,112.04971685238984,0.1491726189851761,0.0033557265996932983,4.213989973068237,0.7065784379604965,0.0002453913912177086,-0.15459635853767395,660,-0.15124063193798065,0.000277840270427987,1.5499123746504777,0.1090552806854248
3564,118.30976430976433,116.10000000000005,3321031,5.426081895828247,119.30000000000003,111.97698551282681,0.1461312621831894,0.003888949751853943,5.142053604125977,0.620149008654336,0.0002556796825956553,-0.15496379137039185,661,-0.1510748416185379,0.0002564317546784878,1.4572795040567665,0.12973403930664062
3696,118.36850649350652,115.70000000000002,3326056,8.091898918151855,119.30000000000001,112.24283580218649,0.13712447881698608,0.004454821348190308,7.491649627685547,0.613602606781246,0.0002581773733254522,-0.14783716201782227,662,-0.14338234066963196,0.0003795504162553698,1.7498441275686736,0.1836378574371338
3684,118.37035830618896,116.0,3331059,8.51699709892273,119.4,112.17999413745969,0.14152958989143372,-0.00036144256591796875,8.108381748199463,0.5912507049016009,0.0003654822940006852,-0.15300947427749634,663,-0.1533709168434143,0.00027888952172361314,1.7215917559135372,0.19533371925354004
3624,118.34105960264905,115.0,3336069,8.856318235397339,119.4,112.19826128251782,0.14783665537834167,0.00296097993850708,8.273385524749756,0.6382168374046997,0.0002678718592505902,-0.15421819686889648,664,-0.1512572169303894,0.00028276885859668255,1.400270902909876,0.20167946815490723
3732,118.3897106109325,115.1,3341077,8.190877199172974,119.40000000000002,112.34743342932849,0.14468379318714142,0.0017138421535491943,7.764118194580078,0.6184907310713434,0.0002602721506264061,-0.15083543956279755,665,-0.14912159740924835,0.00023763203353155404,1.6544231179470155,0.1872713565826416
3828,118.42758620689658,115.19999999999999,3346093,8.356189727783203,119.30000000000003,112.36389404786914,0.1389969289302826,0.003670737147331238,8.153637409210205,0.588492685330488,0.00022347501362673938,-0.1506965607404709,666,-0.14702582359313965,0.00023333606077358127,1.5544450108690988,0.19091510772705078
3708,118.38155339805829,112.10000000000002,3351094,8.312058925628662,119.4,112.29921853253663,0.14395439624786377,0.0014227330684661865,8.002379179000854,0.7019271999817439,0.00022846978390589356,-0.15475893020629883,667,-0.15333619713783264,0.0002461480617057532,1.3826312334964603,0.19085025787353516
3564,118.31313131313134,115.0,3356104,8.15758991241455,119.4,112.19050217080594,0.1499003916978836,0.0009858310222625732,7.688973903656006,0.6873037837625867,0.0002468167513143271,-0.1536075621843338,668,-0.15262173116207123,0.00022623807308264077,1.3680929027545905,0.18569707870483398
3600,118.33033333333336,115.50000000000001,3361113,8.156437397003174,119.4,112.22298941803919,0.14969496428966522,-0.0009115785360336304,7.832734823226929,0.629057407731773,0.00022896398149896413,-0.15509983897209167,669,-0.1560114175081253,0.00026580432313494384,1.2562480183637927,0.1886882781982422
3696,118.37597402597403,114.20000000000002,3366115,8.358248949050903,119.40000000000002,112.14380830065473,0.14179286360740662,0.0027139484882354736,8.162299633026123,0.6801504030388549,0.00028377509443089366,-0.1509791910648346,670,-0.14826524257659912,0.0003105773648712784,1.7081196862617694,0.19098353385925293
3720,118.38709677419357,114.3,3371115,7.474316120147705,119.4,112.27056519489453,0.14420832693576813,-0.00021579861640930176,6.920737266540527,0.6429478158144397,0.0002828144351951778,-0.1529732048511505,671,-0.15318900346755981,0.0002318570186616853,1.3178997248431614,0.16789984703063965
3756,118.4006389776358,112.39999999999999,3376121,8.30977201461792,119.30000000000003,112.35488243272115,0.14307087659835815,0.0007062256336212158,7.959974527359009,0.7517389259535803,0.000271473138127476,-0.15135912597179413,672,-0.1506529003381729,0.00023124876315705478,1.4606054630542593,0.18930792808532715
3768,118.4066878980892,114.70000000000002,3381124,8.348170757293701,119.40000000000002,112.19802947536711,0.14080871641635895,0.0007128715515136719,7.897962331771851,0.6014207049776663,0.0002205091150244698,-0.1527402251958847,673,-0.15202735364437103,0.00025190552696585655,1.3777136575472382,0.1876540184020996
3756,118.40223642172529,116.10000000000004,3386125,8.230929136276245,119.30000000000001,112.24574843115168,0.1398191750049591,-0.0004765242338180542,7.974648475646973,0.5768384542068336,0.00025679002283141017,-0.15243098139762878,674,-0.15290750563144684,0.0002820851805154234,1.55791214096471,0.19007349014282227
3780,118.41079365079368,116.30000000000004,3391131,8.393744945526123,119.4,112.4160956606068,0.13907112181186676,0.0007077604532241821,8.170314073562622,0.5736635305724855,0.00026966791483573616,-0.15153120458126068,675,-0.1508234441280365,0.00024579366436228156,1.574701809712475,0.1934647560119629
3576,118.32147651006713,112.10000000000001,3396133,8.38270378112793,119.4,111.97553689854425,0.14143185317516327,0.004193142056465149,8.267431020736694,0.843774180037459,0.00024376205692533404,-0.15342241525650024,676,-0.1492292732000351,0.00029012924642302096,1.6081426541957784,0.19385790824890137
3756,118.39936102236422,114.19999999999999,3401143,8.784184694290161,119.40000000000002,112.31492137110254,0.13802237808704376,0.0023189932107925415,8.698797225952148,0.6408856496979227,0.00027917182887904346,-0.15342487394809723,677,-0.1511058807373047,0.00022115817409940064,1.4386114478619705,0.19945597648620605
3612,118.33654485049837,114.60000000000002,3406150,8.058452129364014,119.4,112.11508226602531,0.14262184500694275,0.004136189818382263,7.450639963150024,0.6948266512094622,0.00023750602849759161,-0.15332423150539398,678,-0.14918804168701172,0.00025707887834869325,1.540472225033667,0.18164706230163574
3792,118.41550632911395,115.50000000000006,3411157,8.158228635787964,119.40000000000002,112.49471123922652,0.13439160585403442,-0.0018793493509292603,7.539425611495972,0.636232032616266,0.00028271006885915995,-0.15042570233345032,679,-0.15230505168437958,0.00031259271781891584,1.9718131592278667,0.18319082260131836
3696,118.3766233766234,114.80000000000003,3416157,8.329025506973267,119.4,112.22255193564956,0.14208079874515533,0.00029449164867401123,8.207219362258911,0.5969937901080355,0.0003193937009200454,-0.15233322978019714,680,-0.15203873813152313,0.0003094676067121327,1.4838425416759355,0.19217395782470703
3744,118.39583333333339,115.8,3421162,8.052006721496582,119.5,112.38388832654807,0.13931940495967865,-0.0017122477293014526,7.516075372695923,0.6437684110718808,0.00033136815181933343,-0.149272158741951,681,-0.15098440647125244,0.0002608815557323396,1.4630122686088722,0.18310999870300293
3780,118.40857142857146,114.9,3426175,8.52185845375061,119.49999999999999,112.40723213656008,0.1384793221950531,0.006211623549461365,8.277863502502441,0.6366750364517313,0.0002517879183869809,-0.1524605005979538,682,-0.14624887704849243,0.0002467252779752016,1.5492569733641919,0.19465851783752441
3684,118.36612377850166,114.10000000000001,3431191,8.091769695281982,119.49999999999999,112.411045502493,0.13946661353111267,0.004020780324935913,7.687398195266724,0.7017606691715802,0.00026211352087557316,-0.1533195674419403,683,-0.1492987871170044,0.0003001695149578154,1.6324293847385216,0.1874854564666748
3720,118.38580645161295,115.30000000000004,3436195,8.314242839813232,119.4,112.31118101100633,0.13456863164901733,2.454221248626709e-05,7.872539520263672,0.6381362691642648,0.0003114004503004253,-0.15471456944942474,684,-0.15469002723693848,0.00029645077302120626,1.349221835284945,0.18786120414733887
3720,118.38161290322581,115.00000000000001,3441212,8.276208877563477,119.5,112.27582803997626,0.13281771540641785,0.005982533097267151,7.851209402084351,0.6472901168080452,0.0002784011303447187,-0.152486190199852,685,-0.14650365710258484,0.0002128523774445057,1.5993352912393362,0.18762755393981934
3696,118.37110389610393,113.80000000000003,3446229,8.159133672714233,119.30000000000003,112.3806827437475,0.13284114003181458,-3.1560659408569336e-05,7.568305492401123,0.7190199513951573,0.00022637115034740418,-0.15735143423080444,686,-0.157382994890213,0.0002511591592337936,1.2737985441384203,0.18455791473388672
3756,118.39616613418532,115.19999999999999,3451249,4.507781982421875,119.4,112.41377523957807,0.13198018074035645,0.007625386118888855,4.1146156787872314,0.638326985025362,0.00027070785290561616,-0.15437515079975128,687,-0.14674976468086243,0.00019331644580233842,1.2850263267015518,0.1074674129486084
3708,118.38090614886735,115.10000000000001,3456252,6.28089165687561,119.5,112.09129681305494,0.13661231100559235,0.0023080259561538696,6.067620038986206,0.6537849628124877,0.00020552259229589254,-0.15150122344493866,688,-0.1491931974887848,0.0002955073432531208,1.3908185366978167,0.1469254493713379
3576,118.31543624161077,115.40000000000003,3461272,8.299035787582397,119.49999999999999,112.05602030025237,0.1380660980939865,0.00048792362213134766,7.591768264770508,0.631629918003743,0.00033672686549834907,-0.15536518394947052,689,-0.15487726032733917,0.00027460246928967535,1.4223531131671137,0.18619799613952637
3708,118.37896440129451,114.80000000000003,3466281,8.486744403839111,119.4,112.2981734637934,0.1292884796857834,0.0077589452266693115,7.981003046035767,0.6171058576204139,0.0002876041689887643,-0.1541554033756256,690,-0.1463964581489563,0.0002728260587900877,1.496157270758731,0.19139933586120605
3684,118.37133550488605,111.9,3471281,8.290621757507324,119.4,112.373468689385,0.1307387501001358,0.005614683032035828,7.735888242721558,0.7290790059264628,0.00027333435718901455,-0.15309153497219086,691,-0.14747685194015503,0.00021960459707770497,1.483138672863854,0.1843552589416504
3588,118.32474916387962,115.80000000000001,3476290,7.75232720375061,119.5,112.17118175079088,0.1307748556137085,-0.003020063042640686,7.0299232006073,0.6762993345583351,0.00023579718254040927,-0.15548978745937347,692,-0.15850985050201416,0.00028126119286753237,1.4936119602526685,0.17238473892211914
3588,118.32173913043482,116.0,3481308,8.175113201141357,119.4,112.06371904142588,0.133510559797287,0.00026980042457580566,7.438171863555908,0.6111798328923811,0.00028593948809430003,-0.15350909531116486,693,-0.15323929488658905,0.0002815935295075178,1.3766763453522777,0.18218350410461426
3636,118.34752475247525,116.30000000000004,3486315,8.057384490966797,119.39999999999999,112.15284869320627,0.12753373384475708,0.002377420663833618,7.4327332973480225,0.5740126939534134,0.00028526896494440734,-0.1531081646680832,694,-0.15073074400424957,0.00027199473697692156,1.8473889752863915,0.18125200271606445
3732,118.38971061093251,116.10000000000005,3491323,8.492410659790039,119.30000000000003,112.24726433820435,0.124465711414814,0.0027569234371185303,7.942363977432251,0.5927945533588386,0.0003017520939465612,-0.1504967361688614,695,-0.14773981273174286,0.00028830766677856445,1.6299220077628152,0.19118690490722656
3852,118.44236760124613,114.60000000000004,3496323,8.55985403060913,119.5,112.31956941691391,0.11903292685747147,0.0025193989276885986,8.562119722366333,0.6412210912955661,0.00028550371644087136,-0.1503635048866272,696,-0.1478441059589386,0.00026344734942540526,2.196957193355009,0.19704151153564453
3636,118.34686468646869,115.09999999999998,3501332,7.7320778369903564,119.60000000000001,112.2794054026952,0.12800349295139313,0.006087571382522583,7.1533203125,0.7081200916500651,0.00025770493084564805,-0.15285693109035492,697,-0.14676935970783234,0.00022049463586881757,1.5011790860953957,0.1755657196044922
3804,118.42018927444799,112.90000000000003,3506340,8.956974029541016,119.59999999999998,112.48619285928987,0.12417344748973846,0.0052817463874816895,8.79604959487915,0.7091354950184428,0.0002385683183092624,-0.15461400151252747,698,-0.14933225512504578,0.00023514694476034492,1.4373221379451173,0.20461654663085938
3816,118.42641509433965,116.10000000000004,3511344,4.710968971252441,119.4,112.46420955486067,0.12149827182292938,0.006735220551490784,4.755678415298462,0.5787595529660956,0.00021056456898804754,-0.14973393082618713,699,-0.14299871027469635,0.0003092111728619784,1.8667867468381083,0.11820101737976074
3672,118.36437908496733,115.70000000000002,3516349,5.359860897064209,119.4,112.18200246217596,0.12751874327659607,0.0034812986850738525,5.016556739807129,0.6081197100775323,0.00031305206357501447,-0.1538926512002945,700,-0.15041135251522064,0.00031168016721494496,1.7889387099450988,0.12659764289855957
3684,118.37035830618893,112.10000000000002,3521352,8.619751214981079,119.5,112.22643935522906,0.12935513257980347,0.005274370312690735,8.535571813583374,0.7765291955144865,0.0003107597876805812,-0.15508250892162323,701,-0.1498081386089325,0.0002493062347639352,1.3554999031931099,0.1991574764251709
3708,118.37799352750812,114.50000000000003,3526364,8.52990984916687,119.39999999999999,112.42039450241656,0.1328326314687729,0.0006157457828521729,8.218523263931274,0.723508075444349,0.00023635101388208568,-0.1553362011909485,702,-0.1547204554080963,0.00026303587947040796,1.5529334728896385,0.19548821449279785
3888,118.45617283950618,115.30000000000004,3531366,8.472832202911377,119.5,112.52452225238237,0.12287112325429916,0.0070653557777404785,8.254949569702148,0.5955536233410462,0.00029225091566331685,-0.15241636335849762,703,-0.14535100758075714,0.00027267768746241927,1.5477809655785932,0.1942448616027832
3600,118.32533333333335,111.89999999999998,3536390,8.820596933364868,119.4,112.26492560901708,0.13167057931423187,0.0013840049505233765,8.53740644454956,0.7288517605719892,0.00027175978175364435,-0.15669502317905426,704,-0.15531101822853088,0.0002682480262592435,1.3361521207449367,0.20305728912353516
