NumTrajs,AverageReturn,EnvExecTime,LossAfter,AverageDiscountedReturn,TotalEnvSteps,MaxReturn,MinReturn,LossBefore,KLBefore,KL,StdReturn,PolicyExecTime,dLoss,GradNorm,ProcessExecTime,Iteration,Entropy
4164,118.55619596541791,6.247298002243042,-0.1367216259241104,113.18704244647272,3778562,119.40000000000002,114.50000000000001,-0.1324269324541092,0.00012932826939504594,0.00016575043264310807,0.5990727192760785,4.055687665939331,0.004294693470001221,0.6213619471799045,0.1184844970703125,753,1.3732882738113403
4296,118.60111731843574,6.130808115005493,-0.1328275352716446,113.3327818862217,3783570,119.50000000000001,116.60000000000001,-0.13348403573036194,0.0001641422277316451,0.000262378336628899,0.492739330365351,3.9513778686523438,-0.0006565004587173462,0.7004126019484025,0.11632585525512695,754,1.3616641759872437
4128,118.54622093023258,3.5728726387023926,-0.13631948828697205,113.14367114722023,3788571,119.5,116.20000000000003,-0.13739845156669617,0.00026398448972031474,0.00010105816181749105,0.5481339570860015,2.295527696609497,-0.001078963279724121,0.6284094213728874,0.07028985023498535,755,1.35932457447052
4296,118.60307262569835,4.31302809715271,-0.13361451029777527,113.16789098186544,3793572,119.5,116.80000000000001,-0.13222405314445496,9.805053559830412e-05,9.84404978225939e-05,0.49304271379924874,2.7205824851989746,0.0013904571533203125,0.63169591172362,0.08164000511169434,756,1.3595868349075317
4344,118.61850828729284,6.325022220611572,-0.13444378972053528,113.37448990911062,3798573,119.49999999999999,115.70000000000002,-0.13194751739501953,9.738317021401599e-05,0.0003642589144874364,0.5371450889809929,4.054940462112427,0.002496272325515747,0.7206860226369293,0.1191709041595459,757,1.3459131717681885
4368,118.62417582417585,6.410344362258911,-0.13230323791503906,113.28216230733065,3803581,119.5,116.20000000000003,-0.13316306471824646,0.00036299688508734107,7.984135299921036e-05,0.5217448872079256,4.055649757385254,-0.0008598268032073975,0.7055646872554839,0.12043094635009766,758,1.3450474739074707
4296,118.60167597765366,6.241271495819092,-0.1326141655445099,113.32039887756848,3808587,119.49999999999999,115.79999999999997,-0.12753050029277802,8.117687684716657e-05,0.00013630591274704784,0.5150771337078875,4.009896755218506,0.0050836652517318726,0.7538313232710292,0.11873912811279297,759,1.3479348421096802
4272,118.59410112359552,6.2959020137786865,-0.13515964150428772,113.36349849950797,3813592,119.5,116.30000000000003,-0.1333255171775818,0.00013498599582817405,0.00044658267870545387,0.5430294039867803,4.099660634994507,0.0018341243267059326,0.7197736247937848,0.11977672576904297,760,1.3397400379180908
4284,118.59943977591038,6.597954273223877,-0.134865403175354,113.35862200316507,3818592,119.5,116.30000000000004,-0.13621886074543,0.00044760803575627506,0.00018423063738737255,0.49727517464099225,4.250246047973633,-0.0013534575700759888,0.7057262876887135,0.125718355178833,761,1.3385026454925537
4140,118.54985507246379,6.342011451721191,-0.136607363820076,113.02835882160313,3823595,119.5,115.50000000000001,-0.1320296674966812,0.00018512866517994553,0.00012794534268323332,0.5724154079738415,4.076675891876221,0.004577696323394775,0.738429130684547,0.11883711814880371,762,1.3350473642349243
4128,118.54563953488373,7.044173955917358,-0.1365819275379181,113.14038205908058,3828598,119.59999999999997,116.20000000000005,-0.13486850261688232,0.00012761064863298088,8.801960939308628e-05,0.5361725341193492,4.654127836227417,0.0017134249210357666,0.6138339107118281,0.13927650451660156,763,1.335309624671936
4164,118.55504322766572,6.306455373764038,-0.13384990394115448,113.18711829121739,3833612,119.5,116.10000000000004,-0.13284187018871307,8.680189057486132e-05,0.00023368134861811996,0.5440235266557817,4.143438816070557,0.0010080337524414062,0.7646453410002257,0.12009811401367188,764,1.3278625011444092
4176,118.56206896551726,7.481598377227783,-0.13606949150562286,113.0900771442466,3838616,119.5,116.20000000000005,-0.12893147766590118,0.00023466884158551693,0.0001524491817690432,0.5442471081999241,4.922628402709961,0.00713801383972168,0.8796729080016816,0.14693903923034668,765,1.3213304281234741
4140,118.54753623188408,6.949894189834595,-0.13632556796073914,113.16614388954179,3843627,119.5,115.30000000000004,-0.13687993586063385,0.00015298291691578925,0.0003167796821799129,0.5799560348081838,4.5858376026153564,-0.0005543678998947144,0.8448359482490222,0.13680148124694824,766,1.3332188129425049
4344,118.61574585635361,6.3453757762908936,-0.1343795210123062,113.32672490993446,3848638,119.4,115.50000000000004,-0.1333121955394745,0.0003141990746371448,0.0004638690152205527,0.5128197658111293,4.070108652114868,0.001067325472831726,0.7555687795035972,0.12006020545959473,767,1.348207712173462
4284,118.59411764705887,7.025636672973633,-0.1301405280828476,113.30944674842196,3853657,119.60000000000001,115.50000000000003,-0.12870697677135468,0.0004631843767128885,9.523612243356183e-05,0.55960582130174,4.648509979248047,0.00143355131149292,0.8550304840685162,0.13967537879943848,768,1.3442522287368774
4284,118.59719887955185,6.974050521850586,-0.12979044020175934,113.24896942113939,3858665,119.4,114.70000000000003,-0.13029900193214417,9.68572057900019e-05,7.471767457900569e-05,0.5851026362106915,4.547411203384399,-0.0005085617303848267,0.790800774853028,0.13668394088745117,769,1.3455448150634766
4200,118.56942857142857,8.775872945785522,-0.13171085715293884,113.19355560442975,3863672,119.50000000000001,115.60000000000001,-0.12856513261795044,7.504037785110995e-05,0.000366991909686476,0.5726202573989748,5.699382305145264,0.0031457245349884033,0.7096561367428345,0.17992949485778809,770,1.3573964834213257
4380,118.62876712328772,7.855937480926514,-0.13513913750648499,113.38589767206439,3868677,119.59999999999998,115.80000000000001,-0.1330498307943344,0.0003646436962299049,0.0002130297798430547,0.5402889769791204,5.0044543743133545,0.0020893067121505737,0.6797527621603713,0.15883374214172363,771,1.35440194606781
4296,118.60027932960897,7.385439872741699,-0.13585078716278076,113.31363525386617,3873688,119.59999999999998,116.69999999999999,-0.13689692318439484,0.00021414253569673747,0.00021891811047680676,0.5312312357962209,4.7862560749053955,-0.0010461360216140747,0.7468370810599262,0.14811420440673828,772,1.3486846685409546
4296,118.60111731843578,7.768932342529297,-0.1320943683385849,113.26444282334997,3878696,119.50000000000001,117.00000000000003,-0.13260570168495178,0.00021784132695756853,0.0003433152160141617,0.4664125331086723,5.042313814163208,-0.0005113333463668823,0.6664918743401813,0.16167140007019043,773,1.3405097723007202
4188,118.5650429799427,7.609482526779175,-0.133052259683609,113.09799845926283,3883704,119.5,116.50000000000003,-0.12924954295158386,0.0003450378426350653,0.00042935149394907057,0.5226489844086911,4.928667068481445,0.0038027167320251465,0.6602378407329568,0.1564655303955078,774,1.3394224643707275
4176,118.56149425287359,8.568486213684082,-0.13518334925174713,113.18695774276932,3888710,119.49999999999999,116.10000000000004,-0.13162490725517273,0.00042760223732329905,0.0001502966188127175,0.5282916051594116,5.593621492385864,0.003558441996574402,0.8694717656599963,0.1756300926208496,775,1.3468550443649292
4200,118.5654285714286,7.8079352378845215,-0.1339760273694992,113.24259709756298,3893731,119.39999999999999,116.7,-0.13255251944065094,0.00015016843099147081,0.0004188943130429834,0.5248991351115105,5.124993085861206,0.0014235079288482666,0.7073015717848655,0.1594078540802002,776,1.3558170795440674
4176,118.56321839080464,6.669271945953369,-0.13632799685001373,113.18237561838959,3898731,119.5,115.30000000000004,-0.13428889214992523,0.0004186171281617135,0.0002686071675270796,0.5825261954602605,4.276029109954834,0.002039104700088501,0.9002972896224744,0.13308167457580566,777,1.366315484046936
4128,118.54447674418606,7.552557706832886,-0.1384531557559967,113.04074399824849,3903738,119.50000000000001,116.10000000000005,-0.13429561257362366,0.00026904421974904835,0.0002676938893273473,0.5675567429217143,4.877337217330933,0.004157543182373047,0.7102388926311645,0.1540079116821289,778,1.357310175895691
4188,118.56103151862465,7.738864421844482,-0.13496217131614685,113.20049171635769,3908760,119.5,115.10000000000002,-0.13442501425743103,0.00026624472229741514,0.00016088539268821478,0.6042116478014554,5.048375844955444,0.0005371570587158203,0.7332825515888126,0.16007661819458008,779,1.3550132513046265
4452,118.65148247978439,7.52898097038269,-0.13375303149223328,113.47129422374229,3913763,119.4,116.40000000000002,-0.13105396926403046,0.0001575780479470268,0.00034017025609500706,0.48282268830837727,4.7917985916137695,0.00269906222820282,0.7820245763090649,0.15346884727478027,780,1.3557555675506592
4176,118.56063218390807,8.263267278671265,-0.13745206594467163,113.16606536398719,3918772,119.49999999999999,114.9,-0.13150864839553833,0.0003429884964134544,0.0006428909255191684,0.5715241291744021,5.336694002151489,0.005943417549133301,0.7834166824741899,0.1686086654663086,781,1.3635896444320679
4308,118.60529247910867,7.323079347610474,-0.13523194193840027,113.410941838777,3923779,119.5,115.40000000000003,-0.1353951394557953,0.0006418241537176073,0.0003584375372156501,0.5335014529032114,4.786761522293091,-0.00016319751739501953,0.7359254433132966,0.14787507057189941,782,1.3620703220367432
4212,118.57435897435899,7.35326361656189,-0.1334526538848877,113.14226557217918,3928783,119.5,116.50000000000003,-0.12837380170822144,0.0003585530794225633,0.0003571589186321944,0.47588343628096386,4.751830339431763,0.00507885217666626,0.8060772565879449,0.15247440338134766,783,1.3640559911727905
4068,118.5218289085546,7.8979527950286865,-0.13750794529914856,113.32577839333764,3933794,119.4,111.79999999999998,-0.13427096605300903,0.00035829516127705574,0.0001263217127416283,0.7207797851988585,5.190020322799683,0.0032369792461395264,0.810583987001492,0.16717267036437988,784,1.3594778776168823
4164,118.55792507204613,7.49734354019165,-0.13433347642421722,112.99980125972267,3938798,119.49999999999999,115.60000000000002,-0.13923513889312744,0.0001261945435544476,0.00010295490210410208,0.5698114002455297,4.771161794662476,-0.004901662468910217,0.6904058243790387,0.15151262283325195,785,1.3544812202453613
4224,118.5755681818182,7.962318658828735,-0.1363869458436966,113.14183269473419,3943812,119.5,115.70000000000002,-0.13403160870075226,0.00010214153735432774,0.0002335624594707042,0.5676653903059757,5.177117586135864,0.002355337142944336,0.8427812027578059,0.16381168365478516,786,1.3645602464675903
4320,118.61083333333336,7.199902534484863,-0.1339096873998642,113.33600038221769,3948813,119.5,116.30000000000003,-0.13186457753181458,0.0002329443086637184,0.0001950721925823018,0.48929583757340533,4.650413990020752,0.0020451098680496216,0.6933345252807916,0.14928627014160156,787,1.3638015985488892
4212,118.57321937321939,7.708201885223389,-0.1354888379573822,113.11673538055865,3953821,119.5,114.3,-0.13232716917991638,0.0001974233309738338,0.0004043583176098764,0.6030980371993238,4.98400616645813,0.0031616687774658203,0.5928002082539301,0.15763258934020996,788,1.3792403936386108
4260,118.59014084507044,8.081211566925049,-0.13512194156646729,113.22567236960661,3958826,119.40000000000002,115.70000000000003,-0.13264791667461395,0.0004041545034851879,0.00015795847866684198,0.5480194634092259,5.209224462509155,0.0024740248918533325,0.6671791920946472,0.16497039794921875,789,1.3826510906219482
4248,118.58644067796614,7.384225606918335,-0.13543838262557983,113.29545157590027,3963830,119.5,115.60000000000002,-0.13736572861671448,0.00015846584574319422,9.071666863746941e-05,0.517203790207675,4.805216550827026,-0.0019273459911346436,0.7636349005623091,0.1492173671722412,790,1.3842209577560425
4356,118.62011019283749,7.388712406158447,-0.13338947296142578,113.48022560099152,3968839,119.5,116.40000000000003,-0.12850169837474823,8.868514123605564e-05,0.0004087981360498816,0.5197562354906028,4.786087989807129,0.004887774586677551,0.6998226858040822,0.14997529983520508,791,1.373988151550293
4272,118.59494382022474,7.460297346115112,-0.13653366267681122,113.3621045592813,3973841,119.5,116.40000000000002,-0.1360330432653427,0.000409657193813473,0.00019559689098969102,0.49794775141169434,4.8283164501190186,0.0005006194114685059,0.8278350265458474,0.15427637100219727,792,1.3649348020553589
4200,118.56971428571431,7.793167352676392,-0.13578271865844727,113.17981971201479,3978847,119.5,116.0,-0.13378190994262695,0.0001980770321097225,0.0002531249192543328,0.5358543816815751,5.034315824508667,0.0020008087158203125,0.7851532266910365,0.15938591957092285,793,1.35714590549469
4188,118.56389684813755,6.5050458908081055,-0.13640812039375305,113.24446843829372,3983859,119.5,116.40000000000002,-0.13692757487297058,0.0002519927511457354,0.00020446549751795828,0.5300837915234772,4.241007089614868,-0.0005194544792175293,0.7290870636281339,0.13206005096435547,794,1.3650140762329102
4236,118.57988668555244,6.737046718597412,-0.13535231351852417,113.19267409661794,3988872,119.5,114.9,-0.1324269324541092,0.0002039654500549659,0.00011097087553935125,0.522326446141015,4.378062963485718,0.002925381064414978,0.6354149707478067,0.1359696388244629,795,1.3648310899734497
4116,118.5381924198251,6.4461750984191895,-0.13818895816802979,113.13889847557456,3993886,119.5,115.60000000000002,-0.1349358856678009,0.00011330095730954781,0.00012457977572921664,0.5765325104184132,4.203038454055786,0.003253072500228882,0.7167958558447064,0.1320939064025879,796,1.3661690950393677
4212,118.57122507122509,6.5858635902404785,-0.13474945724010468,113.15545803879468,3998901,119.59999999999998,115.50000000000006,-0.13220584392547607,0.00012289555161260068,0.00018465447647031397,0.5805473721732267,4.211180925369263,0.002543613314628601,0.7888010698382801,0.13220524787902832,797,1.3644814491271973
4260,118.59014084507042,6.889387369155884,-0.13437628746032715,113.29107233385095,4003906,119.5,115.6,-0.13455234467983246,0.0001841507328208536,0.0002753014850895852,0.5537465046664113,4.374017715454102,-0.00017605721950531006,0.8237879688863341,0.1367814540863037,798,1.3717169761657715
4296,118.60279329608939,7.995640993118286,-0.1316187083721161,113.3712696814824,4008908,119.5,116.40000000000002,-0.13002799451351166,0.0002742633514571935,0.0002883228880818933,0.5521345240903548,5.182058572769165,0.0015907138586044312,0.7571477469934037,0.1638796329498291,799,1.3674207925796509
4332,118.61163434903048,6.682621240615845,-0.13575728237628937,113.44371078711526,4013920,119.49999999999999,116.4,-0.13267026841640472,0.00028683041455224156,0.00020495138596743345,0.5629146935122036,4.286994457244873,0.0030870139598846436,0.6600305606418906,0.13530826568603516,800,1.374998927116394
4320,118.60944444444446,6.911989212036133,-0.13703706860542297,113.31809110680841,4018926,119.49999999999999,115.1,-0.13880401849746704,0.00020506353757809848,0.000494070874992758,0.5519357070269639,4.415344476699829,-0.0017669498920440674,0.7556368784008759,0.1393282413482666,801,1.371012806892395
4116,118.54110787172013,6.677552700042725,-0.1373859941959381,112.99905316790877,4023930,119.4,113.70000000000003,-0.13877280056476593,0.0004950147704221308,0.0002702443453017622,0.6566332962466788,4.312894582748413,-0.0013868063688278198,0.7819079378534013,0.13417625427246094,802,1.3708428144454956
4224,118.57812500000004,6.96285343170166,-0.13389715552330017,113.13610288248645,4028935,119.40000000000002,116.40000000000002,-0.12980817258358002,0.0002703216450754553,0.000439087045378983,0.5142889025480576,4.464460611343384,0.004088982939720154,0.7952548982739333,0.1399226188659668,803,1.3840718269348145
4428,118.64119241192414,6.752472400665283,-0.13259972631931305,113.48443954439253,4033949,119.6,116.30000000000004,-0.12750881910324097,0.000437837588833645,0.00016422707994934171,0.5194688639822622,4.333014726638794,0.0050909072160720825,0.7725267833371187,0.13513660430908203,804,1.3841516971588135
4188,118.56504297994273,6.555405378341675,-0.13612841069698334,113.13611069188164,4038957,119.49999999999999,116.0,-0.13638053834438324,0.00016793384565971792,0.00012176698510302231,0.5787881925123276,4.239168643951416,-0.00025212764739990234,0.7200817602969967,0.13239383697509766,805,1.3799188137054443
4332,118.6149584487535,3.6595633029937744,-0.13012173771858215,113.28643739932885,4043957,119.59999999999998,116.5,-0.1274537891149521,0.0001185189830721356,8.584894385421649e-05,0.4789162059750256,2.3191187381744385,0.002667948603630066,0.6504060350242575,0.07541012763977051,806,1.3772789239883423
4140,118.55014492753624,3.9436914920806885,-0.13773007690906525,113.20017685009505,4048959,119.50000000000001,115.50000000000001,-0.13675269484519958,8.932490163715556e-05,0.0005536533426493406,0.5713003036643853,2.569227933883667,0.0009773820638656616,0.8948633265464588,0.08237385749816895,807,1.3718750476837158
4164,118.55561959654182,4.581738233566284,-0.13530704379081726,113.07129735983216,4053971,119.5,116.50000000000001,-0.12694361805915833,0.0005541595746763051,0.00012143114145146683,0.5169087394488165,2.932849407196045,0.008363425731658936,0.8627769955347191,0.09376811981201172,808,1.3718719482421875
4296,118.60195530726259,6.167896509170532,-0.13760429620742798,113.3347069675003,4058976,119.40000000000002,116.60000000000001,-0.1355503499507904,0.00011911243200302124,0.00035168472095392644,0.4763356149967018,3.9611191749572754,0.0020539462566375732,0.7653956026312269,0.1248631477355957,809,1.3623149394989014
4212,118.57435897435899,6.720328092575073,-0.13602003455162048,113.18278192944203,4063980,119.5,115.60000000000002,-0.13117863237857819,0.0003524463973008096,0.00032317242585122585,0.5802770503673123,4.343693017959595,0.004841402173042297,0.8171316018582817,0.13668608665466309,810,1.3598527908325195
4260,118.58873239436623,6.9976184368133545,-0.13730882108211517,113.25436852631991,4068990,119.6,116.50000000000001,-0.13595296442508698,0.0003239251673221588,0.00023531710030511022,0.5293496663192385,4.5141921043396,0.0013558566570281982,0.7311301636240434,0.14011216163635254,811,1.3546658754348755
4356,118.61983471074382,6.965153455734253,-0.1368153691291809,113.32495370303484,4074000,119.5,116.10000000000004,-0.13850697875022888,0.00023236953711602837,0.0003645672113634646,0.50336933650442,4.469635963439941,-0.0016916096210479736,0.7965511416767749,0.13967251777648926,812,1.3679299354553223
4260,118.58957746478875,7.082337141036987,-0.13452988862991333,113.17830491843092,4079007,119.5,116.30000000000004,-0.13604404032230377,0.0003676145279314369,7.348391955019906e-05,0.5196733443657384,4.51453709602356,-0.001514151692390442,0.8394509819608476,0.14046788215637207,813,1.3691545724868774
4380,118.6295890410959,6.948465585708618,-0.13379862904548645,113.28824818215669,4084009,119.49999999999999,116.40000000000003,-0.13474571704864502,6.936201680218801e-05,0.00023644442262593657,0.5250973513293016,4.386218070983887,-0.0009470880031585693,0.6263608682007525,0.1387193202972412,814,1.3670636415481567
4188,118.56676217765043,6.653191566467285,-0.13788481056690216,113.14044244160759,4089011,119.59999999999998,115.40000000000003,-0.13484375178813934,0.00023923742992337793,0.0002471995248924941,0.5657219979553662,4.245265245437622,0.0030410587787628174,0.6468506401217874,0.13414478302001953,815,1.3660331964492798
4284,118.5983193277311,7.51080584526062,-0.1375710815191269,113.31708446493326,4094015,119.6,116.40000000000003,-0.13770587742328644,0.0002465815341565758,0.0010644543217495084,0.5412377959929524,4.849274158477783,-0.0001347959041595459,0.7723704409925414,0.15520453453063965,816,1.3839839696884155
4104,118.53801169590645,6.437784671783447,-0.13764916360378265,113.04904126455375,4099015,119.49999999999999,115.60000000000001,-0.1346282660961151,0.0010641096159815788,0.0006657714257016778,0.5891957248677077,4.135730028152466,0.0030208975076675415,0.7777621345759401,0.12878823280334473,817,1.3916314840316772
4272,118.59466292134833,6.42256760597229,-0.13502781093120575,113.26490316323297,4104018,119.6,116.50000000000003,-0.13185866177082062,0.0006645116372965276,0.0003096529108006507,0.5397665422067599,4.123854398727417,0.003169149160385132,0.8183993199649447,0.12934541702270508,818,1.3973352909088135
4152,118.55289017341042,6.723222494125366,-0.13546371459960938,113.08075914145202,4109025,119.5,116.20000000000003,-0.13342109322547913,0.0003103645867668092,0.0004140114178881049,0.5844866079513968,4.314092397689819,0.002042621374130249,0.6307447313424285,0.1350264549255371,819,1.390411376953125
4248,118.58757062146897,6.565221071243286,-0.13528013229370117,113.24596149094977,4114025,119.5,115.20000000000002,-0.13699795305728912,0.00041309616062790155,0.00011232347605982795,0.5326760888514438,4.224914789199829,-0.0017178207635879517,0.7344890788499765,0.13154196739196777,820,1.3905349969863892
4404,118.6373297002725,6.617241859436035,-0.13679413497447968,113.44261199710981,4119026,119.49999999999999,116.00000000000003,-0.13347399234771729,0.0001102893947972916,0.00027166068321093917,0.4875523673578599,4.251612663269043,0.00332014262676239,0.6802569805281451,0.13263845443725586,821,1.3958163261413574
4176,118.5586206896552,6.536525726318359,-0.13776354491710663,113.22194977597042,4124042,119.49999999999999,116.40000000000003,-0.13487903773784637,0.00027733997558243573,0.00016718213737476617,0.5554953726154854,4.301419496536255,0.002884507179260254,0.6885030852794392,0.13272738456726074,822,1.4017064571380615
4320,118.6091666666667,6.605935096740723,-0.1375671774148941,113.31302760698414,4129049,119.49999999999999,116.30000000000003,-0.13794250786304474,0.0001639280962990597,0.00024255130847450346,0.529044605344803,4.26919150352478,-0.00037533044815063477,0.8671480998157663,0.13289475440979004,823,1.403072476387024
4188,118.56676217765046,6.5202085971832275,-0.1385561227798462,113.19668754989054,4134051,119.5,116.30000000000001,-0.1358063519001007,0.00024567972286604345,0.00028848787769675255,0.5451911188271268,4.249279022216797,0.0027497708797454834,0.711027139902107,0.13278532028198242,824,1.411827564239502
4260,118.59098591549296,6.916094541549683,-0.13695314526557922,113.25485495798692,4139053,119.59999999999998,115.19999999999999,-0.13451185822486877,0.0002876616781577468,0.00012911688827443868,0.5470307943274028,4.355799198150635,0.0024412870407104492,0.7782843027418908,0.13713860511779785,825,1.406895637512207
4380,118.62849315068496,6.735071659088135,-0.1349615454673767,113.39533993417805,4144059,119.69999999999999,116.90000000000005,-0.13134530186653137,0.00012641270586755127,0.00033351240563206375,0.4969045861745481,4.363335371017456,0.003616243600845337,0.5738246990341668,0.13431930541992188,826,1.4062800407409668
4380,118.62904109589043,7.200542211532593,-0.13441652059555054,113.27762545777655,4149063,119.5,116.90000000000005,-0.13120803236961365,0.0003349734179209918,0.00034426269121468067,0.5092357001537905,4.579101800918579,0.0032084882259368896,0.7310452244964086,0.14450621604919434,827,1.4063434600830078
4248,118.58361581920907,7.514299631118774,-0.13417930901050568,113.23554132837533,4154077,119.5,115.60000000000001,-0.1309325098991394,0.0003451273078098893,0.00026288448134437203,0.5801445654420048,4.966425657272339,0.003246799111366272,0.7262262431523069,0.1507110595703125,828,1.4132457971572876
4224,118.57698863636365,6.998982667922974,-0.13669906556606293,113.20755025960968,4159086,119.59999999999998,115.50000000000001,-0.13495008647441864,0.0002635710116010159,0.00027227908140048385,0.5360938476677621,4.573841571807861,0.0017489790916442871,0.6387617615620383,0.1397850513458252,829,1.4111181497573853
4320,118.60972222222226,6.972733020782471,-0.13722065091133118,113.39538896637859,4164091,119.49999999999999,115.9,-0.13318343460559845,0.00027060453430749476,0.00014306465163826942,0.5422585797236831,4.550899505615234,0.004037216305732727,0.6079038160341482,0.1399986743927002,830,1.417114496231079
4224,118.5786931818182,7.131531000137329,-0.13579484820365906,113.22393966791797,4169094,119.5,115.69999999999999,-0.13395977020263672,0.00014501473924610764,0.00011991129576927051,0.5530139497244813,4.638455152511597,0.0018350780010223389,0.7846357930675472,0.14059948921203613,831,1.4144375324249268
4200,118.5714285714286,7.121195554733276,-0.13736343383789062,113.17573802275984,4174094,119.50000000000001,116.20000000000002,-0.13791640102863312,0.00012021452857879922,0.0005937542300671339,0.5183332786490724,4.678482294082642,-0.0005529671907424927,0.6766075129801803,0.1406402587890625,832,1.4079464673995972
4296,118.59804469273745,6.9524595737457275,-0.13532140851020813,113.20947943433232,4179113,119.5,115.2,-0.13254547119140625,0.0005924581200815737,0.0004169401654507965,0.5526690729069305,4.476686954498291,0.00277593731880188,0.7398542556460834,0.13293004035949707,833,1.4007160663604736
4320,118.61000000000001,6.4021360874176025,-0.1346529722213745,113.2624549436861,4184117,119.5,116.30000000000004,-0.12987014651298523,0.0004177242808509618,0.00011503273708513007,0.5199465784524759,4.1192991733551025,0.004782825708389282,0.701774668761224,0.12006711959838867,834,1.4049588441848755
4224,118.57840909090913,6.281278848648071,-0.1365140676498413,113.1524362349914,4189121,119.49999999999999,115.50000000000003,-0.1339295208454132,0.00011757632455555722,0.0002239895984530449,0.5453728632021859,4.004369020462036,0.0025845468044281006,0.7579160634671586,0.11877274513244629,835,1.4013811349868774
4344,118.61546961325969,6.776472806930542,-0.13771003484725952,113.28363335294547,4194133,119.40000000000002,116.30000000000001,-0.1338076889514923,0.00022204944980330765,0.00015105432248674333,0.5290285325983476,4.335369110107422,0.003902345895767212,0.5949398310322019,0.13591504096984863,836,1.4025468826293945
4212,118.5723646723647,7.777630090713501,-0.13741347193717957,113.2045994739408,4199144,119.5,115.50000000000003,-0.13792286813259125,0.00015384623839054257,0.0003549372486304492,0.5710038576713823,4.992505073547363,-0.0005093961954116821,0.6901219856468674,0.15366482734680176,837,1.3992663621902466
4380,118.62876712328769,6.624056100845337,-0.13582231104373932,113.24528273707311,4204149,119.5,115.30000000000004,-0.1365944743156433,0.000350955844623968,0.00011997513502137735,0.5109431118790538,4.151548385620117,-0.0007721632719039917,0.7632031423155164,0.12563204765319824,838,1.394975185394287
4248,118.58192090395482,7.2159764766693115,-0.13649481534957886,113.14332376019794,4209169,119.5,116.7,-0.1305122673511505,0.00012365436123218387,0.00014965525770094246,0.4902561701680853,4.646972179412842,0.005982547998428345,0.8853770693422872,0.14210009574890137,839,1.3891363143920898
4212,118.5737891737892,8.236880779266357,-0.13696129620075226,113.14018554778914,4214175,119.4,115.60000000000002,-0.13216610252857208,0.00014957763778511435,0.0002443025878164917,0.5315109366515665,5.327953577041626,0.004795193672180176,0.7004335884387426,0.16794848442077637,840,1.3898515701293945
4296,118.6033519553073,8.173827409744263,-0.13837698101997375,113.26252903317166,4219175,119.49999999999999,115.5,-0.13814175128936768,0.00024180453328881413,0.0002308941475348547,0.5262282192141454,5.3095152378082275,0.0002352297306060791,0.7971764534800406,0.16657304763793945,841,1.3827602863311768
4392,118.63060109289619,7.2404465675354,-0.1373308002948761,113.2688069549931,4224187,119.5,116.40000000000003,-0.13692030310630798,0.00023076657089404762,0.00010255845700157806,0.4941108583371441,4.601027965545654,0.00041049718856811523,0.7979239444278742,0.14341139793395996,842,1.3790717124938965
4200,118.56914285714286,9.624217987060547,-0.13885179162025452,113.2834759259888,4229195,119.5,116.00000000000001,-0.13847105205059052,0.00010521370131755248,0.00011372690642019734,0.5552007175199686,6.332508563995361,0.00038073956966400146,0.6292386004051888,0.19683337211608887,843,1.3768095970153809
4260,118.58901408450706,9.43714189529419,-0.13802297413349152,113.24039168414328,4234204,119.50000000000001,115.80000000000003,-0.1421930193901062,0.00011159169662278146,7.491712312912568e-05,0.5436111776607229,6.3659398555755615,-0.004170045256614685,0.6710492662630335,0.18983721733093262,844,1.37725830078125
4416,118.64021739130436,7.276068925857544,-0.13618993759155273,113.44148732478855,4239208,119.50000000000001,116.50000000000003,-0.13884958624839783,7.269800698850304e-05,0.00012723680993076414,0.507457383648396,4.730814218521118,-0.0026596486568450928,0.6711985978193539,0.14529109001159668,845,1.372837781906128
4248,118.58672316384184,8.313631772994995,-0.13698647916316986,113.28031750813658,4244211,119.59999999999998,116.00000000000001,-0.13515803217887878,0.00012972189870197326,0.00013882722123526037,0.6028829019123306,5.441263675689697,0.0018284469842910767,0.7529268810348263,0.1709451675415039,846,1.3776919841766357
4284,118.59523809523813,8.502150774002075,-0.13741733133792877,113.2464442021145,4249226,119.5,116.7,-0.13507427275180817,0.00013839374878443778,0.00026999905821867287,0.4927539506850187,5.5267815589904785,0.0023430585861206055,0.6947726860635935,0.17681217193603516,847,1.3884471654891968
4320,118.61055555555558,9.250203847885132,-0.13843780755996704,113.3150036500395,4254228,119.5,116.90000000000003,-0.1335570365190506,0.0002687472151592374,0.0002530677302274853,0.4777839146892618,5.808573246002197,0.004880771040916443,0.6314151274549492,0.18420076370239258,848,1.3930089473724365
4176,118.56321839080462,7.954931735992432,-0.13805095851421356,113.2243083150104,4259228,119.4,115.5,-0.1344422698020935,0.00025500915944576263,0.00017442466923967004,0.542898763350941,5.222523212432861,0.003608688712120056,0.7464192326929768,0.16393780708312988,849,1.3923943042755127
4200,118.57114285714289,8.032546043395996,-0.1374165415763855,113.2677493310523,4264229,119.5,116.0,-0.1401166468858719,0.000172962318174541,0.00013611066970042884,0.5327517322010887,5.278754949569702,-0.002700105309486389,0.6650496103840546,0.16527128219604492,850,1.3879276514053345
4104,118.53654970760236,6.998298406600952,-0.13754621148109436,113.07864068441421,4269234,119.40000000000002,116.00000000000001,-0.1345096230506897,0.0001364597846986726,0.00024700790527276695,0.5624017228116798,4.558781862258911,0.003036588430404663,0.7151256091634746,0.1374821662902832,851,1.3906790018081665
