dLoss,MinReturn,GradNorm,ProcessExecTime,Iteration,PolicyExecTime,Entropy,KLBefore,KL,LossAfter,LossBefore,AverageReturn,AverageDiscountedReturn,NumTrajs,MaxReturn,EvalAvgReturn,TotalEnvSteps,EnvExecTime,StdReturn
-0.003611430525779724,-59.0,0.43592822334582626,0.15209317207336426,776,4.381211519241333,1.283959984779358,0.0015240368666127324,0.0018115806160494685,-0.19139449298381805,-0.19500592350959778,-32.51315789473684,-17.486353545564775,304,-8.999999999999996,,5904173,6.823039293289185,10.83700218434463
0.0019403547048568726,-134.49999999999997,0.41113188560259306,0.1523585319519043,777,4.325741291046143,1.2847460508346558,0.0016560551011934876,0.001753059565089643,-0.19248458743095398,-0.1905442327260971,-32.25,-15.701720288302962,304,-12.999999999999998,,5911773,6.762516260147095,19.283804904088488
0.0028000324964523315,-52.999999999999986,0.41331065741632184,0.15176081657409668,778,4.349698781967163,1.2685091495513916,0.0016105470713227987,0.0019245599396526814,-0.1923474371433258,-0.18954740464687347,-34.43421052631579,-18.70451667196048,304,-17.5,,5919373,6.876028060913086,9.821546569064884
0.0013414174318313599,-54.5,0.43668287224505575,0.15323615074157715,779,4.295799493789673,1.3001744747161865,0.0017711434047669172,0.001588481361977756,-0.18986746668815613,-0.18852604925632477,-29.69736842105263,-15.34829112980032,304,-12.999999999999998,,5926973,6.784468173980713,9.554235402554399
0.0010788440704345703,-64.00000000000001,0.40618969734097315,0.1513199806213379,780,4.270216226577759,1.2955418825149536,0.0015170760452747345,0.0017387078842148185,-0.1911381185054779,-0.19005927443504333,-32.1578947368421,-17.61092808432572,304,-4.499999999999995,-23.975000000000072,5934573,6.7530176639556885,10.609767882250557
0.001879185438156128,-53.0,0.42804640943491284,0.14635014533996582,781,4.346945762634277,1.2889630794525146,0.001659560133703053,0.0017071343027055264,-0.19055533409118652,-0.1886761486530304,-32.0921052631579,-17.480387883397402,304,-14.499999999999998,,5942173,6.764339923858643,9.409440432463429
0.002818569540977478,-46.99999999999999,0.4357492252894544,0.14868950843811035,782,4.382459402084351,1.2902562618255615,0.0016124759567901492,0.0017306372756138444,-0.18988120555877686,-0.18706263601779938,-29.263157894736842,-14.662603219688513,304,-14.499999999999998,,5949773,6.834787845611572,6.55215597513045
-0.001245751976966858,-53.0,0.42443115052540814,0.14941048622131348,783,4.379124641418457,1.2956299781799316,0.0016551001463085413,0.0016965639078989625,-0.19146117568016052,-0.19270692765712738,-30.05263157894737,-15.716465318067579,304,-20.999999999999993,,5957373,6.852792024612427,7.051305845545477
-0.0017631053924560547,-63.99999999999998,0.4254389262902673,0.14539575576782227,784,4.332539796829224,1.3002934455871582,0.0015945780323818326,0.0017302007181569934,-0.1937049776315689,-0.19546808302402496,-30.460526315789473,-15.541617645984262,304,-12.999999999999998,,5964973,6.80150842666626,10.988858938744421
0.0025540292263031006,-48.999999999999986,0.445213609380205,0.15041828155517578,785,4.311327219009399,1.28253173828125,0.0016473288414999843,0.001786286593414843,-0.19181835651397705,-0.18926432728767395,-31.776315789473685,-17.42583708005634,304,-20.0,,5972573,6.793429851531982,7.390158256639144
0.005098313093185425,-79.99999999999997,0.42185055885704803,0.1454315185546875,786,4.327335834503174,1.2917721271514893,0.0016325865872204304,0.001643814262934029,-0.1907034069299698,-0.18560509383678436,-33.81578947368421,-18.550577298144294,304,-17.5,,5980173,6.852872371673584,13.148154289436842
0.003591373562812805,-81.49999999999999,0.4348573634151212,0.14998435974121094,787,4.292703151702881,1.2858188152313232,0.0015550546813756227,0.0015923315659165382,-0.19126619398593903,-0.18767482042312622,-33.171052631578945,-18.264266027484034,304,-17.5,,5987773,6.749342441558838,12.868400871795604
-0.00115223228931427,-76.0,0.3717124309615606,0.14750146865844727,788,4.347591400146484,1.301102876663208,0.0014759018085896969,0.0016273979563266039,-0.19167782366275787,-0.19283005595207214,-31.486842105263158,-16.522583842883098,304,-15.999999999999998,,5995373,6.81096339225769,11.744252145145449
-0.000890687108039856,-64.99999999999999,0.40447186629667414,0.14731502532958984,789,4.414978504180908,1.2941416501998901,0.0015099728479981422,0.001559130265377462,-0.18968966603279114,-0.190580353140831,-30.63157894736842,-16.806570856259047,304,-13.499999999999993,,6002973,6.847824335098267,9.81317871305183
0.002625375986099243,-48.5,0.3662460124152464,0.1470487117767334,790,4.379208326339722,1.3044086694717407,0.0014234879054129124,0.001741694170050323,-0.1896314173936844,-0.18700604140758514,-28.407894736842106,-14.623496082794176,304,-20.0,,6010573,6.8029210567474365,7.079301986813292
3.473460674285889e-05,-56.499999999999986,0.40239514966292933,0.1507129669189453,791,4.465610027313232,1.310002088546753,0.0016054448205977678,0.001661355490796268,-0.19249585270881653,-0.19246111810207367,-33.03947368421053,-18.24608243940277,304,-17.5,,6018173,6.855526924133301,10.454400722175984
0.002128288149833679,-63.49999999999998,0.4136220918757781,0.14799737930297852,792,4.3548407554626465,1.2860889434814453,0.0016043306095525622,0.0017227650387212634,-0.19205261766910553,-0.18992432951927185,-31.06578947368421,-16.662620704975847,304,-14.999999999999996,,6025773,6.794984817504883,9.445948067983808
0.002178683876991272,-67.99999999999997,0.3914515085184197,0.15037965774536133,793,4.364235877990723,1.2780826091766357,0.0016514637973159552,0.0017239369917660952,-0.1890588104724884,-0.18688012659549713,-31.144736842105264,-16.21391539816939,304,-16.0,,6033373,6.8646955490112305,11.381487678368462
-0.0005084127187728882,-54.99999999999999,0.39794705250557194,0.15192031860351562,794,4.3475682735443115,1.2867066860198975,0.0015588614623993635,0.0017684127669781446,-0.1921524852514267,-0.19266089797019958,-30.88157894736842,-16.49552294522433,304,-20.0,,6040973,6.8333210945129395,8.110612127692495
0.000562325119972229,-52.99999999999999,0.41685026507019235,0.14915704727172852,795,4.319831609725952,1.284373164176941,0.001683990121819079,0.001800568774342537,-0.19368842244148254,-0.19312609732151031,-30.86842105263158,-16.464008205114215,304,-5.9999999999999964,,6048573,6.798143148422241,7.99315843189984
-0.00012572109699249268,-63.5,0.4159495886800312,0.14839577674865723,796,4.306203603744507,1.2975016832351685,0.0016914582811295986,0.001637834357097745,-0.19202455878257751,-0.19215027987957,-30.342105263157894,-15.88587516544802,304,-20.0,,6056173,6.822537183761597,9.236729643939757
0.002878248691558838,-75.5,0.4278244824601608,0.14986085891723633,797,4.385065078735352,1.282446265220642,0.0015875013777986169,0.0017256365390494466,-0.1934899538755417,-0.19061170518398285,-36.5,-20.3429532719703,304,-20.0,,6063773,6.9594810009002686,12.676646576325009
-0.001199483871459961,-81.5,0.4183835448068856,0.14973974227905273,798,4.34464693069458,1.2886073589324951,0.0016666334122419357,0.001735778758302331,-0.1903734803199768,-0.19157296419143677,-30.43421052631579,-15.595632152438698,304,-9.999999999999996,,6071373,6.795199632644653,13.42286494471652
-0.0004805326461791992,-63.5,0.40855383264131995,0.15120863914489746,799,4.4790894985198975,1.2967945337295532,0.001573436544276774,0.0016702557913959026,-0.19222642481327057,-0.19270695745944977,-30.763157894736842,-16.30179887477242,304,-12.999999999999998,,6078973,6.903910160064697,12.247307352888711
-0.00013242661952972412,-76.99999999999999,0.4501672529576994,0.15385222434997559,800,4.433955430984497,1.302314281463623,0.0015814091311767697,0.0017962470883503556,-0.19333821535110474,-0.19347064197063446,-31.30263157894737,-16.36112577171554,304,-10.499999999999993,-29.150000000000087,6086573,6.913075923919678,11.720730326672552
0.004944264888763428,-131.49999999999997,0.41879277805111287,0.1496422290802002,801,4.398972988128662,1.2973804473876953,0.0016720970161259174,0.0017632542876526713,-0.19159632921218872,-0.1866520643234253,-34.723684210526315,-18.727520599149738,304,-14.499999999999998,,6094173,6.86265230178833,19.27969253700197
-8.52048397064209e-05,-63.99999999999999,0.4057993070199654,0.15071845054626465,802,4.380628824234009,1.3109183311462402,0.0016461896011605859,0.0017850914737209678,-0.19535021483898163,-0.19543541967868805,-31.723684210526315,-17.44977972344671,304,-19.0,,6101773,6.857149124145508,10.183641014947925
-0.0005880445241928101,-60.49999999999998,0.41976818202078153,0.14970993995666504,803,4.387345790863037,1.2834391593933105,0.0017426729900762439,0.001669457065872848,-0.19149483740329742,-0.19208288192749023,-32.1578947368421,-17.447259657219295,304,-20.0,,6109373,6.868965148925781,10.598600492988318
0.0022609829902648926,-54.5,0.4133263554659255,0.14730572700500488,804,4.294458866119385,1.2732409238815308,0.001637601642869413,0.0016506550600752234,-0.1913885474205017,-0.18912756443023682,-29.80263157894737,-15.390020386147697,304,-12.999999999999998,,6116973,6.807162284851074,7.986451911044342
0.0015227198600769043,-55.99999999999999,0.4373062358650518,0.15006279945373535,805,4.393557548522949,1.292149305343628,0.0015499289147555828,0.0017768769757822156,-0.19110843539237976,-0.18958571553230286,-30.68421052631579,-16.523082706547147,304,-20.0,,6124573,6.861322402954102,8.042175874586674
0.0017826706171035767,-70.99999999999999,0.4217128364836149,0.15044522285461426,806,4.400049209594727,1.2984930276870728,0.001664745737798512,0.0015447285259142518,-0.19168640673160553,-0.18990373611450195,-31.723684210526315,-17.182181457798936,304,-16.0,,6132173,6.845289468765259,12.456079348751043
-0.0024585574865341187,-57.5,0.4000551718245239,0.15439867973327637,807,4.35532021522522,1.2941362857818604,0.0014369940618053079,0.0016309719067066908,-0.19057966768741608,-0.1930382251739502,-31.42105263157895,-16.510090181197054,304,-15.999999999999998,,6139773,6.785969257354736,10.01546587966349
0.0005278140306472778,-63.499999999999986,0.42801711103786405,0.15336108207702637,808,4.363440990447998,1.2680859565734863,0.0016704148147255182,0.001865656697191298,-0.19008207321166992,-0.18955425918102264,-32.81578947368421,-17.897369055788296,304,-21.5,,6147373,6.927536725997925,10.863035495026466
0.0008936524391174316,-222.50000000000003,0.43903052122251,0.15014863014221191,809,4.358334064483643,1.286109447479248,0.0017206961056217551,0.0016411072574555874,-0.19018308818340302,-0.18928943574428558,-34.61842105263158,-16.634048517193428,304,-16.0,,6154973,6.87957501411438,31.95009146896682
0.001466512680053711,-43.99999999999999,0.46700800650254165,0.1518397331237793,810,4.3549721240997314,1.2950162887573242,0.0015669382410123944,0.0016798493452370167,-0.19298379123210907,-0.19151727855205536,-29.44736842105263,-15.596787231362779,304,-15.999999999999993,,6162573,6.8650548458099365,7.031685312778875
0.0030654817819595337,-51.5,0.4049482465021816,0.14950227737426758,811,4.345723628997803,1.3036943674087524,0.0015642757061868906,0.0016084460075944662,-0.1906060427427292,-0.18754056096076965,-28.30263157894737,-14.590563133507317,304,-16.0,,6170173,6.781523704528809,6.465026838471798
-0.00026954710483551025,-63.999999999999986,0.4344049350814664,0.15027189254760742,812,4.25928521156311,1.2997713088989258,0.001447558170184493,0.0016018447931855917,-0.19366706907749176,-0.19393661618232727,-30.460526315789473,-15.995714964008572,304,-16.0,,6177773,6.7193639278411865,9.55206066149532
5.4076313972473145e-05,-66.50000000000001,0.4237446055599218,0.14999103546142578,813,4.2850611209869385,1.284805417060852,0.0015613948926329613,0.0017109918408095837,-0.19253027439117432,-0.19247619807720184,-32.76315789473684,-17.164414287589267,304,-15.999999999999996,,6185373,6.7909345626831055,9.17787445443579
-2.5674700736999512e-05,-57.99999999999998,0.4046621665864785,0.15028715133666992,814,4.27816104888916,1.29099440574646,0.001606553909368813,0.0017251985846087337,-0.19395048916339874,-0.19397616386413574,-32.53947368421053,-17.942073717185764,304,-20.0,,6192973,6.7072389125823975,9.45027260742094
-0.00326557457447052,-67.0,0.4116869151095464,0.15066123008728027,815,4.268086910247803,1.2977540493011475,0.0016621147515252233,0.0016395426355302334,-0.19204029440879822,-0.19530586898326874,-29.486842105263158,-15.024930309895652,304,-6.500000000000002,,6200573,6.6276257038116455,9.96803235222826
0.003745555877685547,-54.49999999999999,0.4404287719353532,0.15453600883483887,816,4.340242385864258,1.302725911140442,0.0015975176356732845,0.0016318878624588251,-0.19337345659732819,-0.18962790071964264,-30.710526315789473,-16.435257766566952,304,-14.499999999999995,,6208173,6.759999513626099,9.710027087438075
-0.0010877400636672974,-68.49999999999999,0.4157990841124056,0.15474843978881836,817,4.367706298828125,1.282739520072937,0.0016418693121522665,0.0015647310065105557,-0.19086678326129913,-0.19195452332496643,-32.71052631578947,-17.93205863766151,304,-20.0,,6215773,6.876542329788208,12.396748076850086
-0.0005807429552078247,-80.49999999999999,0.3897006468759864,0.1495041847229004,818,4.358367443084717,1.2797902822494507,0.0014969760086387396,0.0016556064365431666,-0.18985305726528168,-0.1904338002204895,-33.026315789473685,-17.715177299388824,304,-14.499999999999996,,6223373,6.862445116043091,13.480467042715942
0.0019272565841674805,-53.0,0.41601476425721423,0.15144801139831543,819,4.317314386367798,1.2861324548721313,0.0015253415331244469,0.001686569070443511,-0.19272258877754211,-0.19079533219337463,-30.907894736842106,-16.42593587475426,304,-14.5,,6230973,6.8420469760894775,8.344439736449383
0.0015046894550323486,-65.0,0.4139943640868203,0.15253281593322754,820,4.396247625350952,1.286530613899231,0.0016109909629449248,0.0015127016231417656,-0.19151632487773895,-0.1900116354227066,-33.93421052631579,-18.55799858204938,304,-15.999999999999998,-25.27000000000005,6238573,6.942118406295776,10.85622005351842
0.00465056300163269,-62.499999999999986,0.40500852953863925,0.15234017372131348,821,4.319238662719727,1.2819528579711914,0.0014100224943831563,0.00196585850790143,-0.19479045271873474,-0.19013988971710205,-31.11842105263158,-16.628143063242746,304,-14.5,,6246173,6.752938270568848,8.905523279142344
0.0033258944749832153,-48.5,0.3794660209275209,0.15496420860290527,822,4.371963262557983,1.280014991760254,0.0019154412439092994,0.001610064529813826,-0.18884174525737762,-0.1855158507823944,-29.81578947368421,-15.729473692751784,304,-17.5,,6253773,6.819432020187378,7.835832885425151
-0.0008942931890487671,-54.49999999999999,0.44711050625273757,0.1510167121887207,823,4.339607238769531,1.2777600288391113,0.0014918273082002997,0.0017214209074154496,-0.19159743189811707,-0.19249172508716583,-30.855263157894736,-15.168904312956048,304,-17.5,,6261373,6.788804054260254,8.642693822512474
0.0005304068326950073,-47.0,0.46272217515643954,0.14999699592590332,824,4.327729940414429,1.2986189126968384,0.0015334418276324868,0.0017584101296961308,-0.1914529651403427,-0.1909225583076477,-28.42105263157895,-14.769005865532423,304,-11.5,,6268973,6.812591075897217,8.18818654477087
-0.002038821578025818,-66.5,0.43593365160930087,0.15027856826782227,825,4.32659125328064,1.2799757719039917,0.0017327556852251291,0.0017917321529239416,-0.19415885210037231,-0.19619767367839813,-34.0,-18.344473143180185,304,-18.999999999999996,,6276573,6.857898950576782,10.828203913853857
-0.00217244029045105,-95.0,0.4221516513169512,0.15051984786987305,826,4.298334360122681,1.2750149965286255,0.00167843175586313,0.0017205766635015607,-0.19396011531352997,-0.19613255560398102,-32.86842105263158,-17.29069104311019,304,-13.0,,6284173,6.807376146316528,13.461780308929148
0.0017309784889221191,-111.99999999999997,0.4479415595397373,0.14983606338500977,827,4.356550693511963,1.277767539024353,0.0016207466833293438,0.0017309411196038127,-0.19215555489063263,-0.1904245764017105,-34.98684210526316,-18.807575689403915,304,-20.0,,6291773,6.895340919494629,19.69119721912402
-0.0013381242752075195,-75.49999999999999,0.4415278606236411,0.14959478378295898,828,4.2662200927734375,1.2823195457458496,0.0016339481808245182,0.0018774206982925534,-0.19477955996990204,-0.19611768424510956,-30.592105263157894,-15.678947071847993,304,-8.999999999999998,,6299373,6.693490028381348,12.278487425680892
-0.000706896185874939,-83.99999999999999,0.4027067934994692,0.14822793006896973,829,4.3392016887664795,1.2688084840774536,0.0017594306264072657,0.0018686058465391397,-0.1938629299402237,-0.19456982612609863,-34.18421052631579,-18.558880396611674,304,-20.0,,6306973,6.741031885147095,12.218633878237593
-0.0015424937009811401,-47.0,0.4041549760852679,0.14707374572753906,830,4.262676954269409,1.2951751947402954,0.0016235887305811048,0.0014899704838171601,-0.19068342447280884,-0.19222591817378998,-28.605263157894736,-14.700042570287057,304,-12.999999999999996,,6314573,6.593810558319092,7.486969289457133
-0.0018204301595687866,-88.49999999999997,0.4137080219186855,0.14728379249572754,831,4.294598579406738,1.2811806201934814,0.001455201068893075,0.0017145394813269377,-0.19216780364513397,-0.19398823380470276,-34.44736842105263,-18.16197784736375,304,-12.999999999999996,,6322173,6.694189548492432,15.546106922416726
0.0010252445936203003,-54.5,0.39583394512265424,0.14733147621154785,832,4.316717624664307,1.2872871160507202,0.0015903222374618053,0.001630071084946394,-0.19136576354503632,-0.19034051895141602,-29.38157894736842,-15.173251739391254,304,-10.500000000000002,,6329773,6.749377727508545,9.865166129877544
0.002727195620536804,-45.5,0.4551591485387362,0.14748787879943848,833,4.3030006885528564,1.2824621200561523,0.0015340514946728945,0.0017740126932039857,-0.19035108387470245,-0.18762388825416565,-27.56578947368421,-13.746725024940295,304,-11.499999999999996,,6337373,6.7896568775177,7.627142539909668
0.001737833023071289,-72.49999999999999,0.43491418955708816,0.150285005569458,834,4.328502893447876,1.2771893739700317,0.001699410961009562,0.001746440539136529,-0.1920831948518753,-0.19034536182880402,-33.06578947368421,-17.945921301659826,304,-12.999999999999998,,6344973,6.863929510116577,13.531722501234476
-0.0016840994358062744,-54.49999999999999,0.4449445736915039,0.15309691429138184,835,4.359823942184448,1.2835439443588257,0.0016955082537606359,0.0017470945604145527,-0.19214119017124176,-0.19382528960704803,-29.407894736842106,-15.274043455057779,304,-14.5,,6352573,6.8658130168914795,9.233702045366412
-0.001368016004562378,-60.49999999999998,0.41814210234426913,0.15165948867797852,836,4.29305100440979,1.269283652305603,0.0016760622384026647,0.001729549840092659,-0.18985959887504578,-0.19122761487960815,-32.98684210526316,-18.087815076017495,304,-20.0,,6360173,6.800273418426514,9.384678752672288
0.0032915621995925903,-68.0,0.47670131695513995,0.14904141426086426,837,4.287114143371582,1.2646658420562744,0.0016455763252452016,0.0017130307387560606,-0.1913553774356842,-0.1880638152360916,-32.6578947368421,-17.481040414900207,304,-20.499999999999993,,6367773,6.8098976612091064,9.95655382092216
-0.0015472620725631714,-56.0,0.4514976111122878,0.15115666389465332,838,4.380364656448364,1.2704941034317017,0.0015970945823937654,0.0017409404972568154,-0.192031592130661,-0.19357885420322418,-31.210526315789473,-16.49271804288183,304,-14.5,,6375373,6.919188737869263,9.18711309886913
0.002568468451499939,-48.5,0.4204126252999271,0.1515207290649414,839,4.379138231277466,1.2954870462417603,0.0016070493729785085,0.0015388221945613623,-0.19033563137054443,-0.1877671629190445,-28.94736842105263,-15.064230151499164,304,-12.999999999999998,,6382973,6.768673419952393,7.953639909603297
0.0036845356225967407,-61.999999999999986,0.42369049153937266,0.14751958847045898,840,4.318506479263306,1.2619706392288208,0.0015330936294049025,0.001711776596494019,-0.19286642968654633,-0.18918189406394958,-35.1578947368421,-19.57672016425362,304,-19.0,-27.990000000000045,6390573,6.796664237976074,11.16037708236144
0.00231151282787323,-47.0,0.42645395280536197,0.1508951187133789,841,4.324457883834839,1.2899497747421265,0.0015066986670717597,0.001588852028362453,-0.18960297107696533,-0.1872914582490921,-28.342105263157894,-14.793472788707154,304,-13.0,,6398173,6.699304819107056,7.293747559561127
-0.0016225427389144897,-49.99999999999999,0.4290451016240028,0.15183711051940918,842,4.309613466262817,1.279602289199829,0.001549272914417088,0.0015603090869262815,-0.18884900212287903,-0.19047154486179352,-28.236842105263158,-14.497440805352863,304,-19.0,,6405773,6.791182041168213,8.079161663538832
0.004627034068107605,-72.5,0.4385403812490386,0.15120148658752441,843,4.333706617355347,1.2570046186447144,0.0015362866688519716,0.0017193551175296307,-0.19299422204494476,-0.18836718797683716,-34.03947368421053,-18.118453875983942,304,-9.000000000000018,,6413373,6.863773345947266,13.803308899140703
-0.0006982982158660889,-44.0,0.42968725600611973,0.14722347259521484,844,4.268567085266113,1.2761796712875366,0.0015251224394887686,0.001918717985972762,-0.19260989129543304,-0.19330818951129913,-29.69736842105263,-15.92875016663853,304,-20.499999999999996,,6420973,6.752601385116577,6.952412941301112
0.001526951789855957,-72.49999999999999,0.4157300210673705,0.14732956886291504,845,4.354737997055054,1.2794252634048462,0.0017755534499883652,0.0017650178633630276,-0.19106124341487885,-0.1895342916250229,-31.776315789473685,-17.318621013986693,304,-23.0,,6428573,6.849515676498413,9.52607043882944
-0.0012659281492233276,-57.499999999999986,0.4221657909570738,0.14870190620422363,846,4.397202014923096,1.2850732803344727,0.0016258526593446732,0.0016967329429462552,-0.1917239874601364,-0.19298991560935974,-29.263157894736842,-15.197525463587157,304,-16.000000000000004,,6436173,6.885486602783203,7.647442677221256
-0.005535408854484558,-50.499999999999986,0.4054585588349376,0.14597153663635254,847,4.331362009048462,1.2852727174758911,0.0016430229879915714,0.0017057775985449553,-0.1930016130208969,-0.19853702187538147,-28.43421052631579,-14.86590351782131,304,-13.499999999999993,,6443773,6.757706642150879,7.471147178727306
-0.0024778246879577637,-61.99999999999999,0.41195459971791765,0.15045166015625,848,4.34449315071106,1.286336064338684,0.0015528202056884766,0.001649872399866581,-0.1921796202659607,-0.19465744495391846,-33.75,-18.755120632834696,304,-20.0,,6451373,6.831941843032837,10.030053523496795
0.002168029546737671,-44.0,0.41372555780786635,0.15230989456176758,849,4.307165145874023,1.2634726762771606,0.0015588138485327363,0.0017455331981182098,-0.1890702098608017,-0.18690218031406403,-27.763157894736842,-14.231378037740223,304,-10.499999999999991,,6458973,6.754460573196411,8.323821903448705
-0.002730429172515869,-59.49999999999998,0.42433101253648636,0.15029454231262207,850,4.309120178222656,1.2806310653686523,0.0016555029433220625,0.001740922569297254,-0.19048498570919037,-0.19321541488170624,-31.842105263157894,-17.028588873200867,304,-16.0,,6466573,6.793025732040405,9.098948220852876
-0.00224873423576355,-79.0,0.4209538063992658,0.14647245407104492,851,4.265425682067871,1.2804707288742065,0.0016276256646960974,0.0016177926445379853,-0.192016139626503,-0.19426487386226654,-33.5921052631579,-17.888003547693014,304,-17.5,,6474173,6.738945245742798,13.464795844973453
0.0020395517349243164,-48.999999999999986,0.4278378195129208,0.14599061012268066,852,4.286226034164429,1.284637689590454,0.0014729612739756703,0.0017732605338096619,-0.19260218739509583,-0.1905626356601715,-28.960526315789473,-14.859138125379166,304,-16.0,,6481773,6.742652893066406,7.005995157295236
0.0004146099090576172,-125.5,0.43027308555812677,0.1449270248413086,853,4.285297155380249,1.2720627784729004,0.0016794945113360882,0.0018503133906051517,-0.19003500044345856,-0.18962039053440094,-32.26315789473684,-16.69086362287535,304,-15.999999999999993,,6489373,6.775705575942993,18.075403774373843
0.0046012550592422485,-134.0,0.42468036627151584,0.1461188793182373,854,4.33380389213562,1.2893052101135254,0.0016750709619373083,0.0017059464007616043,-0.19266647100448608,-0.18806521594524384,-32.75,-16.43901643849597,304,-12.999999999999998,,6496973,6.855012893676758,18.831926278753883
0.0024677515029907227,-55.0,0.3967243699021709,0.14910173416137695,855,4.378371715545654,1.288472294807434,0.0015823104185983539,0.0016726420726627111,-0.19312995672225952,-0.1906622052192688,-32.21052631578947,-17.644806107527994,304,-14.5,,6504573,6.8134284019470215,9.140447687805995
0.005449473857879639,-60.49999999999999,0.4237194294376485,0.15013575553894043,856,4.337708473205566,1.296318769454956,0.001532102352939546,0.0016220941906794906,-0.19174052774906158,-0.18629105389118195,-29.07894736842105,-15.088929903310168,304,-19.0,,6512173,6.82219386100769,8.396056652561331
-0.0031366348266601562,-53.0,0.4275945966691162,0.15160846710205078,857,4.274451494216919,1.2691577672958374,0.0015893243253231049,0.0017397596966475248,-0.19159318506717682,-0.19472981989383698,-31.19736842105263,-16.436135266601877,304,-11.999999999999998,,6519773,6.762674331665039,8.680391903658961
0.0020313262939453125,-53.0,0.4053044715088138,0.14957261085510254,858,4.23716139793396,1.2907001972198486,0.0015805931761860847,0.0015987068181857467,-0.1918034553527832,-0.1897721290588379,-29.710526315789473,-15.227760022883025,304,-17.5,,6527373,6.667906284332275,7.895394709432109
0.002261430025100708,-72.5,0.41978317920140096,0.15060758590698242,859,4.263202428817749,1.2793959379196167,0.0015781582333147526,0.0017560323467478156,-0.1941775530576706,-0.19191612303256989,-31.289473684210527,-16.395224213743727,304,-15.999999999999998,,6534973,6.759189605712891,10.951226546870737
-0.00014232099056243896,-57.5,0.443044111484401,0.15050578117370605,860,4.22841215133667,1.2782896757125854,0.0016550318105146289,0.0016597140347585082,-0.19081375002861023,-0.19095607101917267,-31.56578947368421,-16.797680164351608,304,-13.000000000000002,-26.075000000000063,6542573,6.700544595718384,11.364285614794534
0.00013744831085205078,-56.0,0.43609414012994013,0.15287017822265625,861,4.285703420639038,1.2864665985107422,0.0015685915714129806,0.0016548713902011514,-0.19198012351989746,-0.1918426752090454,-32.14473684210526,-17.23282885208866,304,-17.5,,6550173,6.751726865768433,9.45411905129246
-0.0006199926137924194,-51.5,0.4119774542081416,0.15083599090576172,862,4.28346061706543,1.2714542150497437,0.0015639159828424454,0.0017823363887146115,-0.1912880539894104,-0.19190804660320282,-31.32894736842105,-16.674459542531707,304,-21.5,,6557773,6.712107419967651,7.912578523589307
0.0019736140966415405,-84.99999999999999,0.4156834618973466,0.15028071403503418,863,4.32478666305542,1.283370018005371,0.001618497772142291,0.0017643646569922566,-0.19382037222385406,-0.19184675812721252,-32.06578947368421,-16.738487858891393,304,-16.0,,6565373,6.744781494140625,13.435112604385596
4.699826240539551e-05,-78.49999999999999,0.4311944301694318,0.14639878273010254,864,4.307786226272583,1.2703895568847656,0.001711288234218955,0.001735434983856976,-0.19123634696006775,-0.19118934869766235,-32.39473684210526,-17.770416751937137,304,-19.000000000000007,,6572973,6.763577222824097,11.446188686941328
-0.00210493803024292,-69.5,0.40323745122673116,0.14921283721923828,865,4.3073039054870605,1.2710235118865967,0.0016640560934320092,0.001708419295027852,-0.18979056179523468,-0.1918954998254776,-31.526315789473685,-16.980722604418226,304,-13.500000000000002,,6580573,6.782822608947754,10.654840368053293
0.0014888346195220947,-45.5,0.41546535028073733,0.14743852615356445,866,4.297125816345215,1.2743996381759644,0.001629618345759809,0.0018782357219606638,-0.19256703555583954,-0.19107820093631744,-30.855263157894736,-15.761167898738533,304,-18.999999999999996,,6588173,6.815114974975586,7.750134035120094
0.0009142011404037476,-78.5,0.4603136439775265,0.14942169189453125,867,4.352689266204834,1.2797553539276123,0.0017490492900833488,0.0016446647932752967,-0.19107072055339813,-0.19015651941299438,-31.55263157894737,-16.666786281915915,304,-17.5,,6595773,6.747511863708496,11.854817737996145
0.0007926672697067261,-47.0,0.413108611002269,0.14911913871765137,868,4.292896747589111,1.26921808719635,0.0015685640973970294,0.0017946616280823946,-0.19404566287994385,-0.19325299561023712,-31.263157894736842,-16.65163296311982,304,-20.0,,6603373,6.79704475402832,7.132889761063906
-0.00017559528350830078,-41.0,0.4136528211092038,0.15205812454223633,869,4.370363473892212,1.2908881902694702,0.0015957655850797892,0.0016097927000373602,-0.18943198025226593,-0.18960757553577423,-28.092105263157894,-14.212513533551558,304,-20.0,,6610973,6.8612706661224365,5.443314662522777
-0.0012983977794647217,-52.99999999999999,0.41065989318464374,0.15140628814697266,870,4.294934988021851,1.3020778894424438,0.0014886811841279268,0.0016329922946169972,-0.1901589184999466,-0.19145731627941132,-28.039473684210527,-14.488995447145268,304,-20.0,,6618573,6.80404257774353,7.749687242371182
-0.00334303081035614,-81.5,0.41466729307158656,0.14841198921203613,871,4.360554456710815,1.2838928699493408,0.001579523435793817,0.0017032554605975747,-0.18979522585868835,-0.1931382566690445,-31.973684210526315,-16.68068796105687,304,-20.0,,6626173,6.8673996925354,11.736665091891496
0.00010444223880767822,-68.5,0.4428768335051785,0.14713168144226074,872,4.3062756061553955,1.3004357814788818,0.001555215916596353,0.001573657849803567,-0.19267433881759644,-0.19256989657878876,-30.789473684210527,-16.28419760401747,304,-20.0,,6633773,6.750189542770386,10.859528667529103
