NumTrajs,dLoss,ProcessExecTime,Entropy,AverageReturn,MaxReturn,KL,AverageDiscountedReturn,TotalEnvSteps,EnvExecTime,MinReturn,LossBefore,StdReturn,GradNorm,LossAfter,PolicyExecTime,Iteration,KLBefore
2424,0.0024295449256896973,0.17772316932678223,1.0135772228240967,67.66039603960395,78.60000000000002,0.0004429644613992423,61.32921508783602,4982544,5.651470184326172,19.599999999999994,-0.13633191585540771,6.58275192799052,1.3243185912018918,-0.1387614607810974,8.5233793258667,660,0.0017189751379191875
2416,-0.0007614642381668091,0.17462897300720215,1.0113990306854248,68.76423841059602,78.80000000000001,0.0026559701655060053,62.35218656166958,4990061,5.599513053894043,42.699999999999996,-0.14142319560050964,5.105636988245758,1.2027402085492511,-0.14066173136234283,8.529911279678345,661,0.0004320202860981226
2384,-0.0004525184631347656,0.17740130424499512,1.0087931156158447,68.63523489932885,78.10000000000001,0.0006715088384225965,62.13370173977808,4997573,5.636923789978027,36.5,-0.139830082654953,5.8979065884456325,1.3101282928429492,-0.13937756419181824,8.564943075180054,662,0.0026510662864893675
2288,0.0015247613191604614,0.17406988143920898,1.0147746801376343,67.68391608391607,78.60000000000001,0.000375613832147792,61.07500402015246,5005077,5.555893182754517,39.10000000000001,-0.13821634650230408,6.352612483347894,1.3272875935299246,-0.13974110782146454,8.474212884902954,663,0.0006784956785850227
2344,0.0023169666528701782,0.17476654052734375,1.028009295463562,68.13139931740615,79.0,0.0019017867743968964,61.66927941064446,5012612,5.531858921051025,46.699999999999996,-0.1359959989786148,5.992131110320937,1.3150236486025195,-0.13831296563148499,8.44790768623352,664,0.0003565069637261331
2368,0.0029601603746414185,0.1770334243774414,1.0316736698150635,68.23547297297297,77.70000000000005,0.0005359341157600284,61.92179606463328,5020120,5.603346586227417,46.19999999999998,-0.1370697319507599,5.999149020109919,1.1177543391892715,-0.1400298923254013,8.604783773422241,665,0.0018949666991829872
2416,0.003076314926147461,0.17964553833007812,1.032024621963501,68.26225165562913,78.30000000000001,0.0006369592156261206,61.833785577687884,5027653,5.714930057525635,39.3,-0.13371099531650543,6.147564442316248,1.1096516248378465,-0.1367873102426529,8.639214754104614,666,0.0005296645686030388
2416,0.005340933799743652,0.17409515380859375,1.0240520238876343,68.66788079470197,78.4,0.000512802682351321,62.45285406247446,5035161,5.489281415939331,37.099999999999994,-0.13568972051143646,5.880819210094511,1.1175294948641854,-0.14103065431118011,8.377994537353516,667,0.0006380951963365078
2456,0.0012034624814987183,0.17775654792785645,1.0267277956008911,69.16221498371337,79.30000000000001,0.0012685518013313413,62.76998635165605,5042678,5.643524646759033,38.2,-0.13879236578941345,5.711934387086514,1.091872253723808,-0.13999582827091217,8.600295066833496,668,0.0004993797047063708
2368,0.0004824399948120117,0.17762136459350586,1.0351126194000244,68.56587837837837,79.1,0.001750655472278595,62.14590397202242,5050198,5.591397762298584,41.39999999999999,-0.13795463740825653,5.997793899500375,1.1230494860977702,-0.13843707740306854,8.567365169525146,669,0.0012645685346797109
2392,0.004112958908081055,0.17795658111572266,1.0347920656204224,69.02842809364549,79.1,0.00039201558683998883,62.76300043613097,5057713,5.555407285690308,46.300000000000004,-0.1359405815601349,5.301109987005347,1.6014538066795216,-0.14005354046821594,8.630558252334595,670,0.001759355771355331
2504,0.00024409592151641846,0.17757701873779297,1.0258086919784546,68.60255591054313,78.30000000000001,0.0018980856984853745,62.378177238023454,5065217,5.631695747375488,35.199999999999996,-0.13922347128391266,6.119762664087997,1.0694739225211258,-0.13946756720542908,8.492608308792114,671,0.00038313973345793784
2256,0.0034547001123428345,0.18479204177856445,1.0250306129455566,67.87943262411348,78.4,0.0018606308149173856,61.305095392959394,5072727,5.593450307846069,43.0,-0.13923954963684082,6.468467078431436,1.1577599117449437,-0.14269424974918365,8.617823839187622,672,0.0018990811659023166
2448,0.0036353468894958496,0.18189525604248047,1.0203173160552979,68.7705882352941,78.7,0.0013860096223652363,62.50335460104343,5080239,5.693210601806641,49.3,-0.1347859799861908,5.331364616454883,1.1772586205997426,-0.13842132687568665,8.685161352157593,673,0.001857903553172946
2376,0.003886386752128601,0.1839590072631836,1.0180031061172485,68.26094276094275,78.50000000000003,0.0010317908599972725,61.8664826851396,5087759,5.634881973266602,40.4,-0.13752372562885284,6.274030418882303,1.34425283326842,-0.14141011238098145,8.548296451568604,674,0.0013956677867099643
2416,-0.0024200528860092163,0.18507075309753418,1.0196516513824463,68.02715231788079,78.60000000000001,0.0006516613648273051,61.96034678809323,5095272,5.602022171020508,-83.5,-0.1409212052822113,10.580057047223075,1.1651787844912347,-0.1385011523962021,8.561634063720703,675,0.0010228755418211222
2336,0.003077000379562378,0.18470454216003418,1.0148906707763672,68.31643835616438,78.7,0.0011536525562405586,61.87877877510409,5102778,5.584476470947266,44.49999999999997,-0.138299360871315,5.677388790551233,1.4469115437711255,-0.14137636125087738,8.581261396408081,676,0.0006641134386882186
2328,0.00040912628173828125,0.18625092506408691,1.010205626487732,68.06701030927834,78.0,0.0022526427637785673,61.54370277592104,5110278,5.590155601501465,44.99999999999999,-0.13725265860557556,6.031083089022889,1.3420896721781854,-0.13766178488731384,8.487717390060425,677,0.0011658435687422752
2256,0.00034777820110321045,0.18778276443481445,1.0083290338516235,68.76028368794327,79.1,0.0003960785688832402,62.282112322416765,5117779,5.486166954040527,44.99999999999999,-0.13864977657794952,5.436139632489065,1.3844181126657693,-0.13899755477905273,8.499337196350098,678,0.00223641493357718
2440,0.0023736804723739624,0.18629908561706543,1.002868890762329,69.03081967213116,78.60000000000002,0.0012881217990070581,62.71689598996702,5125300,5.5388147830963135,36.0,-0.13793542981147766,5.747789395471534,1.3503805885054374,-0.14030911028385162,8.53158950805664,679,0.00037356195389293134
2328,0.003972902894020081,0.1849987506866455,1.0085557699203491,68.76219931271477,79.30000000000001,0.00042928659240715206,62.38628598347574,5132802,5.446345806121826,44.4,-0.13554170727729797,6.006841515405773,1.2067547697488081,-0.13951461017131805,8.431971073150635,680,0.0012861386639997363
2184,0.0012025535106658936,0.1843547821044922,1.0076189041137695,67.64871794871794,77.19999999999999,0.0020747066009789705,61.222952147613654,5140306,5.4135212898254395,38.9,-0.14362762868404388,7.068358543221948,1.2835995141854,-0.14483018219470978,8.411255598068237,681,0.0004516428161878139
2384,0.004828989505767822,0.1866159439086914,0.9975403547286987,68.62080536912751,79.1,0.0008957778918556869,62.32716066396114,5147816,5.522893905639648,27.19999999999999,-0.13607555627822876,6.3124227702662035,1.2860776181733475,-0.14090454578399658,8.524869441986084,682,0.002076804405078292
2416,0.003535345196723938,0.18575072288513184,0.986981987953186,69.09172185430462,78.60000000000002,0.0007189088501036167,62.86628797475013,5155334,5.491659164428711,33.6,-0.13863274455070496,6.006604892385635,1.2449606828987223,-0.1421680897474289,8.421531677246094,683,0.0008960929699242115
2400,0.00449700653553009,0.19004535675048828,0.9865023493766785,68.85933333333332,78.80000000000001,0.000346081011230126,62.65496201115789,5162836,5.508909702301025,40.3,-0.13669896125793457,5.844502792273174,1.1137219366443964,-0.14119596779346466,8.465338945388794,684,0.0007244924199767411
2424,0.0031029880046844482,0.185683012008667,0.9911156892776489,69.42574257425743,79.00000000000001,0.0005287794629111886,63.13859586857707,5170351,5.489044427871704,30.500000000000007,-0.13640740513801575,5.994645357603318,1.3794752877238112,-0.1395103931427002,8.38491415977478,685,0.0003433090168982744
2392,0.004777386784553528,0.18603777885437012,0.988535463809967,68.74682274247492,78.60000000000001,0.0007327246712520719,62.53289840559937,5177868,5.479088068008423,41.6,-0.1348905712366104,5.755423349484426,1.4181518503428887,-0.13966795802116394,8.464640855789185,686,0.0005231852410361171
2416,0.0025892257690429688,0.18700838088989258,0.9900232553482056,68.40099337748345,78.3,0.00030765586416237056,62.1220733842884,5185372,5.56907057762146,38.59999999999999,-0.13800522685050964,6.448591843305452,1.3243644674709931,-0.1405944526195526,8.487478494644165,687,0.0007355009438470006
2456,0.0015192478895187378,0.1891632080078125,0.9853157997131348,69.44267100977198,79.0,0.00029026519041508436,63.18501409856663,5192898,5.573008060455322,49.99999999999999,-0.13688793778419495,5.422474347090998,1.1387383785034517,-0.13840718567371368,8.509732961654663,688,0.00030032783979550004
2360,0.0022388845682144165,0.18590450286865234,0.9872666597366333,68.63084745762713,79.1,0.0011120931012555957,62.25321040387711,5200412,5.511748790740967,44.4,-0.13841834664344788,5.560627110145653,1.2134626774017627,-0.1406572312116623,8.428065061569214,689,0.0002858708321582526
2312,0.0022169798612594604,0.18553829193115234,0.9941198229789734,68.93910034602077,78.9,0.0004165539867244661,62.49008573647178,5207918,5.533679008483887,34.3,-0.13957999646663666,5.9944288339502405,1.1143117371794877,-0.14179697632789612,8.61065673828125,690,0.0011064219288527966
2328,0.004317358136177063,0.18793272972106934,0.9895080327987671,68.5618556701031,78.4,0.00038917528581805527,62.15444906329151,5215448,5.528967618942261,42.00000000000001,-0.13708597421646118,5.679687868927945,1.5209729065213418,-0.14140333235263824,8.536808490753174,691,0.0004128909786231816
2376,0.00469304621219635,0.1867084503173828,1.0000958442687988,68.76700336700338,77.90000000000003,0.0007933687884360552,62.32431578320961,5222980,5.5994179248809814,48.6,-0.13611003756523132,5.402966086821408,1.2742883812808896,-0.14080308377742767,8.601661205291748,692,0.0003853964153677225
2352,-0.001860976219177246,0.18604755401611328,0.9972679615020752,69.15748299319728,78.70000000000002,0.000848799420055002,62.80879874768694,5230482,5.533630847930908,35.300000000000004,-0.14359967410564423,5.517325382734147,1.251552689462106,-0.14173869788646698,8.51691198348999,693,0.0007901591598056257
2264,0.0052244216203689575,0.18723678588867188,0.9936472177505493,68.37773851590107,78.9,0.006924604065716267,62.0973226830745,5237993,5.463637113571167,38.199999999999996,-0.13664264976978302,6.145925638406923,1.3798913654910598,-0.14186707139015198,8.517682313919067,694,0.0008518184185959399
2408,-0.0015136748552322388,0.18617486953735352,1.0039163827896118,69.15215946843854,78.8,0.0012153276475146413,63.062057973261915,5245505,5.46962308883667,26.1,-0.14143946766853333,6.41056828230888,1.617866622625223,-0.1399257928133011,8.398199081420898,695,0.006976849399507046
2416,0.0014277845621109009,0.1860647201538086,1.0055040121078491,69.02350993377483,79.1,0.0009352108463644981,62.69242906545889,5253034,5.601828098297119,26.200000000000003,-0.13781876862049103,6.026910699606158,1.1337802061381954,-0.13924655318260193,8.557917594909668,696,0.0012200878700241446
2408,0.0014524757862091064,0.1853475570678711,1.0145137310028076,68.62425249169436,79.3,0.0007839012541808188,62.28155243888807,5260560,5.601035118103027,41.5,-0.13683061301708221,5.6626986501749474,1.5032589855522431,-0.13828308880329132,8.545875310897827,697,0.0009245151886716485
2320,0.0023887604475021362,0.1840071678161621,1.0166877508163452,67.84482758620689,79.19999999999999,0.0003880345029756427,61.43886105738533,5268060,5.57431435585022,-79.69999999999996,-0.13749133050441742,10.75520359084933,1.1414951715581336,-0.13988009095191956,8.510493993759155,698,0.0007830308750271797
2280,0.0024841129779815674,0.18235301971435547,1.0172635316848755,68.40982456140352,77.6,0.0003756422665901482,61.828523916796065,5275562,5.527747869491577,18.10000000000001,-0.13935935497283936,6.714480944584344,1.100555946694762,-0.14184346795082092,8.459400415420532,699,0.0003782767162192613
2400,0.0019224286079406738,0.18553447723388672,1.0243154764175415,68.651,78.80000000000001,0.0010215853108093143,62.38619077813777,5283074,5.508442640304565,31.300000000000004,-0.13792870938777924,6.4697474705998665,1.303421870991588,-0.1398511379957199,8.384853839874268,700,0.0003621654468588531
2400,0.003670334815979004,0.18195152282714844,1.0161354541778564,69.13233333333334,78.4,0.0011148098856210709,62.79160782698319,5290597,5.569431304931641,49.800000000000004,-0.13482144474983215,5.614284272183672,1.1761423690599957,-0.13849177956581116,8.614303350448608,701,0.0010145538253709674
2328,-0.0021972358226776123,0.1795201301574707,1.001645803451538,68.92336769759449,78.70000000000002,0.0006522525218315423,62.492121180015786,5298100,5.501850605010986,36.499999999999964,-0.14175917208194733,5.79072641125042,1.1669086737332566,-0.13956193625926971,8.370713949203491,702,0.001126693096011877
2384,0.002594277262687683,0.17976617813110352,1.0014759302139282,69.06644295302014,78.50000000000001,0.000466581666842103,62.76824134622636,5305602,5.470762729644775,35.49999999999999,-0.13791371881961823,5.785600161315285,1.2203161974919847,-0.1405079960823059,8.419678688049316,703,0.000642353727016598
2384,-0.0006041377782821655,0.1776583194732666,0.9980624318122864,68.6493288590604,78.70000000000002,0.0005396967171691358,62.293011986302965,5313117,5.473979949951172,38.7,-0.13973797857761383,6.435499507574062,1.6713349225654823,-0.13913384079933167,8.40641188621521,704,0.00046421735896728933
2424,0.001989021897315979,0.1775670051574707,1.0044094324111938,68.65247524752475,78.50000000000003,0.0004976033233106136,62.42905355877572,5320620,5.4573073387146,44.00000000000001,-0.13794727623462677,5.838168380987902,1.2322284036710731,-0.13993629813194275,8.366177082061768,705,0.0005279140314087272
2384,0.0028666704893112183,0.17946195602416992,1.0241197347640991,69.40973154362416,78.80000000000001,0.0034931092523038387,62.91968002595954,5328134,5.508808612823486,50.8,-0.13663670420646667,5.200942667047753,1.1348909492360713,-0.1395033746957779,8.398320436477661,706,0.0004907969268970191
2248,-0.0006760656833648682,0.18185019493103027,1.0245252847671509,68.68896797153026,78.4,0.0003881312732119113,62.20259579070375,5335663,5.45601224899292,43.1,-0.14145854115486145,6.029611331911936,1.9408251670757706,-0.14078247547149658,8.440112829208374,707,0.003480799961835146
2328,0.004152774810791016,0.1833176612854004,1.0292762517929077,69.13986254295533,79.4,0.0007340697920881212,62.74086355703219,5343176,5.438530445098877,46.29999999999999,-0.13741980493068695,5.812552359296148,1.5977470584732296,-0.14157257974147797,8.425501108169556,708,0.00037707280716858804
2488,0.0024076104164123535,0.1795482635498047,1.0199793577194214,69.15755627009646,79.19999999999999,0.0005645246128551662,63.060227756972225,5350681,5.470614671707153,12.500000000000005,-0.13616397976875305,6.471823605491406,1.2202204973678812,-0.1385715901851654,8.365675926208496,709,0.0007269713678397238
2320,0.0006235688924789429,0.1792593002319336,1.0308138132095337,68.75827586206896,78.30000000000001,0.0007109937723726034,62.357822839198505,5358217,5.510892629623413,38.400000000000006,-0.13816747069358826,6.38150483223982,1.3069258382572153,-0.1387910395860672,8.614185571670532,710,0.0005787883419543505
2384,0.0019759833812713623,0.169419527053833,1.0235707759857178,68.63758389261746,77.6,0.0016960790380835533,62.342031028799056,5365737,5.407736539840698,-3.8000000000000007,-0.13975168764591217,7.460279395509893,1.2360626956783143,-0.14172767102718353,8.27152419090271,711,0.0007117521017789841
