TotalEnvSteps,KLBefore,AverageReturn,KL,NumTrajs,GradNorm,AverageDiscountedReturn,LossAfter,MaxReturn,PolicyExecTime,MinReturn,LossBefore,Iteration,Entropy,ProcessExecTime,EnvExecTime,StdReturn,dLoss
4315557,0.0002737139875534922,77.96260162601627,0.00016876209701877087,2952,0.5232763649906343,72.14739720687055,-0.12373697012662888,79.4,5.421406507492065,74.30000000000001,-0.1218438372015953,573,1.5216635465621948,0.1539595127105713,5.797018051147461,0.7566577171474296,0.0018931329250335693
4323078,0.00016643492563162,77.99440000000001,0.00014373364683706313,3000,0.4842661373527346,72.29153177408517,-0.12337972223758698,79.3,5.398389101028442,74.80000000000004,-0.12027624249458313,574,1.5225638151168823,0.15351176261901855,5.840831995010376,0.7522734254688658,0.003103479743003845
4330590,0.00014420186926145107,77.99680000000001,0.0001795003336155787,3000,0.500404722027472,72.23719918414818,-0.12198799103498459,79.39999999999999,5.480024337768555,74.10000000000001,-0.12047745287418365,575,1.5224932432174683,0.1551051139831543,5.918779611587524,0.8116093641648013,0.0015105381608009338
4338095,0.0001804820931283757,77.99331550802141,0.0002194361441070214,2992,0.43956969360103165,72.24243225324243,-0.12332574278116226,79.5,5.466468572616577,74.80000000000001,-0.12207450717687607,576,1.5230534076690674,0.1546330451965332,5.879031658172607,0.7693898005306319,0.0012512356042861938
4345600,0.00021831778576597571,78.04557291666667,0.00016917608445510268,3072,0.6035765903841497,72.44987925463404,-0.12417580932378769,79.4,5.399656295776367,73.6,-0.12531255185604095,577,1.523592472076416,0.1538383960723877,5.857889413833618,0.787289115213181,-0.0011367425322532654
4353125,0.0001749366201693192,77.93835616438358,0.0001827801752369851,2920,0.43019084433037563,72.13585319568053,-0.12356339395046234,79.30000000000001,5.441460132598877,73.5,-0.12007004022598267,578,1.5238807201385498,0.15453433990478516,5.837720155715942,0.8324300352329224,0.0034933537244796753
4360628,0.00017669446242507547,78.05116883116884,0.00018632122373674065,3080,0.5151133723648758,72.45248923823927,-0.12172967195510864,79.3,5.456063508987427,74.20000000000002,-0.12098011374473572,579,1.5232610702514648,0.15401053428649902,5.858503103256226,0.762330626751308,0.0007495582103729248
4368145,0.00019117837655358016,77.95733695652174,0.0001460893836338073,2944,0.46847520441895973,72.21583021054522,-0.12301023304462433,79.19999999999999,5.45124077796936,72.0,-0.12487414479255676,580,1.5230886936187744,0.15445733070373535,5.841158866882324,0.8690952789260796,-0.001863911747932434
4375656,0.00014037244545761496,78.04401041666668,0.00042155414121225476,3072,0.4725838830279339,72.39323804230828,-0.12321021407842636,79.5,5.424208641052246,75.3,-0.11924868822097778,581,1.5261310338974,0.15462470054626465,5.880371332168579,0.6765534284579111,0.003961525857448578
4383219,0.00042882742127403617,77.92225274725276,0.00022579774667974561,2912,0.4218771881040482,71.92973141958711,-0.1260642260313034,79.30000000000001,5.461680889129639,73.19999999999999,-0.12269916385412216,582,1.5211710929870605,0.154144287109375,5.890281438827515,0.8311083437049379,0.003365062177181244
4390731,0.00022131713922135532,77.97520215633423,0.0001394638529745862,2968,0.4571169035854863,72.35318407647651,-0.1237211525440216,79.30000000000001,5.350367069244385,73.49999999999999,-0.12566737830638885,583,1.5213874578475952,0.15430665016174316,5.735924959182739,0.8022405616157446,-0.0019462257623672485
4398262,0.00013597637007478625,77.95907859078592,0.00036539099528454244,2952,0.5444716814510125,72.22510956172745,-0.1243637427687645,79.4,5.367906332015991,73.50000000000001,-0.11832153797149658,584,1.5181069374084473,0.1558234691619873,5.778310060501099,0.8215790314599035,0.006042204797267914
4405787,0.0003612691361922771,78.01973684210527,0.00029866077238693833,3040,0.4808689963662967,72.36914608672365,-0.12450692802667618,79.5,5.473179817199707,74.50000000000004,-0.12312252819538116,585,1.5218585729599,0.1558694839477539,5.821844816207886,0.7563102497691074,0.0013843998312950134
4413307,0.00030442795832641423,77.93972602739728,0.00020763700013048947,2920,0.5029560842751442,72.1483026916973,-0.1244186982512474,79.5,5.3967201709747314,74.70000000000003,-0.12568843364715576,586,1.5190949440002441,0.15459012985229492,5.796739816665649,0.818341076031156,-0.0012697353959083557
4420810,0.00020109745673835278,78.02552631578949,0.00013475805462803692,3040,0.4460274226639725,72.28652211812224,-0.12090472131967545,79.39999999999999,5.4044787883758545,72.99999999999999,-0.11695254594087601,587,1.5202105045318604,0.15526437759399414,5.890770435333252,0.7688378015530645,0.0039521753787994385
4428319,0.00013853372365701944,78.0082228116711,0.00021137556177563965,3016,0.568625276434203,72.32051982707685,-0.12400937080383301,79.30000000000001,5.45840048789978,75.19999999999999,-0.1238192692399025,588,1.522175669670105,0.15401434898376465,5.864952087402344,0.7420391098457211,0.00019010156393051147
4435832,0.0002107386535499245,78.03324607329844,0.00016652647173032165,3056,0.5960689596778589,72.37305115878765,-0.12357611209154129,79.6,5.486673355102539,74.80000000000001,-0.1271229386329651,589,1.5207182168960571,0.1574718952178955,5.862581729888916,0.7580420060283102,-0.0035468265414237976
4443348,0.00016891953418962657,77.97956989247314,0.00012103775225114077,2976,0.5239652101076977,72.26674428465921,-0.12318884581327438,79.4,5.456128835678101,75.10000000000001,-0.12072087079286575,590,1.51874577999115,0.15473246574401855,5.861531734466553,0.7591462578541515,0.0024679750204086304
4450858,0.000120666874863673,78.0184696569921,0.00030356613569892943,3032,0.4331165212773637,72.19915341401273,-0.12250035256147385,79.19999999999999,5.3845603466033936,74.9,-0.12102684378623962,591,1.5208991765975952,0.15257501602172852,5.871539115905762,0.6969036539616889,0.0014735087752342224
4458364,0.00030316427000798285,78.02473684210527,0.0002232436090707779,3040,0.4821041349081605,72.35655043363846,-0.12305022776126862,79.19999999999999,5.342991352081299,75.10000000000002,-0.1229063868522644,592,1.5208781957626343,0.15187907218933105,5.786045789718628,0.7374698453856796,0.00014384090900421143
4465887,0.0002214904234278947,78.00450928381964,0.0002528576005715877,3016,0.5522311184578423,72.51941799720264,-0.1231222003698349,79.30000000000001,5.545945644378662,69.60000000000002,-0.12027009576559067,593,1.516923189163208,0.15724611282348633,5.900140047073364,0.884140149688081,0.002852104604244232
4473388,0.00025334558449685574,78.03123359580053,0.00027748793945647776,3048,0.5481146148814562,72.3181255249839,-0.12174978852272034,79.5,5.493582725524902,74.90000000000002,-0.1214795708656311,594,1.5205509662628174,0.15569257736206055,5.920766115188599,0.7405366575892929,0.0002702176570892334
4480900,0.0002772803127299994,78.02315789473685,0.00046049474622122943,3040,0.4195017841071662,72.39580643867666,-0.12423685938119888,79.39999999999999,5.431670427322388,74.89999999999999,-0.12146728485822678,595,1.5206892490386963,0.15539145469665527,5.896476984024048,0.73405185986004,0.002769574522972107
4488417,0.00046072600525803864,78.01137566137567,0.0001583391713211313,3024,0.4452075551093729,72.38987712940326,-0.12443443387746811,79.30000000000001,5.480351209640503,74.70000000000002,-0.12293899059295654,596,1.5201462507247925,0.15665316581726074,5.905483961105347,0.8135120228118803,0.0014954432845115662
4495930,0.00015338248340412974,78.1027777777778,0.0002912771888077259,3168,0.4552093295446306,72.60490606847621,-0.12294193357229233,79.4,5.558381795883179,74.70000000000002,-0.12401386350393295,597,1.5226404666900635,0.1567060947418213,5.97609806060791,0.7408140220485457,-0.001071929931640625
4503431,0.00029326201183721423,78.0667525773196,0.00018590610125102103,3104,0.41676621931025737,72.52571583185528,-0.12059229612350464,79.4,5.394723176956177,75.40000000000003,-0.11618421971797943,598,1.5194951295852661,0.15523600578308105,5.8800225257873535,0.6899146597595112,0.0044080764055252075
4510937,0.00018752124742604792,78.00372340425533,0.00015548621013294905,3008,0.549913351464075,72.3763635790031,-0.1205761656165123,79.30000000000001,5.473851919174194,75.10000000000001,-0.11917951703071594,599,1.5192633867263794,0.15630197525024414,5.874999761581421,0.7252196791795272,0.0013966485857963562
4518437,0.00015427832840941846,78.08673469387757,0.00015062860620673746,3136,0.5064183989548321,72.57395106581457,-0.11971951276063919,79.4,5.486534118652344,75.89999999999999,-0.11856008321046829,600,1.5205146074295044,0.1574397087097168,5.910784959793091,0.6538563399448879,0.0011594295501708984
4525943,0.0001532908354420215,78.0554404145078,0.00023833756858948618,3088,0.5148153819398226,72.32136280054576,-0.12100149691104889,79.4,5.4840052127838135,75.1,-0.12137549370527267,601,1.5173726081848145,0.15659809112548828,5.994552850723267,0.7320805314175832,-0.0003739967942237854
4533459,0.00023594933736603707,78.04270833333335,0.00033082065056078136,3072,0.45997300028435384,72.40246766079157,-0.12067364156246185,79.4,5.510848760604858,71.00000000000001,-0.1206083744764328,602,1.5167008638381958,0.1565394401550293,5.9813807010650635,0.8287785680931598,6.526708602905273e-05
4540963,0.0003315396315883845,78.02005277044856,0.0003164603258483112,3032,0.5167733717461781,72.5538959390416,-0.12203757464885712,79.7,5.553622722625732,73.4,-0.12037163972854614,603,1.5225743055343628,0.15746593475341797,5.844571828842163,0.8272209235253752,0.0016659349203109741
4548480,0.00031704443972557783,78.03219895287958,0.0003036937559954822,3056,0.5256942617920957,72.39206512996799,-0.1225249171257019,79.3,5.542676210403442,75.19999999999999,-0.12219658493995667,604,1.521051049232483,0.15809297561645508,6.015983581542969,0.7056131581852298,0.00032833218574523926
4555989,0.00030434527434408665,78.00292553191491,0.000254755635978654,3008,0.47758302128025715,72.11931404076557,-0.12241644412279129,79.6,5.523006439208984,74.30000000000001,-0.12287554144859314,605,1.5183058977127075,0.15792274475097656,6.022051572799683,0.7492669856140024,-0.00045909732580184937
4563505,0.0002561716828495264,77.97956989247314,0.00021839296096004546,2976,0.4294580966123555,72.26066468903421,-0.1231277659535408,79.3,5.464429616928101,74.30000000000001,-0.12113693356513977,606,1.5171915292739868,0.15599632263183594,5.865898609161377,0.7526739629995198,0.0019908323884010315
4571031,0.00020965600560884923,78.07025641025642,0.00039740250213071704,3120,0.5374734062718329,72.49264735876191,-0.12093837559223175,79.3,5.481377601623535,75.40000000000003,-0.12044041603803635,607,1.5170128345489502,0.1568286418914795,5.9226813316345215,0.6974587100341447,0.000497959554195404
4578540,0.00040058273589238524,77.97601078167118,0.00017919747915584594,2968,0.46774798879081125,72.20698187809762,-0.12305139750242233,79.5,5.356507062911987,72.60000000000001,-0.12590646743774414,608,1.5162804126739502,0.15512895584106445,5.823876142501831,0.8008359782344279,-0.002855069935321808
4586045,0.00017263363406527787,78.09517766497464,0.0003486762579996139,3152,0.508803117251943,72.67348095033354,-0.12345921248197556,79.4,5.413849115371704,75.2,-0.1227249950170517,609,1.517153024673462,0.15440130233764648,5.7953150272369385,0.7206188076209773,0.0007342174649238586
4593553,0.0003514653362799436,78.02421052631581,0.000185296346899122,3040,0.4874612910011808,72.45608287105853,-0.12313570082187653,79.4,5.3467302322387695,73.80000000000003,-0.12173335999250412,610,1.5163766145706177,0.15443968772888184,5.771286249160767,0.8225078197642873,0.001402340829372406
4601061,0.00018765965069178492,77.97628032345014,0.0001744643523124978,2968,0.5752748173539302,72.20514053908171,-0.12519384920597076,79.30000000000001,5.340013742446899,74.10000000000004,-0.12270095944404602,611,1.516215205192566,0.15278863906860352,5.761072397232056,0.7979611263430111,0.0024928897619247437
4608583,0.00017507493612356484,77.9391780821918,0.0003562409256119281,2920,0.4525025129139577,72.16706156430756,-0.12539415061473846,79.39999999999999,5.421125650405884,74.00000000000001,-0.12349805235862732,612,1.5106688737869263,0.15318870544433594,5.75740385055542,0.7836859753834784,0.001896098256111145
4616087,0.000351022434188053,78.04583333333335,0.0003339928516652435,3072,0.4505626415393497,72.44813147031847,-0.12217696011066437,79.5,5.445831060409546,74.30000000000001,-0.12139134109020233,613,1.5081992149353027,0.1547534465789795,5.843409776687622,0.7585507929964547,0.0007856190204620361
4623593,0.00033499422715976834,78.02473684210527,0.000196355496882461,3040,0.5066765910597808,72.32693896586491,-0.12162524461746216,79.5,5.400962591171265,74.7,-0.12103574723005295,614,1.5062814950942993,0.15818357467651367,5.89824366569519,0.7198089543399114,0.0005894973874092102
4631101,0.00019305071327835321,78.05492227979276,0.000398930482333526,3088,0.5490348084091466,72.53734080274356,-0.12267544865608215,79.30000000000001,5.459473609924316,72.7,-0.12507694959640503,615,1.5131744146347046,0.15501141548156738,5.865519285202026,0.8003167243313966,-0.002401500940322876
4638605,0.00039852550253272057,78.09543147208123,0.0003357190580572933,3152,0.5272436906033158,72.56605952664985,-0.12048333138227463,79.4,5.481379747390747,72.60000000000001,-0.11904914677143097,616,1.5099490880966187,0.15871858596801758,5.947895765304565,0.7516678184299967,0.0014341846108436584
4646109,0.00034002901520580053,77.97189189189191,0.0004307132330723107,2960,0.48619892963474887,72.22188906862408,-0.12239374965429306,79.39999999999999,5.270129680633545,73.6,-0.1222384124994278,617,1.514445424079895,0.15064215660095215,5.690112590789795,0.8150404992021304,0.0001553371548652649
4653626,0.0004280925204511732,78.08239795918368,0.000287042697891593,3136,0.4283719839343784,72.53483489625913,-0.12120841443538666,79.30000000000001,5.448461055755615,75.30000000000004,-0.11854568868875504,618,1.515120267868042,0.15456104278564453,5.858184099197388,0.6572758908788018,0.0026627257466316223
4661130,0.000292348675429821,77.95531335149866,0.0002065989829134196,2936,0.5054156472662693,72.18012622574129,-0.12235946208238602,79.30000000000001,5.532442092895508,74.70000000000002,-0.12240263819694519,619,1.5124635696411133,0.16159677505493164,5.902601480484009,0.747069003018681,-4.3176114559173584e-05
4668643,0.00020235448027960956,78.01243386243388,0.00021356329671107233,3024,0.3905852259178555,72.30773543294589,-0.12202467769384384,79.3,5.255243539810181,75.50000000000003,-0.11881959438323975,620,1.510980248451233,0.15043330192565918,5.676823854446411,0.6681561948019881,0.0032050833106040955
4676152,0.00021582325280178338,78.01349206349207,0.00022700508998241276,3024,0.42698233889679776,72.31010572899937,-0.12238119542598724,79.4,5.302972078323364,75.1,-0.12064523249864578,621,1.5112826824188232,0.15210723876953125,5.7277843952178955,0.7846429283879908,0.0017359629273414612
4683667,0.00022628714214079082,78.02755905511813,0.00015395769150927663,3048,0.5711482413488078,72.29748410641322,-0.123256154358387,79.3,5.284452438354492,74.2,-0.12291508913040161,622,1.5122116804122925,0.14989137649536133,5.731981039047241,0.7859004062934597,0.0003410652279853821
4691171,0.0001512433955213055,78.08571428571429,0.00015293137403205037,3136,0.527994673782848,72.6043707273157,-0.12287633121013641,79.5,5.322870254516602,74.60000000000001,-0.12277338653802872,623,1.514222264289856,0.15257787704467773,5.793610572814941,0.7807309500247345,0.00010294467210769653
4698683,0.0001553596812300384,78.02834645669294,0.0001684394956100732,3048,0.5468546769759253,72.52674634849834,-0.12332305312156677,79.4,5.312842130661011,74.30000000000001,-0.12286511063575745,624,1.51277756690979,0.1512162685394287,5.690871715545654,0.7547119842564799,0.00045794248580932617
