KLBefore,Entropy,MaxReturn,LossBefore,KL,AverageReturn,NumTrajs,dLoss,Iteration,MinReturn,PolicyExecTime,EnvExecTime,ProcessExecTime,GradNorm,AverageDiscountedReturn,TotalEnvSteps,StdReturn,LossAfter
0.0012428677873685956,1.468586802482605,-20.0,-0.16608989238739014,0.001242001191712916,-20.157894736842106,304,-0.0010322034358978271,496,-21.5,4.100067377090454,5.964248895645142,0.11317205429077148,0.5231572124206808,-8.735480581241408,3777193,0.46033830748778687,-0.1650576889514923
0.00125365168787539,1.4683070182800293,-20.0,-0.16397471725940704,0.001310675055719912,-20.07894736842105,304,0.0024987906217575073,497,-21.5,4.091969728469849,5.937830924987793,0.1121068000793457,0.528822810204782,-8.689002331753407,3784793,0.33494531740415406,-0.16647350788116455
0.001328899641521275,1.4656122922897339,-20.0,-0.16466142237186432,0.0012038814602419734,-20.157894736842106,304,-0.0005898475646972656,498,-23.0,4.02287483215332,5.895506381988525,0.11129570007324219,0.6473296660788906,-8.719839722219092,3792393,0.5747455175747778,-0.16407157480716705
0.0011464012786746025,1.4619029760360718,-20.0,-0.16194063425064087,0.0012747985310852528,-20.11842105263158,304,0.00259263813495636,499,-21.5,4.17275071144104,5.997792959213257,0.11415624618530273,0.4813828456210979,-8.735393037188112,3799993,0.4044848986563,-0.16453327238559723
0.0012751590693369508,1.4687470197677612,-20.0,-0.16396428644657135,0.0013023167848587036,-20.11842105263158,304,0.0019482672214508057,500,-23.0,4.037155628204346,5.892271518707275,0.1114041805267334,0.48205488013135567,-8.694505072544164,3807593,0.5310641071213306,-0.16591255366802216
0.001331958337686956,1.4668493270874023,-20.0,-0.16779303550720215,0.0015109304804354906,-20.039473684210527,304,0.00016629695892333984,501,-21.5,4.086055755615234,5.944390058517456,0.11350011825561523,0.605044540526926,-8.695902543854908,3815193,0.24010904724861395,-0.1679593324661255
0.0014952088240534067,1.4597959518432617,-20.0,-0.16444140672683716,0.0013955063186585903,-20.11842105263158,304,0.001941099762916565,502,-21.5,4.05817437171936,5.932708740234375,0.1125631332397461,0.4869562471786236,-8.703379045069251,3822793,0.4044848986563,-0.16638250648975372
0.0013582204701378942,1.4680684804916382,-20.0,-0.16426095366477966,0.0013642208650708199,-20.11842105263158,304,0.001142263412475586,503,-21.5,4.064899921417236,5.910834550857544,0.11152863502502441,0.4703676667702298,-8.742493704799339,3830393,0.4044848986563,-0.16540321707725525
0.001371250138618052,1.4699660539627075,-20.0,-0.16533084213733673,0.0012154830619692802,-20.039473684210527,304,-0.0009368211030960083,504,-21.5,4.037336349487305,5.8877153396606445,0.11127471923828125,0.5938646299911166,-8.686345963564454,3837993,0.24010904724861395,-0.16439402103424072
0.0012325216084718704,1.4697219133377075,-20.0,-0.16543444991111755,0.0014779613120481372,-20.19736842105263,304,0.0011751651763916016,505,-23.0,4.075393199920654,5.915100812911987,0.11284303665161133,0.5002918204630032,-8.77190755548761,3845593,0.6127963695892115,-0.16660961508750916
0.0014362141955643892,1.4715560674667358,-20.0,-0.1645096242427826,0.001154720550402999,-20.157894736842106,304,0.0009141862392425537,506,-23.0,4.0570619106292725,5.907434463500977,0.11359882354736328,0.5292599749236093,-8.710582448890804,3853193,0.5747455175747778,-0.16542381048202515
0.001150302356109023,1.47014582157135,-20.0,-0.16133756935596466,0.0013240607222542167,-20.039473684210527,304,0.0027809441089630127,507,-21.5,4.09024715423584,5.904714345932007,0.11248612403869629,0.5504717064965222,-8.684569967510177,3860793,0.24010904724861395,-0.16411851346492767
0.0013370971428230405,1.457080364227295,-20.0,-0.16719943284988403,0.0013906026724725962,-20.07894736842105,304,-0.002903074026107788,508,-21.5,4.026647329330444,5.814025402069092,0.11041522026062012,0.4945234357433384,-8.692979573740349,3868393,0.33494531740415406,-0.16429635882377625
0.0013907096581533551,1.4704571962356567,-20.0,-0.1636361926794052,0.0011279196478426456,-20.19736842105263,304,0.0019833743572235107,509,-23.0,4.037366628646851,5.88135290145874,0.11127758026123047,0.4297884393024185,-8.789631422274676,3875993,0.6127963695892115,-0.16561956703662872
0.001141572603955865,1.4527539014816284,-20.0,-0.15941594541072845,0.0013363221660256386,-20.07894736842105,304,0.004638567566871643,510,-21.5,4.0152907371521,5.874291181564331,0.11024284362792969,0.569911415973557,-8.702297213340852,3883593,0.33494531740415406,-0.1640545129776001
0.0013248411705717444,1.4590232372283936,-20.0,-0.16627110540866852,0.0013057718751952052,-20.0,304,-0.0015685558319091797,511,-20.0,4.13960075378418,5.998530149459839,0.11269116401672363,0.5731823625695808,-8.660203251420349,3891193,0.0,-0.16470254957675934
0.0012918172869831324,1.4618148803710938,-20.0,-0.1653626710176468,0.0012214803136885166,-20.039473684210527,304,-0.0002269446849822998,512,-21.5,4.0782740116119385,5.894406080245972,0.11051797866821289,0.42175977734654796,-8.678593282019158,3898793,0.24010904724861395,-0.1651357263326645
0.001259231474250555,1.4639712572097778,-20.0,-0.1632453203201294,0.0011348937405273318,-20.07894736842105,304,0.00044892728328704834,513,-21.5,4.024105072021484,5.852083444595337,0.11067533493041992,0.5739582693317108,-8.695092939550145,3906393,0.33494531740415406,-0.16369424760341644
0.0011226313654333353,1.4620921611785889,-20.0,-0.1646556407213211,0.0013034651055932045,-20.11842105263158,304,-8.872151374816895e-05,514,-21.5,4.008800983428955,5.836706638336182,0.11036920547485352,0.44885697748256403,-8.719684285628077,3913993,0.4044848986563,-0.16456691920757294
0.0013119655195623636,1.4614969491958618,-20.0,-0.16245117783546448,0.0012501777382567525,-20.11842105263158,304,0.002056315541267395,515,-21.5,4.02479100227356,5.834251403808594,0.10984420776367188,0.40447645395940707,-8.735171117146647,3921593,0.4044848986563,-0.16450749337673187
0.0012427481124177575,1.463038682937622,-20.0,-0.16159150004386902,0.0013035810552537441,-20.157894736842106,304,0.0035238116979599,516,-26.0,4.136857271194458,5.976885557174683,0.11374664306640625,0.4410100766067194,-8.691043238883061,3929193,0.960436188994456,-0.16511531174182892
0.0013405578210949898,1.4556108713150024,-20.0,-0.16396868228912354,0.0011689037783071399,-20.07894736842105,304,-0.0022054314613342285,517,-21.5,4.073819637298584,5.887900114059448,0.11158418655395508,0.5177777180029745,-8.681280298102509,3936793,0.33494531740415406,-0.1617632508277893
0.0011627539061009884,1.4571633338928223,-20.0,-0.16480037569999695,0.0013049562694504857,-20.039473684210527,304,-0.0003512352705001831,518,-21.5,4.0513153076171875,5.90204930305481,0.10991168022155762,0.5423723664470886,-8.682462666832942,3944393,0.24010904724861395,-0.16444914042949677
0.0012987463269382715,1.4669864177703857,-20.0,-0.16638298332691193,0.0012606681557372212,-20.11842105263158,304,-0.002608761191368103,519,-21.5,4.024887323379517,5.850391149520874,0.11066460609436035,0.585228721385633,-8.70995961404372,3951993,0.4044848986563,-0.16377422213554382
0.0012322532711550593,1.4667401313781738,-20.0,-0.1650013029575348,0.0012633706210181117,-20.11842105263158,304,-0.0009482502937316895,520,-21.5,4.021090745925903,5.872194290161133,0.11001443862915039,0.5361919972896174,-8.749969165102346,3959593,0.4044848986563,-0.1640530526638031
0.00126776029355824,1.4631788730621338,-20.0,-0.16557344794273376,0.0011799645144492388,-20.039473684210527,304,-0.001549839973449707,521,-21.5,4.061979293823242,5.877838850021362,0.1111598014831543,0.5206992910343646,-8.69554555093056,3967193,0.24010904724861395,-0.16402360796928406
0.0011942756827920675,1.4582191705703735,-20.0,-0.16422460973262787,0.001353809260763228,-20.0,304,-0.0002830028533935547,522,-20.0,3.998356819152832,5.821122169494629,0.10994434356689453,0.5067707332907603,-8.660203251420349,3974793,0.0,-0.16394160687923431
0.0013666709419339895,1.4532721042633057,-20.0,-0.1602964848279953,0.0012238610070198774,-20.039473684210527,304,0.002482369542121887,523,-21.5,4.075744152069092,5.913195610046387,0.11141824722290039,0.4916609972595446,-8.67769198753717,3982393,0.24010904724861395,-0.1627788543701172
0.0012433750089257956,1.4581396579742432,-20.0,-0.17019549012184143,0.0013629589229822159,-20.07894736842105,304,-0.005608871579170227,524,-23.0,4.028226613998413,5.890650033950806,0.1108098030090332,0.6399921768191023,-8.72445199375529,3989993,0.4802180944972281,-0.1645866185426712
0.0013798507861793041,1.4538629055023193,-20.0,-0.16630670428276062,0.0014424158725887537,-20.19736842105263,304,-0.0015365034341812134,525,-24.5,4.052764892578125,5.895241737365723,0.1113276481628418,0.5080278122002204,-8.793682525976218,3997593,0.7825353000631188,-0.1647702008485794
0.0014330899575725198,1.4514896869659424,-20.0,-0.16565339267253876,0.0013432024279609323,-20.11842105263158,304,-0.0016748309135437012,526,-23.0,3.999074697494507,5.8512022495269775,0.11046242713928223,0.5548049974632266,-8.725285579232642,4005193,0.5310641071213306,-0.16397856175899506
0.0013553661992773414,1.4541566371917725,-20.0,-0.16352981328964233,0.0012112297117710114,-20.039473684210527,304,-0.0002722889184951782,527,-21.5,4.0743021965026855,5.907258987426758,0.11182856559753418,0.49777616692729515,-8.684816095955526,4012793,0.24010904724861395,-0.16325752437114716
0.0012113237753510475,1.4602253437042236,-20.0,-0.16284340620040894,0.0013751134974882007,-20.07894736842105,304,0.0016398876905441284,528,-23.0,4.0161356925964355,5.857676267623901,0.11076712608337402,0.4829241771022062,-8.676580882953987,4020393,0.48021809449722797,-0.16448329389095306
0.0013786022318527102,1.4526094198226929,-20.0,-0.16561588644981384,0.0013717362890020013,-20.07894736842105,304,-0.0010846108198165894,529,-21.5,4.009750127792358,5.859794616699219,0.11154603958129883,0.5099563121589907,-8.692723718574587,4027993,0.334945317404154,-0.16453127562999725
0.001352038118056953,1.46119225025177,-20.0,-0.16761501133441925,0.0014478311641141772,-20.07894736842105,304,-0.0029685944318771362,530,-21.5,4.12411642074585,5.97113823890686,0.1123664379119873,0.42996919622430113,-8.698825147876915,4035593,0.33494531740415406,-0.16464641690254211
0.001457929378375411,1.4550660848617554,-20.0,-0.1653190404176712,0.0011849142611026764,-20.039473684210527,304,-0.0013580322265625,531,-21.5,4.0870726108551025,5.9253387451171875,0.11276912689208984,0.5434606894430642,-8.66868513751401,4043193,0.24010904724861395,-0.1639610081911087
0.001182821812108159,1.455741047859192,-20.0,-0.1655864268541336,0.0012679965002462268,-20.0,304,0.00016295909881591797,532,-20.0,4.060940265655518,5.9194066524505615,0.11292052268981934,0.6273316796770885,-8.660203251420349,4050793,0.0,-0.16574938595294952
0.001267355284653604,1.4604815244674683,-20.0,-0.1675095409154892,0.001426922157406807,-20.0,304,0.0005289912223815918,533,-20.0,4.128726243972778,5.992135524749756,0.11304545402526855,0.5832924512865161,-8.660203251420349,4058393,0.0,-0.1680385321378708
0.001483805594034493,1.4546812772750854,-20.0,-0.1622896045446396,0.0011553778313100338,-20.0,304,0.00028277933597564697,534,-20.0,4.095088005065918,5.964824199676514,0.1121530532836914,0.3886054845137132,-8.660203251420349,4065993,0.0,-0.16257238388061523
0.0011331603163853288,1.4569220542907715,-20.0,-0.16442649066448212,0.0012869822094216943,-20.11842105263158,304,-0.0014959871768951416,535,-21.5,4.104288578033447,5.956690549850464,0.11159682273864746,0.5280399155075439,-8.720089307481691,4073593,0.4044848986563,-0.16293050348758698
0.0012953439727425575,1.4539117813110352,-20.0,-0.1666010320186615,0.001289654872380197,-20.039473684210527,304,-0.0014275312423706055,536,-21.5,4.036496162414551,5.902961730957031,0.11140012741088867,0.6284456196218232,-8.676019750878963,4081193,0.24010904724861395,-0.1651735007762909
0.0012954362900927663,1.4602397680282593,-20.0,-0.16420213878154755,0.0012639673659577966,-20.039473684210527,304,-0.00029443204402923584,537,-21.5,4.7524261474609375,6.395389795303345,0.12267732620239258,0.5339966060675525,-8.689994802231018,4088793,0.24010904724861395,-0.1639077067375183
0.0012332836631685495,1.4653561115264893,-20.0,-0.16301798820495605,0.0012560467002913356,-20.0,304,0.0008068382740020752,538,-20.0,4.095617055892944,5.9111127853393555,0.11232805252075195,0.41652069431353966,-8.660203251420349,4096393,0.0,-0.16382482647895813
0.0012894871179014444,1.460314393043518,-20.0,-0.16269171237945557,0.0012330017052590847,-20.0,304,0.0006178766489028931,539,-20.0,4.097649335861206,5.900809049606323,0.11130690574645996,0.48111709385116375,-8.660203251420349,4103993,0.0,-0.16330958902835846
0.0012236221227794886,1.4572694301605225,-20.0,-0.16095799207687378,0.0011330019915476441,-20.07894736842105,304,0.0017020553350448608,540,-21.5,4.092299699783325,5.938425779342651,0.11249828338623047,0.37758295610614273,-8.676989426782532,4111593,0.33494531740415406,-0.16266004741191864
0.001125856302678585,1.4566134214401245,-20.0,-0.16313523054122925,0.0014682395849376917,-20.039473684210527,304,0.0022483021020889282,541,-21.5,4.154606819152832,5.978261947631836,0.11514520645141602,0.7091075193842066,-8.66868513751401,4119193,0.24010904724861395,-0.16538353264331818
0.0014624828472733498,1.4583920240402222,-20.0,-0.16617025434970856,0.001377869863063097,-20.07894736842105,304,-0.0013364404439926147,542,-21.5,4.121679067611694,5.951087236404419,0.11212921142578125,0.4543319000695697,-8.705452554998478,4126793,0.33494531740415406,-0.16483381390571594
0.0013581863604485989,1.460203766822815,-20.0,-0.16225923597812653,0.0012640799395740032,-20.07894736842105,304,0.0020147711038589478,543,-23.0,4.133075952529907,5.954183101654053,0.11364960670471191,0.4567080420710588,-8.674720136246307,4134393,0.4802180944972281,-0.16427400708198547
0.0012558269081637263,1.4631164073944092,-20.0,-0.16790369153022766,0.0015432091895490885,-20.11842105263158,304,-0.001584857702255249,544,-21.5,4.171648025512695,5.972305774688721,0.11283588409423828,0.4744607416393018,-8.727383400284722,4141993,0.4044848986563,-0.1663188338279724
0.0015772730112075806,1.462095856666565,-20.0,-0.1624322086572647,0.0012746272841468453,-20.07894736842105,304,0.00224226713180542,545,-21.5,4.102105379104614,5.894492149353027,0.11212635040283203,0.5311941152141351,-8.703341393436599,4149593,0.33494531740415406,-0.16467447578907013
0.0012889240169897676,1.4646517038345337,-20.0,-0.16497860848903656,0.0015077900607138872,-20.157894736842106,304,6.80685043334961e-05,546,-21.5,4.11643385887146,5.919806241989136,0.11239123344421387,0.5977549380240337,-8.743821712978765,4157193,0.46033830748778687,-0.16504667699337006
0.0014737454475834966,1.463677167892456,-20.0,-0.16327029466629028,0.001232476788572967,-20.07894736842105,304,0.00048151612281799316,547,-21.5,4.11474609375,5.947006940841675,0.11141324043273926,0.5078936907858147,-8.684711035014297,4164793,0.33494531740415406,-0.16375181078910828
0.0012254738248884678,1.4667093753814697,-20.0,-0.16557645797729492,0.0011295867152512074,-20.157894736842106,304,-0.0013438165187835693,548,-23.0,4.145644187927246,5.997404336929321,0.1137075424194336,0.44924852985585656,-8.736632407112053,4172393,0.5747455175747778,-0.16423264145851135
0.0011329195694997907,1.4682013988494873,-20.0,-0.16893234848976135,0.0012514296686276793,-20.039473684210527,304,-0.0033479779958724976,549,-21.5,4.115292549133301,5.927678823471069,0.11106705665588379,0.424638288461428,-8.674222757263971,4179993,0.24010904724861395,-0.16558437049388885
0.0012294219341129065,1.4725470542907715,-20.0,-0.16499824821949005,0.0011204957263544202,-20.157894736842106,304,0.00014002621173858643,550,-23.0,4.155303716659546,5.962210655212402,0.11490297317504883,0.5319545035147059,-8.7355236855413,4187593,0.5747455175747778,-0.16513827443122864
0.0011418428039178252,1.462117314338684,-20.0,-0.16715651750564575,0.0010976268677040935,-20.11842105263158,304,-0.0029857009649276733,551,-21.5,4.1400535106658936,5.989719390869141,0.1128227710723877,0.46251116937821496,-8.705578029783533,4195193,0.4044848986563,-0.16417081654071808
0.0011111614294350147,1.4634515047073364,-20.0,-0.16742220520973206,0.0013370146043598652,-20.07894736842105,304,-0.0009909570217132568,552,-23.0,4.146564722061157,5.980144739151001,0.1149282455444336,0.4589399552362983,-8.69643345070306,4202793,0.4802180944972281,-0.1664312481880188
0.0013573308242484927,1.4664058685302734,-20.0,-0.1647673398256302,0.001312317093834281,-20.039473684210527,304,-0.00010447204113006592,553,-21.5,4.174098968505859,5.958249092102051,0.11462926864624023,0.457705792972533,-8.691216862241687,4210393,0.24010904724861395,-0.16466286778450012
0.0013391608372330666,1.4569329023361206,-20.0,-0.1630605012178421,0.001247917185537517,-20.157894736842106,304,0.00230349600315094,554,-23.0,4.092371225357056,5.891353130340576,0.11206650733947754,0.5115361646110633,-8.767156954905383,4217993,0.5747455175747778,-0.16536399722099304
0.0012481134617701173,1.4622138738632202,-20.0,-0.16813357174396515,0.001441165222786367,-20.07894736842105,304,-0.00043207406997680664,555,-23.0,4.077426195144653,5.8946239948272705,0.11095261573791504,0.5114309523402456,-8.672563765817499,4225593,0.480218094497228,-0.16770149767398834
0.0014680903404951096,1.4570807218551636,-20.0,-0.16666366159915924,0.0013347401982173324,-20.157894736842106,304,-0.0017801523208618164,556,-23.0,4.138550043106079,5.973531484603882,0.11216044425964355,0.6212802318866497,-8.737707766703927,4233193,0.5747455175747778,-0.16488350927829742
0.0013208752498030663,1.4629440307617188,-20.0,-0.16835443675518036,0.0013306961627677083,-20.11842105263158,304,-0.0023770928382873535,557,-21.5,4.27117657661438,6.170060634613037,0.11649084091186523,0.6032340638729167,-8.725052768347425,4240793,0.4044848986563,-0.165977343916893
0.0013293273514136672,1.4632799625396729,-20.0,-0.1628815233707428,0.0013317852281033993,-20.0,304,0.003063306212425232,558,-20.0,4.001422643661499,5.850673675537109,0.10896468162536621,0.46305398258947,-8.660203251420349,4248393,0.0,-0.16594482958316803
0.0013407559599727392,1.4639806747436523,-20.0,-0.16802826523780823,0.001329188235104084,-20.07894736842105,304,-0.0016999095678329468,559,-21.5,4.08344030380249,5.944138288497925,0.11129570007324219,0.4260295065230609,-8.685622307720855,4255993,0.33494531740415406,-0.16632835566997528
0.0013149882433936,1.468403697013855,-20.0,-0.164997398853302,0.0013395465211942792,-20.157894736842106,304,0.0023336261510849,560,-21.5,4.06023383140564,5.935066223144531,0.11029696464538574,0.6791850833556499,-8.715384529081778,4263593,0.4603383074877869,-0.1673310250043869
0.0013452208368107677,1.4656379222869873,-20.0,-0.1672518104314804,0.0013739849673584104,-20.11842105263158,304,-0.0022761374711990356,561,-21.5,4.166665315628052,6.044908285140991,0.11349225044250488,0.43636553195377414,-8.708603839437492,4271193,0.4044848986563,-0.16497567296028137
0.00136294134426862,1.4671450853347778,-20.0,-0.16569262742996216,0.0011200981680303812,-20.0,304,-0.0019493401050567627,562,-20.0,4.13331151008606,5.990782022476196,0.11192870140075684,0.4414831907572727,-8.660203251420349,4278793,0.0,-0.1637432873249054
0.0011602863669395447,1.4523465633392334,-20.0,-0.16293807327747345,0.0012698851060122252,-20.19736842105263,304,0.001648828387260437,563,-21.5,4.062203407287598,5.962760925292969,0.11184024810791016,0.424650676371279,-8.74915999717493,4286393,0.507048654420992,-0.1645869016647339
0.0012412271462380886,1.4590469598770142,-20.0,-0.1641092151403427,0.0012710673036053777,-20.157894736842106,304,0.0020181238651275635,564,-24.5,4.067249774932861,5.943095922470093,0.11126947402954102,0.47416876995045515,-8.729651322168346,4293993,0.7531098958554832,-0.16612733900547028
0.001281341421417892,1.4628925323486328,-20.0,-0.16238225996494293,0.001232061185874045,-20.07894736842105,304,0.0018773078918457031,565,-21.5,4.070886850357056,5.9356184005737305,0.11064600944519043,0.45600998734738124,-8.715403999521762,4301593,0.33494531740415406,-0.16425956785678864
0.0012569106183946133,1.4494346380233765,-20.0,-0.16355331242084503,0.001257074996829033,-20.157894736842106,304,0.0006792545318603516,566,-23.0,4.040988445281982,5.926655292510986,0.11055374145507812,0.5036847057466846,-8.789958706097195,4309193,0.5747455175747778,-0.16423256695270538
0.00124441459774971,1.4540605545043945,-20.0,-0.1632503718137741,0.0013550512958317995,-20.157894736842106,304,0.0018919110298156738,567,-23.0,4.080407619476318,5.954784393310547,0.113311767578125,0.44638816379936375,-8.764320491287393,4316793,0.5747455175747778,-0.16514228284358978
0.0013660979457199574,1.4597744941711426,-20.0,-0.16522587835788727,0.0012967275688424706,-20.0,304,0.0010171383619308472,568,-20.0,4.031676769256592,5.870307207107544,0.11000704765319824,0.41820424055943056,-8.660203251420349,4324393,0.0,-0.16624301671981812
0.0013321475125849247,1.4561245441436768,-20.0,-0.16631489992141724,0.0013451556442305446,-20.039473684210527,304,-0.0010807961225509644,569,-21.5,4.046459197998047,5.869700193405151,0.11057829856872559,0.5057838930355432,-8.66728150208856,4331993,0.24010904724861395,-0.16523410379886627
0.001341485884040594,1.457126259803772,-20.0,-0.16605035960674286,0.0015930585796013474,-20.07894736842105,304,-0.0004693567752838135,570,-21.5,4.059400320053101,5.938627481460571,0.11324238777160645,0.5062252533353245,-8.693797722490215,4339593,0.33494531740415406,-0.16558100283145905
0.0015964254271239042,1.4505157470703125,-20.0,-0.16541598737239838,0.0012319671222940087,-20.236842105263158,304,-0.000934213399887085,571,-23.000000000000004,4.139599561691284,5.994579315185547,0.11386966705322266,0.45685449396063915,-8.759451768104155,4347193,0.7321277759601876,-0.1644817739725113
0.001209115725941956,1.4483524560928345,-20.0,-0.16486209630966187,0.0011679270537570119,-20.039473684210527,304,-0.0010989904403686523,572,-21.5,4.077234745025635,5.959043264389038,0.11232399940490723,0.4989565495486196,-8.682914623129966,4354793,0.24010904724861395,-0.1637631058692932
0.0011610772926360369,1.4532005786895752,-20.0,-0.16161826252937317,0.0014802197692915797,-20.07894736842105,304,0.004465728998184204,573,-21.5,4.06753396987915,5.933432340621948,0.11144447326660156,0.5375954215117489,-8.711846195843743,4362393,0.33494531740415406,-0.16608399152755737
0.0014697953592985868,1.4547828435897827,-20.0,-0.1638152003288269,0.0011960271513089538,-20.11842105263158,304,-0.0010467767715454102,574,-21.5,4.021148681640625,5.869674444198608,0.11124062538146973,0.4341049910355895,-8.734265649290691,4369993,0.4044848986563,-0.1627684235572815
0.0011976308887824416,1.4495514631271362,-20.0,-0.16288942098617554,0.001329583115875721,-20.11842105263158,304,0.0032264739274978638,575,-21.5,4.395747661590576,6.265181303024292,0.12043190002441406,0.448203785198296,-8.717920034194666,4377593,0.4044848986563,-0.1661158949136734
0.0013460132759064436,1.4462735652923584,-20.0,-0.16389256715774536,0.0013577318750321865,-20.039473684210527,304,0.0024356991052627563,576,-21.5,4.043474435806274,5.891840219497681,0.11090636253356934,0.6139423460092146,-8.684816095955526,4385193,0.24010904724861395,-0.16632826626300812
0.0013629453023895621,1.4457252025604248,-20.0,-0.1658337265253067,0.0013648178428411484,-20.11842105263158,304,-0.0022469907999038696,577,-23.0,4.002853155136108,5.837716817855835,0.11112546920776367,0.4095360450097848,-8.708371618701575,4392793,0.5310641071213306,-0.16358673572540283
0.0013141443487256765,1.4561916589736938,-20.0,-0.16346825659275055,0.001411226810887456,-20.039473684210527,304,0.0003097802400588989,578,-21.5,4.023968935012817,5.8783557415008545,0.11163473129272461,0.5866912029194494,-8.675094171693646,4400393,0.24010904724861395,-0.16377803683280945
0.0014137536054477096,1.4548834562301636,-20.0,-0.16769978404045105,0.001308363163843751,-20.07894736842105,304,-0.0027922093868255615,579,-21.5,4.148812770843506,5.945313930511475,0.11290144920349121,0.4862840796319376,-8.710151919173546,4407993,0.334945317404154,-0.1649075746536255
0.0013049299595877528,1.4520083665847778,-20.0,-0.16170081496238708,0.0012662188382819295,-20.039473684210527,304,0.003146931529045105,580,-21.5,4.015577554702759,5.842659950256348,0.11022043228149414,0.47662193431675787,-8.68360982167304,4415593,0.24010904724861395,-0.1648477464914322
0.001286184648051858,1.4522294998168945,-20.0,-0.1615312397480011,0.0014766698004677892,-20.157894736842106,304,0.003039821982383728,581,-21.5,4.0447821617126465,5.895267963409424,0.11169695854187012,0.43149691185104044,-8.757258745217925,4423193,0.46033830748778687,-0.16457106173038483
0.0015078092692419887,1.4474681615829468,-20.0,-0.16670040786266327,0.0014964932342991233,-20.11842105263158,304,-0.002091050148010254,582,-21.5,4.004777908325195,5.862697124481201,0.10998129844665527,0.5811371459860916,-8.73317690020275,4430793,0.4044848986563,-0.16460935771465302
0.0015288073336705565,1.4375723600387573,-20.0,-0.16164250671863556,0.0012479793513193727,-20.07894736842105,304,0.0010290592908859253,583,-21.5,4.002865314483643,5.879235029220581,0.11143112182617188,0.4543430838591926,-8.71569101944885,4438393,0.33494531740415406,-0.16267156600952148
0.0012491698144003749,1.4509410858154297,-20.0,-0.1666402518749237,0.0012508248910307884,-20.157894736842106,304,-0.0023872852325439453,584,-21.5,4.131987810134888,5.962231397628784,0.11279654502868652,0.4491303561789491,-8.715756887042433,4445993,0.46033830748778687,-0.16425296664237976
0.0012498692376539111,1.448808193206787,-20.0,-0.15725110471248627,0.001322143361903727,-20.07894736842105,304,0.005926966667175293,585,-21.5,4.06598424911499,5.931269407272339,0.11195015907287598,0.4815932288653047,-8.720087528649051,4453593,0.33494531740415406,-0.16317807137966156
0.0013258903054520488,1.4503779411315918,-20.0,-0.1616121232509613,0.0012322199763730168,-20.039473684210527,304,0.0013699382543563843,586,-21.5,4.037814378738403,5.917366981506348,0.11272406578063965,0.40355530560125435,-8.666169814642183,4461193,0.24010904724861395,-0.1629820615053177
0.0012485337210819125,1.4542999267578125,-20.0,-0.15980570018291473,0.001455294550396502,-20.11842105263158,304,0.003104850649833679,587,-21.5,4.093165874481201,5.955934286117554,0.11104536056518555,0.4777500754492786,-8.710701294487011,4468793,0.4044848986563,-0.1629105508327484
0.0014348673867061734,1.4592996835708618,-20.0,-0.16464929282665253,0.0012760822428390384,-20.276315789473685,304,-7.942318916320801e-05,588,-27.500000000000007,4.046307802200317,5.913701772689819,0.10997152328491211,0.5365098766791785,-8.746292390771623,4476393,1.280919532072734,-0.16456986963748932
0.0013261938001960516,1.455997109413147,-20.0,-0.1675839126110077,0.0014270222745835781,-20.07894736842105,304,-0.0020068883895874023,589,-23.000000000000004,4.1143105030059814,5.973155498504639,0.11213564872741699,0.4837736262359844,-8.687278631583935,4483993,0.48021809449722863,-0.1655770242214203
0.0014117001555860043,1.4521548748016357,-20.0,-0.1715785264968872,0.0019831033423542976,-20.11842105263158,304,-0.0027628540992736816,590,-21.5,4.153022766113281,5.9919843673706055,0.11320328712463379,0.6509999948305951,-8.765468703631766,4491593,0.4044848986562999,-0.16881567239761353
0.0020057971123605967,1.4601701498031616,-20.0,-0.1647367924451828,0.0012776046060025692,-20.07894736842105,304,0.00076274573802948,591,-21.5,4.052076816558838,5.864545583724976,0.11060214042663574,0.3919541134030701,-8.682516377926168,4499193,0.33494531740415406,-0.16549953818321228
0.0012669260613620281,1.4549028873443604,-20.0,-0.1654316782951355,0.0013492772122845054,-20.039473684210527,304,-0.0004913210868835449,592,-21.5,4.00716495513916,5.872254133224487,0.10959291458129883,0.6321798895457713,-8.68661003136389,4506793,0.24010904724861395,-0.16494035720825195
0.001357687171548605,1.4608579874038696,-20.0,-0.16350063681602478,0.0012158789904788136,-20.039473684210527,304,0.0002604871988296509,593,-21.5,4.227451324462891,6.097026586532593,0.11582612991333008,0.4481103396415821,-8.6934773248434,4514393,0.24010904724861395,-0.16376112401485443
0.0012253504246473312,1.4560569524765015,-20.0,-0.1640906035900116,0.001191078219562769,-20.11842105263158,304,-0.001417204737663269,594,-21.5,4.104732275009155,5.9936745166778564,0.11278676986694336,0.4775343757097064,-8.697122915068382,4521993,0.4044848986563,-0.16267339885234833
0.0011948127066716552,1.4620139598846436,-20.0,-0.16948731243610382,0.001330310944467783,-20.039473684210527,304,-0.004325076937675476,595,-21.5,4.135358095169067,5.998597860336304,0.11299753189086914,0.43661998009882125,-8.667002590770014,4529593,0.24010904724861395,-0.16516223549842834
0.0013641250552609563,1.459895372390747,-20.0,-0.1648963838815689,0.0014586629113182425,-20.039473684210527,304,0.0003275573253631592,596,-21.5,4.089138507843018,5.937187194824219,0.1136627197265625,0.4293306352201419,-8.687970923591383,4537193,0.24010904724861395,-0.16522394120693207
